timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
180695064,180695036,0.2896902,2.1408443e-05,3.191027,7.9198246,0.14285743,7.905585,0
180805003,180804975,0.28930077,2.0701762e-05,5.7842407,8.070866,0.46060655,8.169637,0
180904715,180904687,0.28958622,2.0105701e-05,0.15496653,8.115399,0.00032879363,8.05236,0
181004651,181004622,0.2880807,1.9530475e-05,0.001990676,7.8989472,5.5742884e-08,7.8370442,0
181104595,181104567,0.2864629,1.8971688e-05,5.207746,7.79905,0.38638064,7.853176,0
181204415,181204387,0.2882725,1.8467099e-05,-7.6889434,8.878561,0.73985773,9.105947,0
181304252,181304225,0.29075915,1.7934914e-05,0.90068054,9.450105,0.009538112,9.3774605,1
181404335,181404307,0.29190657,1.7359393e-05,0.38835454,9.505194,0.0017630039,9.432159,1
181504182,181504154,0.29147997,1.6890877e-05,2.026653,9.544298,0.0478159,9.497546,1
181603911,181603880,0.28990716,1.6494103e-05,3.5414357,9.493987,0.14678024,9.487117,1
181703788,181703760,0.29181647,1.614704e-05,-0.55575484,10.007356,0.0034292934,9.938994,1
181803671,181803643,0.29138145,1.5845211e-05,-0.82392156,9.668245,0.007801562,9.603258,1
181904250,181903999,0.28952768,1.5560161e-05,2.9125001,9.906525,0.09514108,9.877193,1
182003774,182003746,0.28983018,1.5293237e-05,-3.2172196,9.614701,0.1196143,9.603124,1
182103450,182103419,0.29066327,1.5044782e-05,1.9274808,9.498571,0.043458957,9.455894,1
182203395,182203349,0.29133108,1.4807784e-05,-4.5784383,9.614446,0.24225232,9.646333,1
182303144,182303116,0.2917629,1.4586003e-05,0.7641741,9.300332,0.006976598,9.246036,1
182402984,182402954,0.29092517,1.4374494e-05,-4.812093,9.785386,0.26293445,9.830582,1
182502852,182502822,0.29137152,1.4167525e-05,1.0464703,9.575933,0.012706623,9.521194,1
182602733,182602705,0.29251787,1.3964295e-05,-5.1205635,9.993297,0.29153067,10.039655,1
182702630,182702599,0.29308155,1.3777009e-05,-1.3115623,9.720461,0.01966294,9.663621,1
182802509,182802478,0.29301658,1.3588731e-05,-1.4681654,9.611108,0.024919197,9.557805,1
182902535,182902504,0.29161775,1.341057e-05,-2.261795,10.242464,0.055495728,10.201777,1
183007280,183007250,0.29234368,1.3257495e-05,0.5876697,10.201723,0.0037614086,10.144193,1
183097143,183097115,0.29297447,1.3134772e-05,-3.4903054,9.91763,0.13648233,9.9039135,1
183197049,183197018,0.29297063,1.2978077e-05,-2.753415,10.101924,0.0833867,10.066472,1
183296949,183296918,0.29171145,1.28157835e-05,1.1787326,10.8162,0.0142729385,10.757389,1
183396822,183396791,0.29115608,1.26631885e-05,5.734136,10.805852,0.33809167,10.886329,1
183496853,183496821,0.2908189,1.2516478e-05,-0.07964437,10.857036,6.491669e-05,10.790004,1
183596802,183596775,0.29048407,1.2373487e-05,-8.05699,11.290394,0.6388429,11.568302,1
183706657,183706629,0.2908609,1.2239013e-05,2.0463767,12.018401,0.038715243,11.964959,1
183796341,183796310,0.29035032,1.21303365e-05,3.1649883,11.614307,0.09583153,11.586057,1
183906202,183906174,0.29105034,1.1996611e-05,1.1542678,11.501996,0.0128705595,11.438358,1
183996121,183996091,0.2915937,1.1888913e-05,3.429077,11.38182,0.114788994,11.375129,1
184105975,184105944,0.29116106,1.1758969e-05,5.8922515,11.425621,0.33762938,11.527338,1
184196292,184196265,0.2908705,1.1654199e-05,3.7742665,11.393366,0.13892186,11.391598,1
184306040,184305968,0.2902592,1.1524747e-05,-0.62858266,11.095468,0.0039567323,11.031178,1
184405823,184405795,0.29073703,1.1407646e-05,-1.4605002,10.9855175,0.021574475,10.930018,1
184495561,184495533,0.29104984,1.13062515e-05,3.087023,11.199364,0.094546154,11.178612,1
184605409,184605369,0.2907224,1.1185208e-05,3.3634121,11.472866,0.10955841,11.456048,1
184695650,184695622,0.29045814,1.1086496e-05,5.2293887,11.335527,0.26805112,11.395275,1
184805156,184805125,0.28963664,1.0965722e-05,-1.1421542,11.231814,0.012904972,11.1769705,1
184895802,184895771,0.289076,1.0866948e-05,5.12087,11.370308,0.25625527,11.408473,1
185005150,185005122,0.28863698,1.0749193e-05,5.9150615,11.233524,0.34606686,11.304935,1
185104963,185104935,0.2890088,1.0646369e-05,-0.74961793,11.263028,0.005543477,11.2017145,1
185204686,185204655,0.28944567,1.0549297e-05,-4.9026275,11.291484,0.23651803,11.356917,1
185304792,185304765,0.29053915,1.04573965e-05,-0.32753074,11.796487,0.0010104363,11.72574,1
185404464,185404434,0.2900538,1.037147e-05,2.5110571,11.671585,0.0600262,11.632567,1
185504336,185504306,0.289743,1.0288448e-05,-2.4049203,11.606788,0.05536647,11.572145,1
185604221,185604190,0.28947794,1.0207504e-05,7.192561,11.458788,0.5016328,11.62556,1
185704106,185704075,0.28914168,1.0130136e-05,-1.4141548,11.687832,0.019011544,11.636597,1
185804665,185804423,0.28930092,1.0052113e-05,-1.0850855,11.52399,0.011352267,11.46321,1
185903885,185903844,0.2892251,9.972865e-06,-2.6529582,11.297591,0.06922013,11.273091,1
186003751,186003720,0.29018825,9.8919e-06,0.9324168,11.956516,0.008079287,11.891361,1
186103788,186103760,0.28996977,9.8118635e-06,2.0351684,11.529268,0.03991687,11.482619,1
186203513,186203482,0.28962338,9.7324e-06,1.6888671,11.606493,0.02730533,11.550461,1
186303396,186303359,0.289156,9.657202e-06,1.3138521,11.4936695,0.016687518,11.4316,1
186403499,186403471,0.28921503,9.580251e-06,-3.624734,11.055037,0.13205339,11.063265,1
186503348,186503320,0.29026297,9.505079e-06,1.0094664,11.483112,0.009860108,11.421934,1
186603033,186603006,0.29012293,9.432815e-06,1.6006238,11.109674,0.02562328,11.059609,1
186702929,186702898,0.28954256,9.36158e-06,-2.0224776,11.334222,0.040098973,11.291652,1
186802821,186802790,0.29036185,9.291533e-06,-0.42717582,11.648686,0.0017405795,11.583138,1
186902698,186902668,0.29055586,9.223641e-06,-3.5335212,11.195539,0.123916134,11.184433,1
187002572,187002541,0.29027927,9.155104e-06,2.3990777,11.23551,0.056918483,11.201866,1
187102859,187102827,0.28979015,9.086424e-06,-0.7749358,11.295022,0.005907474,11.233911,1
187202476,187202446,0.29047182,9.017145e-06,-1.4906075,11.336087,0.021778146,11.278473,1
187302223,187302192,0.2905435,8.950312e-06,2.3217986,11.030819,0.05429987,10.997986,1
187402181,187402154,0.29003313,8.884189e-06,0.24654812,10.891708,0.0006201045,10.828755,1
187501975,187501948,0.28908232,8.821224e-06,-1.1441834,11.178663,0.0130124455,11.126904,1
187601863,187601829,0.2892894,8.761097e-06,4.3566713,10.987922,0.19193383,11.006826,1
187701736,187701709,0.28878245,8.701957e-06,-0.13154149,10.9019375,0.00017635156,10.842433,1
187801687,187801659,0.2894573,8.6425625e-06,1.2524416,10.995953,0.015850378,10.942278,1
187902189,187901952,0.28873608,8.583506e-06,-0.92641497,10.95243,0.008706791,10.895409,1
188001549,188001521,0.2891148,8.523404e-06,3.1997046,10.774825,0.10557644,10.756907,1
188101256,188101228,0.28865013,8.464512e-06,0.10378042,10.618314,0.00011270229,10.557245,1
188201172,188201141,0.2879404,8.404997e-06,-0.053390563,10.491303,3.0189576e-05,10.432496,1
188301039,188301009,0.28759983,8.342941e-06,-1.2873873,10.341203,0.017807577,10.299086,1
188400933,188400902,0.28685895,8.280497e-06,2.0286531,10.210027,0.044786405,10.157209,1
188505871,188505840,0.2876009,8.2187e-06,-4.256923,10.316085,0.1951795,10.3655815,1
188605721,188605637,0.28827715,8.156132e-06,-1.5749944,10.471862,0.02632035,10.427497,1
188695586,188695556,0.28845617,8.100685e-06,-2.3789926,10.319325,0.060938578,10.289358,1
188805433,188805405,0.28755668,8.03851e-06,2.8374944,10.808614,0.082767054,10.774997,1
188895422,188895387,0.28677106,7.9905285e-06,6.7730103,10.709906,0.47592148,10.832548,1
189005188,189005160,0.2863475,7.931335e-06,2.1130695,10.766267,0.046080794,10.714274,1
189095414,189095320,0.2865603,7.88162e-06,-3.457291,10.51803,0.12626848,10.539977,1
189205086,189205058,0.2862022,7.822021e-06,2.2777839,10.290189,0.05602207,10.242749,1
189304878,189304847,0.28658456,7.767366e-06,-2.055978,10.157872,0.04623722,10.1322565,1
189404915,189404884,0.28720614,7.712671e-06,-1.504177,10.591772,0.023734864,10.544396,1
189504775,189504748,0.28676453,7.660748e-06,2.6193345,10.32636,0.07382307,10.291764,1
189604742,189604713,0.2860288,7.6072433e-06,5.506667,10.612984,0.31746632,10.67158,1
189704391,189704353,0.2855484,7.5553785e-06,4.9523673,10.720213,0.25420246,10.74511,1
189804504,189804477,0.2852165,7.502658e-06,1.7380109,10.409158,0.03224385,10.351552,1
189904393,189904358,0.2848718,7.4481045e-06,3.5539472,10.2012205,0.13757114,10.17728,1
189994212,189994184,0.28495756,7.3992373e-06,4.893312,10.128584,0.26267248,10.154834,1
190104649,190104620,0.28441042,7.3403003e-06,7.88937,10.074389,0.6864729,10.272665,1
190204090,190204018,0.28407654,7.2893545e-06,0.070956826,10.59991,5.277688e-05,10.540323,1
190303734,190303706,0.28370422,7.239026e-06,-3.472068,10.699146,0.12519439,10.734571,1
190403595,190403568,0.28365707,7.189062e-06,-3.1159098,10.4876585,0.10286052,10.505595,1
190503460,190503429,0.28484958,7.142583e-06,-2.3003113,11.679332,0.05033995,11.646683,1
190603330,190603299,0.28531414,7.100072e-06,-4.8979936,11.605115,0.22969125,11.661718,1
190703208,190703178,0.28564465,7.059457e-06,-2.4425077,11.36835,0.058308512,11.331803,1
190803069,190803041,0.286185,7.0190167e-06,3.135073,11.515245,0.09483739,11.507686,1
190903404,190903369,0.2865933,6.979668e-06,-3.6100097,11.564315,0.12521441,11.547638,1
191002853,191002818,0.2861264,6.9417665e-06,3.8595862,11.90483,0.13903233,11.918271,1
191103578,191103550,0.28660688,6.905229e-06,-2.616171,11.795127,0.06447437,11.749905,1
191202606,191202578,0.2864312,6.868016e-06,-0.0021983236,11.467725,4.6823455e-08,11.403195,1
191301082,191301054,0.2865427,6.835898e-06,-2.6045961,10.960717,0.06877004,10.914349,1
191397587,191397559,0.2868711,6.7947603e-06,0.060345083,10.6203785,3.809792e-05,10.5591,1
191500998,191500970,0.28771874,6.7530314e-06,-5.39237,10.673051,0.30271107,10.739047,1
191597136,191597108,0.28774858,6.7114556e-06,-1.6594573,10.5085745,0.029116949,10.469275,1
191697059,191697018,0.28770176,6.6700404e-06,0.69979537,10.148737,0.005361516,10.112742,1
191796920,191796889,0.28871644,6.629268e-06,0.47057605,10.625638,0.0023155923,10.57448,1
191896810,191896779,0.28871185,6.591829e-06,-7.3972836,10.780496,0.56397945,10.875932,1
191996687,191996656,0.28891093,6.557811e-06,5.214046,11.496917,0.26273978,11.614626,1
192096574,192096543,0.28885037,6.526952e-06,-3.8334541,11.68435,0.1397441,11.665968,1
192199999,192199972,0.2891441,6.4965807e-06,1.4138191,11.346211,0.019574663,11.295043,1
192310009,192309981,0.2887245,6.46068e-06,1.3736128,11.092777,0.018899305,11.034238,1
192396198,192396170,0.28847912,6.428637e-06,0.666432,10.762205,0.004585302,10.705998,1
192506085,192506054,0.28962958,6.3902935e-06,-5.7582545,11.568622,0.31846198,11.62235,1
192595969,192595941,0.2891135,6.3648536e-06,6.4112077,12.524583,0.36464807,12.630791,1
192695878,192695847,0.28902793,6.339618e-06,-3.9828308,12.583707,0.14006595,12.576398,1
192805780,192805696,0.28946915,6.312445e-06,-1.5595682,12.346051,0.021889616,12.281943,1
192895821,192895794,0.28968814,6.290153e-06,1.4381917,11.946903,0.019236926,11.914409,1
193005658,193005630,0.2899626,6.262161e-06,-3.2077532,11.438283,0.09995362,11.403965,1
193095458,193095430,0.28956097,6.239358e-06,5.024931,11.643899,0.24094574,11.699083,1
193208807,193208779,0.29020366,6.213981e-06,-1.6807578,12.0143795,0.026125606,11.932313,1
193298628,193298600,0.29000878,6.194619e-06,-2.154251,11.748835,0.043888964,11.679482,1
193405007,193404979,0.28989998,6.1695755e-06,7.2820263,11.918877,0.49434105,12.151201,1
193494961,193494933,0.28954154,6.1527276e-06,-1.8679764,12.326488,0.03145292,12.289668,1
193604792,193604761,0.29015657,6.13295e-06,6.266301,12.962143,0.33659154,13.059664,1
193704655,193704627,0.28944612,6.118846e-06,1.1968398,14.294992,0.011133855,14.248719,1
193808242,193808214,0.28964722,6.1041724e-06,-5.5411577,13.826461,0.24674451,13.921318,1
193904434,193904403,0.2899685,6.0877333e-06,-2.3331394,13.635978,0.044356022,13.5978155,1
194004313,194004282,0.2898828,6.0705756e-06,0.37641972,13.121623,0.0011998161,13.051761,1
194104520,194104492,0.28965962,6.052729e-06,4.7189236,12.80497,0.19322567,12.851855,1
194204121,194204089,0.2893774,6.034789e-06,-0.48399818,12.568945,0.002070838,12.521887,1
194303979,194303949,0.28949675,6.014878e-06,-1.5545624,12.0227585,0.022334164,11.969047,1
194403901,194403873,0.28926772,5.9934027e-06,-1.2110435,11.615211,0.014029748,11.576776,1
194503957,194503929,0.28916833,5.9707363e-06,7.1148562,11.7317915,0.47943023,11.909461,1
194603606,194603575,0.28922632,5.9484505e-06,1.5586039,11.654395,0.023160037,11.599551,1
194703561,194703534,0.2893017,5.9261647e-06,0.44874245,11.300402,0.0019799669,11.257426,1
194803370,194803340,0.28899005,5.9029185e-06,-0.9647757,11.009028,0.00939423,10.95471,1
194903255,194903225,0.28901082,5.878245e-06,-3.0698519,10.552076,0.09923261,10.545371,1
195003147,195003117,0.28929147,5.850585e-06,-1.1150672,10.276085,0.013444106,10.224302,1
195107212,195107185,0.28973478,5.821695e-06,-3.206904,10.17827,0.11226786,10.163555,1
195203039,195203009,0.290292,5.790844e-06,0.7646979,10.1936655,0.006373924,10.141996,1
195302766,195302738,0.29076052,5.7625184e-06,-5.422881,10.164991,0.32144794,10.199202,1
195402659,195402628,0.29163623,5.7358025e-06,-5.3958535,10.3284,0.3132166,10.351669,1
195502564,195502536,0.2909758,5.7115903e-06,5.3066874,11.330179,0.2761644,11.394772,1
195602436,195602405,0.29021737,5.6911576e-06,4.1471105,11.951163,0.15989633,11.962084,1
195705756,195705728,0.2902969,5.6723024e-06,0.22261405,11.617579,0.00047396577,11.534932,1
195805625,195805597,0.29010716,5.651896e-06,0.8641367,11.11734,0.0074631386,11.043086,1
195905749,195905722,0.28979656,5.6307817e-06,-1.905112,10.779662,0.037410486,10.730211,1
196001938,196001910,0.29039618,5.609136e-06,3.0245612,11.061321,0.091891475,11.051574,1
196102545,196102288,0.28971523,5.591203e-06,-3.0271387,11.892905,0.0856119,11.882486,1
196205277,196205250,0.29033473,5.5753208e-06,1.5289114,12.506729,0.02076722,12.434593,1
196301599,196301568,0.2902363,5.5583737e-06,-3.3906224,12.18351,0.10484408,12.1733885,1
196405170,196405142,0.2903682,5.5421565e-06,0.64227176,11.692972,0.003919857,11.611466,1
196504968,196504940,0.29061615,5.5239693e-06,-1.8063506,11.224688,0.03229887,11.159956,1
196605005,196604974,0.2906643,5.504965e-06,3.046527,10.735666,0.09605911,10.729923,1
196704574,196704547,0.29002112,5.48663e-06,-0.85619634,11.143802,0.007309217,11.069507,1
196801009,196800978,0.29092464,5.4685424e-06,-2.2391214,12.145185,0.045867875,12.095203,1
196904317,196904289,0.29043314,5.454827e-06,3.9931016,12.094618,0.1464826,12.117166,1
197004186,197004158,0.2906274,5.4387124e-06,-5.2586455,11.899475,0.25821263,11.983622,1
197100669,197100639,0.2912534,5.418589e-06,0.39465463,12.314682,0.0014052988,12.27057,1
197200570,197200542,0.29086646,5.3950466e-06,2.6068377,12.026617,0.062782995,12.006211,1
197295453,197295425,0.29090884,5.3747253e-06,1.9742737,11.643002,0.03719694,11.602682,1
197405439,197405412,0.29056844,5.35392e-06,0.34060305,11.264504,0.0011443069,11.2213125,1
197495194,197495164,0.29103312,5.338881e-06,-4.347962,11.116609,0.18895423,11.126563,1
197608456,197608429,0.29084656,5.3211506e-06,1.486712,11.0113,0.022303479,10.950266,1
197694977,197694949,0.29106155,5.3042627e-06,-0.9253966,10.661082,0.0089250775,10.621172,1
197804894,197804866,0.29096234,5.282923e-06,-1.5879217,10.219765,0.027414149,10.186308,1
197908232,197908204,0.29128075,5.2632445e-06,-4.258132,9.887814,0.20374897,9.917245,1
198008084,198008054,0.29081452,5.2434007e-06,5.1616583,10.436169,0.28365788,10.539781,1
198108159,198108131,0.29121685,5.22508e-06,0.6729964,10.560847,0.004765234,10.488541,1
198194367,198194337,0.29112124,5.2074643e-06,1.7385995,10.157969,0.03306357,10.119641,1
198307647,198307619,0.29159874,5.1871843e-06,-2.0384374,10.172832,0.045384794,10.116191,1
198404127,198404096,0.2913318,5.167823e-06,1.1337738,9.893685,0.014436179,9.861348,1
198507484,198507453,0.29105532,5.149409e-06,-3.8096042,9.753402,0.16533358,9.77409,1
198603905,198603877,0.29158115,5.1288216e-06,-3.3665326,9.646103,0.13054831,9.637459,1
198703747,198703716,0.2912333,5.109511e-06,5.1612554,9.818166,0.30146563,9.900432,1
198803794,198803766,0.29118925,5.0898275e-06,-2.1107726,9.644958,0.051326312,9.61046,1
198903540,198903498,0.29188403,5.0695808e-06,-4.9419456,9.705924,0.2795867,9.750354,1
199003482,199003455,0.29149997,5.051137e-06,3.1756666,10.177158,0.110103406,10.176722,1
199104222,199104184,0.2912578,5.033801e-06,2.048327,9.861323,0.04727384,9.825277,1
199203163,199203132,0.29107943,5.015019e-06,-1.5261847,9.583447,0.027005354,9.542209,1
199303045,199303014,0.29150704,4.995832e-06,-2.4928374,9.357949,0.07378443,9.332736,1
199402909,199402881,0.29196984,4.976552e-06,-2.7043536,9.144661,0.08886215,9.120801,1
199502954,199502926,0.29263696,4.957547e-06,-2.9485939,9.16299,0.1054266,9.137176,1
199602838,199602811,0.29217297,4.9394484e-06,4.6816096,9.530745,0.25551775,9.605335,1
199702548,199702521,0.29203027,4.922555e-06,-1.6588496,9.424118,0.032443732,9.382563,1
199802430,199802402,0.29170725,4.9050745e-06,-0.7574572,9.357357,0.006812718,9.308052,1
199902321,199902294,0.29226705,4.8868715e-06,-4.3821282,9.297647,0.22948515,9.324595,1
200002498,200002426,0.29253063,4.8691018e-06,0.18083864,9.058112,0.0004011458,9.008991,1
200102463,200102432,0.29211798,4.850794e-06,5.0885577,8.95037,0.32144442,9.039153,1
200202313,200202285,0.29212832,4.833971e-06,-5.687682,9.250577,0.38856107,9.34485,1
200302058,200302030,0.29253182,4.82295e-06,4.1895905,9.912889,0.1967435,9.9608555,1
200401752,200401721,0.29255423,4.810529e-06,-2.9138443,9.969849,0.09462407,9.947284,1
200501606,200501578,0.29260054,4.795197e-06,2.643005,9.629726,0.08060082,9.621143,1
200601724,200601696,0.29222125,4.779387e-06,-0.221097,9.544312,0.00056908693,9.490664,1
200701363,200701335,0.29261884,4.762476e-06,-2.6119452,9.300289,0.08150592,9.274411,1
200801483,200801455,0.2925097,4.746968e-06,3.2160287,8.992619,0.1277942,9.001965,1
200906529,200906498,0.29237714,4.734649e-06,0.9450527,8.669158,0.0114470245,8.626164,1
200996034,200996003,0.2922352,4.718653e-06,-0.14758712,8.361586,0.0002894448,8.314241,1
201095916,201095885,0.29298878,4.6986725e-06,-7.187891,8.56775,0.6700291,8.74746,1
201205762,201205734,0.29304826,4.680213e-06,5.5074162,9.170421,0.3675057,9.290472,1
201295741,201295714,0.292568,4.6671885e-06,-0.39901176,9.607677,0.0018412402,9.554491,1
201405527,201405499,0.29238677,4.6503924e-06,0.35631138,9.17509,0.0015374698,9.126035,1
201495680,201495652,0.29244876,4.635822e-06,1.9337218,8.830882,0.047048025,8.799834,1
201605311,201605278,0.29214492,4.6176424e-06,-0.1873016,8.673469,0.00044941515,8.6274185,1
201695439,201695411,0.29168615,4.6027085e-06,1.6568905,8.6181,0.03539432,8.577322,1
201805233,201805205,0.29085442,4.5849874e-06,2.711359,8.9999275,0.0907596,8.968127,1
201894956,201894928,0.29013106,4.5712754e-06,3.5483515,9.229388,0.15157859,9.208012,1
202004853,202004820,0.28969347,4.554357e-06,0.16489959,8.8945055,0.0003396838,8.85027,1
202104792,202104764,0.2895142,4.538049e-06,0.30512464,8.512376,0.0012152378,8.469509,1
202204826,202204798,0.28943896,4.5206793e-06,1.5698816,8.276272,0.033086933,8.229652,1
202304477,202304447,0.28919166,4.5018487e-06,3.1381042,7.9104037,0.13832274,7.885886,1
202394557,202394529,0.2890398,4.4837993e-06,0.29977143,7.6398196,0.0013069375,7.5986705,1
202504389,202504351,0.2885617,4.4601447e-06,1.2460169,7.3212843,0.023562321,7.279513,1
202604174,202604146,0.28901297,4.4368567e-06,-3.245042,7.540191,0.15517288,7.580472,1
202704332,202704305,0.28952557,4.413297e-06,-2.9488926,7.6590743,0.12615344,7.6770835,1
202803886,202803840,0.28935468,4.3865048e-06,3.2476363,7.541395,0.15539627,7.5316496,1
202903779,202903749,0.289865,4.3555756e-06,-3.886551,7.805104,0.2150342,7.8471746,1
203003640,203003612,0.28934786,4.3234727e-06,-0.02370882,7.960867,7.845435e-06,7.9150596,1
203104271,203104243,0.28987852,4.2875304e-06,-6.949609,8.194896,0.6548394,8.412504,1
203203580,203203548,0.2901231,4.2524616e-06,-1.2501369,8.623373,0.02013703,8.579932,1
203303381,203303346,0.29029804,4.2203137e-06,1.6595883,8.624196,0.035484575,8.585416,1
203403161,203403133,0.29053828,4.190626e-06,-0.66617393,8.38146,0.0058831926,8.33329,1
203503052,203503021,0.29057464,4.1629123e-06,2.21908,8.161282,0.0670417,8.138919,1
203602919,203602891,0.29126596,4.1379885e-06,-0.2880125,8.535729,0.0010797906,8.487116,1
203698015,203697988,0.29153007,4.1212875e-06,2.5193467,8.838971,0.07978691,8.833226,1
203798160,203798132,0.29107457,4.104178e-06,-0.029465318,9.024304,1.0689711e-05,8.971139,1
203897921,203897893,0.29095626,4.0883315e-06,-0.4950112,8.642077,0.003150427,8.592676,1
203997467,203997436,0.29152822,4.0740233e-06,-5.1286025,8.627253,0.33875293,8.688344,1
204097327,204097300,0.29183173,4.0633563e-06,1.2561861,8.534438,0.020544263,8.504617,1
204197203,204197176,0.2917634,4.054801e-06,-0.6204462,8.199447,0.005216524,8.154791,1
204297141,204297113,0.29202476,4.046923e-06,-4.684814,7.9646716,0.3061782,8.0038595,1
204396995,204396964,0.2918138,4.038875e-06,-0.914201,8.335114,0.0111411335,8.292507,1
204497326,204497297,0.2922659,4.0304694e-06,-1.942481,8.247841,0.05083125,8.209607,1
204596744,204596716,0.29253486,4.020976e-06,-1.5744684,7.9572988,0.03461463,7.9169483,1
204706775,204706748,0.29245007,4.0097643e-06,6.376616,8.005784,0.56433135,8.204921,1
204796521,204796490,0.2920673,4.001749e-06,1.253453,8.386611,0.020815512,8.352509,1
204906632,204906604,0.292074,3.991124e-06,-1.9284428,8.093481,0.051054694,8.061299,1
204996287,204996254,0.29210472,3.981651e-06,0.8874799,7.7962637,0.011225044,7.759598,1
205106610,205106577,0.29287714,3.9700426e-06,-5.6905217,8.281746,0.43444997,8.364073,1
205196191,205196161,0.29338217,3.962327e-06,-0.60075593,8.538033,0.0046967324,8.492463,1
205296087,205296059,0.29312995,3.9535057e-06,5.2022605,8.377527,0.3589433,8.505333,1
205405944,205405913,0.29253262,3.945069e-06,3.131829,8.986274,0.121275745,8.99363,1
205496064,205496033,0.2921323,3.9385204e-06,-0.53829205,9.216327,0.0034932974,9.165735,1
205605561,205605527,0.29222363,3.9298616e-06,-3.4992628,8.787515,0.15482624,8.798537,1
205695686,205695658,0.29228464,3.9224815e-06,-0.74109054,8.545934,0.007140695,8.500123,1
205805309,205805282,0.29214472,3.9127917e-06,-1.1153681,8.288779,0.01667644,8.249585,1
205895654,205895627,0.29216963,3.904469e-06,-1.4094174,7.9896846,0.027625307,7.9540844,1
206005315,206005286,0.29233828,3.8935636e-06,1.6225494,7.772558,0.03763478,7.7438073,1
206094971,206094944,0.29238644,3.8842563e-06,1.1792794,7.5601163,0.020439133,7.526136,1
206204858,206204824,0.29237264,3.872265e-06,-0.114697084,7.2697153,0.00020106888,7.2299466,1
206304780,206304753,0.29254127,3.8617572e-06,-0.008402882,7.2642164,1.0800037e-06,7.2239327,1
206404993,206404962,0.29238224,3.851426e-06,2.474464,7.158751,0.09503477,7.1507707,1
206504715,206504688,0.29211608,3.8412672e-06,0.13744803,7.22503,0.0002905326,7.184054,1
206594616,206594588,0.29243505,3.831913e-06,-0.98218864,7.184357,0.014919675,7.1481347,1
206704256,206704225,0.29247916,3.8203452e-06,1.695307,7.003409,0.045597885,6.980704,1
206804357,206804330,0.29260096,3.8096148e-06,-3.402218,7.1713557,0.17934139,7.183676,1
206904332,206904260,0.2928117,3.7999623e-06,3.6185331,7.675765,0.18954003,7.7085156,1
207003896,207003868,0.2926767,3.790851e-06,8.15292,7.7719173,0.9502889,8.06999,1
207104005,207103977,0.29265955,3.7836724e-06,-1.4859915,8.588855,0.028566359,8.55008,1
207203971,207203900,0.29200497,3.7769296e-06,4.9211245,9.162122,0.29369065,9.219297,1
207303571,207303541,0.29167145,3.7705572e-06,1.0354717,9.036833,0.013183104,8.988602,1
207403452,207403418,0.2919536,3.7642358e-06,-4.7566476,8.932674,0.28143486,9.0077915,1
207503489,207503461,0.29242718,3.7593209e-06,0.09014225,9.3600025,9.645802e-05,9.308073,1
207603291,207603263,0.29281002,3.7542472e-06,-6.290045,9.313743,0.4719986,9.441075,1
207703082,207703041,0.29282823,3.750628e-06,6.3676734,9.7677765,0.46123615,9.93543,1
207802937,207802909,0.29255575,3.7481657e-06,-1.055656,10.20747,0.012130653,10.157133,1
207902819,207902791,0.2923061,3.7455466e-06,1.6071181,10.0785675,0.028474381,10.035137,1
