timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
682104829,682104799,0.31016237,2.2294735e-05,-0.48627502,8.642544,0.0030400436,8.580338,1
682205046,682205019,0.31057677,2.176008e-05,-2.3703344,8.334754,0.07490037,8.283095,1
682304702,682304622,0.3114883,2.1230788e-05,0.6876318,7.9865193,0.0065782717,7.939278,1
682404718,682404632,0.30877945,2.07164e-05,4.3982425,8.333692,0.25791606,8.390415,1
682504540,682504513,0.30643308,2.0233414e-05,1.6677008,8.617681,0.03585943,8.569761,1
682604283,682604252,0.30691734,1.9748943e-05,-3.599574,8.2668,0.17414953,8.262262,1
682704183,682704153,0.3100783,1.9300414e-05,-2.6227689,8.657515,0.08828447,8.61611,1
682804092,682804058,0.31055257,1.888531e-05,-1.1244475,8.29043,0.016945671,8.232116,1
682903980,682903949,0.31195727,1.847582e-05,0.09131959,8.023024,0.00011549077,7.969203,1
683003895,683003867,0.31462353,1.8084665e-05,-3.7968087,8.230471,0.1946123,8.211265,1
683104542,683104514,0.31731564,1.773445e-05,-3.0024107,8.318534,0.12040677,8.2741,1
683203788,683203760,0.31822053,1.7404847e-05,-1.1661999,7.955668,0.018994456,7.9011173,1
683303540,683303498,0.31575614,1.7097153e-05,4.0803547,8.990206,0.20577078,9.04793,1
683403422,683403391,0.31415108,1.6820355e-05,4.6546063,9.171713,0.26246592,9.239707,1
683503319,683503288,0.31329066,1.6551803e-05,-1.3547959,9.278592,0.02197977,9.222664,1
683603300,683603272,0.31160963,1.6284195e-05,3.9773808,9.374565,0.18749975,9.388002,1
683703110,683703069,0.31032395,1.6023194e-05,3.8077283,9.215595,0.1748099,9.215698,1
683802978,683802950,0.308538,1.5765294e-05,0.39389285,9.343822,0.0018449693,9.283689,1
683903318,683903290,0.30762607,1.5505784e-05,5.397881,8.983512,0.36037773,9.037007,1
684003107,684003069,0.30517548,1.5262194e-05,0.5465192,9.637647,0.0034434784,9.573611,1
684102909,684102874,0.30420968,1.501668e-05,0.7542657,9.251881,0.0068324464,9.190034,1
684202777,684202750,0.30335653,1.4767001e-05,4.7138968,8.870765,0.2783278,8.873696,1
684302456,684302425,0.30286202,1.4515632e-05,0.4072957,8.705285,0.0021173572,8.649516,1
684402328,684402301,0.30337122,1.42612735e-05,-1.947194,8.55616,0.04923762,8.539342,1
684502216,684502188,0.30328146,1.4015822e-05,0.441077,8.245244,0.0026216987,8.191133,1
684602282,684602254,0.3017998,1.3769709e-05,3.4354599,8.113543,0.16162805,8.086797,1
684702009,684701981,0.30277058,1.35264945e-05,-3.6046772,8.208988,0.1758736,8.247326,1
684801967,684801940,0.30466953,1.330447e-05,-2.0466692,8.760113,0.053130403,8.730868,1
684901799,684901772,0.30334073,1.30984745e-05,2.870997,8.719526,0.10503403,8.688316,1
685001709,685001678,0.30245048,1.2891907e-05,3.7303753,8.429557,0.1834247,8.419205,1
685102050,685102013,0.3021697,1.26848445e-05,-0.4697296,8.264044,0.0029666119,8.2149315,1
685201478,685201449,0.30206236,1.2475914e-05,-1.9835011,7.893961,0.055376746,7.874533,1
685301532,685301504,0.30393893,1.2283789e-05,-9.085996,10.009007,0.9164558,10.296508,1
685401248,685401220,0.3062236,1.1682432e-05,-4.120699,10.499761,0.17968832,10.466663,1
685501276,685501248,0.30582684,1.1271154e-05,5.285081,10.243702,0.30297294,10.27413,1
685601042,685601016,0.3062484,1.1123616e-05,-1.5033281,10.256577,0.024482885,10.20102,1
685701003,685700977,0.3062484,1.1137456e-05,-1.5033281,10.256577,0.024482885,10.20102,1
685800833,685800807,0.3062484,1.1151433e-05,-1.5033281,10.256577,0.024482885,10.20102,1
685900737,685900707,0.3062484,1.1165428e-05,-1.5033281,10.256577,0.024482885,10.20102,1
686004349,686004323,0.3062484,1.1180219e-05,-1.5033281,10.256577,0.024482885,10.20102,1
686105506,686105480,0.3062484,1.1194576e-05,-1.5033281,10.256577,0.024482885,10.20102,1
686205449,686205422,0.3062484,1.1208421e-05,-1.5033281,10.256577,0.024482885,10.20102,1
686305313,686305280,0.3062484,1.1222489e-05,-1.5033281,10.256577,0.024482885,10.20102,1
686405252,686405226,0.3062484,1.1236661e-05,-1.5033281,10.256577,0.024482885,10.20102,1
686505110,686505084,0.3062484,1.1250402e-05,-1.5033281,10.256577,0.024482885,10.20102,1
686605050,686605022,0.30615434,1.1250472e-05,3.96646,9.963203,0.17545456,9.996311,1
686704884,686704853,0.30608383,1.1244178e-05,1.4374361,9.829235,0.023356883,9.80412,1
686804916,686804887,0.30608892,1.1225444e-05,3.0751863,9.513912,0.11044376,9.512515,1
686904634,686904606,0.30634686,1.1173318e-05,1.323058,9.274865,0.020970445,9.232673,1
687004568,687004538,0.30637008,1.1094477e-05,0.72770524,9.091175,0.0064721485,9.041688,1
687104454,687104423,0.30653757,1.1004369e-05,-3.3520393,8.830412,0.1413822,8.826206,1
687204318,687204290,0.30645603,1.0910656e-05,-1.9405079,8.732353,0.047913402,8.70615,1
687304235,687304203,0.30635554,1.0815398e-05,1.0664696,9.101283,0.01388519,9.053857,1
687404111,687404083,0.30671316,1.0723078e-05,2.1429534,9.198928,0.055468414,9.1779175,1
687504211,687504179,0.30670756,1.0629064e-05,-0.35034204,8.842041,0.0015423731,8.803473,1
687603910,687603880,0.3069578,1.053296e-05,4.819293,8.764279,0.29444754,8.809113,1
687703815,687703785,0.30686787,1.0443215e-05,-2.4166121,9.37825,0.069191,9.355023,1
687803677,687803650,0.30669013,1.0354281e-05,1.4345357,9.031041,0.025318759,9.000234,1
687903646,687903618,0.3065192,1.0259546e-05,4.165126,8.895121,0.21670151,8.914109,1
688003470,688003439,0.30770978,1.01469595e-05,-5.288256,9.456099,0.3286022,9.517946,1
688104093,688103810,0.30881417,1.0017672e-05,-1.5141268,9.451408,0.026951656,9.407484,1
688198238,688198211,0.30946395,9.87488e-06,-2.7907648,9.102621,0.095068686,9.062318,1
688301590,688301562,0.3093783,9.685552e-06,-4.0713444,8.839545,0.20835468,8.841484,1
688398031,688398003,0.30956548,9.516875e-06,-5.8736906,9.235994,0.41504574,9.314177,1
688501357,688501329,0.30908257,9.393617e-06,1.5070555,9.524606,0.02649531,9.472726,1
688597831,688597800,0.30894235,9.292358e-06,0.7413199,9.105773,0.0067058215,9.055727,1
688707713,688707682,0.30882287,9.198143e-06,-3.8947191,8.744662,0.19273773,8.758252,1
688797607,688797580,0.31020316,9.136854e-06,-1.8308415,9.4685545,0.039334655,9.422816,1
688907831,688907803,0.30972573,9.083053e-06,-3.5656705,9.779684,0.14444917,9.773838,1
688997411,688997370,0.30958238,9.050144e-06,-1.1925266,9.692841,0.016302062,9.643723,1
689107275,689107247,0.30951595,9.02019e-06,2.4975035,9.445334,0.07337572,9.432014,1
689197222,689197194,0.30948615,8.989183e-06,1.139205,9.135911,0.015783722,9.094192,1
689297085,689297054,0.30960023,8.939592e-06,-0.39756262,8.746483,0.002007868,8.696232,1
689406953,689406925,0.3098327,8.863724e-06,-3.3871508,8.359359,0.1524943,8.357014,1
689496871,689496837,0.31020743,8.785883e-06,1.4479294,8.137712,0.028625295,8.1053505,1
689606719,689606691,0.30857015,8.696632e-06,6.4506063,8.742378,0.52884567,8.884969,1
689696862,689696830,0.30699858,8.634996e-06,5.0273294,9.782657,0.2870618,9.822212,1
689806618,689806591,0.30566585,8.564447e-06,5.1484313,9.942355,0.29622254,9.969003,1
689896665,689896637,0.30524844,8.507081e-06,-0.44425172,9.718697,0.0022563564,9.672174,1
690006538,690006511,0.3055823,8.434864e-06,-3.429021,9.401242,0.13896726,9.437689,1
690106418,690106390,0.30544755,8.369582e-06,0.3223618,9.156151,0.0012610483,9.102308,1
690206110,690206079,0.30407986,8.305202e-06,4.0756755,9.591069,0.19243746,9.576232,1
690306193,690306165,0.30313042,8.24425e-06,-1.7243072,9.603752,0.034399,9.595835,1
690395870,690395840,0.30390567,8.189515e-06,-7.8220553,9.913594,0.68575364,10.242184,1
690505751,690505724,0.30470884,8.133208e-06,2.219424,10.813108,0.05061596,10.764231,1
690595899,690595872,0.3036453,8.089996e-06,6.075539,11.007978,0.37258,11.075795,1
690705863,690705789,0.30347827,8.038191e-06,-4.445182,11.022663,0.19918197,11.105498,1
690805434,690805406,0.30444,7.995034e-06,-1.1783502,12.128247,0.012720618,12.072996,1
690905338,690905310,0.30374533,7.954744e-06,1.5381728,12.269566,0.021425877,12.2040615,1
691005552,691005524,0.30374384,7.913921e-06,-2.5995953,11.959728,0.06278381,11.944504,1
691105876,691105845,0.30429536,7.873059e-06,-0.27981308,11.976773,0.0007263629,11.906903,1
691205161,691205131,0.3040817,7.831709e-06,1.7984713,11.485921,0.031289507,11.42992,1
691304905,691304878,0.30394807,7.78879e-06,0.945028,11.176291,0.008878695,11.115467,1
691404782,691404755,0.30347508,7.744337e-06,4.1945567,10.76377,0.18162066,10.767457,1
691504709,691504679,0.30229637,7.701303e-06,4.0388923,11.340717,0.15982382,11.322007,1
691604579,691604551,0.30142093,7.6612505e-06,0.22251588,11.431155,0.0004812707,11.373805,1
691704474,691704446,0.3007061,7.629574e-06,0.5831021,11.307747,0.0033409551,11.252052,1
691804537,691804509,0.3009673,7.5999187e-06,-0.06992322,11.425091,4.754892e-05,11.370616,1
691904427,691904399,0.30079633,7.561649e-06,-0.31922126,10.915419,0.0010372911,10.864854,1
692004150,692004123,0.30104417,7.5126472e-06,-3.5509562,10.693224,0.13102056,10.733716,1
692104440,692104410,0.30171388,7.4689356e-06,-2.1900675,10.910118,0.04884758,10.886489,1
692203968,692203938,0.30270994,7.4282757e-06,-6.0666494,11.488579,0.35594997,11.613835,1
692303971,692303937,0.30286992,7.3922174e-06,4.293417,11.542877,0.1774392,11.567758,1
692404067,692404039,0.3026672,7.3564543e-06,-2.1017485,11.419263,0.04298143,11.379041,1
692503613,692503585,0.3026027,7.3191686e-06,0.70122576,10.9531555,0.0049880864,10.893421,1
692603673,692603645,0.3022351,7.280271e-06,5.469247,10.547102,0.3151225,10.621263,1
692703400,692703365,0.30114523,7.2436137e-06,3.0923984,11.253021,0.09442332,11.217443,1
692803299,692803268,0.3006525,7.2064045e-06,-1.0139105,10.918449,0.010461544,10.875617,1
692903183,692903155,0.30161873,7.1698832e-06,-3.8706799,11.715935,0.14208724,11.738878,1
693003096,693003056,0.30214012,7.13628e-06,-3.885058,11.580017,0.1448249,11.593464,1
693103446,693103408,0.3020125,7.103034e-06,1.686522,11.316224,0.02792801,11.264405,1
693202871,693202837,0.30227274,7.0680894e-06,-0.89273924,10.9295635,0.008102218,10.873005,1
693302897,693302866,0.30200118,7.0322217e-06,1.9909874,10.500409,0.04194578,10.458461,1
693402631,693402603,0.30225644,6.994437e-06,-2.6936958,10.23759,0.07875115,10.2160425,1
693502644,693502616,0.30178246,6.951935e-06,4.106906,10.223386,0.18331257,10.238759,1
693602430,693602402,0.30126762,6.8987197e-06,1.2959166,9.967944,0.018720007,9.914363,1
693702318,693702290,0.30014035,6.834096e-06,5.1933722,10.080035,0.29729962,10.115957,1
693802199,693802171,0.29934007,6.776079e-06,3.1508641,9.908398,0.11133031,9.875018,1
693902132,693902101,0.29847506,6.728374e-06,4.7168694,9.739148,0.25383073,9.743897,1
694002159,694002129,0.29858637,6.6892767e-06,2.5601838,9.70971,0.07500557,9.666916,1
694102231,694102203,0.29899555,6.6520643e-06,1.4030701,9.881704,0.022135247,9.826622,1
694207158,694207130,0.29946396,6.6161056e-06,-5.2630486,9.792986,0.31428027,9.905401,1
694306662,694306635,0.29975727,6.5791237e-06,1.5756545,9.881255,0.027916912,9.8325815,1
694396607,694396576,0.29953134,6.5459e-06,0.9626398,9.889779,0.010411146,9.834442,1
694506459,694506431,0.29990748,6.497518e-06,-3.8102183,9.861727,0.16357023,9.883514,1
694596552,694596524,0.29986903,6.461921e-06,4.755608,9.866906,0.25467634,9.912821,1
694706241,694706213,0.29987124,6.4225806e-06,-0.51981497,9.963036,0.0030134458,9.909233,1
694806555,694806527,0.29948086,6.386463e-06,2.4751704,9.5952635,0.0709432,9.562109,1
694906017,694905989,0.30015787,6.349339e-06,-4.2629414,9.79195,0.20620872,9.826308,1
695005967,695005939,0.29991722,6.314624e-06,2.5318239,9.656801,0.07375495,9.630482,1
695105833,695105799,0.2989785,6.28042e-06,4.2472153,10.029271,0.19984655,10.041522,1
695205702,695205674,0.29832333,6.247502e-06,5.0422254,9.8776245,0.2859891,9.912601,1
695305620,695305590,0.29845473,6.214568e-06,-2.7638137,10.119522,0.08387162,10.118396,1
695405581,695405553,0.29880017,6.1826345e-06,-2.2016945,9.881835,0.054504707,9.860311,1
695505539,695505509,0.2993408,6.150715e-06,-1.5903926,9.832916,0.028581422,9.791928,1
695605258,695605230,0.29990342,6.1186042e-06,-6.4412217,9.730928,0.47373965,9.869072,1
695705150,695705122,0.30071235,6.090378e-06,0.3431096,10.395392,0.0012582947,10.340731,1
695805298,695805270,0.30104327,6.0597827e-06,-10.331458,11.2526455,1.0539647,11.620924,1
695904964,695904929,0.30215243,5.9456274e-06,-3.3987484,12.505681,0.10263327,12.44351,1
696004846,696004814,0.3019525,5.859117e-06,0.27725935,12.401715,0.0006887286,12.330316,1
696104745,696104712,0.30199018,5.841417e-06,2.484867,12.281989,0.05585925,12.263816,1
696208238,696208211,0.30199018,5.856091e-06,2.484867,12.281989,0.05585925,12.263816,1
696307896,696307870,0.30199018,5.8701303e-06,2.484867,12.281989,0.05585925,12.263816,1
696404439,696404410,0.30199018,5.883213e-06,2.484867,12.281989,0.05585925,12.263816,1
696504304,696504278,0.30199018,5.896989e-06,2.484867,12.281989,0.05585925,12.263816,1
696604258,696604232,0.30199018,5.910845e-06,2.484867,12.281989,0.05585925,12.263816,1
696704166,696704139,0.30199018,5.9246563e-06,2.484867,12.281989,0.05585925,12.263816,1
696807527,696807501,0.30199018,5.9396616e-06,2.484867,12.281989,0.05585925,12.263816,1
696904046,696904020,0.30199018,5.9527433e-06,2.484867,12.281989,0.05585925,12.263816,1
697003770,697003744,0.30199018,5.9662875e-06,2.484867,12.281989,0.05585925,12.263816,1
697098669,697098643,0.30199018,5.9800204e-06,2.484867,12.281989,0.05585925,12.263816,1
697198570,697198541,0.30199018,5.993947e-06,2.484867,12.281989,0.05585925,12.263816,1
697298506,697298419,0.30199018,6.0078473e-06,2.484867,12.281989,0.05585925,12.263816,1
697398368,697398340,0.30199018,6.0218285e-06,2.484867,12.281989,0.05585925,12.263816,1
697498241,697498213,0.30199018,6.0358057e-06,2.484867,12.281989,0.05585925,12.263816,1
697611728,697611700,0.30195794,6.034675e-06,-3.0469222,12.280254,0.083998755,12.226147,1
697698031,697698000,0.30202755,6.027188e-06,0.20140183,12.598842,0.00035772863,12.53761,1
697807918,697807887,0.3022967,6.019055e-06,-4.452948,12.621397,0.17456023,12.616689,1
697897807,697897779,0.302371,6.012108e-06,-3.8440104,12.44878,0.13188633,12.432213,1
698011313,698011280,0.30177945,6.0075095e-06,7.576573,13.411673,0.47557625,13.734753,1
698097601,698097570,0.30146033,6.0082652e-06,4.710555,14.05627,0.17540081,14.091601,1
698197497,698197466,0.3014295,6.011144e-06,1.8300519,13.603265,0.027355278,13.549863,1
698307391,698307354,0.30123854,6.012358e-06,1.9816777,13.133189,0.033224106,13.080598,1
698397250,698397223,0.3010263,6.0106345e-06,2.0738883,12.747295,0.03748954,12.694663,1
698510665,698510635,0.30093968,6.0089183e-06,-0.12411857,12.157326,0.00014079685,12.074702,1
698597079,698597045,0.30093938,6.0054363e-06,0.43955755,11.630496,0.0018458259,11.59012,1
698706995,698706964,0.3006568,6.0019215e-06,2.8862226,11.181815,0.08277608,11.149741,1
698796827,698796799,0.30087176,5.99548e-06,-5.452428,10.926051,0.30232504,11.035848,1
698906711,698906684,0.30173847,5.9768436e-06,-5.6274714,11.705088,0.30061415,11.756551,1
699010114,699010083,0.30272922,5.943231e-06,-7.8323636,12.232515,0.55722094,12.482693,1
699110065,699110038,0.30417332,5.8982446e-06,-10.836645,13.564369,0.9619391,14.074556,1
699206411,699206381,0.30562973,5.8500777e-06,-8.792237,14.954765,0.57435006,15.108295,1
699306346,699306318,0.30689836,5.802341e-06,-8.397702,15.400254,0.50880396,15.496993,1
699406169,699406137,0.3081833,5.753396e-06,-10.747107,15.496191,0.82816267,15.730945,1
699496086,699496055,0.3092336,5.7086313e-06,-4.3910646,15.591148,0.13741021,15.508065,1
699605954,699605927,0.3111883,5.6516096e-06,-11.954463,16.240385,0.9777353,16.49548,1
699705883,699705855,0.3128154,7.988752e-06,-9.88258,17.550104,0.6183273,17.571714,1
699805907,699805880,0.31526735,1.5179894e-05,-14.45084,19.370512,1.1978503,19.690668,1
699905785,699905754,0.31980506,1.6543707e-05,-10.084256,20.95462,0.5392193,20.88782,1
700005510,700005482,0.32436046,1.6011072e-05,-10.249109,20.614412,0.5661856,20.54182,1
700105421,700105390,0.32745993,2.2768294e-05,-20.120483,22.297134,2.0173686,22.998625,1
700205299,700205271,0.33142567,2.933949e-05,-13.007494,25.145971,0.7476122,25.018328,1
700305178,700305150,0.3390345,2.773313e-05,-10.542252,24.35496,0.5070337,24.174437,1
700405075,700405047,0.3460865,2.772109e-05,-8.845085,23.853518,0.3644258,23.665638,1
700505118,700505088,0.35229808,2.6500586e-05,-12.475298,23.134832,0.74746865,23.02991,1
700605031,700605004,0.35971552,2.5419688e-05,-11.984507,22.640728,0.7048674,22.509127,1
700704753,700704726,0.36254832,2.4488456e-05,-0.3879509,22.292852,0.0007501453,22.37371,1
700808131,700808104,0.36273122,2.3843962e-05,-1.4038405,23.969055,0.009135706,23.966257,1
700904645,700904617,0.3622961,2.3451503e-05,0.36843824,25.461039,0.00059239415,25.520672,1
701004506,701004480,0.36172825,2.3255998e-05,1.6892719,27.172007,0.011669033,27.233847,1
701104460,701104432,0.36172825,2.3270119e-05,1.6892719,27.172007,0.011669033,27.233847,1
701204193,701204165,0.36199868,2.320768e-05,-1.4259523,27.172152,0.00831464,27.102001,1
701304267,701304239,0.3618042,2.3082166e-05,-1.3907639,28.192945,0.0076229633,28.124674,1
701403984,701403956,0.36208445,2.2984308e-05,-1.0326548,27.606901,0.004291905,27.517738,1
701503922,701503894,0.36284015,2.289623e-05,-0.3691671,26.565279,0.00057001866,26.505562,1
701603760,701603732,0.36320156,2.2811222e-05,2.2246463,26.12915,0.021045255,26.168129,1
701703690,701703660,0.36237508,2.2736944e-05,1.9431254,28.596828,0.014670376,28.586317,1
701803569,701803535,0.36196116,2.26775e-05,6.6535025,28.81723,0.17068915,29.001759,1
701903470,701903440,0.3610369,2.2634784e-05,1.0923622,32.362865,0.004096791,32.241135,1
702003494,702003466,0.36105964,2.2601036e-05,3.2955363,30.979454,0.03895255,30.94487,1
702103238,702103208,0.360625,2.2568865e-05,-1.1963353,31.341398,0.0050739357,31.233522,1
702203109,702203071,0.3604847,2.2534037e-05,1.5355012,30.55975,0.00857251,30.476126,1
702303004,702302976,0.36038545,2.24965e-05,3.474056,29.34918,0.045691475,29.3078,1
702402878,702402851,0.36038554,2.2449794e-05,1.5934044,28.216263,0.0099979285,28.136177,1
702506351,702506323,0.35994422,2.2405786e-05,3.6702669,27.620478,0.0541903,27.539652,1
702602692,702602660,0.359101,2.2365673e-05,6.069937,28.05264,0.14593254,28.078623,1
702707737,702707710,0.3583119,2.2340622e-05,11.079973,28.424297,0.47989383,28.678131,1
702800907,702800879,0.3580359,2.2326163e-05,-0.32844448,28.395775,0.000422112,28.214993,1
702907351,702907320,0.35795838,2.2293525e-05,-1.3141098,27.078156,0.0070860097,26.962488,1
702997244,702997216,0.3577774,2.2251359e-05,1.084416,26.031597,0.005019362,25.89433,1
703107157,703107126,0.35771537,2.2176282e-05,-0.14320326,24.743427,9.2088085e-05,24.656614,1
703197010,703196982,0.3580538,2.208785e-05,-1.8579385,24.06438,0.015938427,23.995403,1
703297100,703297072,0.35826406,2.1960257e-05,-0.95872915,23.09519,0.0044220923,22.97383,1
703406841,703406813,0.35847822,2.1792514e-05,-0.5457611,22.050098,0.0015009014,21.929058,1
703496681,703496653,0.35863563,2.1646738e-05,-4.40473,21.298939,0.10121342,21.284828,1
703610027,703609999,0.35997736,2.1443142e-05,-3.1699731,21.347984,0.052301213,21.245584,1
703696510,703696479,0.36183986,2.1226859e-05,-8.28632,21.88231,0.3486484,21.975098,1
703806341,703806313,0.36384523,2.0912621e-05,-1.9560242,22.193653,0.019154778,22.055643,1
703906242,703906214,0.36580694,2.0603435e-05,-8.054674,21.900366,0.32915625,21.97245,1
704009685,704009657,0.36836067,2.0271476e-05,-7.383918,22.4116,0.27030766,22.418213,1
704106010,704105982,0.37107265,1.9925472e-05,-6.6012435,22.579998,0.21442978,22.516008,1
704206093,704206066,0.37444714,1.9573936e-05,-8.3318615,23.083235,0.33415264,23.070877,1
704305795,704305767,0.3778213,1.9210427e-05,-10.864378,23.357946,0.5614778,23.468777,1
704405703,704405675,0.38095844,1.8850356e-05,-9.137749,23.291891,0.39831913,23.261898,1
704505590,704505562,0.3835188,1.8556626e-05,-7.385812,22.90285,0.26464546,22.83081,1
704595506,704595475,0.384785,1.8353903e-05,-6.430009,22.021452,0.20860977,21.912828,1
704708791,704708763,0.38578016,1.8148918e-05,-1.2773783,21.134995,0.008578165,21.022272,1
704808654,704808623,0.38579068,1.8018627e-05,-3.492319,20.996653,0.06454094,20.844522,1
704905294,704905264,0.3859343,1.7908722e-05,-4.2741437,20.636822,0.09835873,20.522846,1
705005029,705005001,0.38616705,1.7791615e-05,0.037310958,20.15731,7.673574e-06,20.091887,1
705104971,705104944,0.38665926,1.7661721e-05,-4.754522,19.644726,0.12785721,19.545837,1
705204819,705204791,0.3865479,1.7523382e-05,2.0162377,19.581192,0.02306757,19.57168,1
705304786,705304758,0.38685367,1.7402148e-05,-2.3413024,19.028854,0.0320081,18.920715,1
705404627,705404597,0.38677648,1.7291586e-05,1.2115066,18.680492,0.00873013,18.632652,1
705504516,705504486,0.38638926,1.7195065e-05,1.8981516,18.794426,0.02130052,18.759022,1
705604543,705604513,0.38618514,1.7108567e-05,-3.2347884,18.73573,0.062055264,18.672909,1
705704272,705704244,0.38606298,1.7028411e-05,0.47839314,18.096418,0.0014051889,18.013527,1
705804155,705804127,0.38515458,1.6953263e-05,0.6320075,18.862791,0.0023528594,18.770445,1
705904056,705904028,0.38443348,1.6882648e-05,1.6002542,18.834982,0.015106722,18.778326,1
706003944,706003916,0.38468456,1.6815962e-05,3.3394952,18.09117,0.06849399,18.072365,1
706103872,706103829,0.38364083,1.6754902e-05,1.2595832,18.822193,0.009365716,18.757215,1
706203714,706203687,0.38421425,1.669271e-05,-2.9037867,18.349348,0.051058292,18.30548,1
706303776,706303749,0.38396594,1.662764e-05,4.842147,17.647614,0.14762075,17.662313,1
706403519,706403489,0.38404626,1.6556582e-05,-5.8971925,17.303286,0.22331583,17.372704,1
706506918,706506888,0.38449907,1.6484257e-05,-4.5130754,16.923208,0.13372727,16.918064,1
706603305,706603274,0.38459834,1.6406939e-05,-2.4293652,16.378216,0.040038377,16.329878,1
706703163,706703135,0.385159,1.6316737e-05,-3.9227338,16.170998,0.105730034,16.146147,1
706803062,706803034,0.38578546,1.6224703e-05,-0.031902537,15.788426,7.1625736e-06,15.701867,1
706902995,706902967,0.38625568,1.6134054e-05,4.589704,15.331969,0.1526613,15.388795,1
707006510,707006482,0.3860795,1.6043838e-05,-1.9669044,15.148035,0.028377078,15.047314,1
707106576,707106549,0.38687697,1.5945829e-05,-2.1508534,14.969124,0.034338612,14.867471,1
707202603,707202575,0.38761106,1.5846192e-05,-4.863345,14.565802,0.18042359,14.556789,1
707302519,707302491,0.38768297,1.5752237e-05,3.0153296,14.284519,0.07072313,14.28179,1
707402391,707402350,0.38827625,1.5662743e-05,-4.399444,13.881944,0.15491833,13.864168,1
707502421,707502393,0.3890839,1.5578675e-05,-1.7459524,13.478876,0.025128618,13.428095,1
707602178,707602146,0.3887508,1.5496624e-05,-0.15389252,13.1822,0.00019962025,13.114184,1
707702393,707702316,0.38958088,1.541484e-05,-4.547815,12.771002,0.17994428,12.754929,1
707802194,707802114,0.3896463,1.5334821e-05,2.1046698,12.455213,0.039516117,12.437596,1
707901867,707901834,0.3897161,1.5256793e-05,-3.9894319,12.081306,0.14637458,12.063388,1
