timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
387281848,387281818,0.35437924,0.0074752886,7.495288,6.6887064,0.93323714,4.981829,0
387290710,387290683,0.25087646,0.0037302815,5.343961,9.983326,0.31784016,5.0023365,0
387380735,387380708,0.2364385,0.00016199415,-0.21018124,6.157308,0.00079717656,5.600268,0
387481840,387481812,0.26116753,9.3568975e-05,-3.021435,7.125849,0.1423467,7.074842,0
387580369,387580338,0.2824787,7.577682e-05,-6.7939267,9.243953,0.5548065,9.487663,0
387681443,387681416,0.29085368,6.8007306e-05,1.5355883,10.761122,0.024347227,10.603095,0
387780165,387780135,0.28678432,6.185921e-05,0.8744376,10.286011,0.008259773,10.14448,0
387881209,387881181,0.28865117,5.6444333e-05,-0.17797661,10.148654,0.00034679667,10.0257015,0
387979932,387979904,0.2916583,5.2016985e-05,-1.0665017,10.110377,0.012500093,10.014038,0
388080623,388080589,0.29392698,4.8339054e-05,-2.661088,9.902995,0.079452835,9.858815,0
388175042,388174971,0.2941946,4.543398e-05,-2.2511926,9.599921,0.058656357,9.541593,0
388285781,388285753,0.2981412,4.2391188e-05,-0.03081584,9.679576,1.090057e-05,9.574013,0
388374911,388374880,0.29772082,4.0200706e-05,1.0151858,9.285883,0.012331769,9.184494,0
388485579,388485551,0.29487324,3.7691898e-05,-1.5116049,9.023724,0.028135087,8.951175,0
388584536,388584509,0.29671255,3.563186e-05,-1.171252,8.773457,0.017373506,8.696931,0
388685230,388685203,0.2972239,3.3778084e-05,1.3137376,8.472004,0.022635425,8.387472,0
388784168,388784140,0.29513264,3.201782e-05,1.4980476,8.103539,0.030770458,8.0264225,0
388874126,388874096,0.29429463,3.0485193e-05,-0.2697804,7.769638,0.0010408245,7.692803,0
388983902,388983874,0.29712215,2.8751578e-05,-2.3835282,7.61222,0.082925245,7.5723047,0
389074154,389074124,0.29885435,2.749328e-05,-0.84166336,7.4352984,0.010586099,7.3663006,0
389183631,389183603,0.30131054,2.6096046e-05,-0.7396917,7.2403884,0.0083964765,7.174143,0
389284611,389284584,0.30207586,2.4925608e-05,-1.8610921,6.9067664,0.055720944,6.8556423,0
389383429,389383402,0.3044595,2.3846045e-05,-0.6546223,6.755953,0.0070477827,6.6953087,1
389484598,389484568,0.30382338,2.2838578e-05,1.8478205,6.518948,0.058196858,6.476791,1
389583369,389583339,0.30474818,2.1880891e-05,0.38212717,6.29967,0.002575464,6.2438,1
389684154,389684126,0.30775127,2.0984486e-05,-2.6148424,6.2504444,0.12154516,6.217213,1
389783303,389783228,0.30994514,2.017397e-05,-2.435431,6.053341,0.10887145,6.016709,1
389884045,389884005,0.31303442,1.9434376e-05,-1.5575119,5.994561,0.044963785,5.9431543,1
