timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
660191652,660191625,0.30820805,1.8753442e-05,1.4810224,7.6422377,0.03189042,7.591362,1
660292707,660292677,0.30490395,1.8253575e-05,2.9538074,7.9331365,0.12220159,7.897184,1
660391448,660391420,0.3053914,1.7749831e-05,0.048407316,7.728926,3.3686847e-05,7.682972,1
660492771,660492740,0.3034878,1.7244429e-05,-1.0846165,7.6913853,0.016994381,7.6423125,1
660591258,660591224,0.30180863,1.6733982e-05,-0.24958777,7.653907,0.00090431754,7.608938,1
660692338,660692311,0.30038726,1.6224405e-05,-0.17135024,7.418176,0.00043977422,7.359642,1
660791030,660791003,0.2994911,1.5726473e-05,1.7927771,7.2598987,0.0491903,7.215645,1
660895737,660895709,0.29847944,1.5245064e-05,3.67515,7.053567,0.21276434,7.0334964,1
660994407,660994372,0.30030394,1.480382e-05,-1.453111,7.4090433,0.031665985,7.3680143,1
661091990,661091960,0.3000418,1.4421007e-05,-4.287551,7.2536445,0.28159168,7.324742,1
661194411,661194384,0.3002049,1.4075527e-05,1.8747566,7.170213,0.054464705,7.115614,1
661290512,661290482,0.30095333,1.37434845e-05,-4.364583,6.924291,0.30568048,6.985091,1
661390409,661390371,0.30104315,1.3440306e-05,1.9179094,6.9349523,0.05893458,6.9044228,1
661491452,661491424,0.30164015,1.31396e-05,1.4301949,6.8577967,0.033140827,6.8119526,1
661590178,661590150,0.30134603,1.28407255e-05,0.18624938,6.57181,0.0005864921,6.52342,1
661691284,661691257,0.30140027,1.2539238e-05,-2.434636,6.32217,0.104174025,6.310067,1
661790012,661789984,0.30262,1.2260857e-05,0.7062948,6.3612256,0.0087134205,6.3180075,1
661891219,661891192,0.30217353,1.1997124e-05,0.07832891,6.092802,0.000111888265,6.044645,1
661993213,661993185,0.30200154,1.1733122e-05,-1.1848819,5.804586,0.026874254,5.763116,1
662090856,662090827,0.30208945,1.14655695e-05,1.5378993,5.575011,0.04713761,5.5422597,1
662192985,662192958,0.3030872,1.119597e-05,-2.4880877,5.4647107,0.12586984,5.4535203,1
662290649,662290620,0.30537674,1.0938464e-05,-2.0162492,5.716403,0.07901746,5.68653,1
662392884,662392853,0.30662596,1.0703256e-05,0.17307436,5.6277413,0.0005914102,5.58022,1
662494053,662494026,0.30571187,1.0471123e-05,0.54502285,5.5425057,0.005954986,5.4950624,1
662592827,662592799,0.30728596,1.0246703e-05,-0.9674268,5.5275345,0.018813182,5.4792347,1
662690448,662690420,0.3071852,1.0023431e-05,-0.16545546,5.279326,0.0005761575,5.2465444,1
662792556,662792526,0.30723,9.794245e-06,-2.364073,5.127205,0.121115185,5.105193,1
662890164,662890136,0.30858853,9.569475e-06,0.6244918,5.0825057,0.008525761,5.0561295,1
662983711,662983681,0.30906537,9.37423e-06,-1.9247634,4.9096174,0.08384256,4.8820925,1
663098447,663098420,0.30900267,9.138549e-06,-0.7253922,4.807209,0.012162147,4.760549,1
663197194,663197166,0.30986124,8.928703e-06,-2.6515021,4.6335526,0.16858828,4.619533,1
663294703,663294675,0.31119803,8.729975e-06,-0.40469182,4.6983995,0.0038730793,4.661958,1
663397116,663397089,0.31150493,8.543892e-06,-0.21435457,4.5342374,0.0011259491,4.4942117,1
663498011,663497984,0.31237623,8.368078e-06,1.4261038,4.5421343,0.049750775,4.532948,1
663593155,663593122,0.31191447,8.204584e-06,0.0098721385,4.47517,2.4197495e-06,4.4452333,1
663697746,663697719,0.31291622,8.050039e-06,-1.6563764,4.3558574,0.0699845,4.321916,1
663792832,663792805,0.31154868,7.907732e-06,-0.18609571,4.6363053,0.0008299619,4.60496,1
663894148,663894121,0.31353164,7.778677e-06,-3.9080994,4.821577,0.35196507,4.843573,1
663992632,663992601,0.3146132,7.663161e-06,0.8978121,4.8388166,0.018509269,4.822001,1
664093808,664093780,0.3154364,7.5500247e-06,-2.3730311,4.6969075,0.13321476,4.6747403,1
664192616,664192585,0.31607312,7.438012e-06,0.48676455,4.607457,0.005713919,4.5867,1
664293583,664293551,0.31585684,7.330467e-06,-2.0340238,4.5478683,0.10107917,4.5285954,1
664395858,664395829,0.31563348,7.227295e-06,4.6901813,5.001643,0.4886794,5.152662,1
664492114,664492084,0.31481218,7.1342843e-06,-0.17680278,5.288971,0.0006566962,5.2646666,1
664595663,664595626,0.3152102,7.0482865e-06,-2.4018598,5.563757,0.11520853,5.543597,1
664693100,664693073,0.31602636,6.967278e-06,-0.026198804,5.8208914,1.3101799e-05,5.7832556,1
664791939,664791911,0.31585297,6.8905206e-06,-0.91602397,5.698734,0.016360357,5.6728454,1
664896767,664896740,0.316795,6.8166855e-06,-3.5149484,5.830734,0.23543562,5.8388534,1
664995299,664995271,0.31675714,6.744547e-06,-4.793549,5.82011,0.43867275,5.8902597,1
665096412,665096384,0.3172042,6.6734956e-06,-2.7787464,5.7421265,0.149411,5.724387,1
665195007,665194979,0.31797695,6.6024004e-06,2.5961761,5.8496847,0.12802456,5.8800697,1
665296106,665296076,0.3181871,6.5331283e-06,0.83419466,5.851969,0.013212661,5.8204556,1
665391219,665391192,0.31849533,6.4637557e-06,-3.9867904,5.899017,0.2993813,5.912822,1
665496062,665496035,0.31844428,6.4017263e-06,3.1572337,6.057287,0.18284906,6.11505,1
665594706,665594678,0.31928483,6.340129e-06,-0.6323452,6.066072,0.0073241694,6.017788,1
665680976,665680949,0.3188767,6.2849267e-06,2.1169853,6.000108,0.0829916,5.998693,1
665785711,665785681,0.3192388,6.226723e-06,0.6369014,5.8202243,0.007743943,5.793718,1
665885634,665885606,0.3194449,6.1682986e-06,2.563716,5.6807027,0.12855686,5.6904216,1
665995500,665995470,0.31979528,6.1077535e-06,0.97602403,5.5436,0.019093547,5.5288153,1
666085424,666085393,0.31975648,6.0610505e-06,-1.725841,5.488766,0.06029542,5.4692454,1
666195269,666195239,0.31956992,6.0063326e-06,-2.8913884,5.4415383,0.17070596,5.4362803,1
666285272,666285245,0.31949443,5.9638305e-06,0.09774646,5.5278406,0.00019204547,5.5053,1
666395248,666395221,0.31989273,5.9127347e-06,0.8619615,5.4050336,0.015273369,5.3883038,1
666488641,666488613,0.31962696,5.8727087e-06,2.649316,5.2843146,0.14758302,5.3058467,1
666594922,666594894,0.31922707,5.823174e-06,4.0685997,5.200116,0.35369945,5.2386074,1
666699403,666699369,0.31898996,5.782053e-06,-3.4464045,5.377238,0.24543174,5.409669,1
666784653,666784616,0.31898066,5.7431203e-06,4.553973,5.35115,0.43061712,5.397842,1
666899282,666899193,0.31956708,5.6976273e-06,-1.7845775,5.663333,0.062482182,5.632232,1
666984419,666984389,0.320095,5.6588265e-06,-1.5825216,5.64691,0.049277183,5.6275735,1
667099106,667099078,0.3199613,5.613707e-06,-0.70383066,5.4452305,0.010108288,5.4006853,1
667184186,667184155,0.32004654,5.5750934e-06,1.4147373,5.445283,0.04084028,5.428908,1
667298886,667298858,0.31987053,5.5348023e-06,4.8827753,5.444886,0.48652166,5.5918713,1
667394072,667394044,0.32000417,5.4973134e-06,-0.0931941,5.457918,0.0001768102,5.425691,1
667495304,667495276,0.3199918,5.4601633e-06,-0.67773527,5.352965,0.009534178,5.3187976,1
667593756,667593726,0.3202561,5.420545e-06,0.19933382,5.201391,0.0008487893,5.172252,1
667695175,667695104,0.3198506,5.3798894e-06,3.6423025,5.0844088,0.28991392,5.1148396,1
667793863,667793833,0.31953683,5.338669e-06,1.8039613,5.1891766,0.06968085,5.1748786,1
667894806,667894776,0.3191887,5.2982937e-06,-0.1209266,5.2362046,0.000310302,5.2105803,1
667993327,667993297,0.31915328,5.258387e-06,0.8330096,5.2602863,0.0146571025,5.2395105,1
668098054,668098027,0.31944394,5.2192845e-06,-0.6768058,5.0783453,0.010022207,5.038987,1
668193121,668193094,0.31973174,5.175929e-06,-0.67038244,4.9026923,0.010185166,4.874733,1
668297826,668297798,0.32005137,5.1353227e-06,1.1583898,4.9006996,0.03042348,4.871942,1
668392850,668392818,0.32015428,5.0916524e-06,0.16735995,4.6822033,0.0006646764,4.6545897,1
668494245,668494218,0.320223,5.0466774e-06,-1.7587348,4.51237,0.076164655,4.4957156,1
668596258,668596230,0.32090098,5.0013023e-06,0.44717145,4.501319,0.004935894,4.4696584,1
668693850,668693816,0.32039806,4.956188e-06,-1.0899508,4.4458613,0.029690351,4.4205604,1
668796149,668796122,0.32033604,4.918742e-06,-6.4876094,4.4715962,1.0458378,4.7014837,1
668892322,668892294,0.3204714,4.8823335e-06,-0.08768265,5.2402654,0.00016301649,5.2096243,1
668996034,668995999,0.32012874,4.85558e-06,-1.8280389,5.7277274,0.06482553,5.70424,1
669096992,669096962,0.32013878,4.831934e-06,3.0393786,5.8844085,0.17443125,5.906934,1
669195835,669195808,0.3203064,4.809509e-06,1.606757,6.1258426,0.04682654,6.1003985,1
669293011,669292983,0.32110763,4.7871113e-06,-2.1149445,6.5666404,0.07568542,6.5406857,1
669395422,669395390,0.32094738,4.7670246e-06,0.73505306,6.3599486,0.009439332,6.320412,1
669492911,669492884,0.32113597,4.743121e-06,-1.7497991,6.0814023,0.05594099,6.052537,1
669591633,669591605,0.32140625,4.7123535e-06,-0.39373648,5.836143,0.0029515007,5.8011494,1
669696389,669696355,0.3211537,4.6831165e-06,-0.25090557,5.6835237,0.0012307233,5.636574,1
669795018,669794990,0.3217715,4.654054e-06,-4.336453,5.5480986,0.376602,5.6032414,1
669892617,669892585,0.32228145,4.625565e-06,-0.750041,5.5138593,0.011336314,5.4778657,1
669994864,669994824,0.32282355,4.59746e-06,-2.7178102,5.3499274,0.15340795,5.3346653,1
670092309,670092282,0.3231935,4.567422e-06,-2.3802986,5.1281557,0.12276065,5.1083846,1
670194726,670194698,0.32388392,4.5378915e-06,-2.107648,4.9944987,0.09882384,4.9645343,1
670291987,670291959,0.32438833,4.502441e-06,-0.16119063,4.798316,0.000601656,4.7704277,1
670394371,670394342,0.3247548,4.463738e-06,0.9138229,4.647301,0.019965526,4.635388,1
670491769,670491741,0.3243419,4.4279805e-06,0.511482,4.7809277,0.006080034,4.7594886,1
670594234,670594203,0.3241305,4.4029166e-06,1.2558289,4.8457394,0.036162492,4.8336153,1
670695311,670695284,0.32406002,4.380949e-06,1.5619905,4.733901,0.057265766,4.7283163,1
670793745,670793717,0.3242175,4.3577643e-06,0.06549077,4.6005287,0.000103588114,4.568511,1
670891463,670891434,0.32422924,4.3337122e-06,2.6422122,4.652692,0.16672035,4.6694036,1
670990059,670990025,0.32411125,4.3123673e-06,0.32952684,4.7970123,0.0025151754,4.7798324,1
671094751,671094724,0.32402763,4.296498e-06,0.22972238,4.7189083,0.0012425749,4.683159,1
671189846,671189812,0.32408166,4.2732163e-06,-2.9788487,4.5916643,0.21472582,4.599964,1
671291190,671291151,0.3238402,4.2554784e-06,3.9995286,4.5248876,0.39279625,4.5948477,1
671393476,671393446,0.3234119,4.240577e-06,2.233253,4.5668283,0.1213441,4.566657,1
671494431,671494403,0.3232366,4.2237502e-06,-1.0231953,4.5284395,0.025687743,4.4995937,1
671589402,671589362,0.32290927,4.2018846e-06,0.19980966,4.5214877,0.0009810905,4.495357,1
671694241,671694214,0.32272586,4.186913e-06,-3.3150163,4.579353,0.26663965,4.632714,1
671789163,671789135,0.32232285,4.1771355e-06,5.3760614,4.6399074,0.6921124,4.7399993,1
671894136,671894108,0.3217372,4.1767166e-06,3.6531086,4.976892,0.297937,5.0054827,1
671988958,671988928,0.32142806,4.1763674e-06,2.9143693,4.92526,0.19160971,4.9227905,1
672090185,672090157,0.32131582,4.1749104e-06,1.9239106,4.971037,0.08273328,4.9554396,1
672188739,672188709,0.32129377,4.1680278e-06,-1.4292781,4.8360634,0.046935234,4.8315015,1
672295080,672295052,0.32105792,4.1583207e-06,0.05160868,4.8231483,6.135818e-05,4.802212,1
672397274,672397243,0.32082883,4.1404e-06,0.49133933,4.649191,0.005769566,4.613974,1
672498290,672498260,0.32066068,4.122662e-06,0.39989412,4.476714,0.0039690644,4.4410353,1
672593387,672593352,0.32055932,4.1040657e-06,1.845631,4.3681803,0.08664563,4.350021,1
672697872,672697845,0.32044825,4.08762e-06,2.0691056,4.2926626,0.11081436,4.2730865,1
672793284,672793257,0.3205408,4.069147e-06,-0.09348267,4.1976585,0.0002313197,4.175224,1
672897791,672897763,0.32047963,4.0518985e-06,1.3141578,4.055703,0.047313645,4.027169,1
672992862,672992828,0.32006025,4.0313257e-06,1.6276194,4.1060224,0.071687244,4.0924163,1
673097722,673097694,0.319544,4.0122954e-06,3.0401747,4.0298214,0.25484067,4.0349035,1
673196387,673196349,0.31921554,3.9911815e-06,0.35307652,3.940098,0.003515508,3.9111512,1
673297465,673297437,0.31861556,3.969602e-06,2.6751695,3.849649,0.20655656,3.8406887,1
673396118,673396091,0.3176944,3.946919e-06,3.9955084,3.8469467,0.4610897,3.8735936,1
673497157,673497129,0.31695637,3.9245792e-06,1.5130126,3.8157737,0.06665918,3.785057,1
673592385,673592351,0.31692508,3.8997805e-06,-0.9074836,3.766441,0.024294272,3.7643716,1
673696964,673696934,0.31684846,3.87739e-06,0.81355274,3.6511679,0.020141745,3.6211112,1
673791991,673791961,0.31717548,3.8526227e-06,-2.931323,3.7560322,0.2541883,3.8040895,1
673893355,673893327,0.3178851,3.8331373e-06,-2.0990984,4.1532645,0.117878206,4.164922,1
673992089,673992062,0.3180431,3.8138953e-06,0.7244292,4.0915504,0.014251531,4.0675855,1
674092866,674092836,0.3183851,3.794693e-06,-2.2777777,4.0481534,0.14240433,4.0577393,1
674191695,674191667,0.31829625,3.7758812e-06,-0.024828464,3.9662528,1.7269382e-05,3.9439077,1
674292749,674292722,0.31854305,3.758182e-06,-0.5576049,3.9771726,0.008686329,3.9546177,1
674391418,674391390,0.31842047,3.74085e-06,-0.3580839,3.8716664,0.0036798418,3.8512874,1
674492287,674492259,0.31810984,3.7235206e-06,0.21401492,3.7812831,0.0013458802,3.7573762,1
674591108,674591078,0.3176147,3.7054094e-06,1.6711689,3.7965121,0.081736006,3.7826777,1
674692358,674692328,0.31746322,3.687541e-06,1.8059806,3.8233926,0.09478393,3.8095112,1
674790866,674790833,0.3173756,3.6693868e-06,-4.9395647,3.8001344,0.7134046,3.919227,1
674891959,674891931,0.3174443,3.6520958e-06,-0.098495126,3.8616025,0.0002791383,3.838777,1
674990812,674990784,0.3169208,3.6337572e-06,-0.4295488,3.8338766,0.005347421,3.815444,1
675090572,675090545,0.31648186,3.615275e-06,0.642138,3.7764153,0.012132057,3.7548442,1
675190678,675190650,0.31644318,3.596989e-06,-1.6108185,3.8794813,0.07431509,3.879697,1
675291483,675291456,0.31637433,3.5802475e-06,5.305582,3.9013844,0.801687,4.0035014,1
675390509,675390438,0.31592548,3.563689e-06,2.3456838,3.96264,0.15428077,3.9543815,1
675491313,675491286,0.31558186,3.5468572e-06,-2.204912,3.8610907,0.13990395,3.8819258,1
675590386,675590348,0.3156294,3.5291835e-06,2.308221,3.805018,0.15558065,3.797376,1
675696104,675696077,0.31519702,3.5133507e-06,-1.1233078,3.7158136,0.037731245,3.710006,1
675794984,675794956,0.31533548,3.4957768e-06,0.17622912,3.6749003,0.0009390036,3.6539223,1
675884698,675884664,0.31529868,3.4813377e-06,4.4850154,3.8438776,0.5814546,3.8979144,1
675994643,675994616,0.31469575,3.4656143e-06,2.5564833,3.9048746,0.18596719,3.8993804,1
676084472,676084442,0.31422544,3.4529935e-06,-0.48212987,3.873678,0.0066674855,3.8602476,1
676194563,676194536,0.31458855,3.438193e-06,-0.027499676,3.9785118,2.1119908e-05,3.9574025,1
676284528,676284456,0.31474116,3.4260565e-06,-2.5423217,3.8546758,0.18630762,3.8769677,1
676394277,676394249,0.31526813,3.4113573e-06,0.19417438,4.0683694,0.0010297243,4.0456996,1
676495350,676495322,0.31568527,3.3991469e-06,-2.3703012,4.0815964,0.15294473,4.089063,1
676594292,676594262,0.31587836,3.386956e-06,-0.346282,4.0420947,0.0032961795,4.0188813,1
676695058,676695028,0.31534237,3.375375e-06,4.576096,4.027336,0.57773656,4.108316,1
676793747,676793719,0.31517756,3.3636966e-06,0.27057815,4.074378,0.0019965565,4.051137,1
676894883,676894839,0.3156267,3.3524666e-06,-2.2550673,4.127975,0.13687983,4.1313853,1
676993500,676993473,0.31596008,3.34089e-06,-0.92865777,4.0894513,0.023431702,4.070343,1
677094920,677094837,0.31607231,3.3301933e-06,-4.157225,3.9823673,0.48219562,4.047989,1
677193949,677193681,0.31632343,3.3195267e-06,-3.798108,3.9732385,0.40341076,4.0162287,1
677294593,677294566,0.31642962,3.3100275e-06,0.13814282,3.9397047,0.00053820846,3.9154246,1
677393061,677393030,0.31621894,3.2998005e-06,0.9794914,3.875018,0.02750965,3.8592687,1
677494335,677494308,0.31611824,3.290872e-06,-1.8197277,3.9081056,0.09414646,3.9003193,1
677592809,677592779,0.31586495,3.281062e-06,5.5660768,3.8515432,0.89376044,3.9826374,1
677693908,677693880,0.3158094,3.2725957e-06,-1.7830303,3.9726894,0.08891813,3.9662948,1
677792867,677792793,0.31575683,3.261197e-06,-0.2129265,3.9562223,0.0012733162,3.933727,1
677893827,677893797,0.31620833,3.2450735e-06,-1.7795635,4.020931,0.08751004,4.010189,1
677992363,677992333,0.31640208,3.2280157e-06,-2.2318041,3.9710526,0.1393683,3.9690943,1
678093847,678093817,0.31675562,3.2163725e-06,-0.5316963,3.9465032,0.007959254,3.9213421,1
678192214,678192127,0.31634986,3.2086507e-06,2.9347315,3.9504898,0.24223857,3.9733424,1
678293284,678293254,0.3161241,3.206411e-06,3.6062043,3.9375422,0.36697197,3.983991,1
678391919,678391888,0.31585774,3.204996e-06,1.6548665,4.0662494,0.07483235,4.055191,1
678493033,678493002,0.31585503,3.2002476e-06,-2.4322765,4.0991673,0.16035692,4.1102877,1
678591838,678591808,0.31624728,3.1903662e-06,-2.907098,4.2072945,0.2231896,4.22467,1
678692979,678692912,0.3166452,3.1761633e-06,-1.8269012,4.171788,0.08889255,4.159828,1
678791711,678791683,0.31678692,3.1554107e-06,1.6732507,4.0284224,0.07722261,4.021412,1
678892626,678892596,0.31664723,3.1368188e-06,1.7989588,3.9590466,0.09082582,3.954108,1
678991252,678991221,0.31673843,3.1227073e-06,0.14800708,3.8874605,0.00062611845,3.8655856,1
679092562,679092534,0.31660604,3.1142881e-06,1.0717888,3.8118107,0.03348456,3.795477,1
679191260,679191233,0.31631762,3.1100483e-06,0.3111086,3.832159,0.002806325,3.8115025,1
679292506,679292479,0.31610718,3.1105396e-06,2.0849116,3.8486207,0.12549536,3.8463347,1
679391042,679391015,0.315896,3.118503e-06,5.0534773,7.814935,0.3630887,7.863563,1
679492134,679492103,0.31574008,3.127574e-06,3.8267026,7.685138,0.21171676,7.6859207,1
679590805,679590777,0.31544435,3.134852e-06,7.1839294,8.228339,0.6968983,8.359436,1
679691794,679691766,0.31525397,3.143291e-06,3.8868842,8.311398,0.20196989,8.297216,1
679790679,679790608,0.31497872,3.152529e-06,2.810818,8.508515,0.10317373,8.470582,1
679891688,679891660,0.31474197,3.1643415e-06,8.687403,8.98511,0.93328434,9.170203,1
679990915,679990885,0.3146251,3.1760835e-06,5.818709,9.72404,0.38686907,9.728805,1
680091443,680091415,0.3143903,3.1877457e-06,6.4018497,9.872849,0.46123892,9.886119,1
680190143,680190115,0.31415924,3.1989389e-06,5.143299,9.987942,0.2942829,9.956407,1
680291233,680291205,0.3139236,3.2107353e-06,6.2844343,9.880896,0.44411305,9.869641,1
680389689,680389662,0.31368983,3.2218284e-06,3.7631755,9.91953,0.15862635,9.869799,1
680439684,0,nan,nan,nan,nan,nan,nan,0
