timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
816232445,816232415,0.2984851,3.4883116e-05,-2.0243132,13.613844,0.03344507,13.522131,1
816332146,816332119,0.29620665,3.387756e-05,-2.5830348,13.699058,0.0541162,13.623599,1
816432520,816432279,0.29946238,3.292519e-05,-1.7875068,13.770286,0.025781605,13.671273,1
816531747,816531719,0.29841796,3.2021035e-05,1.8519692,13.2608795,0.028737746,13.179612,1
816631933,816631905,0.29786104,3.1133368e-05,-1.3489001,12.70274,0.015915476,12.609879,1
816731564,816731534,0.29997894,3.0264531e-05,-3.138244,12.32231,0.088805266,12.265425,1
816831620,816831588,0.2996948,2.9430174e-05,-0.2712864,11.88763,0.0006878887,11.794669,1
816931624,816931592,0.30090535,2.8597568e-05,-1.9686395,11.362558,0.03789778,11.2841015,1
817031491,817031463,0.3024809,2.7784583e-05,-0.34422883,10.937373,0.0012037574,10.8502035,1
817131103,817131062,0.30157784,2.6998787e-05,-1.1608741,10.567267,0.014169843,10.486762,1
817230986,817230955,0.30201212,2.6271595e-05,-0.5744077,10.088428,0.003633913,10.0123415,1
817335824,817335793,0.30231395,2.5568983e-05,-1.3796791,9.641359,0.021936907,9.571447,1
817425864,817425832,0.3053071,2.4891486e-05,-3.8959541,9.6240015,0.17523848,9.600363,1
817535800,817535772,0.30503154,2.416051e-05,7.2516704,9.770285,0.5980347,10.001622,1
817625512,817625481,0.3022962,2.3638217e-05,-1.3776057,10.776472,0.01956729,10.7049885,1
817735410,817735365,0.30422598,2.3017983e-05,-4.6023073,10.39864,0.22632483,10.409513,1
817825282,817825251,0.3049973,2.2543469e-05,3.86341,10.413931,0.15925181,10.429151,1
817935172,817935142,0.30310705,2.1997299e-05,-2.4705074,10.782576,0.06289372,10.731643,1
818035050,818035019,0.30445284,2.1521302e-05,2.0667827,10.607397,0.044744357,10.560178,1
818125358,818125330,0.30330345,2.1104324e-05,0.033275753,10.4390335,1.1785634e-05,10.361736,1
818235634,818235550,0.30620438,2.0634136e-05,-1.2858452,10.72621,0.017127287,10.652919,1
818324710,818324682,0.3048412,2.033455e-05,-0.36038053,10.7995,0.0013362154,10.729636,1
818434600,818434572,0.30501533,1.9934094e-05,-4.0128927,10.353356,0.17281897,10.349266,1
818534506,818534475,0.3061734,1.9549447e-05,0.7038853,10.240141,0.005375952,10.176679,1
818634397,818634354,0.30752045,1.9211166e-05,2.9523885,10.371172,0.0933849,10.363927,1
818734275,818734244,0.30818766,1.886959e-05,4.5182786,10.505814,0.21591051,10.564596,1
818834198,818834171,0.3089939,1.8531086e-05,-2.3354733,10.42276,0.05814663,10.366475,1
818934353,818934278,0.3095794,1.8204704e-05,-2.4974465,9.984734,0.069408625,9.931572,1
819034105,819034077,0.31062627,1.7883738e-05,1.8049523,9.793297,0.03696239,9.761135,1
819133824,819133796,0.31143594,1.7599634e-05,3.4410026,9.7628355,0.13475706,9.791762,1
819233963,819233935,0.31276113,1.7316726e-05,2.2386703,10.152993,0.05484584,10.138926,1
819333618,819333586,0.31356925,1.7038796e-05,-3.6952403,9.826533,0.1543983,9.7948265,1
819433609,819433582,0.31408244,1.6761664e-05,3.3316483,9.482094,0.13006833,9.514871,1
819533401,819533363,0.3125365,1.650281e-05,-2.1935668,10.096205,0.05295428,10.041489,1
819633264,819633237,0.31287408,1.6243495e-05,-2.5239408,9.670791,0.073190354,9.623797,1
819733310,819733280,0.3135654,1.5988955e-05,-0.8982918,9.477072,0.00946059,9.41391,1
819833123,819833094,0.3129455,1.5735866e-05,3.506434,9.254748,0.14761287,9.275481,1
819933271,819933243,0.31217906,1.5485291e-05,2.5101461,9.089063,0.07702583,9.069831,1
820032853,820032820,0.3127161,1.5231255e-05,-5.489988,8.952444,0.37407497,9.0190325,1
820133021,820132949,0.31448984,1.4994824e-05,-2.2153878,9.080151,0.060057044,9.03079,1
820232950,820232922,0.3174824,1.4773629e-05,-6.940184,9.783209,0.54703885,9.884252,1
820332869,820332839,0.31901598,1.4579179e-05,0.09149469,9.811043,9.480562e-05,9.759184,1
820433099,820433071,0.31828347,1.4389899e-05,0.584224,9.747521,0.003890649,9.697684,1
820532387,820532350,0.31959358,1.4197675e-05,-5.3221116,9.490948,0.331601,9.511244,1
820632334,820632307,0.3216937,1.40150205e-05,-2.74939,9.638317,0.08714228,9.584581,1
820732798,820732771,0.32179314,1.383671e-05,2.9903867,9.309526,0.10672953,9.353121,1
820832097,820832070,0.32009077,1.3669676e-05,0.6465223,10.343553,0.0044900873,10.291447,1
820932246,820932218,0.32158035,1.3509141e-05,-3.4694638,10.212824,0.1309593,10.17351,1
821031746,821031712,0.3216855,1.335119e-05,0.6081473,9.808004,0.0041898107,9.762985,1
821131819,821131791,0.32103255,1.3192459e-05,0.86403215,9.688499,0.0085617155,9.642833,1
821231567,821231539,0.32313263,1.3039927e-05,-3.6715007,10.14281,0.14766802,10.109407,1
821331722,821331691,0.32260984,1.289966e-05,2.741302,10.127172,0.08244856,10.135836,1
821431621,821431593,0.32296485,1.2761099e-05,-1.7762192,9.788507,0.035812464,9.729631,1
821531257,821531229,0.32312837,1.26200375e-05,-0.0758322,9.35489,6.8300855e-05,9.3004675,1
821631211,821631183,0.3216302,1.2481521e-05,6.391362,9.993713,0.45416898,10.170744,1
821731011,821730983,0.3204595,1.2357161e-05,4.2577624,10.316389,0.1952507,10.349615,1
821831030,821831002,0.31913537,1.2236549e-05,1.0416038,10.648069,0.011321181,10.586079,1
821930806,821930778,0.3178548,1.2115544e-05,5.257147,10.63613,0.28871813,10.682058,1
822030601,822030573,0.31783748,1.199573e-05,-4.362488,10.551955,0.20039782,10.604391,1
822130489,822130460,0.3192225,1.1882516e-05,-3.034143,11.017164,0.09284526,10.998945,1
822230308,822230280,0.32015246,1.1776062e-05,-3.981032,10.836607,0.16250078,10.842265,1
822325266,822325238,0.31966656,1.1686841e-05,2.101026,11.043938,0.0444116,11.002366,1
822435458,822435386,0.3188719,1.15756575e-05,4.49072,10.736938,0.20869352,10.764152,1
822525264,822525236,0.3178119,1.1486463e-05,1.0780048,10.969777,0.011770668,10.905626,1
822635695,822635664,0.3167906,1.1375529e-05,6.0868835,10.790319,0.38151637,10.87288,1
822725190,822725162,0.31583965,1.1286469e-05,1.1266334,10.808619,0.013048259,10.742361,1
822834951,822834923,0.3152149,1.1181165e-05,-5.4759903,10.666198,0.31237277,10.8173685,1
822934921,822934848,0.31656408,1.108874e-05,-4.6965365,11.549102,0.21220943,11.619381,1
823034793,823034722,0.31688297,1.1005277e-05,3.1967552,11.596879,0.09791182,11.567568,1
823134627,823134598,0.31620157,1.0917476e-05,3.2348297,11.232696,0.10350858,11.201128,1
823234578,823234507,0.3154267,1.0827788e-05,-0.9926311,11.091777,0.00987034,11.0408945,1
823334609,823334581,0.314833,1.0736411e-05,-0.21747044,10.68976,0.0004915752,10.629923,1
823424075,823424045,0.31513232,1.0652704e-05,0.117169276,10.440884,0.00014609916,10.381614,1
823533943,823533913,0.3158954,1.0550198e-05,-2.4409578,10.3684845,0.06385027,10.346934,1
823633816,823633788,0.3157062,1.0458781e-05,-0.25580916,9.956399,0.0007302766,9.899349,1
823733772,823733744,0.31607246,1.0364972e-05,-0.69517756,9.59348,0.0055972254,9.5406275,1
823833999,823833968,0.3172153,1.0270823e-05,-4.8055615,9.872755,0.2599007,9.926894,1
823933481,823933453,0.31701115,1.01827245e-05,0.8745143,9.63271,0.008821507,9.580087,1
824033572,824033544,0.31663606,1.0092404e-05,2.9048355,9.305586,0.10075273,9.288784,1
824133568,824133492,0.3173804,1.0001319e-05,-2.5668237,9.218312,0.0794142,9.192394,1
824233391,824233348,0.3185559,9.913027e-06,-2.9127865,9.352258,0.10079949,9.326457,1
824333068,824333037,0.3193891,9.83165e-06,-2.3707945,9.157161,0.068200015,9.118234,1
824432957,824432927,0.31870145,9.763263e-06,2.6871223,9.174549,0.087447554,9.167611,1
824533123,824533052,0.31908694,9.686822e-06,-4.1150007,9.681293,0.19434081,9.691057,1
824632959,824632931,0.3197074,9.6132435e-06,-1.9373064,9.41762,0.044280548,9.370704,1
824733312,824733284,0.31872115,9.539987e-06,5.1254983,9.962914,0.2929836,10.053494,1
824832872,824832839,0.3180399,9.471604e-06,3.1467965,9.951327,0.11056401,9.941851,1
824932759,824932728,0.31736645,9.403249e-06,-0.17968237,9.838043,0.00036463616,9.779714,1
825032966,825032722,0.31613544,9.334765e-06,5.6164565,10.261419,0.34156618,10.32836,1
825132296,825132266,0.31664497,9.269469e-06,-3.5583727,10.574622,0.13304406,10.590537,1
825232251,825232201,0.3162943,9.206973e-06,1.6054647,10.303062,0.027796663,10.248961,1
825332084,825332054,0.31684807,9.142876e-06,-0.0692209,10.1844845,5.2274867e-05,10.127342,1
825431989,825431961,0.31569356,9.080275e-06,5.227534,10.51947,0.28864053,10.5624,1
825532037,825532009,0.31557062,9.019186e-06,-0.573253,10.311341,0.0035410738,10.258122,1
825631668,825631638,0.3143301,8.961249e-06,5.64164,10.630757,0.33266264,10.675367,1
825731824,825731796,0.3141097,8.902511e-06,-1.8960186,10.535576,0.037912674,10.515525,1
825831748,825831720,0.3131323,8.842086e-06,6.8145,10.521539,0.4903952,10.618048,1
825931665,825931634,0.3123651,8.7837725e-06,-2.052637,10.6082735,0.044130325,10.606588,1
826031205,826031177,0.3129811,8.730324e-06,1.7959532,11.021101,0.0325179,10.961657,1
826131275,826131241,0.31236005,8.676814e-06,-0.54675114,10.751159,0.003089453,10.703463,1
826226169,826226142,0.3129231,8.63188e-06,-5.119653,10.72419,0.2715652,10.842409,1
826325837,826325803,0.31370428,8.5795455e-06,0.07056937,11.3504095,4.8750433e-05,11.28676,1
826435727,826435696,0.31429273,8.523382e-06,-1.8899571,11.13165,0.035653472,11.089638,1
826525610,826525579,0.31475377,8.477444e-06,-4.6313334,10.860769,0.21943656,10.904758,1
826635563,826635536,0.31568265,8.423563e-06,-0.23247164,11.172721,0.00053745054,11.108974,1
826725402,826725357,0.31591406,8.379634e-06,-5.23962,10.737815,0.28408033,10.790304,1
826835564,826835493,0.31672242,8.326971e-06,1.5218349,10.965463,0.023467433,10.927374,1
826925321,826925293,0.3161462,8.284213e-06,4.0749173,10.913107,0.16906227,10.951155,1
827035726,827035487,0.31578004,8.232894e-06,-3.355581,10.873506,0.11505973,10.859973,1
827135227,827135156,0.31627917,8.187297e-06,0.8300668,10.748891,0.0071222945,10.69469,1
827235055,827235027,0.31652868,8.145459e-06,-2.0846722,10.258471,0.047070675,10.212211,1
827334927,827334899,0.3174984,8.098804e-06,-4.48188,10.474417,0.21308266,10.482446,1
827424613,827424581,0.3174018,8.059385e-06,1.110349,10.26315,0.013347374,10.221873,1
827534716,827534688,0.31749418,8.015637e-06,-4.019316,9.82937,0.1826149,9.829775,1
827635063,827634820,0.3185196,7.972956e-06,0.14881513,10.332994,0.00023813623,10.27897,1
827734729,827734698,0.31896794,7.933065e-06,-5.42464,10.114487,0.32326263,10.152388,1
827834448,827834367,0.31865278,7.892655e-06,6.7797456,10.73486,0.47575995,10.968833,1
827934278,827934249,0.31805578,7.857236e-06,-1.9389548,11.500667,0.03632201,11.445711,1
828033933,828033903,0.31759343,7.821116e-06,3.557709,11.403208,0.123330735,11.410969,1
828134198,828134167,0.31786922,7.784267e-06,-2.2843547,11.1262045,0.052111976,11.081321,1
828233692,828233664,0.3183185,7.746221e-06,-4.952624,10.714203,0.2543714,10.751307,1
828333924,828333896,0.3194065,7.710292e-06,-2.9312432,11.281548,0.0846238,11.2375145,1
828433619,828433588,0.31930593,7.6752e-06,1.0649313,10.864379,0.011598337,10.820565,1
828533384,828533344,0.3183326,7.639991e-06,7.5228047,11.752195,0.53505456,11.989184,1
828633249,828633222,0.317786,7.6067745e-06,2.3976626,12.03596,0.053070467,11.997266,1
828733434,828733349,0.31682953,7.5746957e-06,3.9167418,12.54188,0.13590792,12.530497,1
828833326,828833254,0.31683508,7.5421076e-06,-1.361358,12.099169,0.017019495,12.047013,1
828932926,828932895,0.31617936,7.509714e-06,5.3133526,11.972912,0.26199618,12.0105,1
829033101,829033018,0.3155969,7.4736877e-06,1.8255131,11.803535,0.031370055,11.740785,1
829132894,829132866,0.31445816,7.438654e-06,5.736685,12.195525,0.29983267,12.22293,1
829232996,829232968,0.31387636,7.4061486e-06,3.50823,11.882972,0.115082294,11.834822,1
829332904,829332876,0.31328285,7.372844e-06,-0.5211953,11.549124,0.0026134213,11.5067425,1
829433096,829433068,0.31371555,7.339954e-06,-1.3371809,11.655424,0.017045498,11.622903,1
829532343,829532315,0.31419554,7.3073525e-06,-5.7631125,11.681187,0.31592554,11.840659,1
829632292,829632264,0.3151674,7.2798193e-06,-3.3945606,13.113713,0.09763352,13.111064,1
829732184,829732157,0.31504378,7.2543908e-06,1.4445317,12.780894,0.018140549,12.716217,1
829832226,829832155,0.31568533,7.225837e-06,-6.754435,12.845838,0.39461458,13.005847,1
829931938,829931908,0.31636098,7.2015973e-06,-1.1333728,13.314103,0.01071991,13.243371,1
830031731,830031701,0.31614697,7.176852e-06,1.4748648,12.785555,0.018903505,12.729407,1
830131683,830131656,0.31615546,7.149991e-06,0.22011575,12.209908,0.00044090737,12.142704,1
830231531,830231504,0.31606263,7.1217055e-06,0.80967337,11.668294,0.006242662,11.607526,1
830331424,830331396,0.3159183,7.0915557e-06,0.64685184,11.156342,0.0041672094,11.097357,1
830431297,830431269,0.31595576,7.059374e-06,0.5216905,10.654495,0.0028382489,10.598511,1
830531348,830531317,0.31579554,7.0259657e-06,-1.3787702,10.256022,0.020595025,10.208357,1
830631458,830631427,0.31591886,6.990808e-06,1.9459176,9.843923,0.04274036,9.80666,1
830730946,830730918,0.31529862,6.955405e-06,-1.3031945,9.8339815,0.019188745,9.790698,1
830830992,830830961,0.31628004,6.921636e-06,-2.8145351,10.403335,0.08460543,10.377938,1
830930994,830930920,0.31680593,6.8894738e-06,-3.9825447,10.152769,0.17357783,10.158338,1
831030789,831030761,0.31723374,6.8578547e-06,0.5854301,10.033266,0.003795467,9.982948,1
831130706,831130674,0.31764644,6.825535e-06,-4.477271,9.7401705,0.22867447,9.755761,1
831225467,831225439,0.31817645,6.7985134e-06,2.0363126,9.673363,0.04762872,9.658074,1
831335399,831335357,0.31747672,6.764115e-06,4.5475974,9.941225,0.23114347,10.009995,1
831425120,831425092,0.31742197,6.737165e-06,-3.3358955,9.912447,0.12473878,9.899428,1
831535237,831535209,0.3181477,6.7042274e-06,-0.74327904,9.900355,0.0062002684,9.843722,1
831624888,831624860,0.3182804,6.676299e-06,-1.456979,9.500184,0.024827449,9.449629,1
831735005,831734977,0.31793746,6.640953e-06,4.3411727,9.411108,0.22250041,9.474379,1
831824667,831824639,0.31756216,6.612591e-06,1.3374957,9.400334,0.021144575,9.360527,1
831934597,831934569,0.3164367,6.5785425e-06,5.752022,10.075112,0.3648788,10.166741,1
832034641,832034613,0.3159104,6.550298e-06,-1.9635552,10.285044,0.041652165,10.256717,1
832134337,832134306,0.31675354,6.5225413e-06,-3.6423259,10.769279,0.13687637,10.776357,1
832234211,832234184,0.31625843,6.49728e-06,1.1034585,10.889751,0.0124237165,10.834021,1
832334141,832334114,0.31698734,6.4727033e-06,-3.2672536,11.227529,0.10564259,11.214602,1
832434076,832434048,0.31714842,6.449195e-06,2.2302892,10.884495,0.050777536,10.85345,1
832533882,832533844,0.31684896,6.4255523e-06,-2.8125021,10.729221,0.08191718,10.708479,1
832633825,832633797,0.31707895,6.400902e-06,1.2084938,10.376183,0.015638992,10.329124,1
832734141,832734113,0.3169415,6.375713e-06,-5.282421,10.187538,0.30433667,10.270278,1
832833766,832833738,0.31761286,6.351095e-06,-3.4126027,10.407458,0.12433239,10.395092,1
832933429,832933402,0.31825858,6.3272346e-06,-0.95590276,10.414203,0.009748974,10.357263,1
833033564,833033537,0.31790578,6.3038897e-06,5.6224623,10.177318,0.34512568,10.304386,1
833133457,833133429,0.31725654,6.2821982e-06,3.629635,10.592225,0.13819623,10.601305,1
833233404,833233324,0.31674182,6.261138e-06,0.013040766,10.677423,1.7696904e-06,10.617546,1
833332990,833332962,0.31731555,6.2397366e-06,-3.3881867,10.700121,0.11920747,10.6948805,1
833433319,833433291,0.3176346,6.219396e-06,-2.4227574,10.396006,0.06273513,10.360789,1
833533101,833533073,0.31814125,6.1984892e-06,-0.8005247,10.2627535,0.00693814,10.205796,1
833633109,833633081,0.31844342,6.1771757e-06,-5.1639786,9.909005,0.2990173,9.959298,1
833732996,833732969,0.31925118,6.1568694e-06,-1.0927455,10.334966,0.01283768,10.27594,1
833832568,833832538,0.31933212,6.136608e-06,-2.584414,9.904195,0.07493117,9.8629055,1
833932723,833932692,0.31933376,6.115309e-06,-2.0914366,9.551977,0.050880767,9.505366,1
834032336,834032305,0.31980047,6.093228e-06,1.809963,9.369092,0.038850743,9.355911,1
834132863,834132831,0.31915596,6.0723646e-06,0.80342495,9.848999,0.00728209,9.801002,1
834232291,834232220,0.318788,6.051416e-06,3.071381,9.880123,0.10608709,9.882795,1
834332099,834332071,0.3180326,6.031498e-06,6.8413153,10.239907,0.50785613,10.405038,1
834432209,834432182,0.31703693,6.015042e-06,3.0791001,11.611489,0.090722956,11.575837,1
834531691,834531660,0.31662202,5.9984786e-06,3.7690911,11.348021,0.13909473,11.328371,1
834631870,834631840,0.31648874,5.9812937e-06,1.9855483,10.920773,0.04011114,10.86583,1
834726849,834726819,0.31608883,5.966492e-06,3.9278336,10.551841,0.16245587,10.536156,1
834836294,834836267,0.3155181,5.945214e-06,-0.11907776,10.323714,0.00015260994,10.276054,1
834926179,834926151,0.3153979,5.9269664e-06,3.9170341,10.042329,0.16976094,10.024944,1
835036136,835036108,0.31533954,5.903522e-06,-2.2555258,9.6908655,0.058329806,9.691608,1
835125958,835125931,0.31535956,5.883523e-06,0.6819604,9.407365,0.0054929773,9.35547,1
835225882,835225846,0.31542635,5.859907e-06,-4.1183724,9.168898,0.20553774,9.239505,1
835335970,835335942,0.31649444,5.8367636e-06,-3.537783,10.510048,0.13231686,10.522293,1
835425675,835425647,0.31685948,5.8199557e-06,-3.9523983,10.358484,0.16756476,10.377682,1
835535840,835535811,0.31761047,5.800525e-06,-1.5047356,10.712488,0.023484837,10.659619,1
835625395,835625360,0.3183124,5.7852662e-06,-3.4928346,11.016328,0.123048596,10.992552,1
835735719,835735691,0.3189504,5.7676853e-06,-4.1657457,10.80522,0.17844705,10.793283,1
835825478,835825403,0.31912217,5.752826e-06,1.5548847,10.56102,0.025435952,10.537167,1
835935367,835935296,0.3186839,5.7348716e-06,1.4864608,10.618006,0.02312179,10.583245,1
836024962,836024931,0.3187679,5.7193047e-06,0.56689703,10.218639,0.0034944012,10.171478,1
836134884,836134856,0.3187298,5.699148e-06,-2.2109988,9.756995,0.055669636,9.7155905,1
836234712,836234683,0.31948507,5.6800995e-06,-3.6683526,9.848594,0.15181875,9.83117,1
836334778,836334751,0.31999865,5.661877e-06,-4.0834403,9.548644,0.19402969,9.539117,1
836434660,836434633,0.3208192,5.6440344e-06,-1.7964984,9.761266,0.03673711,9.707371,1
836524397,836524359,0.32141316,5.6284794e-06,-0.9309304,9.674664,0.009953046,9.625197,1
836634272,836634241,0.3208798,5.611113e-06,2.234068,10.135513,0.054714758,10.1381235,1
836724260,836724232,0.32061744,5.5980563e-06,-1.1189824,10.25456,0.013567098,10.198722,1
836829032,836829005,0.32067928,5.5848614e-06,-2.7939692,10.0668335,0.08616042,10.03167,1
836929237,836929166,0.32104245,5.5695546e-06,-3.8083525,9.662978,0.16677108,9.649415,1
837029232,837029204,0.32151964,5.5539144e-06,-0.8014262,9.513896,0.0075011207,9.460371,1
837128694,837128666,0.32184944,5.5373876e-06,-4.041449,9.142003,0.19851364,9.131322,1
837228810,837228782,0.3220481,5.5205637e-06,1.482864,8.878495,0.027518248,8.865298,1
837328584,837328556,0.32197127,5.5038054e-06,-2.2166798,8.71571,0.062641285,8.67431,1
837428357,837428329,0.32237467,5.4861803e-06,-1.9534464,8.357732,0.05073084,8.316158,1
837528476,837528448,0.3224783,5.4679426e-06,-0.7931031,8.016274,0.008718549,7.9714103,1
837628122,837628095,0.32242495,5.4485254e-06,4.297319,7.7565274,0.26453632,7.849296,1
837728451,837728423,0.32179683,5.431513e-06,-1.7306662,8.563134,0.038864344,8.521081,1
837828223,837828151,0.32194778,5.4141337e-06,-1.6084936,8.19013,0.035099857,8.148991,1
837927806,837927775,0.3226499,5.396996e-06,-1.5934625,8.310995,0.033945963,8.26767,1
838027675,838027647,0.32284284,5.379994e-06,-1.028345,7.938636,0.01480094,7.8948827,1
838127583,838127552,0.3228828,5.3615554e-06,2.7246628,7.60073,0.10852447,7.6208596,1
838227497,838227469,0.32226756,5.3432373e-06,1.760737,7.949138,0.043333765,7.929919,1
838327365,838327335,0.32229093,5.3244726e-06,1.7133995,7.640628,0.042691924,7.6213527,1
838427407,838427368,0.32140797,5.306597e-06,4.5214453,8.310406,0.27333158,8.363662,1
838527117,838527089,0.32102132,5.2899118e-06,1.870915,8.206396,0.047392882,8.174353,1
838627105,838627067,0.32128072,5.2724904e-06,0.82677853,8.011552,0.009480238,7.9709377,1
838726879,838726851,0.3214061,5.2546175e-06,2.2268767,7.7658796,0.07095111,7.746994,1
838836774,838836743,0.32147798,5.234346e-06,1.50547,7.54309,0.03338508,7.5126104,1
838926876,838926848,0.3215673,5.217232e-06,1.685427,7.3189983,0.04312466,7.292723,1
839036562,839036532,0.32150444,5.1952784e-06,2.3779113,7.1102157,0.088362105,7.0989394,1
839126582,839126552,0.32114786,5.177682e-06,-1.4598316,7.16911,0.03302918,7.141283,1
839236390,839236350,0.3211435,5.155042e-06,-3.1719575,6.852621,0.16313814,6.8678164,1
839326192,839326164,0.32212,5.1387733e-06,-2.6970267,7.90747,0.10220931,7.891749,1
839426087,839426060,0.32253525,5.122459e-06,-4.682339,7.7012463,0.31631678,7.7438064,1
839535985,839535954,0.3226473,5.1044162e-06,-1.552222,7.5196414,0.035601478,7.4843636,1
839625923,839625895,0.32334074,5.0893977e-06,-3.2000508,7.667577,0.14839289,7.6539135,1
839735988,839735960,0.32415482,5.071989e-06,-2.4984086,7.79762,0.088945165,7.763392,1
839826389,839826355,0.3241181,5.0585068e-06,0.48855823,7.589088,0.003494625,7.5563774,1
839935765,839935737,0.32342416,5.0422805e-06,3.1681674,8.236629,0.13540176,8.2600975,1
840025405,840025363,0.32333568,5.030083e-06,1.5985299,8.069182,0.035185967,8.045719,1
840135299,840135269,0.3227351,5.0146327e-06,1.6875846,8.246368,0.038373012,8.216786,1
840225163,840225135,0.32190678,5.003107e-06,6.4370246,8.990968,0.51206064,9.120773,1
840335310,840335282,0.32170048,4.9895993e-06,1.5075941,8.906873,0.028353136,8.862519,1
840434964,840434933,0.32168204,4.9759356e-06,-3.6515865,8.610867,0.17205758,8.645618,1
840525014,840524987,0.32206914,4.964322e-06,-0.6890476,8.775906,0.0060112383,8.7308,1
840634702,840634674,0.32263294,4.9495684e-06,-2.6621363,8.889868,0.08857737,8.872748,1
840724643,840724612,0.32292753,4.9376126e-06,-3.5977373,8.624726,0.16675201,8.630673,1
840834516,840834486,0.3237903,4.923468e-06,-2.6016183,9.140039,0.082280435,9.107584,1
840934434,840934407,0.32433814,4.9112728e-06,-2.0547066,9.054706,0.051806323,9.010505,1
841034415,841034384,0.32412076,4.8994466e-06,2.6379242,8.90545,0.086821295,8.914192,1
841134157,841134126,0.32358205,4.88831e-06,2.678984,9.248529,0.08622338,9.244822,1
841234079,841234051,0.32392618,4.877687e-06,-2.1384494,9.137513,0.055606745,9.100898,1
841333930,841333899,0.3240503,4.867085e-06,4.3439155,8.85295,0.23682755,8.923183,1
841433989,841433961,0.32360822,4.8579473e-06,-2.368325,9.465957,0.065837845,9.436958,1
841533677,841533649,0.32361224,4.8485326e-06,0.12200831,9.066957,0.00018242096,9.019587,1
841633598,841633567,0.32295546,4.8389693e-06,6.910704,9.518546,0.5574828,9.69131,1
841733463,841733435,0.32293934,4.8304946e-06,-0.15057346,9.512807,0.0002648169,9.461896,1
841833595,841833567,0.3227649,4.821293e-06,1.8781047,9.113424,0.043004658,9.076021,1
841933255,841933225,0.32200545,4.811954e-06,7.285085,9.622813,0.6128084,9.785624,1
842033151,842033121,0.32193324,4.803964e-06,-2.4733198,9.913819,0.06856098,9.90978,1
842133162,842133132,0.32192206,4.7957496e-06,-0.069859326,9.548854,5.6787798e-05,9.49888,1
