timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
172431511,0.0,0.0,0.0,0.0
172632520,0.0,0.0,0.0,0.0
172834786,0.0,0.0,0.0,0.0
173034549,0.0,0.0,0.0,0.0
173234302,0.0,0.0,0.0,0.0
173434097,0.0,0.0,0.0,0.0
173633852,0.0,0.0,0.0,0.0
173833598,0.0,0.0,0.0,0.0
174033363,0.0,0.0,0.0,0.0
174233133,0.0,0.0,0.0,0.0
174432895,0.0,0.0,0.0,0.0
174633919,0.0,0.0,0.0,0.0
174833687,0.0,0.0,0.0,0.0
175033453,0.0,0.0,0.0,0.0
175233202,0.0,0.0,0.0,0.0
175431727,0.0,0.0,0.0,0.0
175636479,0.0,0.0,0.0,0.0
175836244,0.0,0.0,0.0,0.0
176034759,0.0,0.0,0.0,0.0
176233276,0.0,0.0,0.0,0.0
176433041,0.0,0.0,0.0,0.0
176632809,0.0,0.0,0.0,0.0
176832585,0.0,0.0,0.0,0.0
177034835,0.0019056165,-0.0012959413,-0.00020179266,0.0
177234601,0.00359499,-0.0024161553,-0.00038336535,0.0
177434366,0.004461109,-0.0030309008,-0.0003963748,0.0
177634145,0.0057688453,-0.0025673327,-0.0012484747,0.0
177833913,0.00775145,-0.0026782302,-0.0027636902,0.0
178033677,0.008849967,-0.0015286857,-0.0044516786,0.0
178233465,0.010090163,-0.0009153654,-0.0059772143,0.0
178433192,0.010511622,-0.00030868337,-0.0070358054,0.0
178634207,0.010757182,-9.30435e-05,-0.007805337,0.0
178833971,0.0111106895,0.0006478925,-0.008665849,0.0
179033735,0.012083868,-4.6769528e-05,-0.01039146,0.0
179233501,0.013177691,-0.0003366604,-0.0118008675,0.0
179433267,0.014137951,-0.000116862866,-0.013133023,0.0
179631799,0.015177341,-0.00014403598,-0.014369332,0.0
179835304,0.01567841,-0.0002616102,-0.014888288,0.0
180036308,0.016304595,0.00022524729,-0.015411073,0.0
180233579,0.016808512,0.0012509867,-0.016114397,0.0
180433341,0.016234865,0.0017780266,-0.016316518,0.0
180633107,0.015471218,0.0031629156,-0.015797455,0.0
180832874,0.015200184,0.004648027,-0.015231428,0.0
181032638,0.015274915,0.005344434,-0.01535428,0.0
181234918,0.015332043,0.006078847,-0.016266739,0.0
181434697,0.016555743,0.005869164,-0.018418575,0.0
181634462,0.017031228,0.005417346,-0.020269733,0.0
181834199,0.01874228,0.0049692453,-0.02167146,0.0
182033964,0.019464908,0.005455242,-0.02228667,0.0
182233737,0.018982638,0.005998026,-0.021473197,0.0
182433511,0.019057168,0.0067198495,-0.020322017,0.0
182633274,0.019324759,0.0074083577,-0.0195347,0.0
182834281,0.019125389,0.008084435,-0.018819468,0.0
183034040,0.01967521,0.009367614,-0.018539108,0.0
183233806,0.01985148,0.009848628,-0.0182338,0.0
183433582,0.01958699,0.0103050405,-0.018096596,0.0
183632093,0.019942313,0.011124914,-0.018745888,0.0
183831875,0.020262808,0.012737391,-0.019064104,0.0
184036615,0.019536063,0.014089061,-0.018203681,0.0
184236399,0.019103985,0.0155757265,-0.017459435,0.0
184433673,0.01835013,0.017113501,-0.01679805,0.0
184633434,0.017718855,0.01828108,-0.015902793,0.0
184833179,0.017679406,0.019197056,-0.015168318,0.0
185032947,0.017006109,0.02057074,-0.014784059,0.0
185232710,0.017662251,0.021864085,-0.013472552,0.0
185434972,0.017707786,0.023123756,-0.011035021,0.0
185634737,0.017806169,0.02480632,-0.008729303,0.0
185834503,0.0172974,0.025762103,-0.0072133807,0.0
186034275,0.01748777,0.025830757,-0.006640873,0.0
186234032,0.01717619,0.027046563,-0.0056371717,0.0
186433797,0.017057749,0.028236387,-0.0044278586,0.0
186633565,0.016439527,0.02887908,-0.0035584227,0.0
186833327,0.016694171,0.029299608,-0.0027467792,0.0
187034339,0.016525239,0.029755784,-0.0020689254,0.0
187234103,0.016624274,0.029968094,-0.0007278212,0.0
187433884,0.016808208,0.03189559,0.0009158952,0.0
187633633,0.01616678,0.03298492,0.0026256966,0.0
187832155,0.016812824,0.033674113,0.0037986068,0.0
188031921,0.016447207,0.034200333,0.0049878224,0.0
188235440,0.016238082,0.03545042,0.0049919705,0.0
188436453,0.015668565,0.036615394,0.0042322874,0.0
188633705,0.015039464,0.036965284,0.0035159593,0.0
188833487,0.015186469,0.037195634,0.0029953206,0.0
189033234,0.015185943,0.037196074,0.003022064,0.0
189233004,0.015355156,0.037825976,0.0033078224,0.0
189432762,0.014606149,0.037917163,0.0035446032,0.0
189635035,0.014261146,0.037841514,0.003343837,0.0
189834803,0.013759255,0.037393697,0.0027898913,0.0
190034564,0.013349539,0.0375867,0.0020708747,0.0
190234346,0.01319561,0.037209764,0.0010088198,0.0
190434089,0.013186677,0.03554953,-0.000102842154,0.0
190633868,0.012353227,0.035431996,-0.00077775744,0.0
190833621,0.012457328,0.03474714,-0.001375511,0.0
191033392,0.012336919,0.034380887,-0.0020105415,0.0
191234408,0.012343683,0.03483206,-0.002469876,0.0
191434166,0.012285061,0.03422986,-0.0025778874,0.0
191633928,0.012734159,0.032233134,-0.0019416683,0.0
191833703,0.012436043,0.02953926,-0.0009000886,0.0
192032206,0.012449732,0.026856203,-0.00026004613,0.0
192231970,0.012979284,0.023632143,-0.000845337,0.0
192436719,0.013247113,0.020944903,-0.002222835,0.0
192636486,0.013815189,0.021517962,-0.003720532,0.0
192833750,0.013013379,0.020584011,-0.005162434,0.0
193033518,0.013481513,0.020438563,-0.0064247902,0.0
193233278,0.013499406,0.021460421,-0.006813267,0.0
193433053,0.013223066,0.022651661,-0.007360838,0.0
193631563,0.01267457,0.024243627,-0.008155368,0.0
193835068,0.012511203,0.022738606,-0.0099221,0.0
194034831,0.011198071,0.02298423,-0.011504978,0.0
194238350,0.008823954,0.023390034,-0.011940861,0.0
194434366,0.0065760813,0.023390753,-0.01059541,0.0
194634128,0.004603346,0.025310773,-0.009272699,0.0
194833907,0.003147218,0.027107187,-0.008883038,0.0
195033669,0.0011031141,0.030952327,-0.009484499,0.0
195233433,9.941937e-05,0.030723978,-0.010844646,0.0
195436934,0.000387551,0.029635629,-0.011853697,0.0
195636694,0.00017631176,0.028842952,-0.012335716,0.0
195836465,-0.0007569893,0.027805556,-0.012079485,0.0
196036211,-0.0014947595,0.02740499,-0.011321927,0.0
196235976,-0.0019211451,0.026546646,-0.010784979,0.0
196435745,-0.0026739284,0.02567179,-0.010448968,0.0
196635510,-0.0032832238,0.025157567,-0.010190804,0.0
196835278,-0.0037850933,0.024687381,-0.009905817,0.0
197035029,-0.004314861,0.023673251,-0.009585801,0.0
197233546,-0.0051043304,0.02303966,-0.008968844,0.0
197433309,-0.005743833,0.022173643,-0.008379847,0.0
197633093,-0.006876115,0.021012759,-0.0074441554,0.0
197831590,-0.0074493303,0.020091813,-0.0061924784,0.0
198038849,-0.008379129,0.019141456,-0.004592411,0.0
198237356,-0.009396409,0.018035116,-0.0031955088,0.0
198437124,-0.010325183,0.016440177,-0.0023441778,0.0
198634405,-0.011290015,0.015692614,-0.0015039128,0.0
198834163,-0.011747318,0.014425097,-0.00088345516,0.0
199033936,-0.012242636,0.012866574,-0.0007977115,0.0
199233696,-0.012185699,0.011533831,-0.001173018,0.0
199433457,-0.012255754,0.010263687,-0.0019136436,0.0
199634465,-0.012318079,0.009500489,-0.0026515485,0.0
199834216,-0.012255426,0.009010217,-0.0032113146,0.0
200033985,-0.011835387,0.008247949,-0.0038535427,0.0
200233744,-0.011667645,0.007549165,-0.0043049734,0.0
200432265,-0.011301536,0.007201748,-0.0045455783,0.0
200632027,-0.011324011,0.0068759257,-0.0045719272,0.0
200835537,-0.011304124,0.006657893,-0.004624469,0.0
201035289,-0.011434915,0.0063846097,-0.0047972724,0.0
201233804,-0.011762818,0.0061425096,-0.005189084,0.0
201433566,-0.0115545215,0.005713781,-0.0058873654,0.0
201633333,-0.011664521,0.005710433,-0.007099909,0.0
201833103,-0.011855056,0.005177017,-0.0086936,0.0
202031610,-0.011957169,0.0048830993,-0.010083658,0.0
202235143,-0.011150769,0.0045100795,-0.011591394,0.0
202434884,-0.010658699,0.004053136,-0.012541165,0.0
202634641,-0.010588932,0.0037380888,-0.01171472,0.0
202834416,-0.0100081805,0.0039760945,-0.012687974,0.0
203034179,-0.009214652,0.0047463872,-0.013114969,0.0
203233941,-0.008367635,0.0046794494,-0.013246575,0.0
203433703,-0.0076458086,0.004583438,-0.01306389,0.0
203634708,-0.006886971,0.0038091913,-0.013060014,0.0
203834479,-0.0071621886,0.00299566,-0.01361441,0.0
204034228,-0.0067811524,0.0029772755,-0.014160312,0.0
204233993,-0.0061300527,0.0024708114,-0.014589052,0.0
204433754,-0.0058691497,0.0021138797,-0.014793297,0.0
204632276,-0.00601772,0.0014844893,-0.015273978,0.0
204832035,-0.00611283,0.00066600944,-0.015695369,0.0
205036791,-0.0057896273,0.00014972204,-0.015990084,0.0
205234057,-0.005406468,-0.00037674684,-0.01647796,0.0
205433817,-0.0050474177,-0.0011364166,-0.017572789,0.0
205633580,-0.0047521545,-0.0014187453,-0.019201633,0.0
205833343,-0.004310474,-0.0015103928,-0.021304565,0.0
206033118,-0.004253536,-0.0014491105,-0.023710843,0.0
206231624,-0.00373546,-0.0015067991,-0.025897784,0.0
206435151,-0.0032231286,-0.0012100465,-0.02824843,0.0
206634896,-0.0030319453,-0.0013796241,-0.030559052,0.0
