timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
94858970,0.0,0.0,0.0,0.0
94860220,0.0,0.0,0.0,0.0
95059422,0.0,0.0,0.0,0.0
95259883,0.0,0.0,0.0,0.0
95459103,0.0,0.0,0.0,0.0
95662062,0.0,0.0,0.0,0.0
95863791,0.0,0.0,0.0,0.0
96060488,0.0,0.0,0.0,0.0
96260954,0.0,0.0,0.0,0.0
96460161,0.0,0.0,0.0,0.0
96659371,0.0,0.0,0.0,0.0
96858582,0.0,0.0,0.0,0.0
97061546,0.0,0.0,0.0,0.0
97262014,0.0,0.0,0.0,0.0
97461227,0.0,0.0,0.0,0.0
97660444,0.0,0.0,0.0,0.0
97859644,0.0,0.0,0.0,0.0
98060117,0.0,0.0,0.0,0.0
98259320,0.0,0.0,0.0,0.0
98462298,0.0,0.0,0.0,0.0
98661497,0.0,0.0,0.0,0.0
98860705,0.0,0.0,0.0,0.0
99059929,0.0,0.0,0.0,0.0
99260379,0.0,0.0,0.0,0.0
99459596,0.0,0.0,0.0,0.0
99658806,0.0,0.0,0.0,0.0
99861780,0.0,0.0,0.0,0.0
100061004,0.0,0.0,0.0,0.0
100261450,0.0,0.0,0.0,0.0
100460661,0.0,0.0,0.0,0.0
100659866,0.0,0.0,0.0,0.0
100859078,0.0,0.0,0.0,0.0
101059561,0.0,0.0,0.0,0.0
101262551,0.0,0.0,0.0,0.0
101461721,0.0,0.0,0.0,0.0
101660946,0.0,0.0,0.0,0.0
101860150,0.0,0.0,0.0,0.0
102060618,0.0,0.0,0.0,0.0
102259832,0.0,0.0,0.0,0.0
102459074,0.0,0.0,0.0,0.0
102662010,0.0,0.0,0.0,0.0
102861214,0.0,0.0,0.0,0.0
103060418,0.0,0.0,0.0,0.0
103260894,0.0,0.0,0.0,0.0
103460098,0.0,0.0,0.0,0.0
103659314,0.0,0.0,0.0,0.0
103858519,0.0,0.0,0.0,0.0
104061484,0.0,0.0,0.0,0.0
104261953,0.0,0.0,0.0,0.0
104461165,0.0,0.0,0.0,0.0
104660376,0.0,0.0,0.0,0.0
104859588,0.0,0.0,0.0,0.0
105060057,0.0,0.0,0.0,0.0
105259259,0.0,0.0,0.0,0.0
105462235,0.0,0.0,0.0,0.0
105661443,0.0,0.0,0.0,0.0
105860646,0.0,0.0,0.0,0.0
