timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
652882461,0.0,0.0,0.0,0.0
653084725,0.0,0.0,0.0,0.0
653284515,0.0,0.0,0.0,0.0
653484317,0.0,0.0,0.0,0.0
653685333,0.0,0.0,0.0,0.0
653885143,0.0,0.0,0.0,0.0
654084937,0.0,0.0,0.0,0.0
654284720,0.00019759963,-7.748815e-05,1.1047543e-05,0.0
654483248,0.0009366319,-0.00026110042,6.543922e-05,0.0
654683038,0.001946841,-0.0005365489,0.00010930867,0.0
654882827,0.003370174,-0.00095389574,7.980509e-05,0.0
655086367,0.0038213537,-0.0010393925,-0.00014224603,0.0
655284915,0.003991795,-0.001457451,-0.00071990455,0.0
655484693,0.0039438354,-0.0016033393,-0.0014198492,0.0
655684483,0.004505832,-0.00170926,-0.0026634831,0.0
655884273,0.0035562636,-0.0030015379,-0.0037878081,0.0
656082826,0.002414644,-0.003325816,-0.005091503,0.0
656282602,0.0009577836,-0.0042347186,-0.0071170973,0.0
656486142,-0.0003560566,-0.0046799337,-0.00937084,0.0
656684690,-0.00081411767,-0.0055461014,-0.011094322,0.0
656884473,-0.0016359352,-0.0065389606,-0.012698573,0.0
657084258,-0.0023817937,-0.0067486647,-0.014597129,0.0
657284058,-0.003497869,-0.0068679913,-0.015914973,0.0
657483838,-0.004489292,-0.0076339673,-0.016771536,0.0
657682398,-0.005195747,-0.008081667,-0.017416136,0.0
657885923,-0.0063653705,-0.0082239965,-0.018133963,0.0
658085715,-0.0073986934,-0.008572742,-0.018911304,0.0
658284246,-0.00862387,-0.00890773,-0.01946626,0.0
658484045,-0.00958101,-0.009170643,-0.019841066,0.0
658683824,-0.010713936,-0.0094832,-0.020160366,0.0
658883613,-0.011197221,-0.009670869,-0.020696629,0.0
659083420,-0.011211006,-0.010209367,-0.02210045,0.0
659283190,-0.012083931,-0.010139873,-0.023595711,0.0
659482979,-0.011820453,-0.009511162,-0.024256978,0.0
659682769,-0.015060461,-0.010408336,-0.024143796,0.0
659885054,-0.016152168,-0.010261653,-0.023744239,0.0
660083593,-0.016904086,-0.010294678,-0.023372358,0.0
660283389,-0.016568426,-0.01049474,-0.02272758,0.0
660483182,-0.016617,-0.010936758,-0.022137629,0.0
660685464,-0.017281838,-0.011377855,-0.02186358,0.0
660885245,-0.017985996,-0.0119117005,-0.021735076,0.0
661085037,-0.021200955,-0.012555199,-0.021139244,0.0
661284823,-0.02328509,-0.013271433,-0.020579413,0.0
661483367,-0.024010438,-0.013420255,-0.019679302,0.0
661683152,-0.024844302,-0.014660686,-0.019437518,0.0
661882940,-0.025042232,-0.01538413,-0.019352699,0.0
662082744,-0.025713349,-0.016587876,-0.019890493,0.0
662285016,-0.025285304,-0.017624717,-0.021140862,0.0
662484800,-0.024386598,-0.018592695,-0.023193033,0.0
662682087,-0.023023611,-0.018520342,-0.023974655,0.0
662883135,-0.020717382,-0.020339005,-0.022876907,0.0
663084159,-0.018317891,-0.021934127,-0.021071816,0.0
663283945,-0.01632776,-0.02394329,-0.01899072,0.0
663483731,-0.014204337,-0.024930198,-0.016750207,0.0
663683520,-0.010951173,-0.026130022,-0.014457642,0.0
663884550,-0.008606352,-0.026960216,-0.013333867,0.0
664084348,-0.0068726195,-0.02777039,-0.013172966,0.0
664286624,-0.005544872,-0.028900938,-0.013722231,0.0
664486413,-0.0053141084,-0.028837048,-0.01568894,0.0
664682462,-0.006226596,-0.028140226,-0.020024389,0.0
664885992,-0.0062194155,-0.027642582,-0.024175849,0.0
665085769,-0.0076265647,-0.027873835,-0.0266929,0.0
665284309,-0.009459701,-0.02810061,-0.028907536,0.0
665484093,-0.011065785,-0.028013177,-0.031518113,0.0
665683870,-0.012302666,-0.028291266,-0.033228654,0.0
665883677,-0.013294866,-0.028534144,-0.034270786,0.0
666082241,-0.016022477,-0.029093748,-0.034914304,0.0
666285719,-0.018035196,-0.030496659,-0.034834415,0.0
666489252,-0.018751582,-0.03172829,-0.034841023,0.0
666685286,-0.019180235,-0.033316802,-0.034884762,0.0
666885068,-0.021984948,-0.03355742,-0.0334493,0.0
667084867,-0.022387717,-0.03442327,-0.025424553,0.0
667284633,-0.021181203,-0.034957886,-0.015174845,0.0
667484429,-0.020209251,-0.034195364,-0.009662942,0.0
667687946,-0.019869372,-0.03225809,-0.006039232,0.0
667887725,-0.019523615,-0.029205209,-0.0029716461,0.0
668085012,-0.018053195,-0.027311975,-0.00070470665,0.0
668284798,-0.01531065,-0.025345145,0.00033085563,0.0
668483330,-0.012873149,-0.024283959,0.0006427958,0.0
668683114,-0.009973317,-0.022403728,-0.0011620668,0.0
668882901,-0.00732802,-0.022011504,-0.008896397,0.0
669082701,-0.0048020575,-0.023673443,-0.01732302,0.0
669284958,-0.0038521711,-0.02556337,-0.02043165,0.0
669484742,-0.001535135,-0.025217948,-0.02119379,0.0
669684524,-0.000500968,-0.025946565,-0.020923605,0.0
669884317,0.0008573896,-0.026084803,-0.020324122,0.0
670082862,0.0020372125,-0.02366837,-0.020025536,0.0
670282631,0.004232696,-0.023869867,-0.019259863,0.0
670486166,0.0057107634,-0.025232585,-0.013740741,0.0
670684689,0.007157552,-0.02635307,-0.006865493,0.0
670883215,0.007545691,-0.027429039,-0.0026206896,0.0
671084253,0.007459749,-0.028809374,0.004828516,0.0
671284037,0.008009244,-0.029475858,0.010127147,0.0
671483809,0.0077639488,-0.030664051,0.0076393518,0.0
671682341,0.0075789043,-0.031435397,-0.000670289,0.0
671885877,0.007507622,-0.032793257,-0.0065952186,0.0
672081906,0.0074305707,-0.03370494,-0.008294767,0.0
672287933,0.0072927237,-0.034962825,-0.009553225,0.0
672483969,0.0074011013,-0.037755575,-0.010058651,0.0
672683746,0.007556909,-0.04006238,-0.010162427,0.0
672883527,0.008044898,-0.04105486,-0.010626773,0.0
673083316,0.008531818,-0.04222765,-0.011455347,0.0
673283089,0.008076892,-0.043359753,-0.012417518,0.0
673482871,0.008807947,-0.043731842,-0.012935773,0.0
673685176,0.007873118,-0.04298177,-0.013166105,0.0
673884948,0.007926265,-0.044378806,-0.012922708,0.0
674083478,0.007162559,-0.045282874,-0.013237177,0.0
674283238,0.0067600384,-0.04531503,-0.013637765,0.0
674483019,0.006218571,-0.045719184,-0.013681914,0.0
674682804,0.0063378485,-0.0463057,-0.012436646,0.0
674885078,0.0058954074,-0.046250273,-0.0116975615,0.0
675084876,0.004585611,-0.045583192,-0.012128838,0.0
675284638,0.0028391965,-0.047109555,-0.013068286,0.0
675483170,0.0019099335,-0.045625094,-0.013964667,0.0
675682959,0.00076325686,-0.04637216,-0.014584563,0.0
675882735,-0.0010515432,-0.046764214,-0.015598675,0.0
676086258,-0.0010441742,-0.0465474,-0.014727361,0.0
676284791,-0.0014491286,-0.04931137,-0.013724224,0.0
676484574,-0.0019992236,-0.04939839,-0.013137579,0.0
676684359,-0.0014244932,-0.04963882,-0.012430114,0.0
676884137,-0.000821619,-0.049919624,-0.012673231,0.0
677083919,-0.0011755371,-0.05069794,-0.01274794,0.0
677283692,-0.0016212248,-0.05243524,-0.012114306,0.0
677483474,-0.0008198638,-0.05377858,-0.011173545,0.0
677683256,-0.0005367046,-0.054658476,-0.010066528,0.0
677883032,-0.000111368056,-0.05467922,-0.008376094,0.0
678084069,0.0001662368,-0.0545858,-0.007087552,0.0
678283837,0.00064277963,-0.05407894,-0.00667411,0.0
678483616,0.0011506106,-0.053278133,-0.0072649866,0.0
678683411,0.0014320511,-0.052415267,-0.0082197795,0.0
678885732,0.0013746637,-0.0507428,-0.009729642,0.0
679085460,-0.00056090415,-0.048064943,-0.01120313,0.0
679285256,-0.0005174839,-0.046496924,-0.0123239225,0.0
679485016,-0.0007065967,-0.040563148,-0.012870531,0.0
679683541,-8.692348e-05,-0.038349614,-0.01325249,0.0
679883320,0.0016934215,-0.03583007,-0.013342116,0.0
680083101,0.0017313497,-0.03290948,-0.013891615,0.0
680285381,0.001707481,-0.032815337,-0.01389496,0.0
680485173,0.001707481,-0.032815337,-0.01389496,0.0
680684948,0.001707481,-0.032815337,-0.01389496,0.0
680884720,0.001707481,-0.032815337,-0.01389496,0.0
681083240,0.001707481,-0.032815337,-0.01389496,0.0
681283015,0.001707481,-0.032815337,-0.01389496,0.0
681482793,0.001707481,-0.032815337,-0.01389496,0.0
681683821,0.001707481,-0.032815337,-0.01389496,0.0
681884849,0.001707481,-0.032815337,-0.01389496,0.0
682084628,0.001707481,-0.032815337,-0.01389496,0.0
682284416,0.001707481,-0.032815337,-0.01389496,0.0
682484200,0.0,0.0,0.0,0.0
682682723,0.0,0.0,0.0,0.0
682882501,0.0,0.0,0.0,0.0
683086025,0.0,0.0,0.0,0.0
683285802,0.0,0.0,0.0,0.0
