timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
1248724927,0.008376679,-0.013676051,-0.0085404655,0.0
1248924695,0.00941237,-0.013414297,-0.006261647,0.0
1249124472,0.008840424,-0.013886337,-0.0032910346,0.0
1249324237,0.0072699795,-0.013599107,0.000308438,0.0
1249524003,0.004926221,-0.01320638,0.0040970026,0.0
1249723777,0.0030178318,-0.01256037,0.0075060115,0.0
1249923543,0.0012381015,-0.012010401,0.009532088,0.0
1250124561,0.00026144725,-0.012315648,0.010018096,0.0
1250324329,-0.00032078096,-0.012653562,0.00986349,0.0
1250524109,-0.0008341197,-0.012687782,0.009258823,0.0
1250723885,-0.0023179406,-0.012836351,0.008190497,0.0
1250922406,-0.0036543403,-0.012925098,0.006518111,0.0
1251122207,-0.0031101434,-0.013462473,0.005169059,0.0
1251321931,-0.0016938321,-0.01278954,0.0036908295,0.0
1251521698,0.00016092278,-0.012748666,0.0021746682,0.0
1251723964,0.00019913673,-0.012434989,0.0005842082,0.0
1251923734,0.001971324,-0.012528575,-0.0005738696,0.0
1252123503,0.0036199158,-0.012660016,-0.0013086558,0.0
1252323273,0.00469227,-0.012983511,-0.0015393606,0.0
1252521794,0.005939029,-0.013197421,-0.0012895428,0.0
1252721563,0.006879995,-0.013034953,-0.0019064107,0.0
1252925096,0.008200681,-0.012725623,-0.0034972208,0.0
1253124864,0.010329387,-0.012824164,-0.0050423117,0.0
1253324627,0.011072351,-0.013292331,-0.00675334,0.0
1253528144,0.012657453,-0.013719642,-0.008930985,0.0
1253724172,0.011895369,-0.0143601755,-0.010840244,0.0
1253922685,0.012628684,-0.014944877,-0.013565588,0.0
1254121198,0.013749893,-0.015254985,-0.016178016,0.0
1254324717,0.015155772,-0.01548744,-0.017567027,0.0
1254524481,0.013169529,-0.015906835,-0.018334638,0.0
1254724250,0.014459144,-0.015943475,-0.019213758,0.0
1254922779,0.014970085,-0.01598435,-0.018902015,0.0
1255122541,0.014812661,-0.016340092,-0.01756133,0.0
1255322310,0.013978072,-0.015551046,-0.016670313,0.0
1255522089,0.014069367,-0.014427268,-0.01656331,0.0
1255721854,0.014577221,-0.01416649,-0.016696755,0.0
1255924112,0.015467171,-0.013900423,-0.01679124,0.0
1256123897,0.01577079,-0.0125934165,-0.016323593,0.0
1256323657,0.015316398,-0.011692048,-0.014990211,0.0
1256522170,0.014571447,-0.010567382,-0.012927888,0.0
1256721945,0.014355306,-0.012613931,-0.011670005,0.0
1256921708,0.013056734,-0.011225548,-0.010341195,0.0
1257125223,0.012535916,-0.009660872,-0.009978892,0.0
1257324994,0.010953111,-0.0068189297,-0.009788737,0.0
1257524769,0.010080195,-0.0062463763,-0.009767782,0.0
1257728273,0.009367602,-0.0051457617,-0.010225453,0.0
1257924303,0.008442798,-0.0044350033,-0.011324076,0.0
1258121569,0.0074622724,-0.0053085107,-0.012581225,0.0
1258321338,0.0062604495,-0.005257255,-0.013742867,0.0
1258527363,0.0059322766,-0.006241069,-0.014448347,0.0
1258724627,0.005579731,-0.00916248,-0.015065742,0.0
1258923166,0.0046616965,-0.0133803,-0.0155934105,0.0
1259122917,0.004368929,-0.015495375,-0.01618477,0.0
1259322690,0.0039133555,-0.016092092,-0.016854314,0.0
1259522461,0.003078288,-0.016422663,-0.017835803,0.0
1259722216,0.0024155031,-0.016003262,-0.018648174,0.0
1259924479,0.0028765122,-0.016561203,-0.020954628,0.0
1260124247,0.0010987944,-0.0168418,-0.02338801,0.0
1260324016,-0.001216549,-0.015833303,-0.02436372,0.0
1260523784,-0.0038199662,-0.014906806,-0.024284206,0.0
1260722303,-0.0067797587,-0.014329871,-0.023555404,0.0
1260922074,-0.008766588,-0.013868426,-0.022313656,0.0
1261121839,-0.010166691,-0.014406735,-0.02002414,0.0
1261321619,-0.01152513,-0.014218884,-0.016688203,0.0
1261528868,-0.011332936,-0.011439091,-0.013738073,0.0
1261728634,-0.013545583,-0.009311849,-0.011508075,0.0
1261928409,-0.013577112,-0.007008153,-0.010075567,0.0
1262128169,-0.0142752025,-0.0057091126,-0.009064622,0.0
1262321717,-0.013751567,-0.0043266504,-0.008047046,0.0
1262521472,-0.015300181,-0.0050573237,-0.0070266407,0.0
1262724974,-0.016155677,-0.00543083,-0.0062591447,0.0
1262924741,-0.015000661,-0.0053710677,-0.0057907673,0.0
1263123261,-0.014492556,-0.0054758065,-0.0054276497,0.0
1263323070,-0.014407379,-0.0051914807,-0.004431733,0.0
1263522795,-0.014162086,-0.0053037703,-0.0032979783,0.0
1263722574,-0.014316818,-0.005619717,-0.0024434968,0.0
1263922341,-0.014006563,-0.005602628,-0.0020681876,0.0
1264122098,-0.01380556,-0.008007672,-0.0017399164,0.0
1264321872,-0.013596245,-0.0076258336,-0.0016332037,0.0
1264524142,-0.013476511,-0.008354206,-0.0017612055,0.0
1264722655,-0.013658789,-0.009048985,-0.0023414004,0.0
1264922426,-0.013776952,-0.009484218,-0.0030001418,0.0
1265122220,-0.013259497,-0.009903084,-0.00407977,0.0
1265321950,-0.012466221,-0.009917182,-0.0057341405,0.0
1265525480,-0.011690857,-0.009832622,-0.007313575,0.0
1265725233,-0.0111919185,-0.009856658,-0.008084469,0.0
1265928747,-0.011029432,-0.010048294,-0.008023138,0.0
1266124768,-0.011536225,-0.01037864,-0.0068670395,0.0
1266324546,-0.0122528635,-0.01011683,-0.0045786216,0.0
1266521806,-0.012228006,-0.01048317,-0.0019542444,0.0
1266721573,-0.01226776,-0.011169914,0.00048386646,0.0
1266925098,-0.012292489,-0.011249323,0.0024778496,0.0
1267123606,-0.012239436,-0.011778617,0.0030978478,0.0
1267323392,-0.012016413,-0.011476976,0.0023889705,0.0
1267523157,-0.011535639,-0.0114089195,0.00044176867,0.0
1267722914,-0.011160487,-0.011198099,-0.0014353525,0.0
1267922691,-0.010992245,-0.011618289,-0.00314432,0.0
1268122463,-0.0109852655,-0.011443698,-0.004354569,0.0
1268322248,-0.010491834,-0.010956339,-0.00497806,0.0
1268521979,-0.010553175,-0.010393597,-0.004974913,0.0
1268721748,-0.0107479645,-0.010264908,-0.004692066,0.0
1268922762,-0.010902689,-0.010335811,-0.004705426,0.0
1269122537,-0.010517987,-0.01055125,-0.00546815,0.0
1269322351,-0.009753455,-0.01060253,-0.0064004622,0.0
1269522074,-0.00857224,-0.0103486935,-0.0070538907,0.0
1269721850,-0.0077615906,-0.010036435,-0.0071106134,0.0
1269925345,-0.007170525,-0.008875841,-0.006772607,0.0
1270125111,-0.006607313,-0.007926694,-0.005869869,0.0
1270324882,-0.0067139366,-0.007168526,-0.004272022,0.0
1270522150,-0.007138106,-0.006155581,-0.0033524148,0.0
1270721917,-0.008190733,-0.0050623333,-0.003271073,0.0
1270921689,-0.008834834,-0.004497302,-0.003830198,0.0
1271121460,-0.009134689,-0.0037290098,-0.0047872383,0.0
1271323732,-0.008763185,-0.0028526785,-0.005993128,0.0
1271523498,-0.0084644705,-0.0022327467,-0.0069006076,0.0
1271723260,-0.008105109,-0.00190477,-0.007379867,0.0
1271923018,-0.00815311,-0.0012990296,-0.007378596,0.0
1272122790,-0.007725816,-0.0011811686,-0.0071838847,0.0
1272321391,-0.0074737347,-0.0010902277,-0.007220747,0.0
1272524815,-0.0076232804,-0.00020842174,-0.0072715688,0.0
1272724597,-0.007793103,-1.722948e-05,-0.007338373,0.0
1272923112,-0.007704148,0.000669613,-0.007526342,0.0
1273122871,-0.006892754,0.0008470104,-0.007543031,0.0
1273322665,-0.006446245,0.0011854597,-0.006862106,0.0
1273522412,-0.0060085286,0.0016011365,-0.00546702,0.0
1273722172,-0.006637618,0.0014741506,-0.0038286888,0.0
1273925707,-0.0065095667,0.0024556203,-0.0028052172,0.0
1274125462,-0.007120007,0.002137104,-0.002525543,0.0
1274325221,-0.0073569682,0.0024717008,-0.0030862174,0.0
1274525004,-0.007824544,0.002628273,-0.0036968843,0.0
1274722258,-0.0073599485,0.0026742269,-0.004396925,0.0
1274922025,-0.0069743893,0.0030462355,-0.0051751165,0.0
1275121794,-0.0062374393,0.0032428384,-0.0056769405,0.0
1275321572,-0.0062361015,0.0031024767,-0.005742235,0.0
1275523826,-0.0060861865,0.0031472445,-0.0059699924,0.0
1275723598,-0.005613732,0.0030910764,-0.0060443,0.0
1275923371,-0.005170558,0.0029551054,-0.005484099,0.0
1276123145,-0.005157344,0.0030818207,-0.004354646,0.0
1276322916,-0.005004566,0.0027187741,-0.002987528,0.0
1276522677,-0.0045771403,0.0024257607,-0.0018630989,0.0
1276722440,-0.0042291908,0.0020298993,-0.0012671995,0.0
1276922198,-0.003983918,0.0016241691,-0.0013613664,0.0
1277123214,-0.0035865973,0.0005805114,-0.001651157,0.0
1277322980,-0.0024429497,0.00033705222,-0.0021186615,0.0
1277522748,-0.0015589633,0.00022302402,-0.002756631,0.0
1277722515,-0.0006657996,-0.00030684078,-0.0031035768,0.0
1277922282,-0.002840972,-0.0007098834,-0.0031314162,0.0
1278125811,-0.0017980727,-0.0010528065,-0.0029632673,0.0
1278325563,0.00037977516,-0.0012151371,-0.0027575644,0.0
1278525331,0.0019961102,-0.0010282847,-0.002656279,0.0
1278725098,0.0036503612,-0.0016126395,-0.0024418198,0.0
1278922368,0.005371983,-0.0021335476,-0.0022328892,0.0
1279122148,0.006960262,-0.0028822578,-0.0018953128,0.0
1279321915,0.00838828,-0.0042598373,-0.0013246579,0.0
1279521680,0.008708508,-0.004771028,-0.0007151512,0.0
1279723953,0.009241288,-0.005435992,-0.00052324915,0.0
1279923705,0.009892252,-0.0034279167,-0.001396049,0.0
1280123474,0.00940473,-0.004597621,-0.003237881,0.0
1280323237,0.007900151,-0.0076842858,-0.0050729946,0.0
1280523004,0.0065489025,-0.009071883,-0.006625604,0.0
1280722776,0.0058412296,-0.013042737,-0.007893763,0.0
1280922549,0.005342622,-0.012259934,-0.009736433,0.0
1281122309,0.005180313,-0.011673433,-0.012911615,0.0
1281323320,0.0048043304,-0.011740041,-0.017256204,0.0
1281523098,0.004458767,-0.011933758,-0.022158248,0.0
1281722860,0.0048043267,-0.012577334,-0.027294617,0.0
1281922631,0.0055058966,-0.014850367,-0.031662717,0.0
1282121155,0.0062666233,-0.012806765,-0.035330657,0.0
1282325905,0.007164979,-0.011322866,-0.038619984,0.0
1282525688,0.0076535014,-0.010308061,-0.041212402,0.0
1282725465,0.0062796255,-0.009964643,-0.043186132,0.0
1282922709,0.005594434,-0.01026851,-0.044750575,0.0
1283122475,0.008104129,-0.011706897,-0.046425164,0.0
1283322243,0.009871755,-0.012401848,-0.04805352,0.0
1283522013,0.008631371,-0.012223388,-0.050002195,0.0
1283724279,0.006399072,-0.011470992,-0.052442387,0.0
1283924043,0.0057810172,-0.010665928,-0.054321446,0.0
1284123811,0.006986551,-0.009846926,-0.05644258,0.0
1284323588,0.006878697,-0.009608133,-0.058710508,0.0
1284523359,0.008810464,-0.009936575,-0.060516022,0.0
1284726865,0.008940263,-0.010160961,-0.062162124,0.0
1284922883,0.010721661,-0.010535391,-0.062402908,0.0
1285126402,0.011442042,-0.011321052,-0.060934942,0.0
1285321163,0.012071832,-0.0123511115,-0.057954133,0.0
1285523445,0.013048557,-0.012426418,-0.05388856,0.0
1285723193,0.014791251,-0.012019382,-0.050723054,0.0
1285922959,0.015046177,-0.01157893,-0.048467446,0.0
1286122726,0.015774598,-0.01136559,-0.04714237,0.0
1286321245,0.015977968,-0.011851805,-0.04592968,0.0
1286526007,0.016736249,-0.012699724,-0.04403344,0.0
1286729517,0.01630926,-0.012842969,-0.042005286,0.0
1286925539,0.014302171,-0.0126936035,-0.04073028,0.0
1287122812,0.012804975,-0.012372997,-0.03927433,0.0
1287322574,0.011238525,-0.012831924,-0.036918625,0.0
1287522351,0.008191759,-0.0133239655,-0.03408585,0.0
1287722118,0.005206517,-0.014600987,-0.030702392,0.0
1287924371,0.002300418,-0.012085644,-0.027950153,0.0
1288124154,0.0032115094,-0.009959321,-0.025309924,0.0
1288323918,0.0015036096,-0.008985028,-0.023350848,0.0
1288527426,0.00035360287,-0.008232548,-0.021644263,0.0
1288723444,-0.0005857081,-0.0070462455,-0.020250553,0.0
1288923203,-0.0013253042,-0.006413054,-0.018234946,0.0
1289122981,-0.001859226,-0.005539247,-0.01611893,0.0
1289326480,-0.0026272165,-0.004312579,-0.014257539,0.0
1289523749,-0.0035250655,-0.0033970233,-0.013259231,0.0
1289723515,-0.004087554,-0.0022085914,-0.013015503,0.0
1289923285,-0.004292751,-0.0014435836,-0.0129274065,0.0
1290123059,-0.0044961777,-0.000735277,-0.012865319,0.0
1290321567,-0.0044447486,3.6085203e-05,-0.012988975,0.0
1290521333,-0.004319972,0.00092510565,-0.013023417,0.0
1290726096,-0.0042191255,0.0014204723,-0.013503787,0.0
1290925866,-0.0035849225,0.0021536914,-0.014026922,0.0
1291123164,-0.003902119,0.003161796,-0.014466292,0.0
1291322900,-0.0038791003,0.003348271,-0.01460637,0.0
1291522668,-0.0027598978,0.0031304068,-0.0132975085,0.0
1291722435,-0.0017927554,0.0027819083,-0.011609199,0.0
1291922196,-0.0021518322,0.0026750986,-0.010368544,0.0
1292124475,-0.0021218415,0.0021827435,-0.010549569,0.0
1292324233,-0.002343754,0.0020864632,-0.011408022,0.0
1292523991,-0.0017675715,0.0018936689,-0.01227131,0.0
1292723758,-0.0008813153,0.002373858,-0.013041466,0.0
1292922274,0.0002184914,0.0021487921,-0.013320051,0.0
1293122077,0.00017356567,0.001360037,-0.013221725,0.0
1293321823,0.001050525,0.0013191579,-0.013126989,0.0
1293521584,0.00022123972,0.0009811546,-0.013830505,0.0
1293723836,-0.0020146149,0.00086253247,-0.0144874295,0.0
1293923602,-0.0012575919,0.0007275358,-0.015063846,0.0
1294123386,0.0006822947,0.00010006019,-0.015113935,0.0
1294323151,0.003006221,-0.00017842551,-0.014478474,0.0
1294521662,0.0039379527,-0.0006113906,-0.01361469,0.0
1294721434,0.0032666484,-0.0011782674,-0.012474097,0.0
1294926182,0.0035798447,-0.001602111,-0.011307507,0.0
1295125948,0.0038191446,-0.00204664,-0.010351174,0.0
1295323220,0.0034932962,-0.0025608132,-0.009685514,0.0
1295522983,0.0030847043,-0.0026018894,-0.009285986,0.0
1295722749,0.0030061668,-0.0028523046,-0.009149741,0.0
1295922515,0.0030629805,-0.0031752193,-0.009613334,0.0
1296122281,0.003412955,-0.0034851318,-0.010612914,0.0
1296324546,0.00354654,-0.003610639,-0.011502749,0.0
1296524312,0.0038007705,-0.0038511867,-0.0115957465,0.0
1296724089,0.004216938,-0.0039709006,-0.01095266,0.0
1296923853,0.004844924,-0.0041502127,-0.0100818025,0.0
1297122415,0.0051395353,-0.004562547,-0.009310534,0.0
1297322151,0.005325376,-0.0050863395,-0.008391044,0.0
1297521899,0.005606471,-0.0058450266,-0.0076874467,0.0
1297721670,0.005441297,-0.006228189,-0.0077858116,0.0
1297923939,0.0051078475,-0.006622861,-0.008318405,0.0
1298123693,0.00475443,-0.0070460816,-0.0088093225,0.0
1298323537,0.0042887363,-0.0073471745,-0.008969556,0.0
1298523226,0.003995939,-0.0078058857,-0.008721311,0.0
1298721745,0.0035496508,-0.008221614,-0.008268816,0.0
1298921512,0.0028441874,-0.008262778,-0.0076250792,0.0
1299126274,0.0019610475,-0.008293671,-0.0069837957,0.0
1299323541,0.0004836311,-0.00783207,-0.0065397895,0.0
1299523312,-0.00027602725,-0.0077350703,-0.00659468,0.0
1299723089,-0.0008469662,-0.007688949,-0.0070039686,0.0
1299922840,-0.0019103986,-0.0076894728,-0.007971656,0.0
1300122618,-0.0025545342,-0.0080501335,-0.008934253,0.0
1300321169,-0.0030242475,-0.008815443,-0.010384902,0.0
1300524637,-0.0026342229,-0.009442438,-0.012860901,0.0
1300724423,-0.0026721328,-0.009255561,-0.01567309,0.0
1300924178,-0.0029509554,-0.008872372,-0.018030347,0.0
1301123948,-0.003532871,-0.008380203,-0.020137563,0.0
1301323704,-0.0037210996,-0.007983169,-0.021889796,0.0
1301523471,-0.003888387,-0.007995029,-0.023515698,0.0
1301723248,-0.0038044075,-0.007629169,-0.024872787,0.0
1301924252,-0.0037785177,-0.0070941085,-0.02581187,0.0
1302124018,-0.003552419,-0.006885755,-0.02601994,0.0
1302323786,-0.0033970398,-0.006869273,-0.025770115,0.0
1302523567,-0.0032203393,-0.0066451174,-0.025384499,0.0
1302723344,-0.0027762852,-0.0065893037,-0.024793396,0.0
1302921839,-0.0018759987,-0.0065748505,-0.023719456,0.0
1303121605,-0.0011174384,-0.0060042976,-0.022523452,0.0
1303326367,-3.1826086e-05,-0.005998753,-0.021098994,0.0
1303523636,0.0008451671,-0.00573274,-0.020298025,0.0
1303723417,0.0015357401,-0.0054232893,-0.01773565,0.0
1303923176,0.0017319848,-0.005156861,-0.015624252,0.0
1304122937,0.002334328,-0.004809934,-0.0141571,0.0
1304322704,0.0024174291,-0.004586959,-0.01344691,0.0
1304521226,0.003104987,-0.004473919,-0.013331033,0.0
1304724741,0.0036990175,-0.0042200675,-0.013236018,0.0
1304924503,0.0043105455,-0.0046159886,-0.012791054,0.0
1305124274,0.0044619394,-0.0050348346,-0.011984225,0.0
1305322805,0.0047765076,-0.0053959163,-0.011324955,0.0
1305522560,0.0053357203,-0.0055088373,-0.011212499,0.0
1305722326,0.005781149,-0.005489257,-0.011165587,0.0
1305922100,0.0061360877,-0.005567711,-0.010725029,0.0
1306124357,0.0064662294,-0.0060689985,-0.009977085,0.0
1306324124,0.0065671057,-0.0068812324,-0.009411197,0.0
1306523901,0.006645832,-0.00693291,-0.009069507,0.0
1306723661,0.0064868503,-0.007346378,-0.008688208,0.0
1306922173,0.006884707,-0.0078059756,-0.0080814455,0.0
1307121940,0.0070667523,-0.008608931,-0.0071636983,0.0
1307321707,0.006937715,-0.00905721,-0.005916763,0.0
1307521475,0.0067070695,-0.008755794,-0.004347864,0.0
1307723737,0.006243321,-0.008995001,-0.0028403583,0.0
1307923504,0.0059610386,-0.009113663,-0.0018545827,0.0
1308123274,0.005336849,-0.009056278,-0.0016113865,0.0
1308323049,0.00491889,-0.00894098,-0.0018058224,0.0
1308521556,0.004904536,-0.00950524,-0.0022008792,0.0
1308721323,0.0049395696,-0.009733163,-0.0027649298,0.0
1308924837,0.0053306366,-0.010410501,-0.003377413,0.0
1309124618,0.00556507,-0.0112015745,-0.0039913505,0.0
1309324393,0.005891986,-0.0120389275,-0.0045648045,0.0
1309524162,0.005628596,-0.012633269,-0.004951484,0.0
1309723934,0.0055524223,-0.013649552,-0.004653689,0.0
1309923704,0.0036770492,-0.015607513,-0.004558523,0.0
1310122189,0.0057230256,-0.014230817,-0.0048373947,0.0
1310324460,0.0040292926,-0.014653869,-0.00527399,0.0
1310524220,0.00417702,-0.014863241,-0.005299428,0.0
1310723989,0.0054269442,-0.01584774,-0.005309824,0.0
1310923753,0.0075044977,-0.01692805,-0.0053334865,0.0
1311122271,0.007577594,-0.016961224,-0.005328077,0.0
1311322037,0.007577594,-0.016961224,-0.005328077,0.0
1311521805,0.007577594,-0.016961224,-0.005328077,0.0
1311721586,0.007577594,-0.016961224,-0.005328077,0.0
1311923835,0.007577594,-0.016961224,-0.005328077,0.0
1312123602,0.007577594,-0.016961224,-0.005328077,0.0
1312323386,0.007577594,-0.016961224,-0.005328077,0.0
1312523150,0.007577594,-0.016961224,-0.005328077,0.0
1312721667,0.007577594,-0.016961224,-0.005328077,0.0
1312921434,0.007577594,-0.016961224,-0.005328077,0.0
1313121227,0.007577594,-0.016961224,-0.005328077,0.0
1313324716,0.0,0.0,0.0,0.0
1313524484,0.0,0.0,0.0,0.0
1313724243,0.0,0.0,0.0,0.0
1313924011,0.0,0.0,0.0,0.0
1314123778,0.0,0.0,0.0,0.0
