timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
18633030,0.0,0.0,0.0,0.0
18835331,0.0,0.0,0.0,0.0
19033901,0.0,0.0,0.0,0.0
19233699,0.0,0.0,0.0,0.0
19434774,0.0,0.0,0.0,0.0
19634588,0.0,0.0,0.0,0.0
19835624,0.0,0.0,0.0,0.0
20035448,0.0,0.0,0.0,0.0
20235259,0.0,0.0,0.0,0.0
20435064,0.0,0.0,0.0,0.0
20633645,0.0,0.0,0.0,0.0
20833455,0.0,0.0,0.0,0.0
21033262,0.0,0.0,0.0,0.0
21233061,0.0,0.0,0.0,0.0
21435361,0.0,0.0,0.0,0.0
21635187,0.0,0.0,0.0,0.0
21833746,0.0,0.0,0.0,0.0
22033546,0.0,0.0,0.0,0.0
22233356,0.0,0.0,0.0,0.0
22433180,0.0,0.0,0.0,0.0
22635470,0.0,0.0,0.0,0.0
22835280,0.0,0.0,0.0,0.0
23035098,0.0,0.0,0.0,0.0
23234912,0.0,0.0,0.0,0.0
23433477,0.0,0.0,0.0,0.0
23633275,0.0,0.0,0.0,0.0
23833086,0.0,0.0,0.0,0.0
24035407,0.0,0.0,0.0,0.0
24235203,0.0,0.0,0.0,0.0
24435014,0.0,0.0,0.0,0.0
24634825,9.056801e-05,0.0013886362,-0.00011568785,0.0
24833395,0.000627616,0.0027895016,-0.00052321685,0.0
25033215,0.0011867586,0.0037069316,-0.00097011623,0.0
25233020,0.0021152403,0.004130203,-0.0024632292,0.0
25432820,0.0030854186,0.0037681235,-0.004199671,0.0
25635129,0.0026767622,0.0021199519,-0.0052337274,0.0
25834947,0.00087940507,0.0010623205,-0.0061968467,0.0
26034752,0.00019228579,0.000500331,-0.0074519203,0.0
26233308,-0.0012689086,-0.00036586248,-0.008679726,0.0
26433116,-0.0021615329,-0.0008248255,-0.009612704,0.0
26632936,-0.0029659292,-0.0014079723,-0.010188042,0.0
26835229,-0.0037034624,-0.0019249194,-0.010771215,0.0
27035038,-0.005415155,-0.0020578231,-0.011138005,0.0
27234851,-0.0038227825,-0.002510244,-0.0111895725,0.0
