timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
211741420,0.0,0.0,0.0,0.0
211742681,0.0,0.0,0.0,0.0
211941879,0.0,0.0,0.0,0.0
212144855,0.0,0.0,0.0,0.0
212345329,0.0,0.0,0.0,0.0
212544534,0.0,0.0,0.0,0.0
212747530,0.0,0.0,0.0,0.0
212942981,0.0,0.0,0.0,0.0
213142185,0.0,0.0,0.0,0.0
213342653,0.0,0.0,0.0,0.0
213545622,0.0,0.0,0.0,0.0
213744880,0.0,0.0,0.0,0.0
213944061,0.0,0.0,0.0,0.0
214143270,0.0,0.0,0.0,0.0
214343753,0.0,0.0,0.0,0.0
214542965,0.0,0.0,0.0,0.0
214742175,0.0,0.0,0.0,0.0
214945148,0.0026258766,0.0016193537,7.1750044e-05,0.0
215144362,0.016028265,0.009427533,8.346767e-05,0.0
215344839,0.028542526,0.016657066,7.704588e-05,0.0
215544053,0.040203765,0.022915082,0.00016870201,0.0
215743265,0.052111596,0.029442469,0.00038348133,0.0
215942478,0.062989496,0.034873016,0.0006801063,0.0
216141697,0.072711624,0.03907833,0.0011300285,0.0
216344678,0.08064815,0.04124484,0.001726895,0.0
216545138,0.08642944,0.04121002,0.0024237079,0.0
216744357,0.0918168,0.04089551,0.003316664,0.0
216943568,0.09751512,0.04090373,0.0043733707,0.0
217142794,0.1028607,0.040666264,0.0056012794,0.0
217343269,0.10792235,0.040142324,0.007004828,0.0
217542486,0.11283253,0.03949535,0.008589228,0.0
217745454,0.117474675,0.03869993,0.010392438,0.0
217944670,0.12085402,0.036856294,0.012309284,0.0
218145144,0.1224651,0.033605393,0.014441484,0.0
218344352,0.123527005,0.029907389,0.016780734,0.0
218543559,0.12485891,0.02645602,0.019303707,0.0
218742782,0.12638871,0.023234386,0.022027405,0.0
218941995,0.12805992,0.020261101,0.02492815,0.0
219145012,0.12952085,0.016947262,0.028085422,0.0
219344182,0.13091537,0.013729018,0.031382274,0.0
219544651,0.13230744,0.0105402805,0.034871873,0.0
219743897,0.13371529,0.008072415,0.037795734,0.0
219943115,0.1348481,0.0048777815,0.041278046,0.0
220142298,0.13664679,0.0023999016,0.04493182,0.0
220342789,0.13795176,-0.00050620106,0.049197063,0.0
220545757,0.1378997,-0.0042997124,0.053750925,0.0
220744969,0.13798678,-0.007849104,0.057892572,0.0
220944175,0.13896367,-0.009972288,0.061161328,0.0
221143428,0.13965452,-0.012929441,0.06440892,0.0
221343866,0.1405866,-0.015272919,0.068587154,0.0
221543087,0.14172056,-0.017543325,0.072705485,0.0
221742297,0.14243245,-0.02000519,0.07606325,0.0
