timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
481066631,0.0,0.0,0.0,0.0
481067932,0.0,0.0,0.0,0.0
481267095,0.0,0.0,0.0,0.0
481466314,0.0,0.0,0.0,0.0
481666801,0.0,0.0,0.0,0.0
481869763,0.0,0.0,0.0,0.0
482071498,0.0,0.0,0.0,0.0
482268207,0.0,0.0,0.0,0.0
482467420,0.0,0.0,0.0,0.0
482667899,0.0,0.0,0.0,0.0
482867116,0.0,0.0,0.0,0.0
483066344,0.0,0.0,0.0,0.0
483269315,0.0,0.0,0.0,0.0
483468537,0.0,0.0,0.0,0.0
483667828,0.0,0.0,0.0,0.0
483868239,0.0,0.0,0.0,0.0
484067457,-0.002292041,0.0040988997,2.936061e-06,0.0
484266676,-0.007304936,0.013106014,2.9718325e-05,0.0
484469677,-0.012452991,0.022254476,0.00010338333,0.0
484668878,-0.017297618,0.031056246,-6.9182606e-05,0.0
484869356,-0.021447793,0.040052626,0.00026895478,0.0
485068567,-0.026264306,0.046906587,0.0003667367,0.0
485267793,-0.030796485,0.054414257,0.0008572579,0.0
485467021,-0.035638776,0.06175331,0.0016186457,0.0
485666251,-0.04051026,0.06772288,0.002567123,0.0
485866711,-0.04537966,0.07347401,0.0038132877,0.0
486069691,-0.04904567,0.07806449,0.005078717,0.0
486268907,-0.05299398,0.08270627,0.0065136296,0.0
486468129,-0.05544024,0.085569836,0.0076446333,0.0
486667388,-0.058998223,0.08915558,0.009291331,0.0
486867834,-0.058998223,0.08915558,0.009291331,0.0
487067041,-0.061763324,0.09198767,0.011110488,0.0
487270029,-0.06541699,0.095352754,0.013329565,0.0
487469238,-0.06845059,0.098464996,0.015506846,0.0
487668469,-0.06890657,0.09900079,0.015956474,0.0
487867696,-0.069358945,0.0995786,0.016435409,0.0
488068160,-0.069358945,0.0995786,0.016435409,0.0
488267386,-0.069358945,0.0995786,0.016435409,0.0
488466594,-0.069358945,0.0995786,0.016435409,0.0
488669576,-0.07148903,0.10228745,0.019340198,0.0
488868798,-0.07296984,0.10534698,0.02242459,0.0
489069293,-0.073670335,0.10670404,0.02389994,0.0
489268490,-0.07404188,0.10727172,0.024632422,0.0
489467744,-0.074857935,0.10841818,0.026224678,0.0
489666945,-0.07605046,0.11026095,0.028686324,0.0
489866159,-0.07605046,0.11026095,0.028686324,0.0
490066675,-0.076346084,0.110858776,0.029596321,0.0
490269605,-0.07778933,0.1133955,0.03365559,0.0
490468823,-0.080565795,0.11725069,0.04086581,0.0
490668047,-0.080595195,0.11729485,0.040931743,0.0
490867262,-0.08240858,0.1200849,0.046960983,0.0
491067736,-0.08312763,0.12140367,0.04981216,0.0
491266962,-0.08426756,0.12318583,0.05426648,0.0
491466192,-0.08514574,0.12392756,0.056880813,0.0
491666671,-0.08543506,0.12513621,0.060934305,0.0
491865876,-0.08469162,0.1253507,0.066619314,0.0
492068856,-0.081326574,0.12258668,0.07082687,0.0
492268079,-0.07863918,0.12101027,0.07082687,0.0
492467292,-0.07428008,0.114923164,0.0724874,0.0
492666508,-0.055799466,0.09021,0.08345247,0.0
492869498,-0.0510935,0.07200258,0.08400448,0.0
493068713,-0.04852444,0.067991026,0.08400448,0.0
493269182,-0.04852444,0.067991026,0.08400448,0.0
493468423,-0.04852444,0.067991026,0.08400448,0.0
493667653,-0.04852444,0.067991026,0.08400448,0.0
493866850,-0.04852444,0.067991026,0.08400448,0.0
494067328,-0.04852444,0.067991026,0.08400448,0.0
494266539,-0.04852444,0.067991026,0.08400448,0.0
494469509,-0.04852444,0.067991026,0.08400448,0.0
494668744,-0.04852444,0.067991026,0.08400448,0.0
494867962,-0.04852444,0.067991026,0.08400448,0.0
495067182,-0.04852444,0.067991026,0.08400448,0.0
495267645,-0.04852444,0.067991026,0.08400448,0.0
495466865,-0.04852444,0.067991026,0.08377673,0.0
495669847,-0.04852444,0.067991026,0.08351399,0.0
495869060,-0.049587242,0.07023796,0.08261656,0.0
496065799,-0.049587242,0.07023796,0.08196546,0.0
496268757,-0.049587242,0.07023796,0.08170025,0.0
496468006,-0.049587242,0.07023796,0.08163055,0.0
496667196,-0.04994595,0.07124236,0.08153293,0.0
496866417,-0.051072612,0.07513005,0.08168329,0.0
497069409,-0.05181449,0.07754383,0.08180144,0.0
497269870,-0.05181449,0.07754383,0.08180144,0.0
497469086,-0.05181449,0.07754383,0.08180144,0.0
497668307,-0.05181449,0.07754383,0.08180144,0.0
497867528,-0.05181449,0.07754383,0.08180144,0.0
498066753,-0.05181449,0.07754383,0.08180144,0.0
498267228,-0.05181449,0.07754383,0.08180144,0.0
498466453,-0.05181449,0.07754383,0.08180144,0.0
498669414,-0.05181449,0.07754383,0.08180144,0.0
498868641,-0.05181449,0.07754383,0.08180144,0.0
499067860,-0.05181449,0.07754383,0.08180144,0.0
499268338,-0.05181449,0.07754383,0.08180144,0.0
499467544,0.0,0.0,0.0,0.0
499666782,0.0,0.0,0.0,0.0
499869752,0.0,0.0,0.0,0.0
500068960,0.0,0.0,0.0,0.0
500268181,0.0,0.0,0.0,0.0
