timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
1792378641,0.0,0.0,0.0,0.0
1792379904,0.0,0.0,0.0,0.0
1792580410,0.0,0.0,0.0,0.0
1792779664,0.0,0.0,0.0,0.0
1792978927,0.0,0.0,0.0,0.0
1793181988,0.0,0.0,0.0,0.0
1793383724,0.0,0.0,0.0,0.0
1793580482,0.0,0.0,0.0,0.0
1793779747,0.0,0.0,0.0,0.0
1793980256,-0.0030491462,0.00018876891,-6.18922e-06,0.0
1794179511,-0.0063209734,0.00038077743,1.309037e-06,0.0
1794378788,-0.00964307,0.00051031006,3.264418e-05,0.0
1794581790,-0.012891262,0.0007058811,0.00010189113,0.0
1794781051,-0.015391278,0.0014010601,0.0002389282,0.0
1794980314,-0.018264998,0.0017986743,0.00046169604,0.0
1795180829,-0.021018235,0.0023096257,0.00091165025,0.0
1795380081,-0.023393678,0.003050889,0.001603348,0.0
1795579349,-0.02599718,0.0035725525,0.0025275708,0.0
1795778606,-0.028372891,0.0042267498,0.0037544284,0.0
1795981626,-0.030899502,0.0048447354,0.0051898225,0.0
1796180894,-0.03326383,0.0054811514,0.0067229685,0.0
1796381410,-0.035517152,0.0063208216,0.008383059,0.0
1796580695,-0.03750102,0.0072030337,0.010182766,0.0
1796779921,-0.03944865,0.0079791425,0.012009445,0.0
1796979178,-0.041153744,0.009111447,0.013869392,0.0
1797178443,-0.04273835,0.010116758,0.015710292,0.0
1797381456,-0.043919925,0.011558258,0.0175845,0.0
1797580717,-0.04483575,0.0130845355,0.019405743,0.0
1797781236,-0.045766626,0.014353658,0.02125541,0.0
1797980502,-0.04658159,0.015966156,0.02312199,0.0
1798179766,-0.046821382,0.01765771,0.02493959,0.0
1798379026,-0.0475076,0.019444333,0.026546055,0.0
1798578275,-0.047319785,0.02092192,0.027743889,0.0
1798781296,-0.047400225,0.021822326,0.028603362,0.0
1798981854,-0.047054306,0.0236842,0.029926453,0.0
1799181066,-0.04547533,0.024031587,0.03067331,0.0
1799380340,-0.04322646,0.021155084,0.030691875,0.0
1799579596,-0.0422598,0.015865231,0.030279357,0.0
1799778852,-0.03603515,0.015118589,0.028413452,0.0
1799979368,-0.04044323,0.017406283,0.025797833,0.0
1800182387,-0.03456572,0.017935116,0.022649964,0.0
1800381646,-0.036425296,0.019100096,0.019955145,0.0
1800580904,-0.037692335,0.023341376,0.01796472,0.0
1800780161,-0.03929603,0.0215822,0.017220227,0.0
1800979420,-0.038242593,0.015867272,0.016432535,0.0
1801178684,-0.02445356,0.03899355,0.014979796,0.0
1801379204,-0.033270903,0.026175758,0.0131151555,0.0
1801578458,-0.03288035,0.032654364,0.011578173,0.0
1801781474,-0.032217182,0.032190364,0.010132516,0.0
1801980747,-0.030187698,0.030244304,0.0090536345,0.0
1802179998,-0.030763127,0.03159987,0.008695647,0.0
1802379258,-0.030624948,0.027376134,0.008325877,0.0
1802579776,-0.03232538,0.031519648,0.008258154,0.0
1802779078,-0.03113436,0.03152739,0.008054223,0.0
1802982099,-0.028555542,0.03255899,0.007865692,0.0
1803181307,-0.031251892,0.034361716,0.0075071375,0.0
1803380568,-0.032660186,0.035854775,0.006621429,0.0
1803579834,-0.033763755,0.034927998,0.005620923,0.0
1803780355,-0.034714412,0.036960024,0.0048122476,0.0
1803979601,-0.03331147,0.03545064,0.0041792574,0.0
1804178889,-0.031467255,0.035508495,0.005334625,0.0
1804381884,-0.031042513,0.032407016,0.005613879,0.0
1804581141,-0.03396558,0.03210936,0.004946176,0.0
1804780394,-0.03633167,0.033578258,0.0044973283,0.0
1804980913,-0.033458184,0.03275146,0.004291823,0.0
1805180169,-0.03330762,0.034407593,0.0043005897,0.0
1805379435,-0.03641414,0.0327756,0.0044337884,0.0
1805578692,-0.031900853,0.035543714,0.0040419404,0.0
1805781714,-0.02762735,0.039240673,0.0032029704,0.0
1805980982,-0.025934562,0.03823601,0.0027771208,0.0
1806180232,-0.025767395,0.03851172,0.002701747,0.0
1806380747,-0.024348618,0.03686024,0.0020893747,0.0
1806579995,-0.025094118,0.036313493,0.0012158875,0.0
1806779257,-0.02472881,0.036974233,0.00036200398,0.0
1806978528,-0.024884123,0.036015663,-0.00027893262,0.0
1807181538,-0.021473119,0.03584713,-0.0005984801,0.0
1807380797,-0.02265795,0.03377939,-0.0006034616,0.0
1807581339,-0.022804538,0.032147564,-0.0005098899,0.0
1807780586,-0.016746117,0.030824894,-0.00035560745,0.0
1807979829,-0.017436268,0.034436587,0.00031590345,0.0
1808179083,-0.017510554,0.03136886,0.0013153327,0.0
1808378389,-0.013644137,0.032560762,0.0021547016,0.0
1808581365,-0.013349653,0.033979993,0.0029887275,0.0
1808781886,-0.028833648,0.033141978,0.003895121,0.0
1808981133,-0.022393877,0.030386064,0.0034928534,0.0
1809180393,0.00080195063,0.03927269,0.0023137028,0.0
1809379658,-0.014567781,0.042396974,0.00018976846,0.0
1809578912,-0.028773308,0.043428678,-0.0016497613,0.0
1809778185,-0.03295217,0.040936045,0.00053496764,0.0
1809981193,-0.024300441,0.049745534,0.0012549302,0.0
1810181706,-0.023549085,0.051068194,-0.0005448256,0.0
1810380962,-0.019923532,0.047608674,-0.0026091435,0.0
1810580258,-0.014895367,0.046194572,-0.003877996,0.0
1810779477,-0.014302135,0.04341702,-0.0040855794,0.0
1810978740,-0.009819752,0.0434327,-0.0038114588,0.0
1811179253,-0.0070823566,0.043615706,-0.0028256294,0.0
1811378508,-0.006953071,0.04410151,-0.0023317079,0.0
1811581524,-0.001622194,0.04314663,-0.0028100046,0.0
1811780792,0.0062571135,0.039242305,-0.00414769,0.0
1811980046,0.002378661,0.04279468,-0.006102659,0.0
1812179301,0.012090173,0.046878666,-0.011659917,0.0
1812379822,0.012956143,0.048766106,-0.021291178,0.0
1812579076,0.009857953,0.04966242,-0.026614724,0.0
1812782108,-0.026831578,0.049182985,-0.02015961,0.0
1812981346,0.01213336,0.07115353,-0.023297003,0.0
1813180605,0.01575158,0.06278968,-0.03926112,0.0
1813379871,0.027512189,0.040349346,-0.046778157,0.0
1813580384,0.011171276,0.031635173,-0.04541152,0.0
1813779673,-0.0061619724,0.03089323,-0.055473134,0.0
1813978891,-0.017173171,0.029084329,-0.06855682,0.0
1814181915,-0.019225387,0.028666995,-0.07093399,0.0
1814381203,-0.026357757,0.027484823,-0.06539717,0.0
1814580428,-0.027317896,0.024794322,-0.056518033,0.0
1814779684,-0.032947797,0.025033902,-0.04785559,0.0
1814980197,-0.03663997,0.02275228,-0.0414736,0.0
1815179465,-0.034847673,0.023432488,-0.03691122,0.0
1815378718,-0.03622392,0.024027871,-0.03333236,0.0
1815581738,-0.034531184,0.022495192,-0.03062833,0.0
1815780992,-0.034318086,0.021798382,-0.028898392,0.0
1815980250,-0.03413209,0.02400689,-0.026086044,0.0
1816180765,-0.031153556,0.024590764,-0.022517093,0.0
1816380032,-0.029584087,0.025039608,-0.018220352,0.0
1816579278,-0.02608678,0.024928061,-0.013517187,0.0
1816778532,-0.02661847,0.02604873,-0.009436151,0.0
1816981551,-0.022821674,0.027112985,-0.0062624547,0.0
1817180807,-0.021187881,0.027098415,-0.0031943002,0.0
1817381326,-0.022815203,0.02454971,-0.0003878037,0.0
1817580582,-0.022731291,0.02863346,0.0023568259,0.0
1817779838,-0.023374315,0.027564948,0.005092707,0.0
1817979115,-0.02788645,0.026296757,0.007136344,0.0
1818178359,-0.025987564,0.02728233,0.007916725,0.0
1818381376,-0.026228989,0.02831833,0.007050525,0.0
1818581899,-0.022089206,0.025939755,0.004860203,0.0
1818781136,-0.01894711,0.025342135,0.0018601136,0.0
1818980398,-0.019222274,0.018946838,-0.0021287394,0.0
1819179664,-0.018581318,0.0148755545,-0.006867877,0.0
1819378910,-0.015061948,0.03252505,-0.01067799,0.0
1819578168,0.03441676,0.09497417,-0.011099455,0.0
1819781189,0.098966196,0.1670485,-0.013480318,0.0
1819981699,0.16210541,0.24148057,-0.015502647,0.0
1820180967,0.21916209,0.3,-0.016386174,0.0
1820380212,0.25405586,0.3,-0.017401138,0.0
1820579468,0.23500611,0.2882152,-0.018146297,0.0
1820778727,0.19849043,0.2758552,-0.018052459,0.0
1820979243,0.2115478,0.2945371,-0.02248378,0.0
1821178520,0.23518148,0.3,-0.022589695,0.0
1821381507,0.22750244,0.29911223,-0.025305724,0.0
1821580781,0.22360773,0.3,-0.025917793,0.0
1821780027,0.23421189,0.3,-0.027160017,0.0
1821979293,0.2311875,0.3,-0.028567526,0.0
1822179806,0.23311041,0.3,-0.028674966,0.0
1822379053,0.23521832,0.3,-0.02853206,0.0
1822582065,0.23521832,0.3,-0.02853206,0.0
1822781317,0.23521832,0.3,-0.02853206,0.0
1822980583,0.23521832,0.3,-0.02853206,0.0
1823179836,0.23521832,0.3,-0.02853206,0.0
1823380349,0.23521832,0.3,-0.02853206,0.0
1823579602,0.23521832,0.3,-0.02853206,0.0
1823778860,0.23521832,0.3,-0.02853206,0.0
1823981880,0.23521832,0.3,-0.02853206,0.0
1824181131,0.23521832,0.3,-0.02853206,0.0
1824380388,0.0,0.0,0.0,0.0
1824580907,0.0,0.0,0.0,0.0
1824780156,0.0,0.0,0.0,0.0
1824979417,0.0,0.0,0.0,0.0
1825178674,0.0,0.0,0.0,0.0
