timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
1635582354,0.0,0.0,0.0,0.0
1635583592,0.0,0.0,0.0,0.0
1635782863,0.0,0.0,0.0,0.0
1635983385,0.0,0.0,0.0,0.0
1636185165,0.0,0.0,0.0,0.0
1636385690,0.0,0.0,0.0,0.0
1636587476,0.0,0.0,0.0,0.0
1636784237,0.0,0.0,0.0,0.0
1636983533,0.0,0.0,0.0,0.0
1637182797,0.0,0.0,0.0,0.0
1637383316,0.0,0.0,0.0,0.0
1637586347,0.0,0.0,0.0,0.0
1637785647,0.0,0.0,0.0,0.0
1637984944,0.0,0.0,0.0,0.0
1638184175,0.0,0.0,0.0,0.0
1638383434,0.0,0.0,0.0,0.0
1638582710,0.0,0.0,0.0,0.0
1638783238,0.0,0.0,0.0,0.0
1638986283,-0.00095073704,-0.00047110938,8.48025e-06,0.0
1639185545,-0.0022274135,-0.0010458855,3.4320758e-05,0.0
1639384827,-0.0033695148,-0.0015309255,7.4806485e-05,0.0
1639584100,-0.0044061593,-0.0019590883,0.00012931805,0.0
1639783369,-0.0050380025,-0.0020553556,0.00019825455,0.0
1639983899,-0.005823049,-0.0023080516,0.00031797015,0.0
1640183164,-0.006534006,-0.0025247664,0.00051040284,0.0
1640386202,-0.007112249,-0.0026311863,0.0008162347,0.0
1640585477,-0.007754328,-0.0028104077,0.0012606386,0.0
1640784751,-0.008315557,-0.0029327988,0.0017516871,0.0
1640984028,-0.008832407,-0.0030616454,0.0023068131,0.0
1641183296,-0.009347378,-0.003161542,0.0029363998,0.0
1641383829,-0.0097899875,-0.003253455,0.0036630824,0.0
1641583108,-0.010145709,-0.0032875522,0.00441126,0.0
1641786129,-0.010350831,-0.0032563296,0.0052873483,0.0
1641985409,-0.010645193,-0.0033237399,0.0062072095,0.0
1642184725,-0.011034502,-0.0033551527,0.007201566,0.0
1642383985,-0.011273533,-0.0032469872,0.008239982,0.0
1642583229,-0.011536344,-0.0031866985,0.00937411,0.0
1642783759,-0.0118207475,-0.00317207,0.010580906,0.0
1642983032,-0.012159103,-0.0032010078,0.011870993,0.0
1643182300,-0.012272797,-0.0030308482,0.013273666,0.0
1643385335,-0.012452151,-0.0029191922,0.014731702,0.0
1643584616,-0.012637668,-0.0028020442,0.016277615,0.0
1643783879,-0.012876106,-0.0027569542,0.017992496,0.0
1643983150,-0.012961745,-0.0025228548,0.019784747,0.0
1644183679,-0.013149346,-0.0024178913,0.02176875,0.0
1644382956,-0.013531291,-0.0024178098,0.023886438,0.0
1644585995,-0.013795031,-0.0024242103,0.026215129,0.0
1644785261,-0.01409537,-0.0023580026,0.028641002,0.0
1644984534,-0.014481849,-0.0022923984,0.031231996,0.0
1645183807,-0.015161352,-0.0024599535,0.03399856,0.0
1645384349,-0.0154794,-0.0024200897,0.036946427,0.0
1645583609,-0.016177299,-0.0026898067,0.0397969,0.0
1645782876,-0.016882895,-0.0029887334,0.04327792,0.0
1645985930,-0.01685449,-0.0027495944,0.04670685,0.0
1646185192,-0.016905602,-0.002589188,0.050565574,0.0
1646384462,-0.017503606,-0.002592782,0.05468453,0.0
1646583735,-0.017160323,-0.0035094,0.05828541,0.0
1646784271,-0.017636893,-0.003507052,0.06353658,0.0
1646983532,-0.018205173,-0.0037397551,0.066298366,0.0
1647182808,-0.01898693,-0.0049073566,0.069885254,0.0
1647385840,-0.019342793,-0.006454225,0.07166457,0.0
1647585124,-0.020081697,-0.006272937,0.07671566,0.0
1647784431,-0.020128034,-0.007312415,0.080281876,0.0
1647983656,-0.02017466,-0.0068768375,0.08386365,0.0
1648184189,-0.020534148,-0.006663663,0.0859486,0.0
1648383469,-0.022488965,-0.006525122,0.087268904,0.0
1648582779,-0.023284262,-0.0064423564,0.0909168,0.0
1648785773,-0.022811227,-0.005887562,0.09559726,0.0
1648985047,-0.022479841,-0.0056946212,0.09749794,0.0
1649184318,-0.023664044,-0.005541141,0.09944031,0.0
1649384853,-0.02337675,-0.0047288253,0.10371643,0.0
1649584116,-0.024755316,-0.0047352286,0.10643002,0.0
1649783384,-0.023496224,-0.0039441455,0.10888228,0.0
1649982659,-0.025158387,-0.004166814,0.11119451,0.0
1650185698,-0.025768822,-0.0039795944,0.11559819,0.0
1650384963,-0.025467342,-0.0030383135,0.119838014,0.0
1650584240,-0.025480976,-0.0028964626,0.119838014,0.0
1650784799,-0.025492646,-0.0025625252,0.119838014,0.0
1650984085,-0.025465796,-0.0024957836,0.119838014,0.0
1651183314,-0.025465298,-0.002466359,0.119838014,0.0
1651382582,-0.025465298,-0.002466359,0.119838014,0.0
1651585620,-0.025465298,-0.002466359,0.119838014,0.0
1651784893,-0.025465298,-0.002466359,0.119838014,0.0
1651985431,-0.025465298,-0.002466359,0.119838014,0.0
1652184684,-0.025465298,-0.002466359,0.119838014,0.0
1652383962,-0.025465298,-0.002466359,0.119838014,0.0
1652583238,-0.025465298,-0.002466359,0.119838014,0.0
1652782515,-0.025465298,-0.002466359,0.119838014,0.0
1652985553,-0.025465298,-0.002466359,0.119838014,0.0
1653184827,-0.025465298,-0.002466359,0.119838014,0.0
1653385364,-0.025872013,-0.002550685,0.11983849,0.0
1653584632,-0.026766522,-0.0027224177,0.119842574,0.0
1653783883,-0.027675292,-0.0028924837,0.11976261,0.0
1653983158,-0.02829775,-0.0029875168,0.11956424,0.0
1654182441,-0.028583897,-0.0028363108,0.119393684,0.0
1654385471,-0.028653525,-0.0026415442,0.11930293,0.0
1654584747,-0.028602114,-0.0025646186,0.11923073,0.0
1654785273,-0.02841485,-0.0024266287,0.119198695,0.0
1654984556,-0.0283797,-0.0023557735,0.11919232,0.0
1655183814,-0.0283797,-0.0023557735,0.11919232,0.0
1655383086,-0.0283797,-0.0023557735,0.11919232,0.0
1655582359,-0.0283797,-0.0023557735,0.11919232,0.0
1655785402,-0.0283797,-0.0023557735,0.11919232,0.0
1655984663,-0.0283797,-0.0023557735,0.11919232,0.0
1656185191,-0.0283797,-0.0023557735,0.11919232,0.0
1656384472,-0.0283797,-0.0023557735,0.11919232,0.0
1656583750,-0.0283797,-0.0023557735,0.11919232,0.0
1656783014,-0.0283797,-0.0023557735,0.11919232,0.0
1656982280,-0.0283797,-0.0023557735,0.11919232,0.0
1657185326,-0.0283797,-0.0023557735,0.11919232,0.0
1657385851,0.0,0.0,0.0,0.0
1657585116,0.0,0.0,0.0,0.0
1657784383,0.0,0.0,0.0,0.0
1657983655,0.0,0.0,0.0,0.0
1658182937,0.0,0.0,0.0,0.0
