timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
806951098,0.017145041,-0.009874806,-0.014996634,0.0
807150882,0.017086867,-0.0114261005,-0.015000915,0.0
807349429,0.017177064,-0.012292432,-0.014705633,0.0
807552953,0.016352138,-0.012506613,-0.014044359,0.0
807752737,0.015810221,-0.013379713,-0.013721203,0.0
807951261,0.015174392,-0.014424024,-0.014251656,0.0
808152294,0.0147690065,-0.015065986,-0.015120405,0.0
808350828,0.01439506,-0.016178401,-0.01584711,0.0
808550612,0.013681529,-0.016903352,-0.016781786,0.0
808750403,0.013198405,-0.018188082,-0.01796145,0.0
808952686,0.01248893,-0.01863089,-0.019133024,0.0
809152470,0.011539376,-0.018945795,-0.019786054,0.0
809352260,0.011212412,-0.019394007,-0.019865194,0.0
809550781,0.010997223,-0.019990746,-0.019417549,0.0
809750565,0.011086027,-0.020679947,-0.018880611,0.0
809950350,0.011163279,-0.021241188,-0.018638358,0.0
810150144,0.01114817,-0.02140361,-0.018623823,0.0
810352447,0.011251579,-0.021155952,-0.018675273,0.0
810552200,0.011169036,-0.021156155,-0.019034192,0.0
810751984,0.01112368,-0.021628931,-0.019423185,0.0
810951774,0.011184607,-0.022145541,-0.019819722,0.0
811150306,0.010630623,-0.022888243,-0.02046386,0.0
811350090,0.0096816,-0.023643957,-0.021327743,0.0
811549876,0.00946397,-0.024470242,-0.022394707,0.0
811749682,0.008853826,-0.024953667,-0.02349844,0.0
811949464,0.008406847,-0.024834648,-0.024387397,0.0
812151723,0.008013929,-0.02417972,-0.024553427,0.0
812351537,0.008093903,-0.023895534,-0.023927402,0.0
812551291,0.0076170373,-0.023778686,-0.02306498,0.0
812749826,0.0077967956,-0.02395649,-0.022438359,0.0
812949611,0.0077551585,-0.024055539,-0.02236492,0.0
813153164,0.0072494918,-0.023999354,-0.022156375,0.0
813352942,0.0065594255,-0.023555532,-0.021142496,0.0
813551484,0.0066532395,-0.023601755,-0.019201498,0.0
813751250,0.0070676757,-0.023586422,-0.016938265,0.0
813951031,0.007784537,-0.023787811,-0.015111443,0.0
814150816,0.008767117,-0.024430344,-0.014072066,0.0
814349351,0.009358482,-0.024323272,-0.013866709,0.0
814552888,0.0097091,-0.024144111,-0.014135426,0.0
814752685,0.009726966,-0.023667878,-0.014567514,0.0
814952470,0.009109235,-0.022960184,-0.014974194,0.0
815150988,0.009223618,-0.022326877,-0.015414112,0.0
815350772,0.009017796,-0.021485124,-0.015762124,0.0
815550556,0.008796989,-0.021527998,-0.01621865,0.0
815750341,0.009013799,-0.021154286,-0.016791347,0.0
815952621,0.007249807,-0.022609225,-0.01716616,0.0
816152413,0.0059781875,-0.022163525,-0.017215896,0.0
816352201,0.005185912,-0.023561124,-0.016677184,0.0
816550726,0.0043071425,-0.024783181,-0.016642429,0.0
816750509,0.004067619,-0.02503325,-0.016599413,0.0
816950293,0.004067619,-0.02503325,-0.016599413,0.0
817150076,0.004067619,-0.02503325,-0.016599413,0.0
817352359,0.004067619,-0.02503325,-0.016599413,0.0
817552147,0.004067619,-0.02503325,-0.016599413,0.0
817751936,0.004067619,-0.02503325,-0.016599413,0.0
817951724,0.004067619,-0.02503325,-0.016599413,0.0
818151497,0.004067619,-0.02503325,-0.016599413,0.0
818350032,0.004067619,-0.02503325,-0.016599413,0.0
818549816,0.004067619,-0.02503325,-0.016599413,0.0
818753356,0.004067619,-0.02503325,-0.016599413,0.0
818951898,0.0,0.0,0.0,0.0
819151681,0.0,0.0,0.0,0.0
819351466,0.0,0.0,0.0,0.0
819551258,0.0,0.0,0.0,0.0
819749777,0.0,0.0,0.0,0.0
