timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
582567023,0.0,0.0,0.0,0.0
582568275,0.0,0.0,0.0,0.0
582770005,0.0,0.0,0.0,0.0
582969198,0.0,0.0,0.0,0.0
583168412,0.0,0.0,0.0,0.0
583368889,0.0,0.0,0.0,0.0
583570596,0.0,0.0,0.0,0.0
583771057,0.0,0.0,0.0,0.0
583970270,0.0,0.0,0.0,0.0
584169481,0.0,0.0,0.0,0.0
584368686,0.0,0.0,0.0,0.0
584569152,0.0,0.0,0.0,0.0
584768369,0.0,0.0,0.0,0.0
584967575,0.0,0.0,0.0,0.0
585170541,0.0,0.0,0.0,0.0
585369760,0.0,0.0,0.0,0.0
585570220,0.0,0.0,0.0,0.0
585769434,0.0,0.0,0.0,0.0
585968645,0.0,0.0,0.0,0.0
586167851,0.0,0.0,0.0,0.0
586368325,0.0,0.0,0.0,0.0
586571289,0.0,0.0,0.0,0.0
586770505,0.0,0.0,0.0,0.0
586969707,0.0,0.0,0.0,0.0
587168923,0.0,0.0,0.0,0.0
587369394,0.0,0.0,0.0,0.0
587568600,0.0,0.0,0.0,0.0
587767813,0.0,0.0,0.0,0.0
587970786,0.0,0.0,0.0,0.0
588169997,0.0,0.0,0.0,0.0
588369207,0.0,0.0,0.0,0.0
588569669,0.0,0.0,0.0,0.0
588768886,0.0,0.0,0.0,0.0
588968095,0.0,0.0,0.0,0.0
589167306,0.0,0.0,0.0,0.0
589370268,0.0,0.0,0.0,0.0
589570744,0.0,0.0,0.0,0.0
589769953,0.0,0.0,0.0,0.0
589969161,0.0,0.0,0.0,0.0
590168374,0.0,0.0,0.0,0.0
590368848,0.0,0.0,0.0,0.0
590568047,0.0,0.0,0.0,0.0
590771028,0.0,0.0,0.0,0.0
590970238,0.0,0.0,0.0,0.0
591169437,0.0,0.0,0.0,0.0
591369906,0.0,0.0,0.0,0.0
591569114,0.0,0.0,0.0,0.0
591768337,0.0,0.0,0.0,0.0
591967597,0.0,0.0,0.0,0.0
592170512,0.0,0.0,0.0,0.0
592369722,0.0,0.0,0.0,0.0
592570185,0.0,0.0,0.0,0.0
592769397,0.0,0.0,0.0,0.0
592968610,0.0,0.0,0.0,0.0
593167817,0.0,0.0,0.0,0.0
593368289,0.0,0.0,0.0,0.0
593571256,0.0,0.0,0.0,0.0
