timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
598123063,0.0,0.0,0.0,0.0
598124310,0.0,0.0,0.0,0.0
598323516,0.0,0.0,0.0,0.0
598526483,0.0,0.0,0.0,0.0
598723188,0.0,0.0,0.0,0.0
598926159,0.0,0.0,0.0,0.0
599127881,0.0,0.0,0.0,0.0
599324612,0.0,0.0,0.0,0.0
599523792,0.0,0.0,0.0,0.0
599724259,0.0,0.0,0.0,0.0
599927233,0.0,0.0,0.0,0.0
600126444,0.0,0.0,0.0,0.0
600325655,0.0,0.0,0.0,0.0
600524865,0.0,0.0,0.0,0.0
600725338,-0.007620382,0.017471718,2.697471e-05,0.0
600924558,-0.016843025,0.03805515,-0.0002884799,0.0
601123752,-0.022906916,0.051555168,-0.00051288493,0.0
601326717,-0.026126292,0.058223996,-0.000800842,0.0
601525938,-0.032505915,0.07004128,-0.0011583992,0.0
601726399,-0.03944068,0.07799798,-0.001399953,0.0
601925606,-0.05357137,0.09520632,-0.0019033733,0.0
602124818,-0.06625649,0.113874294,-0.0025464206,0.0
602324034,-0.08072124,0.13437699,-0.0035827048,0.0
602523247,-0.09404142,0.1516069,-0.0046704723,0.0
602726213,-0.10933639,0.17094238,-0.0057352656,0.0
602926682,-0.12224659,0.18614665,-0.006762398,0.0
603125884,-0.13134421,0.19735761,-0.0074795485,0.0
603325101,-0.14041474,0.20553927,-0.008007072,0.0
603524311,-0.14728741,0.21416393,-0.008645015,0.0
603724782,-0.14930223,0.21791536,-0.009237036,0.0
603923979,-0.1384589,0.20741998,-0.010732807,0.0
604126971,-0.13377737,0.1864353,-0.010919932,0.0
604326175,-0.13377737,0.17516181,-0.010919932,0.0
604525373,-0.13377737,0.17516181,-0.010919932,0.0
604725845,-0.13377737,0.17516181,-0.010919932,0.0
604925053,-0.13377737,0.17516181,-0.010919932,0.0
605124271,-0.13377737,0.17516181,-0.010919932,0.0
605324739,-0.13377737,0.17516181,-0.010919932,0.0
605526453,-0.13377737,0.17516181,-0.010919932,0.0
605726934,-0.1343126,0.17516181,-0.010919932,0.0
605926129,-0.14222845,0.18001834,-0.010996048,0.0
606125341,-0.14496604,0.18001834,-0.010976688,0.0
606324559,-0.15058686,0.18446264,-0.011183454,0.0
606523757,-0.1553624,0.18819615,-0.011375405,0.0
606724227,-0.16653275,0.19504713,-0.011448264,0.0
606927193,-0.17928879,0.20513985,-0.01174656,0.0
607123902,-0.19692238,0.21910964,-0.012063859,0.0
607325611,-0.21921301,0.23342726,-0.012378566,0.0
607524831,-0.24156016,0.24771264,-0.012778967,0.0
607725304,-0.2619731,0.2597884,-0.013036763,0.0
607924505,-0.2773407,0.2681207,-0.013244907,0.0
608123705,-0.29839322,0.27896366,-0.013513162,0.0
608326679,-0.3,0.28273177,-0.01358016,0.0
608525893,-0.3,0.28273177,-0.01358016,0.0
608726364,-0.3,0.28411847,-0.014202823,0.0
608925565,-0.3,0.28435096,-0.015043543,0.0
609124783,-0.3,0.28435096,-0.015016357,0.0
609324000,-0.3,0.28435096,-0.015016357,0.0
609523202,-0.3,0.28542784,-0.015069763,0.0
609723669,-0.3,0.28890142,-0.015957158,0.0
609926637,-0.3,0.29430366,-0.017134596,0.0
610125849,-0.3,0.29523242,-0.01763067,0.0
610325084,-0.29530123,0.28843632,-0.018811172,0.0
610524266,-0.260297,0.25210917,-0.020096367,0.0
610724725,-0.21981679,0.2127474,-0.019748572,0.0
610923945,-0.21981679,0.2127474,-0.019748572,0.0
611126939,-0.21981679,0.2127474,-0.019748572,0.0
611326154,-0.19850564,0.19238491,-0.019266134,0.0
611524086,-0.1880202,0.18162861,-0.01987701,0.0
611725799,-0.1880202,0.18162861,-0.01987701,0.0
611925023,-0.17524877,0.16899735,-0.019658865,0.0
612124284,-0.17524877,0.16899735,-0.020241937,0.0
612323432,-0.17524877,0.16899735,-0.025702283,0.0
612526403,-0.17524877,0.16899735,-0.028277112,0.0
612726875,-0.17524877,0.16899735,-0.03108233,0.0
612926122,-0.17524877,0.16899735,-0.033524435,0.0
613125292,-0.17524877,0.16899735,-0.03618634,0.0
613324504,-0.17524877,0.16899735,-0.03855777,0.0
613523719,-0.17524877,0.16899735,-0.040798906,0.0
613724181,-0.17524877,0.16899735,-0.043041717,0.0
613924646,-0.17524877,0.16899735,-0.045157544,0.0
614126384,-0.17524877,0.16899735,-0.0471855,0.0
614325577,-0.17524877,0.16899735,-0.04906682,0.0
614524783,-0.17524877,0.16899735,-0.05085046,0.0
614725275,-0.17524877,0.16899735,-0.052528683,0.0
614924459,-0.17524877,0.16899735,-0.05406817,0.0
615123661,-0.17524877,0.16899735,-0.055473298,0.0
615326638,-0.17524877,0.16899735,-0.0567593,0.0
615525841,-0.17524877,0.16899735,-0.057842143,0.0
615726306,-0.17524877,0.16899735,-0.058733076,0.0
615925522,-0.17524877,0.16899735,-0.05942342,0.0
616124743,-0.17524877,0.16899735,-0.059898585,0.0
616323951,-0.17524877,0.16899735,-0.060133297,0.0
616524413,-0.17524877,0.16899735,-0.060161397,0.0
616727388,-0.17524877,0.16899735,-0.060161397,0.0
616926587,-0.17524877,0.16899735,-0.060161397,0.0
617125799,0.0,0.0,-7.7972196e-05,0.0
617325010,0.0,0.0,0.0,0.0
617524238,0.0,0.0,0.0,0.0
617724679,0.0,0.0,0.0,0.0
617923905,0.0,0.0,0.0,0.0
