timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
65664063,0.0,0.0,0.0,0.0
65868862,0.0,0.0,0.0,0.0
66068675,0.0,0.0,0.0,0.0
66265985,0.0,0.0,0.0,0.0
66465776,0.0,0.0,0.0,0.0
66665583,0.0,0.0,0.0,0.0
66865408,0.0,0.0,0.0,0.0
67063946,0.0,0.0,0.0,0.0
67267500,0.0,0.0,0.0,0.0
67467307,0.0,0.0,0.0,0.0
67667137,0.0,0.0,0.0,0.0
67866921,0.0,0.0,0.0,0.0
68066729,0.0,0.0,0.0,0.0
68266533,0.0,0.0,0.0,0.0
68466353,0.0,0.0,0.0,0.0
68667410,0.0,0.0,0.0,0.0
68867209,-0.0005319144,9.757971e-05,5.1497682e-05,0.0
69067004,-0.00074358797,0.00015124498,8.454466e-05,0.0
69265576,-0.0011405507,0.00029774217,0.000109660825,0.0
69465370,-0.0012197639,0.00035318,0.00012444986,0.0
69665184,-0.01103573,0.008055432,0.00016992514,0.0
69865001,-0.023521628,0.018855823,0.0010023873,0.0
70064788,-0.03720775,0.031728607,0.004921331,0.0
70267096,-0.05368499,0.047737155,0.016481197,0.0
70466905,-0.06892891,0.062447853,0.036230847,0.0
70665468,-0.08107986,0.07494415,0.060611717,0.0
70865262,-0.083501376,0.08109231,0.060611717,0.0
71065067,-0.098132275,0.08231802,0.060611717,0.0
71264885,-0.118232064,0.08231802,0.060611717,0.0
71467169,-0.13871257,0.08231802,0.060510743,0.0
71668224,-0.15606388,0.08231802,0.05987006,0.0
71868029,-0.16681658,0.08231802,0.05950022,0.0
72067851,-0.16681658,0.08231802,0.05950022,0.0
72267639,-0.16681658,0.08231802,0.05950022,0.0
72464957,-0.16681658,0.08231802,0.05950022,0.0
72664752,-0.16681658,0.08231802,0.05950022,0.0
72864562,-0.16681658,0.08231802,0.05950022,0.0
73066868,-0.16681658,0.08231802,0.05950022,0.0
73266685,-0.16681658,0.08231802,0.05950022,0.0
73466486,-0.16681658,0.08231802,0.05950022,0.0
73666279,-0.16681658,0.08231802,0.05950022,0.0
73866086,-0.16681658,0.08231802,0.05950022,0.0
74065919,-0.16681658,0.08231802,0.05950022,0.0
74265712,0.0,0.0,0.0,0.0
74466759,0.0,0.0,0.0,0.0
74666565,0.0,0.0,0.0,0.0
74866385,0.0,0.0,0.0,0.0
75066194,0.0,0.0,0.0,0.0
