timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
78778053,0.0,0.0,0.0,0.0
78780562,0.0,0.0,0.0,0.0
78981022,0.0,0.0,0.0,0.0
79180218,0.0,0.0,0.0,0.0
79379434,0.0,0.0,0.0,0.0
79578682,0.0,0.0,0.0,0.0
79779108,0.0,0.0,0.0,0.0
79982063,0.0,0.0,0.0,0.0
80181271,0.0,0.0,0.0,0.0
80380482,0.0,0.0,0.0,0.0
80579686,0.0,0.0,0.0,0.0
80780146,0.0,0.0,0.0,0.0
80979356,0.0,0.0,0.0,0.0
81178566,0.0,0.0,0.0,0.0
81377816,0.0,0.0,0.0,0.0
81578236,0.0,0.0,0.0,0.0
81781205,0.0,0.0,0.0,0.0
81980447,0.0,0.0,0.0,0.0
82179609,0.0,0.0,0.0,0.0
82378811,0.0,0.0,0.0,0.0
82579276,0.0,0.0,0.0,0.0
82778479,0.0,0.0,0.0,0.0
82981448,0.0,0.0,0.0,0.0
83180699,0.0,0.0,0.0,0.0
83379862,0.0,0.0,0.0,0.0
83579069,0.0,0.0,0.0,0.0
83779528,0.0,0.0,0.0,0.0
83978743,0.0,0.0,0.0,0.0
84181709,0.0,0.0,0.0,0.0
84380910,0.0,0.0,0.0,0.0
84580120,0.0,0.0,0.0,0.0
84780576,0.0,0.0,0.0,0.0
84979783,0.0,0.0,0.0,0.0
85179040,0.0,0.0,0.0,0.0
85378203,0.0,0.0,0.0,0.0
85578667,0.0,0.0,0.0,0.0
85777868,0.0,0.0,0.0,0.0
85980832,-0.010864846,0.010952063,2.101e-05,0.0
86180042,-0.02902728,0.028780898,-5.4771823e-05,0.0
86379254,-0.046608165,0.04679243,-0.00049595954,0.0
86579755,-0.06383199,0.064338885,-0.000825643,0.0
86778914,-0.0773736,0.079897486,-0.0006851086,0.0
86978116,-0.08990966,0.094177075,-0.000970612,0.0
87181087,-0.10164471,0.108531676,-0.0012958288,0.0
87380292,-0.110415585,0.1184312,-0.0014750523,0.0
87580772,-0.12332945,0.13427909,-0.001914911,0.0
87779958,-0.13461268,0.1479399,-0.0023572904,0.0
87979177,-0.14032368,0.15547556,-0.0024839374,0.0
88178377,-0.14943832,0.16789931,-0.0026385505,0.0
88377581,-0.15516874,0.17578438,-0.0029401788,0.0
88581810,-0.16180302,0.18443182,-0.0032211964,0.0
88781010,-0.16778186,0.19448791,-0.003596592,0.0
88980221,-0.16858345,0.19927834,-0.00422473,0.0
89179415,-0.16073926,0.19399823,-0.0051416387,0.0
89378626,-0.1550265,0.17824244,-0.0055614705,0.0
89579087,-0.1550265,0.16926114,-0.0055614705,0.0
89778304,-0.1550265,0.16926114,-0.0055614705,0.0
89981254,-0.1550265,0.16926114,-0.0055614705,0.0
90180465,-0.1550265,0.16926114,-0.0055614705,0.0
90379682,-0.1550265,0.16926114,-0.0055614705,0.0
90580136,-0.1550265,0.16926114,-0.0055614705,0.0
90779341,-0.1550265,0.16926114,-0.0055614705,0.0
90978570,-0.1550265,0.16926114,-0.0055614705,0.0
91181524,-0.1550265,0.16926114,-0.0055614705,0.0
91380723,-0.1550265,0.16926114,-0.0055614705,0.0
91581189,-0.1550265,0.16926114,-0.0055614705,0.0
91780392,-0.1550265,0.16926114,-0.0055614705,0.0
91979590,-0.1550265,0.16926114,-0.0055614705,0.0
92178798,-0.1550265,0.16926114,-0.0055614705,0.0
92379261,-0.1550265,0.16926114,-0.0055614705,0.0
92578468,-0.1550265,0.16926114,-0.0055614705,0.0
92781433,0.0,0.0,0.0,0.0
92980657,0.0,0.0,0.0,0.0
93179862,0.0,0.0,0.0,0.0
93379066,0.0,0.0,0.0,0.0
93579508,0.0,0.0,0.0,0.0
