timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
274923875,-0.008870785,0.0034170612,-0.01897408,0.0
275123660,-0.009831641,0.0033709712,-0.01915145,0.0
275323455,-0.010463507,0.003362853,-0.019411996,0.0
275524478,-0.01021066,0.003133633,-0.019787798,0.0
275724251,-0.009758762,0.002507361,-0.019870227,0.0
275924044,-0.009742018,0.0017756996,-0.018728683,0.0
276123817,-0.008882305,0.0011667254,-0.017437981,0.0
276322353,-0.008956006,0.0006940114,-0.01678425,0.0
276522140,-0.009213487,0.0011583704,-0.017130805,0.0
276725683,-0.008813191,0.0012541958,-0.01834221,0.0
276924204,-0.008703589,0.0015300013,-0.019979032,0.0
277123982,-0.00840581,0.001892038,-0.021466456,0.0
277323770,-0.0076296385,0.0018761416,-0.022685794,0.0
277523549,-0.007367001,0.0018933752,-0.023294857,0.0
277723332,-0.007373853,0.0021279787,-0.023202516,0.0
277921872,-0.007385932,0.002179812,-0.022743218,0.0
278125409,-0.0076468443,0.0016745155,-0.022843944,0.0
278325195,-0.00844379,0.001218067,-0.02359615,0.0
278524978,-0.009123618,0.000696704,-0.025046738,0.0
278723499,-0.010928189,0.0010568778,-0.02647904,0.0
278923285,-0.009010161,-0.0010502294,-0.027946409,0.0
279123074,-0.011596647,-0.00069242594,-0.028803462,0.0
279324109,-0.010149073,-0.0009510051,-0.029243326,0.0
279525145,-0.010283527,-0.0017517104,-0.029409444,0.0
279724928,-0.012367365,-0.002590815,-0.029228402,0.0
279924708,-0.011847947,-0.003392212,-0.029159103,0.0
280123240,-0.014611536,-0.0038218568,-0.028764796,0.0
280323017,-0.012450396,-0.0038843032,-0.028287474,0.0
280522800,-0.014353107,-0.00447278,-0.028315973,0.0
280722582,-0.014078126,-0.0057560396,-0.028452607,0.0
280922381,-0.014789418,-0.0070645423,-0.029051464,0.0
281122148,-0.015362708,-0.008017028,-0.029956007,0.0
281324434,-0.016122183,-0.008635889,-0.03157166,0.0
281524217,-0.016842406,-0.009500932,-0.033221025,0.0
281722739,-0.01650226,-0.0102126,-0.034252647,0.0
281922520,-0.017728947,-0.011097404,-0.034799956,0.0
282122305,-0.015782647,-0.0116295675,-0.035432782,0.0
282322082,-0.017190985,-0.011867287,-0.036611266,0.0
282524364,-0.016915595,-0.012125323,-0.03804999,0.0
282724149,-0.016545946,-0.012179696,-0.039711338,0.0
282923926,-0.015908258,-0.012064165,-0.04099645,0.0
283123716,-0.015907923,-0.012119462,-0.04215945,0.0
283322241,-0.015853051,-0.012022722,-0.043380763,0.0
283522019,-0.015776647,-0.012270829,-0.044764027,0.0
283725547,-0.016046776,-0.013163672,-0.04558712,0.0
283925329,-0.016812341,-0.012343102,-0.04539611,0.0
284123865,-0.017859314,-0.011985707,-0.045699824,0.0
284323657,-0.014202342,-0.01168073,-0.046295635,0.0
284523441,-0.01741093,-0.012218431,-0.046763625,0.0
284723220,-0.014815419,-0.012500556,-0.046594422,0.0
284922991,-0.015327263,-0.013041484,-0.04575445,0.0
285122772,-0.015595807,-0.013312289,-0.044676315,0.0
285322558,-0.0145459175,-0.013609035,-0.044082098,0.0
285524832,-0.015074479,-0.013627932,-0.043690514,0.0
285723369,-0.015373525,-0.013748204,-0.043361735,0.0
285923149,-0.014152189,-0.014484419,-0.043773256,0.0
286122930,-0.014133926,-0.015477784,-0.043901056,0.0
286322720,-0.014706065,-0.016784368,-0.042933706,0.0
286522494,-0.012198194,-0.017714728,-0.040376704,0.0
286726020,-0.011560887,-0.018289082,-0.036532532,0.0
286925799,-0.010288791,-0.01894975,-0.03230315,0.0
287125580,-0.008222543,-0.018709054,-0.02880176,0.0
287322871,-0.0065786,-0.02154689,-0.026504532,0.0
287522644,-0.005297939,-0.02126022,-0.024547728,0.0
287722431,-0.0035319256,-0.020640416,-0.023151308,0.0
287922217,-0.00096629787,-0.023060115,-0.02259331,0.0
288124491,0.00063111103,-0.023329673,-0.023778556,0.0
288324268,0.002008885,-0.024130613,-0.024723455,0.0
288524069,0.0033797368,-0.023288107,-0.023576327,0.0
288723834,0.0028445108,-0.026692314,-0.020935077,0.0
288923617,0.0016646362,-0.023821268,-0.016924454,0.0
289123410,0.0013570943,-0.02274422,-0.012525663,0.0
289323178,0.001045472,-0.02298648,-0.008595018,0.0
289522957,0.0015871038,-0.021369942,-0.0053678723,0.0
289723989,0.0016821468,-0.020327466,-0.0031660968,0.0
289923767,0.0013698933,-0.018928375,-0.0029197435,0.0
290123547,0.001528285,-0.017680734,-0.0034062257,0.0
290323329,0.0018674256,-0.016589731,-0.003618762,0.0
290521868,0.0023907893,-0.015823169,-0.0025090848,0.0
290725404,0.002461206,-0.015167328,-0.00025680457,0.0
290925188,0.0027181853,-0.014226819,0.00307726,0.0
291124963,0.003233913,-0.01355412,0.0064424975,0.0
291323485,0.003177062,-0.013080486,0.009795886,0.0
291523266,0.002917218,-0.013984014,0.012831352,0.0
291723047,0.003502525,-0.0124432035,0.016040836,0.0
291922828,0.0052683107,-0.014783625,0.019727217,0.0
292125117,0.0046192277,-0.014069617,0.02456718,0.0
292324902,0.0044693877,-0.014226738,0.027530788,0.0
292524699,0.0038874673,-0.014481734,0.027960757,0.0
292724476,0.00333372,-0.014587627,0.025305877,0.0
292924233,0.0040309597,-0.014496674,0.020702582,0.0
293124014,0.004203742,-0.014084914,0.015309708,0.0
293323800,0.005000907,-0.014235425,0.01031765,0.0
293522325,0.006277478,-0.014788319,0.004906846,0.0
293724603,0.00637029,-0.0150598,-0.001128339,0.0
293924395,0.0061039473,-0.0150672,-0.0069964887,0.0
294124175,0.006822733,-0.014393163,-0.012367108,0.0
294322709,0.007275766,-0.013244626,-0.016027926,0.0
294522482,0.008072035,-0.013030295,-0.019920897,0.0
294722259,0.008323233,-0.013874952,-0.021953624,0.0
294925785,0.008928352,-0.014703827,-0.0234975,0.0
295124327,0.0093375025,-0.0146449935,-0.024823675,0.0
295324108,0.009417949,-0.014060272,-0.026701046,0.0
295523884,0.008890515,-0.013593201,-0.028665202,0.0
295723683,0.008678465,-0.013087868,-0.030263059,0.0
295922192,0.007852872,-0.01281798,-0.030205784,0.0
296121973,0.005785936,-0.012497398,-0.030881887,0.0
296325502,0.0038104611,-0.012264855,-0.030236805,0.0
296525285,0.00371283,-0.012984222,-0.028299322,0.0
296725062,0.0024216005,-0.012983141,-0.02613961,0.0
296924850,0.0016461512,-0.012233536,-0.024938537,0.0
297124624,0.0005183212,-0.011217183,-0.024804026,0.0
297324414,0.00014153196,-0.010949404,-0.025036717,0.0
297524186,3.328262e-05,-0.010588847,-0.025489094,0.0
297725213,-0.0002412711,-0.010181768,-0.026075868,0.0
297924994,-7.589085e-05,-0.009885611,-0.026479868,0.0
298124774,-0.00045249093,-0.009313345,-0.02639199,0.0
298323316,-0.0009282439,-0.009150013,-0.026268126,0.0
298523092,-0.0010167154,-0.009254413,-0.025953766,0.0
298722870,-0.0016561766,-0.0093681775,-0.025555497,0.0
298922678,-0.0021986451,-0.009845024,-0.025068121,0.0
299122464,-0.0028696181,-0.010007655,-0.024431774,0.0
299322211,-0.0029032861,-0.010770057,-0.023826573,0.0
299524487,-0.0028986924,-0.011394235,-0.023156809,0.0
299724272,-0.0029445817,-0.011979066,-0.022368206,0.0
299922799,-0.0034117096,-0.012622762,-0.02173216,0.0
300122579,-0.0031271696,-0.013409333,-0.021160493,0.0
300322359,-0.0030749547,-0.013296734,-0.020581456,0.0
300522142,-0.003202295,-0.013533385,-0.020030411,0.0
300724437,-0.0034203287,-0.0136788525,-0.019672478,0.0
300924202,-0.0031644816,-0.013691282,-0.01943796,0.0
301123978,-0.0028763958,-0.013536406,-0.019488538,0.0
301323759,-0.0031229663,-0.013484107,-0.01934709,0.0
301523540,-0.0029378633,-0.013837342,-0.018984813,0.0
301722071,-0.0028217142,-0.013940142,-0.018820606,0.0
301925598,-0.0024015803,-0.0145079745,-0.018883862,0.0
302125385,-0.0021151197,-0.014504428,-0.018644702,0.0
302323915,-0.0015654854,-0.014451093,-0.018850757,0.0
302523697,-0.0012022975,-0.014808445,-0.020209478,0.0
302723483,-0.0013771964,-0.015740177,-0.022660388,0.0
302923260,-0.0022385342,-0.016790146,-0.025164649,0.0
303123030,-0.002492323,-0.017390322,-0.027130732,0.0
303322809,-0.0022906922,-0.017807396,-0.028387425,0.0
303522594,-0.0021540567,-0.018507265,-0.028896453,0.0
303722369,-0.0033749796,-0.01792503,-0.028942218,0.0
303923404,-0.0042008553,-0.0174425,-0.02837262,0.0
304123176,-0.0019580524,-0.018165262,-0.028354328,0.0
304322955,-0.0027045596,-0.018448954,-0.027117321,0.0
304522747,-0.002139955,-0.018012257,-0.025536705,0.0
304725012,-0.0027016446,-0.019572672,-0.02499534,0.0
304924791,-0.0025447046,-0.020486826,-0.024719713,0.0
305124569,-0.0024850208,-0.020656373,-0.02468647,0.0
305324352,-0.0024850208,-0.020656373,-0.02468647,0.0
305522891,-0.0024850208,-0.020656373,-0.02468647,0.0
305722664,-0.0024850208,-0.020656373,-0.02468647,0.0
305922447,-0.0024850208,-0.020656373,-0.02468647,0.0
306122227,-0.0024850208,-0.020656373,-0.02468647,0.0
306324493,-0.0024850208,-0.020656373,-0.02468647,0.0
306524272,-0.0024850208,-0.020656373,-0.02468647,0.0
306724063,-0.0024850208,-0.020656373,-0.02468647,0.0
306923838,-0.0024850208,-0.020656373,-0.02468647,0.0
307123613,-0.0024850208,-0.020656373,-0.02468647,0.0
307323399,-0.0024850208,-0.020656373,-0.02468647,0.0
307523179,0.0,0.0,0.0,0.0
307722975,0.0,0.0,0.0,0.0
307923984,0.0,0.0,0.0,0.0
308123759,0.0,0.0,0.0,0.0
308323542,0.0,0.0,0.0,0.0
