timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
79033486,0.0,0.0,0.0,0.0
79034732,0.0,0.0,0.0,0.0
79233965,0.0,0.0,0.0,0.0
79436961,0.0,0.0,0.0,0.0
79636223,0.0,0.0,0.0,0.0
79835449,0.0,0.0,0.0,0.0
80038454,0.0,0.0,0.0,0.0
80235183,0.0,0.0,0.0,0.0
80434423,0.0,0.0,0.0,0.0
80633677,0.0,0.0,0.0,0.0
80832913,0.0,0.0,0.0,0.0
81033407,0.0,0.0,0.0,0.0
81236421,-0.00069824397,0.0017395786,1.5265969e-06,0.0
81435652,-0.0038558405,0.009781836,-1.8749444e-05,0.0
81634892,-0.0071694027,0.017490985,-2.5897856e-05,0.0
81834130,-0.010736118,0.024892932,-4.0464092e-05,0.0
82033386,-0.014139256,0.032447718,2.3713621e-05,0.0
82233869,-0.017522756,0.039884232,0.0001467784,0.0
82436874,-0.021058055,0.047197357,0.00031101907,0.0
82636111,-0.024422053,0.054387625,0.00057919085,0.0
82835360,-0.027825452,0.06146044,0.0009283184,0.0
83034605,-0.031280465,0.068424046,0.0013391287,0.0
83233841,-0.034708153,0.07540676,0.0018997861,0.0
83434342,-0.0381678,0.08230036,0.002581395,0.0
83633574,-0.04135788,0.089249566,0.0033949118,0.0
83836588,-0.044202536,0.09551596,0.0043316456,0.0
84035822,-0.045483563,0.09813552,0.0048509804,0.0
84235061,-0.047038864,0.101879425,0.0056141815,0.0
84434300,-0.047038864,0.101879425,0.0056141815,0.0
84634797,-0.047782023,0.10367102,0.0061685117,0.0
84834047,-0.050810304,0.10995192,0.008273105,0.0
85033288,-0.052956253,0.114691615,0.010079671,0.0
85236281,-0.05415498,0.11698638,0.011119649,0.0
85435527,-0.05543701,0.11951743,0.012354042,0.0
85636035,-0.056849074,0.12196114,0.013601694,0.0
85835261,-0.058260363,0.12448662,0.014890949,0.0
86034495,-0.0606253,0.12879544,0.017169522,0.0
86233743,-0.06187173,0.13113046,0.018395187,0.0
86436748,-0.06412074,0.13484399,0.020415105,0.0
