timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
82287407,0.0,0.0,0.0,0.0
82288667,0.0,0.0,0.0,0.0
82490373,0.0,0.0,0.0,0.0
82689582,0.0,0.0,0.0,0.0
82888791,0.0,0.0,0.0,0.0
83089265,0.0,0.0,0.0,0.0
83288461,0.0,0.0,0.0,0.0
83487659,0.0,0.0,0.0,0.0
83690629,0.0,0.0,0.0,0.0
83889841,0.0,0.0,0.0,0.0
84090298,0.0,0.0,0.0,0.0
84289503,0.0,0.0,0.0,0.0
84488716,0.0,0.0,0.0,0.0
84687930,0.0,0.0,0.0,0.0
84888385,0.0,0.0,0.0,0.0
85087591,0.0,0.0,0.0,0.0
85290555,0.0,0.0,0.0,0.0
85489769,0.0,0.0,0.0,0.0
85688971,0.0,0.0,0.0,0.0
85889434,0.0,0.0,0.0,0.0
86088635,0.0,0.0,0.0,0.0
86287842,0.0,0.0,0.0,0.0
86490810,0.0,0.0,0.0,0.0
86690018,0.0,0.0,0.0,0.0
86889223,0.0,0.0,0.0,0.0
87089685,0.0,0.0,0.0,0.0
87288892,0.0,0.0,0.0,0.0
87488108,0.0,0.0,0.0,0.0
87687312,0.0,0.0,0.0,0.0
87890274,0.0,0.0,0.0,0.0
88090742,0.0,0.0,0.0,0.0
88290000,0.0,0.0,0.0,0.0
88489148,0.0,0.0,0.0,0.0
88688354,0.0,0.0,0.0,0.0
88888828,0.0,0.0,0.0,0.0
89088036,0.0,0.0,0.0,0.0
89290989,0.0,0.0,0.0,0.0
89490196,0.0,0.0,0.0,0.0
89689461,0.0,0.0,0.0,0.0
89889894,0.0,0.0,0.0,0.0
90089079,0.0,0.0,0.0,0.0
90288279,0.0,0.0,0.0,0.0
90487484,0.0,0.0,0.0,0.0
90690454,0.0,0.0,0.0,0.0
90890919,0.0,0.0,0.0,0.0
91090119,0.0,0.0,0.0,0.0
91289324,0.0,0.0,0.0,0.0
91488536,0.0,0.0,0.0,0.0
91687750,0.0,0.0,0.0,0.0
91888207,0.0,0.0,0.0,0.0
92091167,0.0,0.0,0.0,0.0
92290378,0.0,0.0,0.0,0.0
92489590,0.0,0.0,0.0,0.0
92688794,0.0,0.0,0.0,0.0
92889253,0.0,0.0,0.0,0.0
93088461,0.0,0.0,0.0,0.0
93287668,0.0,0.0,0.0,0.0
