timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
704918112,0.0,0.0,0.0,0.0
705122897,0.0,0.0,0.0,0.0
705322673,0.0,0.0,0.0,0.0
705522456,0.0,0.0,0.0,0.0
705719711,0.0,0.0,0.0,0.0
705919494,0.0,0.0,0.0,0.0
706119271,0.0,0.0,0.0,0.0
706319050,0.0,0.0,0.0,0.0
706521328,0.0,0.0,0.0,0.0
706721107,0.0,0.0,0.0,0.0
706920887,0.0,0.0,0.0,0.0
707120685,0.0,0.0,0.0,0.0
707320470,0.0,0.0,0.0,0.0
707520221,0.0,0.0,0.0,0.0
707720007,0.0,0.0,0.0,0.0
707919778,0.0,0.0,0.0,0.0
708119556,0.0,0.0,0.0,0.0
708320582,0.0,0.0,0.0,0.0
708520360,0.0,0.0,0.0,0.0
708720141,0.0,0.0,0.0,0.0
708919920,0.0,0.0,0.0,0.0
709118453,0.0,0.0,0.0,0.0
709321968,0.0,0.0,0.0,0.0
709523000,0.0,0.0,0.0,0.0
709720275,0.0,0.0,0.0,0.0
709920063,0.0,0.0,0.0,0.0
710119833,0.0,0.0,0.0,0.0
710319607,0.0,0.0,0.0,0.0
710519391,0.0,0.0,0.0,0.0
710721667,0.0,0.0,0.0,0.0
710921451,0.0,0.0,0.0,0.0
711121226,0.0,0.0,0.0,0.0
711321002,0.0,0.0,0.0,0.0
711520770,0.0,0.0,0.0,0.0
711720542,0.0,0.0,0.0,0.0
711919068,0.0,0.0,0.0,0.0
712121355,0.0,0.0,0.0,0.0
712321120,0.0,0.0,0.0,0.0
712520899,0.0,0.0,0.0,0.0
712720691,0.0,0.0,0.0,0.0
712920461,0.0,0.0,0.0,0.0
713118980,0.0,0.0,0.0,0.0
713318745,0.0,0.0,0.0,0.0
713523515,0.0,0.0,0.0,0.0
713720794,0.0,0.0,0.0,0.0
713920567,0.0,0.0,0.0,0.0
714120342,0.0,0.0,0.0,0.0
714320124,0.0,0.0,0.0,0.0
714519894,0.0,0.0,0.0,0.0
714718433,0.0,0.0,0.0,0.0
714921974,0.0,0.0,0.0,0.0
715121751,0.0,0.0,0.0,0.0
715321517,0.0,0.0,0.0,0.0
715520042,0.0,0.0,0.0,0.0
715719802,0.0,0.0,0.0,0.0
