timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
126162996,0.0,0.0,0.0,0.0
126164253,0.0,0.0,0.0,0.0
126363444,0.0,0.0,0.0,0.0
126562655,0.0,0.0,0.0,0.0
126765618,0.0,0.0,0.0,0.0
126966076,0.0,0.0,0.0,0.0
127166546,0.0,0.0,0.0,0.0
127364501,0.0,0.0,0.0,0.0
127563698,0.0,0.0,0.0,0.0
127764157,0.0,0.0,0.0,0.0
127963359,0.0,0.0,0.0,0.0
128166341,0.0,0.0,0.0,0.0
128365539,0.0,0.0,0.0,0.0
128564745,0.0,0.0,0.0,0.0
128765207,0.0,0.0,0.0,0.0
128964414,0.0,0.0,0.0,0.0
129163617,0.0,0.0,0.0,0.0
129362824,0.0,0.0,0.0,0.0
129565794,0.0,0.0,0.0,0.0
129766250,0.0,0.0,0.0,0.0
129965452,0.0,0.0,0.0,0.0
130164681,0.0,0.0,0.0,0.0
130363868,0.0,0.0,0.0,0.0
130563079,0.0,0.0,0.0,0.0
130763529,0.0,0.0,0.0,0.0
130966500,-0.01229569,0.015277923,-0.00012019595,0.0
131165707,-0.028179552,0.034835845,-0.0002942104,0.0
131364920,-0.044067577,0.05417737,-0.00049985084,0.0
131564124,-0.059786975,0.07341499,-0.00084074336,0.0
131764587,-0.07343102,0.09058066,-0.0012805839,0.0
131963792,-0.08564905,0.10560553,-0.0017748465,0.0
132162990,-0.09576624,0.11813646,-0.002310568,0.0
132365974,-0.11028545,0.13692577,-0.0029593555,0.0
132565173,-0.12319279,0.15256882,-0.003650662,0.0
132765629,-0.13567021,0.16867958,-0.004300381,0.0
132964825,-0.1468536,0.18183553,-0.0047237095,0.0
133164082,-0.15369381,0.1908648,-0.005143861,0.0
133363247,-0.16188785,0.19889405,-0.005598222,0.0
133563741,-0.1693728,0.20742297,-0.006152831,0.0
133766664,-0.16553748,0.20498085,-0.00708248,0.0
133965878,-0.1441,0.1788594,-0.008386674,0.0
134165082,-0.12072854,0.15952127,-0.009029902,0.0
134364290,-0.11786407,0.15952127,-0.009029902,0.0
134564766,-0.11786407,0.15952127,-0.009029902,0.0
134763953,-0.11786407,0.15952127,-0.009029902,0.0
134963164,-0.11786407,0.14975223,-0.008312514,0.0
135166130,-0.11786407,0.14975223,-0.008312514,0.0
135365333,-0.11786407,0.14975223,-0.008312514,0.0
135565801,-0.11786407,0.14975223,-0.008312514,0.0
135764996,-0.11786407,0.14975223,-0.008312514,0.0
135964213,-0.11786407,0.14975223,-0.008312514,0.0
136163413,-0.11786407,0.14975223,-0.008312514,0.0
136362621,-0.11786407,0.14975223,-0.008312514,0.0
136565591,-0.11786407,0.14975223,-0.008312514,0.0
136766093,-0.11786407,0.14975223,-0.008312514,0.0
136965301,-0.11786407,0.14975223,-0.008312514,0.0
137164455,-0.11786407,0.14975223,-0.008312514,0.0
137363662,-0.11786407,0.14975223,-0.008312514,0.0
137564120,-0.11786407,0.14975223,-0.008312514,0.0
137763365,-0.11786407,0.14975223,-0.008312514,0.0
137966297,-0.11786407,0.14975223,-0.008312514,0.0
138165501,-0.11786407,0.14975223,-0.008312514,0.0
138364708,-0.11786407,0.14975223,-0.008312514,0.0
138565172,-0.11786407,0.14975223,-0.008312514,0.0
138764375,-0.11786407,0.14975223,-0.008312514,0.0
138963578,-0.11786407,0.14975223,-0.008312514,0.0
139162790,-0.11786407,0.14975223,-0.008312514,0.0
139365763,-0.11786407,0.14975223,-0.008312514,0.0
139566228,-0.11786407,0.14975223,-0.008312514,0.0
139765422,-0.11786407,0.14975223,-0.008312514,0.0
139964628,-0.11786407,0.14975223,-0.008312514,0.0
140163842,-0.11786407,0.14975223,-0.008312514,0.0
140364300,-0.11786407,0.14975223,-0.008312514,0.0
140563499,-0.11786407,0.14975223,-0.008312514,0.0
140766466,-0.11786407,0.14975223,-0.008312514,0.0
140965677,-0.11786407,0.14975223,-0.008312514,0.0
141164878,-0.11786407,0.16522662,-0.008312514,0.0
141364098,-0.11786407,0.2047615,-0.008312514,0.0
141564539,-0.11786407,0.24046077,-0.008312514,0.0
141763753,-0.11786407,0.25757062,-0.008312514,0.0
141962966,-0.11786407,0.28107473,-0.008312514,0.0
142165920,-0.11786407,0.3,-0.008312514,0.0
142365126,-0.11786407,0.3,-0.008312514,0.0
142565585,-0.11786407,0.3,-0.008312514,0.0
142764799,-0.11786407,0.3,-0.008312514,0.0
142964010,-0.11786407,0.3,-0.008312514,0.0
143163205,-0.11786407,0.3,-0.008312514,0.0
143363672,-0.11786407,0.3,-0.008312514,0.0
143566645,-0.11786407,0.3,-0.008312514,0.0
143765850,-0.11786407,0.3,-0.008312514,0.0
143965053,0.0,0.00018237776,0.0,0.0
144164255,0.0,0.0,0.0,0.0
144364715,0.0,0.0,0.0,0.0
144563915,0.0,0.0,0.0,0.0
144763165,0.0,0.0,0.0,0.0
