timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
729687785,-0.008571412,-0.017504748,-0.014197508,0.0
729887558,-0.00823585,-0.017834006,-0.014921454,0.0
730087332,-0.00803434,-0.017988265,-0.01591379,0.0
730287105,-0.007957681,-0.018145444,-0.017128648,0.0
730486884,-0.00796916,-0.018273199,-0.018572044,0.0
730685424,-0.008634514,-0.019086769,-0.020199973,0.0
730885186,-0.008836417,-0.020322774,-0.021266142,0.0
731088711,-0.009596889,-0.019590659,-0.021668134,0.0
731288479,-0.009827919,-0.020280493,-0.02151175,0.0
731486997,-0.009803907,-0.020679181,-0.021340352,0.0
731686767,-0.009756588,-0.020805899,-0.02136175,0.0
731886540,-0.009202117,-0.021216579,-0.021501256,0.0
732086321,-0.008250052,-0.02027662,-0.02170862,0.0
732284838,-0.00779202,-0.020727001,-0.021968182,0.0
732488357,-0.007149156,-0.020876227,-0.022265641,0.0
732688139,-0.007064796,-0.020552522,-0.022737294,0.0
732887909,-0.0067487145,-0.020550527,-0.02336166,0.0
733086447,-0.006663144,-0.020467076,-0.023828452,0.0
733286203,-0.0061458712,-0.020064207,-0.02416751,0.0
733485976,-0.00579406,-0.020034317,-0.024119979,0.0
733685760,-0.0057665394,-0.020310614,-0.023562696,0.0
733888019,-0.0060084583,-0.020635197,-0.02274955,0.0
734087794,-0.006250713,-0.020546181,-0.021906301,0.0
734287567,-0.0062130373,-0.020331303,-0.020973833,0.0
734487341,-0.0062929243,-0.020312408,-0.020296589,0.0
734685870,-0.0065859915,-0.020532995,-0.019521918,0.0
734885639,-0.0065379892,-0.020574123,-0.018626979,0.0
735085439,-0.005958587,-0.021194799,-0.017622357,0.0
735287700,-0.0054316698,-0.02152375,-0.017049503,0.0
735487465,-0.0051948973,-0.02120535,-0.016711976,0.0
735687231,-0.0044976114,-0.021594925,-0.016487617,0.0
735887005,-0.0040016947,-0.022016896,-0.01636787,0.0
736086787,-0.0036149863,-0.022405494,-0.016578346,0.0
736285305,-0.002893213,-0.0228447,-0.01713089,0.0
736485079,-0.0027461415,-0.023016809,-0.017951248,0.0
736688603,-0.0025134983,-0.023399036,-0.019110631,0.0
736888446,-0.0024780382,-0.024237953,-0.01986062,0.0
737086908,-0.002733391,-0.0246883,-0.019788744,0.0
737286685,-0.0022200604,-0.025039086,-0.019577317,0.0
737486455,-0.0015864793,-0.025329962,-0.019248009,0.0
737686249,-0.0014525305,-0.025784215,-0.018802997,0.0
737884750,-0.0013946499,-0.026182845,-0.01826338,0.0
738088270,-0.0011750169,-0.027122999,-0.017649107,0.0
738288050,-0.00061228115,-0.027957296,-0.017056674,0.0
738487823,-0.00038849068,-0.028395984,-0.016483944,0.0
738686339,0.0005348265,-0.028866667,-0.017869346,0.0
738886116,0.00040207148,-0.029187083,-0.016029995,0.0
739085895,0.00092459447,-0.029607803,-0.015607246,0.0
739285685,0.001097928,-0.029970516,-0.015471611,0.0
739490443,0.0016574543,-0.030689117,-0.015434865,0.0
739687708,0.0014830391,-0.031265356,-0.0154991755,0.0
739887536,0.0011991052,-0.032326918,-0.015566431,0.0
740087258,0.0009927687,-0.033269558,-0.0153625645,0.0
740285782,0.0010335294,-0.034017224,-0.014931896,0.0
740485556,0.00083061884,-0.034691516,-0.014657077,0.0
740685330,0.0011109805,-0.03535184,-0.014343122,0.0
740888855,0.0009249566,-0.036229327,-0.014205199,0.0
741087399,0.0010307797,-0.036850557,-0.013788835,0.0
741287157,0.0012635238,-0.03788329,-0.013184567,0.0
741486928,0.0016123449,-0.038634475,-0.01270422,0.0
741686711,0.0012676978,-0.03865562,-0.012386562,0.0
741886475,0.0018046872,-0.038954575,-0.01226119,0.0
742086249,0.002185242,-0.039101917,-0.012341852,0.0
742286029,0.0022363677,-0.03905234,-0.011961404,0.0
742485803,0.0027661875,-0.038439292,-0.011843066,0.0
742686820,0.0034863194,-0.0369502,-0.012100892,0.0
742886594,0.0045048473,-0.035371866,-0.012586092,0.0
743086369,0.0038759026,-0.033743538,-0.0137209995,0.0
743286150,0.0043289294,-0.032479055,-0.01593895,0.0
743485924,0.0037447363,-0.03033481,-0.017093295,0.0
743688191,0.0032220974,-0.030616404,-0.017286722,0.0
743887964,0.0041984296,-0.029811686,-0.01730816,0.0
744087756,0.0035867088,-0.028594524,-0.01717526,0.0
744286262,0.0033248102,-0.028028173,-0.01711856,0.0
744486035,0.0033248102,-0.028028173,-0.01711856,0.0
744685809,0.0033248102,-0.028028173,-0.01711856,0.0
744885587,0.0033248102,-0.028028173,-0.01711856,0.0
745087861,0.0033248102,-0.028028173,-0.01711856,0.0
745287628,0.0033248102,-0.028028173,-0.01711856,0.0
745487409,0.0033248102,-0.028028173,-0.01711856,0.0
745687197,0.0033248102,-0.028028173,-0.01711856,0.0
745886964,0.0033248102,-0.028028173,-0.01711856,0.0
746085479,0.0033248102,-0.028028173,-0.01711856,0.0
746285250,0.0033248102,-0.028028173,-0.01711856,0.0
746488771,0.0033248102,-0.028028173,-0.01711856,0.0
746687300,0.0,0.0,0.0,0.0
746887073,0.0,0.0,0.0,0.0
747086852,0.0,0.0,0.0,0.0
747286621,0.0,0.0,0.0,0.0
747486421,0.0,0.0,0.0,0.0
