timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
143573070,0.0,0.0,0.0,0.0
143576830,0.0,0.0,0.0,0.0
143773531,0.0,0.0,0.0,0.0
143976510,0.0,0.0,0.0,0.0
144175711,0.0,0.0,0.0,0.0
144374941,0.0,0.0,0.0,0.0
144576648,0.0,0.0,0.0,0.0
144774614,0.0,0.0,0.0,0.0
144973826,0.0,0.0,0.0,0.0
145173053,0.0,0.0,0.0,0.0
145376022,0.0,0.0,0.0,0.0
145575219,0.0,0.0,0.0,0.0
145774438,0.0,0.0,0.0,0.0
145974892,0.0,0.0,0.0,0.0
146174111,0.0,0.0,0.0,0.0
146373328,0.0,0.0,0.0,0.0
146572550,0.0,0.0,0.0,0.0
146773001,0.0,0.0,0.0,0.0
146975972,0.0,0.0,0.0,0.0
147175188,0.0,0.0,0.0,0.0
147374397,0.0,0.0,0.0,0.0
147573605,0.0,0.0,0.0,0.0
147774084,0.0,0.0,0.0,0.0
147973293,0.0,0.0,0.0,0.0
148176258,0.0,0.0,0.0,0.0
148375472,0.0,0.0,0.0,0.0
148574682,0.0,0.0,0.0,0.0
148775152,0.0,0.0,0.0,0.0
148974361,0.0,0.0,0.0,0.0
149173579,0.0,0.0,0.0,0.0
149372785,0.0,0.0,0.0,0.0
149575765,0.0,0.0,0.0,0.0
149775008,0.0,0.0,0.0,0.0
149975447,0.0,0.0,0.0,0.0
150174646,0.0,0.0,0.0,0.0
150373860,0.0,0.0,0.0,0.0
150573104,0.0,0.0,0.0,0.0
150773559,0.0,0.0,0.0,0.0
150972771,0.0,0.0,0.0,0.0
151175724,0.0,0.0,0.0,0.0
151374946,0.0,0.0,0.0,0.0
151574156,0.0,0.0,0.0,0.0
151774621,0.0,0.0,0.0,0.0
151973852,0.0,0.0,0.0,0.0
152173095,0.0,0.0,0.0,0.0
152376021,-0.010206453,0.011246346,-8.301682e-05,0.0
152575232,-0.024704434,0.028772015,-0.00021635606,0.0
152774441,-0.03899141,0.04626709,-0.00041752146,0.0
152974914,-0.053262215,0.06380589,-0.0006297963,0.0
153174126,-0.067044385,0.081082664,-0.0008983904,0.0
153373336,-0.07980366,0.09854493,-0.0011427741,0.0
153572553,-0.09205517,0.115706846,-0.0014398968,0.0
153775519,-0.10264214,0.13253154,-0.0017252534,0.0
153975986,-0.110788964,0.14847957,-0.0021701322,0.0
154175244,-0.11755469,0.1616893,-0.00257936,0.0
154374412,-0.12127284,0.17189483,-0.0029787058,0.0
154573636,-0.12000265,0.17630427,-0.0032379427,0.0
154774110,-0.11619238,0.1751959,-0.0035072383,0.0
154973313,-0.11619238,0.1751959,-0.0035072383,0.0
155176272,-0.11619238,0.1751959,-0.0035072383,0.0
155375485,-0.11619238,0.1751959,-0.0035072383,0.0
155574702,-0.11619238,0.1751959,-0.0035072383,0.0
155773921,-0.11619238,0.1751959,-0.0035072383,0.0
155974382,-0.11619238,0.1751959,-0.0035072383,0.0
156173592,-0.11619238,0.1751959,-0.0035072383,0.0
156372807,-0.117848836,0.17661744,-0.003515845,0.0
156575791,-0.12367037,0.18047144,-0.0036554302,0.0
156775053,-0.1277593,0.18388905,-0.0036835824,0.0
156975466,-0.13551268,0.18994404,-0.0036590323,0.0
157174670,-0.1434682,0.20038249,-0.0032899166,0.0
157373885,-0.14800765,0.20549135,-0.0029928244,0.0
157573126,-0.1558629,0.21578266,-0.0028197696,0.0
157773575,-0.15250565,0.2122086,-0.0017583049,0.0
157976537,-0.12927637,0.186988,-0.0016333828,0.0
158175758,-0.09194629,0.14591703,-0.0014147768,0.0
158374969,-0.07210102,0.124579675,-0.0010061398,0.0
158574176,-0.047840264,0.097881496,-0.0010044778,0.0
158773395,-0.04561589,0.09528448,-0.0010921975,0.0
158973875,-0.045583684,0.094736665,-0.0010921975,0.0
159173102,-0.045583684,0.094736665,-0.0010921975,0.0
159376037,-0.045583684,0.094736665,-0.0010921975,0.0
159575257,-0.045583684,0.094736665,-0.0010921975,0.0
159774482,-0.045583684,0.094736665,-0.0010921975,0.0
159974950,-0.045583684,0.094736665,-0.0010921975,0.0
160174151,-0.045583684,0.094736665,-0.0010921975,0.0
160373354,-0.04729008,0.09646928,-0.0011368004,0.0
160572570,-0.04729008,0.09646928,-0.0012142713,0.0
160775547,-0.0514276,0.10043971,-0.0012659063,0.0
160976056,-0.06228997,0.1105979,-0.0013079522,0.0
161175221,-0.06943084,0.11754226,-0.0014416587,0.0
161374439,-0.07918304,0.12673967,-0.0016471203,0.0
161573650,-0.08268986,0.1298783,-0.0019072698,0.0
161774137,-0.089048415,0.13616765,-0.0020988665,0.0
161973335,-0.098881505,0.14496636,-0.002368486,0.0
162176307,-0.10626707,0.14970349,-0.0025704459,0.0
162375522,-0.113344446,0.15556863,-0.0027679123,0.0
162574734,-0.12088408,0.16117728,-0.0029342633,0.0
162773947,-0.12632704,0.16534966,-0.003054835,0.0
162974407,-0.13373476,0.17045121,-0.0031788964,0.0
163173620,-0.13761425,0.17324048,-0.00327504,0.0
163372840,-0.14157319,0.17577155,-0.00342576,0.0
163575806,-0.14875977,0.18036571,-0.0035723767,0.0
163775035,-0.14898431,0.18237205,-0.0037789224,0.0
163975491,-0.13712026,0.1904638,-0.003999372,0.0
164174740,-0.119713224,0.19683097,-0.004257434,0.0
164373914,-0.101967506,0.20408022,-0.0043180357,0.0
164573127,-0.086674966,0.20945828,-0.004354106,0.0
164773595,-0.06883564,0.2153504,-0.004406177,0.0
164976582,-0.052669343,0.21949326,-0.004302637,0.0
165175787,-0.05169376,0.21896057,-0.004145939,0.0
165374993,-0.06414943,0.22877733,-0.0047481945,0.0
165574206,-0.06414943,0.22877733,-0.0047481945,0.0
165773421,-0.07976782,0.17762145,0.0017218565,0.0
165973885,-0.08090982,0.17762145,0.0017218565,0.0
166173101,-0.08090982,0.17762145,0.0017218565,0.0
166376073,-0.08090982,0.17762145,0.0017218565,0.0
166575284,-0.08090982,0.17762145,0.0017218565,0.0
166774501,-0.08090982,0.17762145,0.0017218565,0.0
166974975,-0.08090982,0.17762145,0.0017218565,0.0
167174176,-0.08090982,0.17762145,0.0017218565,0.0
167373388,-0.08090982,0.17762145,0.0017218565,0.0
167572620,-0.08090982,0.17762145,0.0017218565,0.0
167775570,-0.08090982,0.17762145,0.0017218565,0.0
167976050,-0.08090982,0.17762145,0.0017218565,0.0
168175252,-0.08090982,0.17762145,0.0017218565,0.0
168374482,-0.08090982,0.17762145,0.0017218565,0.0
168573683,-0.08090982,0.17762145,0.0017218565,0.0
168774169,-0.08090982,0.17762145,0.0017218565,0.0
168973356,-0.08090982,0.17762145,0.0017218565,0.0
169176343,-0.08090982,0.17762145,0.0017218565,0.0
169375548,-0.08090982,0.17762145,0.0017218565,0.0
169574761,-0.08090982,0.17762145,0.0017218565,0.0
169774006,-0.08090982,0.17762145,0.0017218565,0.0
169974439,-0.08090982,0.17762145,0.0017218565,0.0
170173653,-0.08090982,0.17762145,0.0017218565,0.0
170372925,-0.08090982,0.17762145,0.0017218565,0.0
170575881,-0.08090982,0.17762145,0.0017218565,0.0
170775058,-0.08090982,0.17762145,0.0017218565,0.0
170975518,-0.08090982,0.17762145,0.0017218565,0.0
171174744,-0.08090982,0.17762145,0.0017218565,0.0
171373950,-0.08090982,0.17762145,0.0017218565,0.0
171573179,-0.08090982,0.17762145,0.0017218565,0.0
171773629,-0.08090982,0.17762145,0.0017218565,0.0
171976607,-0.08090982,0.17762145,0.0017218565,0.0
172175809,-0.08090982,0.17762145,0.0017218565,0.0
172375025,-0.08090982,0.17762145,0.0017218565,0.0
172574257,-0.08090982,0.17762145,0.0017218565,0.0
172774736,-0.08090982,0.17762145,0.0017218565,0.0
172973926,-0.08090982,0.17762145,0.0017218565,0.0
173173127,-0.08090982,0.17762145,0.0017218565,0.0
173376106,-0.08090982,0.17762145,0.0017218565,0.0
173575361,-0.08090982,0.17762145,0.0017218565,0.0
173774530,-0.08090982,0.17762145,0.0017218565,0.0
173975024,-0.08090982,0.17762145,0.0017218565,0.0
174174210,-0.08090982,0.17762145,0.0017218565,0.0
174373428,-0.08090982,0.17762145,0.0017218565,0.0
174573909,0.0,0.0,0.0,0.0
174773115,0.0,0.0,0.0,0.0
174976080,0.0,0.0,0.0,0.0
175175289,0.0,0.0,0.0,0.0
175374505,0.0,0.0,0.0,0.0
