timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
1507987735,1507976666,527625,0.13689904,0.114226155,-0.14726731,3
1508027671,1508016662,527625,0.13431531,0.108331844,-0.14833221,3
1508487865,1508476643,527625,0.13731517,0.11351475,-0.14667551,3
1509007662,1508996636,527625,0.13753101,0.11596194,-0.1439352,3
1509507860,1509506632,527625,0.13984722,0.11542158,-0.15001881,3
1509987672,1509976632,527625,0.13035652,0.11763364,-0.14314291,3
1510488017,1510486754,527625,0.13898012,0.1106033,-0.14481817,3
1510987666,1510986632,527625,0.13647492,0.115159415,-0.14184444,3
1511487864,1511476739,527625,0.134463,0.113191254,-0.14965087,3
1511987681,1511976632,527625,0.13964334,0.11659165,-0.15090007,3
1512487673,1512476632,527625,0.14067203,0.11411922,-0.14350083,3
1512927785,1512906632,527625,0.13647369,0.11411969,-0.1438685,3
1513507713,1513496651,527625,0.13719372,0.11488142,-0.1459884,3
1514007845,1514006632,527625,0.13647926,0.115243256,-0.14454894,3
1514487661,1514476633,527625,0.13571802,0.114948556,-0.14169198,3
1515007884,1514996632,527625,0.1326502,0.11387448,-0.14286503,3
1515507680,1515496633,527625,0.13487586,0.11463746,-0.1409471,3
1516007982,1516006720,527625,0.13730891,0.11301778,-0.14381601,3
1516487714,1516486632,527625,0.13648883,0.117308885,-0.14532384,3
1516987878,1516986850,527625,0.13775243,0.11926943,-0.14260356,3
1517507658,1517496632,527625,0.14400879,0.110685974,-0.13784248,3
1518007660,1517996633,527625,0.13615236,0.11880286,-0.14085826,3
1518507706,1518496632,527625,0.1388028,0.11984872,-0.14144468,3
1519007682,1519006672,527625,0.1345296,0.11059885,-0.14504817,3
1519507851,1519496632,527625,0.13454863,0.11864197,-0.13580278,3
1520007660,1520006632,527625,0.13647889,0.11561184,-0.14326715,3
1520507895,1520506645,527625,0.12869845,0.121430315,-0.14721183,3
1520987669,1520986635,527625,0.12743072,0.12390586,-0.13497315,3
1521507751,1521496740,527625,0.13362142,0.115299344,-0.14264634,3
1522007657,1522006632,527625,0.1311859,0.11480141,-0.14391151,3
1522507852,1522506839,527625,0.13610055,0.12830286,-0.13646619,3
1523007639,1522996632,527625,0.13608819,0.12569387,-0.13528699,3
1523507638,1523496634,527625,0.13491097,0.1262264,-0.13280633,3
1524007751,1523996632,527625,0.13590735,0.1345329,-0.13065839,3
1524507717,1524506683,527625,0.13081558,0.1329146,-0.12761702,3
1524987871,1524976632,527625,0.13778105,0.13171187,-0.12774947,3
1525507642,1525496633,527625,0.13777846,0.13222677,-0.12460129,3
1526007868,1526006636,527625,0.1329125,0.13324693,-0.12498928,3
1526487657,1526476635,527625,0.13104537,0.1369479,-0.12994073,3
1527007760,1526996763,527625,0.1318144,0.112180755,-0.1502054,3
1527487665,1527486642,527625,0.13365287,0.09611234,-0.15989393,3
1528007717,1527996632,527625,0.12988427,0.09679276,-0.16503668,3
1528507674,1528496633,527625,0.13025308,0.08376828,-0.16634971,3
1529007723,1528996632,527625,0.12776245,0.0904488,-0.16736388,3
1529487767,1529486640,527625,0.12741747,0.11499611,-0.1505093,3
1530007662,1529996632,527625,0.13225187,0.119481996,-0.14201906,3
1530507871,1530506632,527625,0.111747436,0.122007124,-0.15407023,3
1530987647,1530976632,527625,0.12387198,0.12383291,-0.1421392,3
1531487929,1531476694,527625,0.12636632,0.11413787,-0.1518893,3
1532007656,1531996632,527625,0.1257632,0.1246984,-0.14092228,3
1532487806,1532476806,527625,0.1235732,0.120238855,-0.14872266,3
1533007654,1533006635,527625,0.13158877,0.11056105,-0.14407583,3
1533487655,1533476632,527625,0.12868483,0.116840504,-0.15062732,3
1534007661,1533996632,527625,0.124691606,0.11693701,-0.14748964,3
1534507648,1534506632,527625,0.1324398,0.111532114,-0.148986,3
1535007780,1534996633,527625,0.14593072,0.121927224,-0.12886503,3
1535487648,1535476632,527625,0.14701718,0.108074665,-0.13501784,3
1536007862,1536006632,527625,0.15046008,0.104880616,-0.14365336,3
1536487709,1536476657,527625,0.138777,0.11457294,-0.13853832,3
1536987939,1536976682,527625,0.13551393,0.11675439,-0.14068997,3
1537487672,1537486632,527625,0.13687275,0.11044567,-0.13990991,3
1537988046,1537976810,527625,0.13305934,0.10794878,-0.15188651,3
1538487702,1538476632,527625,0.13415416,0.08351423,-0.1644128,3
1538987666,1538986632,527625,0.1344527,0.08653967,-0.15924492,3
1539507639,1539496632,527625,0.12966432,0.097427264,-0.15654504,3
1540007636,1539996632,527625,0.13228491,0.13027874,-0.13466704,3
1540507741,1540496633,527625,0.13597211,0.12991102,-0.13039824,3
1541007648,1540996632,527625,0.13304642,0.13340071,-0.12993893,3
1541507863,1541496632,527625,0.13448489,0.12403639,-0.13464028,3
1542007636,1541996632,527625,0.13165769,0.12852147,-0.14125724,3
1542487674,1542476679,527625,0.13777713,0.12881388,-0.13305262,3
1543007660,1543006632,527625,0.12910968,0.12239361,-0.13873622,3
1543488060,1543476813,527625,0.1344961,0.1245158,-0.14088464,3
1544007641,1543996633,527625,0.13819478,0.13121787,-0.1249504,3
1544507732,1544496634,527625,0.14006463,0.12632807,-0.12511629,3
1545007662,1545006632,527625,0.13330498,0.12308706,-0.13441044,3
1545487648,1545476639,527625,0.13196297,0.12416883,-0.13253812,3
1545987792,1545976633,527625,0.13715278,0.13444966,-0.12128234,3
1546507668,1546506632,527625,0.13564791,0.1180375,-0.14255488,3
1546987853,1546976633,527625,0.13395822,0.08491261,-0.17002414,3
1547487672,1547476633,527625,0.12990862,0.10516447,-0.15848735,3
1548007909,1548006658,527625,0.13280879,0.094898485,-0.16032234,3
1548487697,1548476632,527625,0.13728127,0.10484643,-0.14760873,3
1549007776,1548996765,527625,0.1434023,0.115085505,-0.14151314,3
1549487659,1549476632,527625,0.14170808,0.11284259,-0.13779485,3
1549987657,1549986632,527625,0.1385778,0.11598346,-0.14190717,3
1550487688,1550476633,527625,0.12680742,0.12120844,-0.14679903,3
1551007672,1550996632,527625,0.1269978,0.1160527,-0.14774725,3
1551487760,1551476633,527625,0.1324409,0.112945646,-0.14584917,3
1552007642,1551996632,527625,0.116348684,0.11754121,-0.15450919,3
1552487930,1552476633,527625,0.115102954,0.119123675,-0.15956098,3
1553007651,1553006632,527625,0.11760612,0.11434003,-0.16178112,3
1553507887,1553506638,527625,0.12055893,0.11777,-0.16153668,3
1553987657,1553976632,527625,0.097207084,0.113684855,-0.16870172,3
1554487794,1554476787,527625,0.09657587,0.112414956,-0.17125633,3
1555007661,1555006634,527625,0.08823679,0.115614414,-0.17374463,3
1555507648,1555506632,527625,0.09244772,0.114953384,-0.1836794,3
1556007645,1555996633,527625,0.08406572,0.1230268,-0.1721648,3
1556507636,1556496632,527625,0.067859136,0.12045128,-0.1800107,3
1557007777,1557006635,527625,0.07330524,0.11815475,-0.17791548,3
1557507651,1557496635,527625,0.06820481,0.12376337,-0.17749989,3
1558007834,1557996634,527625,0.07708455,0.11798145,-0.17859311,3
1558507646,1558486635,527625,0.105736375,0.11539228,-0.16774377,3
1559007650,1558996641,527625,0.12804854,0.11513406,-0.1509549,3
1559507666,1559496633,527625,0.13574639,0.12226823,-0.14072062,3
1560008018,1559996770,527625,0.15260556,0.12590507,-0.117003635,3
1560487706,1560476635,527625,0.14830944,0.11995707,-0.124383435,3
1561007862,1561006858,527625,0.10271079,0.1262329,-0.16469903,3
1561507650,1561496632,527625,0.111146934,0.12908071,-0.15443373,3
1561987654,1561986632,527625,0.12492656,0.11930086,-0.15786618,3
1562507797,1562496632,527625,0.13037673,0.122350544,-0.14382645,3
1563007703,1562996653,527625,0.13710697,0.11859049,-0.13392746,3
1563507888,1563496634,527625,0.14338051,0.11015026,-0.14037178,3
1564007674,1564006632,527625,0.13855323,0.10971512,-0.14254618,3
1564487897,1564476651,527625,0.1388119,0.12265807,-0.13986728,3
1565007655,1564996633,527625,0.13300624,0.11716064,-0.14741975,3
1565507984,1565506746,527625,0.13414192,0.12040026,-0.13986966,3
1566007675,1565996632,527625,0.1396161,0.113357484,-0.14140865,3
1566507859,1566506833,527625,0.13242003,0.10926996,-0.14187239,3
1567007640,1566996632,527625,0.14298229,0.11406641,-0.14423743,3
1567507662,1567496633,527625,0.14298368,0.11706598,-0.13694255,3
1567987741,1567976632,527625,0.1419237,0.11295215,-0.14131133,3
1568507744,1568506665,527625,0.13457172,0.12435499,-0.13569054,3
1569007799,1568996632,527625,0.14589873,0.11231763,-0.13368025,3
1569507668,1569496633,527625,0.14610937,0.11078892,-0.13835308,3
1570007871,1569996632,527625,0.14632912,0.11522985,-0.13275209,3
1570487666,1570476633,527625,0.14871868,0.11535022,-0.12984827,3
1570987742,1570976745,527625,0.14849113,0.10947923,-0.13410255,3
1571507667,1571506632,527625,0.14961107,0.10846356,-0.12758747,3
1571987845,1571986832,527625,0.15131326,0.11266695,-0.13132283,3
1572487712,1572476634,527625,0.15018608,0.114935026,-0.12950334,3
1572987655,1572986635,527625,0.14192465,0.113346934,-0.1408747,3
1573487692,1573476632,527625,0.1461015,0.109357566,-0.1369641,3
1573987696,1573976651,527625,0.15102635,0.115510866,-0.12825087,3
1574487814,1574476632,527625,0.1506008,0.11333134,-0.13042288,3
1575007641,1574996632,527625,0.14759627,0.11865111,-0.12841624,3
1575487909,1575476633,527625,0.15344551,0.12504491,-0.11948101,3
1576007659,1575996632,527625,0.14893225,0.11636159,-0.12952644,3
1576487977,1576476705,527625,0.114267685,0.12033747,-0.15927118,3
1576987674,1576986632,527625,0.11052617,0.12861408,-0.16182554,3
1577488099,1577486828,527625,0.12867743,0.11650948,-0.14653532,3
1578007703,1577996632,527625,0.14703336,0.14345762,-0.10545194,3
1578467724,1578466635,527625,0.139907,0.14216213,-0.11694705,3
1579007660,1578996633,527625,0.13797963,0.1274294,-0.13184032,3
1579487651,1579476644,527625,0.13350357,0.11451494,-0.15028249,3
1580007750,1580006632,527625,0.13031429,0.1028969,-0.15511484,3
1580507670,1580506632,527625,0.12817444,0.0876634,-0.16967787,3
1581007877,1580996632,527625,0.12108883,0.066099435,-0.17933857,3
1581507656,1581496633,527625,0.120248795,0.06729656,-0.17587662,3
1581947702,1581946696,527625,0.12733267,0.0868705,-0.17051479,3
1582487717,1582486635,527625,0.12776546,0.09201222,-0.16511026,3
1583007759,1582996745,527625,0.13029581,0.096445054,-0.16037121,3
1583507643,1583496634,527625,0.15039936,0.1178971,-0.12361486,3
1583988102,1583976736,527625,0.14813277,0.12834951,-0.12378904,3
1584507659,1584496632,527625,0.14593911,0.12295444,-0.13170625,3
1584987660,1584976632,527625,0.15115489,0.13424383,-0.1068805,3
1585487729,1585476632,527625,0.14532559,0.13128227,-0.11984321,3
1585987648,1585976646,527625,0.14281806,0.1354174,-0.11646095,3
1586487751,1586476660,527625,0.14299397,0.12121515,-0.13248466,3
1587007661,1587006636,527625,0.13036978,0.117889106,-0.15138325,3
1587487866,1587476633,527625,0.13697278,0.112072736,-0.14628758,3
1588007665,1587996632,527625,0.1358988,0.10565675,-0.14752065,3
1588507874,1588506637,527625,0.14691089,0.095941946,-0.15328418,3
1588987666,1588976633,527625,0.14312902,0.09625371,-0.15048662,3
1589487729,1589476718,527625,0.14462623,0.10424001,-0.14718708,3
1590007661,1589996632,527625,0.14274043,0.10611311,-0.14454466,3
1590507789,1590496791,527625,0.14105383,0.10416698,-0.14513105,3
1590987692,1590976632,527625,0.13937408,0.1027296,-0.14895728,3
1591507853,1591506632,527625,0.13073918,0.105854385,-0.15037781,3
1592007658,1591996632,527625,0.11425881,0.11828494,-0.15891889,3
1592507720,1592496647,527625,0.116569795,0.11738045,-0.16247687,3
1593007686,1592996632,527625,0.10203127,0.11191557,-0.17049518,3
1593487702,1593476650,527625,0.095429465,0.10727565,-0.17679901,3
1594007787,1593996632,527625,0.073284715,0.10989458,-0.18674532,3
1594487646,1594476632,527625,0.11695057,0.10932763,-0.15820378,3
1594987883,1594976633,527625,0.13264215,0.108752415,-0.15150216,3
1595487712,1595486634,527625,0.1336953,0.11032652,-0.14950524,3
1596007637,1595996656,527625,0.12739998,0.111874275,-0.1472749,3
1596507661,1596496633,527625,0.118649185,0.11466594,-0.15640062,3
1597007953,1597006716,527625,0.11295809,0.10473432,-0.16842629,3
1597487654,1597476632,527625,0.10887097,0.11128095,-0.1692066,3
1598007812,1597996813,527625,0.10373966,0.12071602,-0.16578075,3
1598447644,1598446632,527625,0.10391126,0.11117233,-0.16611867,3
1599007649,1598996632,527625,0.106964946,0.10794753,-0.16720888,3
1599487658,1599476635,527625,0.106359236,0.113490805,-0.16825965,3
1600007636,1599996632,527625,0.10054333,0.10598965,-0.17440057,3
1600507703,1600496632,527625,0.09458436,0.10604214,-0.17659354,3
1600987691,1600986675,527625,0.08821863,0.11022212,-0.17629942,3
1601507866,1601506632,527625,0.08526016,0.105329,-0.17676347,3
1602007647,1601996632,527625,0.0914063,0.11789554,-0.18120581,3
1602487862,1602476635,527625,0.09334018,0.109837055,-0.17661963,3
1603007659,1603006632,527625,0.10053884,0.1052635,-0.17336799,3
1603487687,1603476681,527625,0.10780023,0.10786305,-0.16441393,3
1603987659,1603976632,527625,0.10622309,0.11197755,-0.16555662,3
1604487768,1604476768,527625,0.1127729,0.11311306,-0.16212144,3
1605007658,1605006632,527625,0.11972948,0.12097738,-0.15969758,3
1605508116,1605506857,527625,0.122370705,0.10978569,-0.15935378,3
1606007636,1605996632,527625,0.11550425,0.11530466,-0.15751103,3
1606507639,1606496632,527625,0.11276163,0.11082645,-0.16080421,3
1607007743,1607006635,527625,0.09636412,0.11399773,-0.16569328,3
1607487651,1607476641,527625,0.06688237,0.106934644,-0.181367,3
1608007721,1607996632,527625,0.05158809,0.11364198,-0.18432027,3
1608507772,1608496632,527625,0.08419566,0.10236991,-0.17491621,3
1609007819,1608996632,527625,0.12579018,0.06871772,-0.17120335,3
1609507656,1609506632,527625,0.16024253,0.028478878,-0.15450697,3
1609987865,1609986632,527625,0.08939406,0.087153144,-0.18281756,3
1610487650,1610476632,527625,0.06928519,0.11005747,-0.17916352,3
1611007694,1610996684,527625,0.09306301,0.11764757,-0.16648111,3
1611487657,1611476632,527625,0.1026198,0.103858516,-0.16475078,3
1611988025,1611976804,527625,0.13253722,0.07978753,-0.16024163,3
1612487693,1612486634,527625,0.114169285,0.08912782,-0.17857921,3
1613007851,1612996739,527625,0.13376966,0.09416695,-0.15903574,3
1613507653,1613496632,527625,0.13155606,0.10029735,-0.1501827,3
1614007644,1613996632,527625,0.08947587,0.10980217,-0.17581862,3
1614507658,1614496632,527625,0.11487294,0.118924595,-0.14657167,3
1615007650,1614996640,527625,0.076887,0.12585849,-0.16532552,3
1615487787,1615476632,527625,0.12341417,0.11211357,-0.14874333,3
1615987649,1615976632,527625,0.13703895,0.09488987,-0.15310365,3
1616487875,1616476632,527625,0.13954574,0.09363869,-0.14809512,3
1617007666,1616996633,527625,0.09072794,0.11229289,-0.16385797,3
1617507869,1617506632,527625,0.120975114,0.12620382,-0.13588239,3
1617987652,1617976632,527625,0.102895334,0.121190906,-0.161413,3
1618487977,1618476703,527625,0.08203409,0.12176987,-0.16471758,3
1619007656,1618996632,527625,0.12825376,0.119257785,-0.13643885,3
1619507772,1619496760,527625,0.120609686,0.112840086,-0.1526573,3
1619987673,1619976633,527625,0.13527924,0.11161062,-0.13810837,3
1620487861,1620476739,527625,0.13916707,0.105457075,-0.14343938,3
1621007647,1620996632,527625,0.12988758,0.10581264,-0.1425167,3
1621507653,1621496632,527625,0.108399466,0.10234537,-0.15892044,3
1621987699,1621976634,527625,0.12971687,0.114808716,-0.1442705,3
1622487648,1622486632,527625,0.13519742,0.11089934,-0.1415135,3
1622987742,1622976635,527625,0.1412717,0.108196095,-0.13941732,3
1623507699,1623496652,527625,0.13624649,0.11201839,-0.13800934,3
1623987839,1623976632,527625,0.13687116,0.10947442,-0.1415086,3
1624487652,1624476632,527625,0.13120595,0.12102014,-0.14035529,3
1625007858,1624996633,527625,0.11826527,0.13052303,-0.13713804,3
1625507651,1625506632,527625,0.104434125,0.1474007,-0.13612248,3
1625987897,1625976668,527625,0.10295931,0.1454908,-0.13785893,3
1626507644,1626496632,527625,0.10770412,0.14625582,-0.13579644,3
1627007701,1626996710,527625,0.108126685,0.14593214,-0.13849092,3
1627507658,1627496632,527625,0.11286415,0.1438087,-0.13940458,3
1628007783,1627996782,527625,0.11181141,0.14299533,-0.13959855,3
1628487654,1628486632,527625,0.110964514,0.14078665,-0.14086498,3
1628927657,1628926632,527625,0.11347134,0.13716492,-0.14236823,3
1629507661,1629506632,527625,0.11556782,0.13545711,-0.14505638,3
1630007658,1630006632,527625,0.10969721,0.13724959,-0.14541633,3
1630507655,1630496633,527625,0.11722402,0.12993106,-0.14447361,3
1631007640,1630996632,527625,0.11720197,0.12325974,-0.14791852,3
1631507734,1631506632,527625,0.10651398,0.13927642,-0.145208,3
1631987687,1631976651,527625,0.11533519,0.13031578,-0.14387071,3
1632507789,1632496633,527625,0.11303488,0.13123775,-0.1474614,3
1632987650,1632986632,527625,0.11643315,0.14024132,-0.14915833,3
1633487852,1633476632,527625,0.117853835,0.12955579,-0.14548686,3
1634007666,1634006632,527625,0.14969073,0.13686605,-0.10334211,3
1634507881,1634496632,527625,0.114947736,0.13729909,-0.1465731,3
1634987651,1634986632,527625,0.11261892,0.13300605,-0.1452671,3
1635467718,1635446721,527625,0.11345412,0.13212922,-0.14457229,3
1636007652,1635996633,527625,0.112003416,0.13869897,-0.13929036,3
1636488003,1636476754,527625,0.116691306,0.17345703,-0.090490654,3
1636987757,1636976632,527625,0.11472526,0.13220292,-0.1521121,3
1637507801,1637496809,527625,0.11847721,0.12736338,-0.14715496,3
1637987703,1637976637,527625,0.12274932,0.124306545,-0.14829224,3
1638487673,1638476633,527625,0.14592656,0.12677662,-0.112749636,3
1639007647,1638996634,527625,0.1322728,0.12616922,-0.13776985,3
1639487653,1639476632,527625,0.11574354,0.12614337,-0.14754388,3
1639987676,1639976632,527625,0.12221539,0.1296525,-0.14165427,3
1640487663,1640476647,527625,0.10680527,0.12535992,-0.15331662,3
1641007743,1640996632,527625,0.10418876,0.13128969,-0.15646636,3
1641507693,1641506675,527625,0.08623069,0.1429965,-0.16154203,3
1642007799,1642006632,527625,0.13525975,0.13467813,-0.11827353,3
1642507666,1642496632,527625,0.1400611,0.121518865,-0.1359424,3
1643007856,1642996633,527625,0.113677755,0.069683895,-0.18363044,3
1643487651,1643476632,527625,0.12184224,0.10242422,-0.1629698,3
1644007862,1643996635,527625,0.12832558,0.14002152,-0.12789734,3
1644507657,1644496632,527625,0.0978889,0.12812178,-0.16412824,3
1644987719,1644976712,527625,0.12748824,0.13969025,-0.13045281,3
1645487685,1645486660,527625,0.12838946,0.16307758,-0.10768579,3
1646008008,1646006768,527625,0.13456629,0.12462662,-0.13128164,3
1646507704,1646506632,527625,0.13123551,0.13291626,-0.12763518,3
1647008074,1647006821,527625,0.12536506,0.12891728,-0.14401606,3
1647507638,1647496632,527625,0.13351461,0.120071106,-0.14247647,3
1647987755,1647976632,527625,0.13057128,0.119608395,-0.14096883,3
1648507657,1648496633,527625,0.13123205,0.1272054,-0.14098823,3
1648987665,1648976634,527625,0.12807189,0.12186847,-0.14822698,3
1649487728,1649476632,527625,0.12717773,0.1088143,-0.1473712,3
1650007641,1649996640,527625,0.12764496,0.120790765,-0.14642684,3
1650507770,1650496633,527625,0.12848091,0.119590074,-0.14713922,3
1650987654,1650986632,527625,0.13203779,0.11879973,-0.14110279,3
1651507799,1651496632,527625,0.14007434,0.12933743,-0.123405084,3
1651967670,1651966635,527625,0.13572972,0.14956716,-0.111179456,3
1652507865,1652506632,527625,0.13944168,0.1272121,-0.12734286,3
1652987654,1652976632,527625,0.14354055,0.09451342,-0.14963412,3
1653507637,1653496635,527625,0.13995028,0.08781211,-0.1537289,3
1654007639,1653996632,527625,0.13304211,0.10374099,-0.15181997,3
1654487714,1654476720,527625,0.13243604,0.10788514,-0.15647241,3
1654987665,1654976632,527625,0.13381234,0.10733206,-0.15168673,3
1655488076,1655486836,527625,0.13035002,0.113971144,-0.14881083,3
1656007639,1655996632,527625,0.13403319,0.11111742,-0.1486465,3
1656508149,1656506824,527625,0.14021246,0.10082318,-0.15324743,3
1657007668,1656996632,527625,0.1352774,0.10800035,-0.14677802,3
1657487657,1657476632,527625,0.13591906,0.10992348,-0.14948882,3
1658007640,1657996633,527625,0.13138735,0.112606205,-0.14420776,3
1658507712,1658506632,527625,0.13607207,0.11924971,-0.1421083,3
1658987698,1658976632,527625,0.13563395,0.11336612,-0.14597318,3
1659507642,1659496644,527625,0.13782924,0.117061764,-0.14382544,3
1660007730,1659996635,527625,0.13980976,0.10747488,-0.14656994,3
