timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
1254707672,1254696632,527625,0.12847766,0.12065651,-0.1420261,3
1255207709,1255206632,527625,0.12952867,0.11560356,-0.15675575,3
1255687660,1255676646,527625,0.11970993,0.11853094,-0.15322489,3
1256187758,1256166633,527625,0.14758463,0.11684629,-0.12551722,3
1256707657,1256696632,527625,0.17274359,0.11801244,-0.09911577,3
1257207920,1257196632,527625,0.11917119,0.12299414,-0.14577127,3
1257707667,1257696632,527625,0.08554013,0.12575679,-0.16790421,3
1258207846,1258206632,527625,0.058463313,0.123061515,-0.17938563,3
1258707670,1258706638,527625,0.12494001,0.12956895,-0.13872978,3
1259207720,1259196715,527625,0.13676883,0.14861275,-0.10664684,3
1259707647,1259706632,527625,0.13864617,0.15477999,-0.08151518,3
1260187827,1260176819,527625,0.1408881,0.1207099,-0.12953432,3
1260707660,1260696632,527625,0.16326159,0.099827304,-0.12577176,3
1261207647,1261206632,527625,0.16961443,0.12140068,-0.10330417,3
1261707652,1261696633,527625,0.11215922,0.11820164,-0.15904215,3
1262207646,1262196632,527625,0.10227552,0.12431753,-0.1595858,3
1262707714,1262696632,527625,0.12535957,0.12644061,-0.14710492,3
1263187693,1263186675,527625,0.11720968,0.1268326,-0.14331128,3
1263687822,1263676632,527625,0.12148976,0.12622458,-0.1430951,3
1264187658,1264176632,527625,0.12726013,0.13034578,-0.14383733,3
1264707873,1264696633,527625,0.1346896,0.12006001,-0.14202024,3
1265207669,1265196632,527625,0.13205919,0.123652086,-0.1422047,3
1265707894,1265706635,527625,0.12951046,0.11638178,-0.14234583,3
1266187664,1266186632,527625,0.12785986,0.12408569,-0.14073841,3
1266707730,1266696736,527625,0.12494767,0.132539,-0.13575083,3
1267207700,1267206632,527625,0.12662573,0.1319495,-0.13635167,3
1267708073,1267706818,527625,0.12783617,0.12061823,-0.13425858,3
1268187655,1268176632,527625,0.13723996,0.12766317,-0.14207914,3
1268707660,1268696632,527625,0.13079605,0.12527561,-0.13541019,3
1269207668,1269206635,527625,0.13415267,0.12572478,-0.13249469,3
1269707673,1269706632,527625,0.13860704,0.12294372,-0.14251341,3
1270207737,1270196632,527625,0.12702836,0.1282317,-0.13493279,3
1270707694,1270706675,527625,0.1303569,0.11952241,-0.13821298,3
1271187811,1271176632,527625,0.13513651,0.12690368,-0.14146425,3
1271707660,1271706632,527625,0.13817802,0.12427228,-0.13271968,3
1272207906,1272206635,527625,0.13902032,0.12356987,-0.13633381,3
1272687659,1272676632,527625,0.13490546,0.12318506,-0.13743755,3
1273187695,1273176697,527625,0.13734269,0.124656856,-0.13465823,3
1273707665,1273706635,527625,0.13527215,0.12964897,-0.14044446,3
1274187781,1274176777,527625,0.13205741,0.12482238,-0.13780715,3
1274707639,1274696632,527625,0.13735428,0.12657356,-0.13721499,3
1275187859,1275186849,527625,0.13733609,0.12197101,-0.13758509,3
1275707656,1275696632,527625,0.13374388,0.12544833,-0.14073509,3
1276187667,1276186635,527625,0.13332534,0.12633896,-0.13920557,3
1276687682,1276676635,527625,0.132276,0.12641901,-0.13924186,3
1277207636,1277186647,527625,0.13373144,0.12302627,-0.13899952,3
1277707733,1277696633,527625,0.12941474,0.08285268,-0.16981368,3
1278187672,1278176632,527625,0.13249469,0.1272654,-0.14281757,3
1278687907,1278686632,527625,0.12790412,0.14149551,-0.12279425,3
1279187668,1279186635,527625,0.12788372,0.13229685,-0.13427924,3
1279687883,1279676635,527625,0.09807183,0.119398385,-0.16985272,3
1280187670,1280176632,527625,0.1328668,0.112611115,-0.15082839,3
1280667730,1280656732,527625,0.16663489,0.10767223,-0.11380238,3
1281187715,1281186681,527625,0.13730834,0.114663124,-0.13893676,3
1281707772,1281696768,527625,0.14618379,0.109136924,-0.1364254,3
1282207654,1282196635,527625,0.12638982,0.12068666,-0.14976002,3
1282707835,1282696735,527625,0.13530305,0.11383819,-0.14805749,3
1283207654,1283196632,527625,0.14054066,0.14317778,-0.11672787,3
1283707660,1283696632,527625,0.12508231,0.105500564,-0.15919685,3
1284187687,1284176632,527625,0.13004044,0.0843929,-0.16280791,3
1284707640,1284696640,527625,0.12930931,0.052599244,-0.18177028,3
1285207738,1285196638,527625,0.12563482,0.08320243,-0.16824159,3
1285707648,1285696640,527625,0.1253945,0.14336954,-0.12418555,3
1286207830,1286196632,527625,0.13298824,0.1667673,-0.08406934,3
1286707655,1286706632,527625,0.13428056,0.18064512,-0.06799367,3
1287187872,1287176636,527625,0.12751463,0.15694374,-0.10088065,3
1287707655,1287696632,527625,0.11568871,0.10664827,-0.16407928,3
1288207938,1288196685,527625,0.11779022,0.10650501,-0.16586746,3
1288707675,1288706632,527625,0.1311716,0.11061181,-0.14574797,3
1289188050,1289176805,527625,0.1337026,0.113665156,-0.1452445,3
1289707671,1289696633,527625,0.13406193,0.122922786,-0.13563341,3
1290207852,1290196736,527625,0.13921607,0.12103954,-0.1337227,3
1290707667,1290706632,527625,0.13649586,0.12233628,-0.13626696,3
1291187661,1291186635,527625,0.14823401,0.11748801,-0.1369443,3
1291707797,1291696632,527625,0.13734868,0.12695447,-0.1323793,3
1292207648,1292206632,527625,0.13416268,0.1249394,-0.1414054,3
1292707733,1292696632,527625,0.13435432,0.11969535,-0.14345653,3
1293207691,1293196654,527625,0.13382487,0.112352386,-0.14635277,3
1293707877,1293706632,527625,0.12947468,0.10101661,-0.16038877,3
1294207662,1294196632,527625,0.14075202,0.14482377,-0.11316911,3
1294707859,1294686635,527625,0.12703091,0.12959775,-0.13289747,3
1295187670,1295176632,527625,0.1320809,0.12858602,-0.1433038,3
1295687930,1295676681,527625,0.13447851,0.11834423,-0.14596215,3
1296207661,1296196633,527625,0.13246563,0.12045913,-0.1419099,3
1296707976,1296706744,527625,0.12576064,0.12333238,-0.14295761,3
1297207676,1297206632,527625,0.12911049,0.12128,-0.14232805,3
1297688090,1297686837,527625,0.13289347,0.12174209,-0.14374526,3
1298187666,1298176632,527625,0.12909426,0.1185213,-0.13895425,3
1298687651,1298676640,527625,0.1364848,0.11621545,-0.14561534,3
1299187665,1299176632,527625,0.12515977,0.13088775,-0.14173928,3
1299707636,1299696632,527625,0.13362792,0.11832215,-0.13873492,3
1300207741,1300196632,527625,0.13184732,0.123802796,-0.14049825,3
1300707704,1300706670,527625,0.12910847,0.12161714,-0.14003207,3
1301207795,1301196632,527625,0.13886717,0.11450426,-0.14290155,3
1301707643,1301696632,527625,0.14109613,0.11691092,-0.13868491,3
1302207864,1302196632,527625,0.13594422,0.11770807,-0.14507487,3
1302707674,1302706632,527625,0.13415447,0.122523524,-0.14250392,3
1303207649,1303196648,527625,0.12848152,0.12317677,-0.13770893,3
1303687668,1303686632,527625,0.12452318,0.12887466,-0.14271198,3
1304207744,1304196729,527625,0.12190142,0.124825194,-0.14138481,3
1304687655,1304676633,527625,0.12575883,0.12303376,-0.14254487,3
1305208083,1305206828,527625,0.12911065,0.12278839,-0.1382996,3
1305707682,1305696632,527625,0.12975967,0.12658384,-0.14081895,3
1306207690,1306206632,527625,0.12830341,0.12777857,-0.14655185,3
1306707667,1306696632,527625,0.12640636,0.12800476,-0.1408357,3
1307187669,1307186632,527625,0.12954295,0.12378137,-0.14395224,3
1307687758,1307686636,527625,0.12955649,0.12652582,-0.1455498,3
1308207711,1308196650,527625,0.12700255,0.120359,-0.13913822,3
1308687828,1308686632,527625,0.1324681,0.12201207,-0.1393182,3
1309187658,1309186632,527625,0.13330239,0.12228439,-0.13486114,3
1309687866,1309686632,527625,0.13204531,0.12082606,-0.14060993,3
1310207692,1310196649,527625,0.13185105,0.12368663,-0.14333656,3
1310707906,1310706661,527625,0.1286994,0.1218251,-0.1467752,3
1311187660,1311176632,527625,0.1308017,0.1230138,-0.14542937,3
1311688001,1311686754,527625,0.12827456,0.12059979,-0.1467992,3
1312207639,1312206632,527625,0.1291203,0.12222154,-0.14635673,3
1312687858,1312686824,527625,0.13246888,0.119392686,-0.14702304,3
1313187672,1313176632,527625,0.12786084,0.12327611,-0.14360061,3
1313687674,1313686634,527625,0.13037732,0.12179766,-0.14574915,3
1314187731,1314186633,527625,0.13079888,0.12070143,-0.14986627,3
