timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
1012191902,1012180865,527625,0.15036632,0.1061974,-0.13345158,3
1012692078,1012691059,527625,0.15213916,0.10863857,-0.133021,3
1013171907,1013160864,527625,0.15113181,0.122961804,-0.122286856,3
1013672325,1013671065,527625,0.15468581,0.11985778,-0.12064508,3
1014191902,1014190862,527625,0.15258947,0.120665275,-0.120526135,3
1014692030,1014681027,527625,0.14890718,0.109782666,-0.13068376,3
1015171926,1015160865,527625,0.14956957,0.11789945,-0.13034683,3
1015672234,1015661021,527625,0.15342396,0.11586215,-0.13016167,3
1016171904,1016170860,527625,0.15091467,0.120376535,-0.12452429,3
1016692206,1016680956,527625,0.14551294,0.12366018,-0.12552974,3
1017191967,1017190867,527625,0.1481965,0.10946499,-0.13366728,3
1017691931,1017680928,527625,0.1440419,0.12306483,-0.12620562,3
1018191916,1018180863,527625,0.1417121,0.11412424,-0.13698924,3
1018692220,1018680900,527625,0.14361775,0.12204084,-0.12613806,3
1019171898,1019160863,527625,0.1433675,0.10237378,-0.15294996,3
1019691875,1019680872,527625,0.14123873,0.09585802,-0.15105277,3
1020191900,1020180863,527625,0.14540476,0.085864946,-0.1563173,3
1020672108,1020660867,527625,0.14293504,0.10269442,-0.14357167,3
1021171898,1021170864,527625,0.13895585,0.10674891,-0.13902852,3
1021692122,1021680863,527625,0.14251748,0.10074451,-0.15051606,3
1022191896,1022180867,527625,0.13757892,0.10616087,-0.1465186,3
1022672083,1022660864,527625,0.13896221,0.10630739,-0.14454314,3
1023171886,1023170860,527625,0.14190757,0.10925497,-0.14059266,3
1023692029,1023680861,527625,0.14129265,0.11255096,-0.14159395,3
1024191884,1024180862,527625,0.15045166,0.10291228,-0.14338276,3
1024692010,1024680868,527625,0.14847068,0.10076891,-0.14421701,3
1025191939,1025190908,527625,0.15044133,0.10053082,-0.14295718,3
1025672030,1025670867,527625,0.15757172,0.100775585,-0.13708231,3
1026171929,1026170904,527625,0.15296768,0.10654219,-0.13118373,3
1026671966,1026660864,527625,0.1552667,0.102660134,-0.13484427,3
1027191887,1027180870,527625,0.1554606,0.09941657,-0.1329346,3
1027672011,1027670863,527625,0.15923138,0.09813837,-0.13090058,3
1028191880,1028180862,527625,0.1579913,0.10295301,-0.13089153,3
1028691975,1028690860,527625,0.15588838,0.10220398,-0.1306147,3
1029171896,1029160866,527625,0.15380746,0.10692063,-0.13014954,3
1029691890,1029680864,527625,0.15778874,0.10490087,-0.13051918,3
1030191876,1030180865,527625,0.15653323,0.104601994,-0.13415518,3
1030691900,1030680861,527625,0.15487164,0.10991134,-0.13169959,3
1031191894,1031180862,527625,0.15548348,0.10459916,-0.13415204,3
1031691891,1031680867,527625,0.15316404,0.10353401,-0.13028121,3
1032111891,1032110867,527625,0.15377651,0.100077674,-0.12805866,3
1032651983,1032640869,527625,0.15672562,0.099898845,-0.13521472,3
1033207658,1033196632,527625,0.1498461,0.112710945,-0.13286504,3
1033707915,1033706672,527625,0.15421167,0.100749224,-0.13651438,3
1034207651,1034196636,527625,0.15003157,0.107159466,-0.13158482,3
1034667982,1034656713,527625,0.15150112,0.10490398,-0.13773337,3
1035207712,1035196632,527625,0.14787176,0.11174895,-0.13492769,3
1035707862,1035696640,527625,0.14547494,0.11186485,-0.13228163,3
1036207712,1036206632,527625,0.1465287,0.11194497,-0.13477802,3
1036687955,1036686643,527625,0.1452596,0.107997395,-0.13925888,3
1037207657,1037196632,527625,0.14889486,0.102734,-0.14171395,3
1037687881,1037676645,527625,0.14359264,0.1093651,-0.14400372,3
1038187676,1038186638,527625,0.14100052,0.08575498,-0.1597255,3
1038707846,1038696632,527625,0.1415387,0.059117183,-0.17103492,3
1039187662,1039186635,527625,0.14954558,0.08311873,-0.15299658,3
1039687852,1039676632,527625,0.1466282,0.07628967,-0.1581825,3
1040187658,1040186636,527625,0.14738588,0.118077755,-0.12969598,3
1040687894,1040686634,527625,0.14880265,0.11862404,-0.120855466,3
1041207710,1041196632,527625,0.14962338,0.109641805,-0.13266556,3
1041707812,1041696632,527625,0.14984675,0.11385207,-0.13016063,3
1042207729,1042206656,527625,0.15046301,0.10982941,-0.132061,3
1042687828,1042666637,527625,0.1501846,0.11603554,-0.12548894,3
1043207636,1043196636,527625,0.147881,0.11696963,-0.12683712,3
1043707763,1043696633,527625,0.15277973,0.11400245,-0.12554507,3
1044207704,1044206676,527625,0.15338047,0.10452537,-0.13194829,3
1044707760,1044696632,527625,0.14993769,0.1007223,-0.14259028,3
1045187707,1045186676,527625,0.14873706,0.09440592,-0.1430953,3
1045707738,1045706632,527625,0.14872704,0.08841793,-0.15277755,3
1046207654,1046206634,527625,0.14687715,0.08723939,-0.15443009,3
1046687798,1046686632,527625,0.14870724,0.08465001,-0.14977694,3
1047187660,1047176649,527625,0.14972086,0.09757891,-0.14658137,3
1047707691,1047696632,527625,0.151918,0.10304079,-0.14081931,3
1048207665,1048206632,527625,0.1500112,0.09995621,-0.13762854,3
1048667745,1048656632,527625,0.15529746,0.10731684,-0.14280605,3
1049187680,1049186653,527625,0.15168458,0.097207196,-0.14101121,3
1049707666,1049696632,527625,0.15233487,0.10174228,-0.1423629,3
1050207666,1050196633,527625,0.15506527,0.10463026,-0.13519032,3
1050687661,1050676632,527625,0.15043311,0.1003723,-0.13784395,3
1051187682,1051186632,527625,0.14650303,0.10144108,-0.14630796,3
1051707657,1051696633,527625,0.1511108,0.04874633,-0.17024438,3
1052167703,1052166632,527625,0.14682478,0.07155456,-0.16216205,3
1052687661,1052676632,527625,0.14198866,0.07185204,-0.15635818,3
1053207774,1053206632,527625,0.15712912,0.095445216,-0.13640167,3
1053707653,1053696632,527625,0.15593015,0.11636689,-0.11988936,3
1054187659,1054176632,527625,0.15850541,0.13562572,-0.104740545,3
1054687674,1054686632,527625,0.15341878,0.11670239,-0.12433719,3
1055187661,1055186632,527625,0.15636712,0.12501337,-0.107680164,3
1055667660,1055656632,527625,0.15000623,0.0958342,-0.14559665,3
1056207837,1056206835,527625,0.14803092,0.05524828,-0.17081617,3
1056687665,1056676632,527625,0.1488004,0.07299291,-0.15965995,3
1057188089,1057186861,527625,0.15244372,0.07104571,-0.1584473,3
1057687698,1057686632,527625,0.15176344,0.12393815,-0.120799944,3
1058188091,1058186845,527625,0.16253652,0.13533759,-0.1056446,3
1058687675,1058676633,527625,0.15260711,0.12800433,-0.112277955,3
1059188078,1059176825,527625,0.14636251,0.12990946,-0.11498659,3
1059707660,1059696635,527625,0.14231107,0.10393525,-0.14413613,3
1060207776,1060196778,527625,0.14720622,0.12923457,-0.119488135,3
1060687672,1060676637,527625,0.14768985,0.122034624,-0.12559591,3
1061207752,1061196766,527625,0.14634387,0.11954051,-0.13086912,3
1061707645,1061696633,527625,0.14189419,0.10636309,-0.13950782,3
1062188001,1062176779,527625,0.14270571,0.09468208,-0.15251079,3
1062607649,1062586632,527625,0.14413562,0.08161596,-0.1616123,3
1063187997,1063176754,527625,0.13981812,0.047823563,-0.17435466,3
1063687671,1063686664,527625,0.14091694,0.060588155,-0.1724375,3
1064207706,1064196704,527625,0.14323407,0.06341465,-0.16990218,3
1064687682,1064686657,527625,0.1491559,0.094763055,-0.1414091,3
1065187953,1065186716,527625,0.15473907,0.13856988,-0.10519424,3
1065687675,1065686644,527625,0.1546988,0.124247566,-0.11736339,3
1066187929,1066176708,527625,0.14568886,0.11371069,-0.12990047,3
1066687684,1066676643,527625,0.15220213,0.12829089,-0.121556565,3
1067187693,1067176683,527625,0.14810222,0.12207909,-0.120409325,3
1067707654,1067696634,527625,0.14873835,0.12144921,-0.1263808,3
1068207926,1068206632,527625,0.14317636,0.11206798,-0.1390275,3
1068687663,1068676632,527625,0.14300948,0.12776071,-0.12498298,3
1069147704,1069126712,527625,0.14705092,0.11847122,-0.12924482,3
1069707638,1069696632,527625,0.14501616,0.09771846,-0.14489183,3
1070187870,1070186652,527625,0.14813058,0.088626996,-0.14639933,3
1070687664,1070676632,527625,0.14948146,0.09121542,-0.1441687,3
1071187862,1071186632,527625,0.15044512,0.10459239,-0.1343566,3
1071707648,1071696632,527625,0.14889704,0.10525967,-0.13625443,3
1072207898,1072196634,527625,0.15422407,0.104412526,-0.13482293,3
1072707678,1072696633,527625,0.15236244,0.1117182,-0.13355854,3
1073187874,1073186632,527625,0.14878972,0.10994594,-0.13596058,3
1073707658,1073696632,527625,0.14112286,0.12457559,-0.13567112,3
1074207854,1074196632,527625,0.1318447,0.12488103,-0.13576546,3
1074707669,1074706632,527625,0.119318254,0.13265786,-0.13347197,3
1075187840,1075176632,527625,0.11267873,0.15323651,-0.13006005,3
1075687649,1075666632,527625,0.103213884,0.16072567,-0.12613279,3
1076207811,1076196632,527625,0.092570454,0.16612422,-0.1259915,3
1076667667,1076666632,527625,0.08712517,0.16760854,-0.13086443,3
1077207838,1077206635,527625,0.07806594,0.17267877,-0.12395058,3
1077707680,1077706671,527625,0.07890276,0.17074223,-0.1272688,3
1078207750,1078196633,527625,0.07177335,0.17315091,-0.12653755,3
1078687692,1078686675,527625,0.06656512,0.1685921,-0.13797511,3
1079207722,1079196632,527625,0.0663767,0.17585497,-0.13255477,3
1079707706,1079696644,527625,0.062470447,0.17789036,-0.12609658,3
1080167790,1080156632,527625,0.06532538,0.17367655,-0.13744912,3
1080687647,1080676647,527625,0.060046777,0.15837303,-0.15923862,3
1081187710,1081176632,527625,0.05847619,0.1248149,-0.1832594,3
1081707637,1081696632,527625,0.052187346,0.1415962,-0.17191482,3
1082187752,1082186632,527625,0.05243947,0.15971912,-0.15061323,3
1082667648,1082656638,527625,0.057794273,0.18723442,-0.11837896,3
1083207663,1083196633,527625,0.06556922,0.19596744,-0.09912497,3
1083687656,1083676632,527625,0.06670518,0.1922507,-0.11085101,3
1084187739,1084176632,527625,0.072210565,0.1790175,-0.12212332,3
1084707658,1084696633,527625,0.07072163,0.16915876,-0.13614775,3
1085187658,1085186635,527625,0.07680616,0.16642694,-0.14103259,3
1085687651,1085686632,527625,0.07385006,0.1642135,-0.13573568,3
1086207656,1086206635,527625,0.06530525,0.16971384,-0.13475133,3
1086667669,1086666638,527625,0.06487123,0.16620438,-0.13485403,3
1087207666,1087206632,527625,0.052452534,0.16712049,-0.13910557,3
1087687658,1087676632,527625,0.06054541,0.19116166,-0.1223386,3
1088207650,1088196632,527625,0.054654516,0.19813272,-0.09481152,3
1088707856,1088696741,527625,0.054756112,0.19847237,-0.10576,3
1089207691,1089206632,527625,0.05085684,0.20071772,-0.103440285,3
1089707847,1089706846,527625,0.04161251,0.19740441,-0.10797606,3
1090187707,1090186681,527625,0.054836992,0.18733104,-0.105937816,3
1090687844,1090686849,527625,0.053995587,0.17623462,-0.13530369,3
1091187719,1091186637,527625,0.05289996,0.17465116,-0.13700297,3
1091707817,1091696821,527625,0.049538672,0.17159098,-0.14394265,3
1092187658,1092186635,527625,0.047849935,0.16591617,-0.15332969,3
1092708043,1092696815,527625,0.046694785,0.13099381,-0.17809254,3
1093207693,1093206632,527625,0.04940101,0.123933226,-0.18192315,3
1093688075,1093676824,527625,0.056762286,0.19389541,-0.112054534,3
1094207638,1094196632,527625,0.06116534,0.19624047,-0.101716205,3
1094707775,1094696775,527625,0.051141717,0.14317775,-0.17033415,3
1095207653,1095186632,527625,0.049941547,0.16625947,-0.14710581,3
1095687789,1095676792,527625,0.065006986,0.19470975,-0.09153004,3
1096207636,1096196632,527625,0.05275435,0.14862779,-0.16687366,3
1096707754,1096696745,527625,0.054099213,0.13437419,-0.17850834,3
1097207652,1097196632,527625,0.06691429,0.19776663,-0.0951448,3
1097687765,1097676760,527625,0.06911613,0.19869101,-0.10502206,3
1098207637,1098196632,527625,0.060544416,0.20051232,-0.09599997,3
1098627829,1098626813,527625,0.06656512,0.1685921,-0.13797511,3
1099207661,1099196635,527625,0.054265507,0.16538689,-0.1488888,3
1099687732,1099676726,527625,0.057005864,0.1699719,-0.14377292,3
1100187657,1100176632,527625,0.053646114,0.17220944,-0.13720453,3
1100667750,1100656745,527625,0.06215971,0.16759378,-0.14302143,3
1101207657,1101206632,527625,0.051219948,0.17238063,-0.14293076,3
1101687950,1101676715,527625,0.058822155,0.1717642,-0.1461162,3
1102187664,1102186635,527625,0.058181986,0.17336977,-0.13473858,3
1102707919,1102696671,527625,0.058392026,0.17374834,-0.13376167,3
1103207674,1103206632,527625,0.047048908,0.18321788,-0.13196853,3
1103707901,1103696659,527625,0.05693218,0.17607799,-0.13395604,3
1104207660,1104206632,527625,0.050373174,0.17299657,-0.13652761,3
1104687675,1104676681,527625,0.05565522,0.16934463,-0.14077497,3
1105167667,1105146633,527625,0.05944769,0.17442983,-0.13589892,3
1105687922,1105676676,527625,0.05387242,0.1768525,-0.13548845,3
1106187675,1106176632,527625,0.056549,0.18506292,-0.13405128,3
1106687928,1106676674,527625,0.052604865,0.17519239,-0.1347295,3
1107187664,1107186638,527625,0.04367901,0.18074423,-0.13148494,3
1107707862,1107696636,527625,0.04411877,0.18376221,-0.13660246,3
1108187674,1108186632,527625,0.04913361,0.17879969,-0.13415784,3
1108707637,1108696642,527625,0.054496028,0.17560512,-0.1347127,3
1109207658,1109196632,527625,0.048500065,0.17827499,-0.133091,3
1109708036,1109696635,527625,0.046614286,0.17834221,-0.13541794,3
1110207636,1110196632,527625,0.049551032,0.1783014,-0.1338548,3
1110687940,1110676641,527625,0.0524076,0.17972618,-0.13084152,3
1111207657,1111196635,527625,0.05220058,0.17970666,-0.13286361,3
1111647687,1111636684,527625,0.051358946,0.17917967,-0.13305685,3
1112187663,1112186632,527625,0.043693613,0.18365969,-0.13333042,3
1112707859,1112696635,527625,0.050937653,0.1783239,-0.1344641,3
1113207661,1113196632,527625,0.048923247,0.17796308,-0.13616578,3
1113687862,1113676639,527625,0.05880101,0.17052883,-0.13524453,3
1114187657,1114176632,527625,0.04978177,0.18479861,-0.13004428,3
1114687904,1114686632,527625,0.05161235,0.16921791,-0.1330744,3
1115167654,1115156632,527625,0.04870742,0.17626877,-0.13684961,3
1115707914,1115706632,527625,0.046222985,0.18611693,-0.13335511,3
1116187656,1116186632,527625,0.046203036,0.18084064,-0.13438296,3
1116707895,1116696632,527625,0.046398744,0.17721781,-0.13472842,3
1117207675,1117196635,527625,0.041993212,0.17772263,-0.13557723,3
1117707890,1117706635,527625,0.04577709,0.17756206,-0.13930027,3
1118187657,1118176632,527625,0.043474663,0.18310949,-0.12877151,3
1118667909,1118666632,527625,0.045373052,0.1847904,-0.13014933,3
1119207663,1119196633,527625,0.046210624,0.1832447,-0.13290413,3
1119687949,1119686694,527625,0.042801615,0.17083566,-0.13331279,3
1120207642,1120196633,527625,0.041612588,0.18863827,-0.13209479,3
1120707857,1120696633,527625,0.04368873,0.18413001,-0.12874548,3
1121207654,1121196648,527625,0.045783088,0.18309632,-0.12815307,3
1121687867,1121686632,527625,0.04789435,0.18445794,-0.13238528,3
1122187667,1122176632,527625,0.039201364,0.18610588,-0.12700178,3
1122687925,1122676647,527625,0.04725558,0.18183827,-0.13354808,3
1123207660,1123206635,527625,0.049553856,0.18106525,-0.12817554,3
1123707862,1123696637,527625,0.045953248,0.16407979,-0.15352246,3
1124207707,1124206635,527625,0.037175506,0.16119695,-0.1600517,3
1124687862,1124686632,527625,0.045399707,0.20562401,-0.0909356,3
1125207661,1125196633,527625,0.039862342,0.20458157,-0.09728794,3
1125667969,1125666633,527625,0.039359618,0.20610763,-0.09387154,3
1126187661,1126176632,527625,0.050212603,0.1953963,-0.10833425,3
1126707850,1126696633,527625,0.048075482,0.17630202,-0.13534051,3
1127207659,1127196633,527625,0.046135876,0.15614088,-0.15689324,3
1127707877,1127696633,527625,0.047429003,0.1662713,-0.15164939,3
1128207654,1128166633,527625,0.04366079,0.17234036,-0.14226568,3
1128687887,1128686642,527625,0.04618366,0.17617764,-0.1341206,3
1129207674,1129196635,527625,0.043458458,0.17707732,-0.13439417,3
1129707898,1129696633,527625,0.042637162,0.18126982,-0.13535544,3
1130207668,1130206633,527625,0.045779943,0.17889647,-0.13756217,3
1130687873,1130686632,527625,0.04157745,0.1779141,-0.13783678,3
1131167661,1131156632,527625,0.038494,0.1850995,-0.13411239,3
1131707884,1131706632,527625,0.04155739,0.17376447,-0.1356954,3
1132207674,1132206633,527625,0.041170903,0.18170726,-0.13641877,3
1132687872,1132686637,527625,0.04618954,0.17779607,-0.13364181,3
1133207673,1133196633,527625,0.044275187,0.1697868,-0.13886982,3
1133707898,1133696635,527625,0.040945724,0.17795128,-0.13645446,3
1134207777,1134206635,527625,0.044908576,0.17136186,-0.13693924,3
1134687863,1134676637,527625,0.044518173,0.17670804,-0.14215164,3
1135207642,1135196636,527625,0.034291245,0.1855795,-0.13019094,3
1135707865,1135706635,527625,0.04199984,0.1799952,-0.13380681,3
1136167713,1136166632,527625,0.04534354,0.17579262,-0.13494347,3
1136687876,1136686632,527625,0.040771496,0.18812174,-0.13262607,3
1137207645,1137196635,527625,0.044509556,0.17748278,-0.13421425,3
1137707873,1137696633,527625,0.045580357,0.1843637,-0.1295386,3
1138187679,1138176633,527625,0.04599327,0.18046728,-0.1355289,3
1138687895,1138686632,527625,0.04870227,0.17729855,-0.13055326,3
1139187670,1139186638,527625,0.04995093,0.17257392,-0.13610092,3
1139687877,1139686632,527625,0.04872008,0.17892118,-0.13811192,3
1140187655,1140176632,527625,0.054920644,0.17607361,-0.13661842,3
1140687894,1140686632,527625,0.045307647,0.16321,-0.14527597,3
1141187652,1141186632,527625,0.049534734,0.16850477,-0.14975992,3
1141707864,1141696635,527625,0.04911455,0.16970225,-0.14627388,3
1142207649,1142206632,527625,0.051198695,0.1645957,-0.1499675,3
1142687923,1142686638,527625,0.05695379,0.18864873,-0.11402116,3
1143167686,1143156636,527625,0.058413774,0.18477911,-0.11815247,3
1143707864,1143696643,527625,0.046812408,0.17352402,-0.14066945,3
1144207649,1144206632,527625,0.050368343,0.16914043,-0.14385201,3
1144707643,1144696651,527625,0.048496053,0.1741713,-0.14165074,3
1145187681,1145186632,527625,0.058603298,0.1749034,-0.13148892,3
1145707910,1145706651,527625,0.14703128,0.14665364,-0.09527366,3
1146187683,1146176639,527625,0.13472845,0.1345812,-0.12836364,3
1146667708,1146656713,527625,0.121074,0.12513666,-0.1488676,3
1147187674,1147176633,527625,0.11196489,0.122077025,-0.1589418,3
1147687698,1147686689,527625,0.121009305,0.13024947,-0.14784174,3
1148207677,1148196638,527625,0.11827252,0.12659866,-0.15279852,3
1148687722,1148676717,527625,0.123686545,0.12712705,-0.14963117,3
1149207653,1149196633,527625,0.123909265,0.1323785,-0.14383301,3
1149668011,1149656758,527625,0.124738574,0.12916851,-0.1455876,3
1150167663,1150166632,527625,0.12786666,0.12384026,-0.14599246,3
1150687754,1150676755,527625,0.12069641,0.13836858,-0.141075,3
1151207719,1151206632,527625,0.12662253,0.12850125,-0.14366204,3
1151687761,1151676757,527625,0.119520366,0.12761557,-0.14203084,3
1152207671,1152196632,527625,0.12516169,0.13261843,-0.1382954,3
1152688054,1152676779,527625,0.123889744,0.12767471,-0.14357205,3
1153187685,1153186632,527625,0.12243676,0.12949698,-0.14979096,3
1153668047,1153656817,527625,0.13061443,0.1313901,-0.1377286,3
1154207658,1154196632,527625,0.12977758,0.12881063,-0.14679159,3
1154688072,1154676806,527625,0.12830578,0.13008177,-0.14181912,3
1155187663,1155176636,527625,0.12723976,0.1257013,-0.14285517,3
1155687835,1155676823,527625,0.1299668,0.124912,-0.14350846,3
1156207657,1156196633,527625,0.12725274,0.1286985,-0.14338645,3
1156708093,1156696839,527625,0.12387899,0.124908954,-0.14392117,3
1157187711,1157186633,527625,0.12660217,0.12412003,-0.14195164,3
