timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
799072320,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.07886362,0.0027528272,9.629223e-07,-0.58307993,0.094868794,-9.807296,-0.014007983,-0.031899802,0.0068306373,38.561787,38.561787
800121182,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.061192024,0.002443566,5.649088e-07,-0.17757155,0.5009652,-9.780334,0.07717956,-0.02163964,-0.0010828489,38.36597,38.36597
801065168,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05810418,0.0024494366,6.092444e-07,-0.06863618,0.51595616,-10.181696,0.027763335,0.0048596966,-0.056417733,38.561787,38.561787
802114134,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.044622537,0.002689434,6.5972347e-07,-0.63249224,0.30534974,-9.844882,0.03453583,-0.06620929,0.008157555,38.512875,38.512875
803057996,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.04897116,0.0021273252,9.587419e-07,-1.0528837,0.5077393,-9.63086,-0.08088333,-0.0034446404,-0.014451242,38.659725,38.659725
804101991,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.054088704,0.0021544464,5.487853e-07,-0.84586626,0.17436123,-9.602133,0.047921848,0.014484417,0.0060730735,38.65973,38.65973
805150731,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05331105,0.0020655124,1.8495774e-06,-0.39342698,-0.028177744,-10.070398,0.2554865,0.335394,-0.021825017,38.70872,38.70872
806094709,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.046963487,0.0025574784,1.9343927e-06,-0.105022036,-0.334986,-9.71072,-0.28219137,-0.05856204,0.03698595,38.75763,38.75763
807138591,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.055696424,0.00284038,1.9924437e-06,-0.1564631,-0.1648714,-9.13989,0.080124855,0.07633318,-0.02759219,38.659725,38.659725
808082590,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.055665758,0.0027251362,9.3585e-07,-0.046069358,0.4591942,-10.550683,-0.08652021,0.002765026,0.03418254,38.75763,38.75763
809131438,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.060473494,0.0019609607,6.120009e-07,0.0032994417,0.49556383,-10.078574,0.047648784,-0.05287909,-0.016777758,38.512875,38.512875
810075422,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.054246616,0.0022675938,5.2451117e-07,-0.18756947,-0.034139264,-10.12204,0.040941086,-0.00853274,0.0092955055,38.70872,38.70872
811124285,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05523857,0.0024996076,6.6435814e-07,-0.16701825,0.0688842,-9.77242,0.06736149,0.014696544,0.01947014,38.75763,38.75763
812068276,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05974752,0.0021652027,4.1634846e-07,-0.22829483,-0.08461998,-9.931302,0.023047497,-0.008210467,-0.024018047,38.70872,38.70872
813117117,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.058746655,0.0025965183,5.195177e-07,-0.06559141,-0.12218834,-9.626471,-0.02022655,0.0020850122,0.0006447746,38.70872,38.70872
814061107,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.06883396,0.0027002473,7.6670585e-07,0.020613551,-0.1335397,-9.842543,0.063927144,-0.015290635,0.022636082,38.904537,38.904537
815105221,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.061748344,0.0026222498,5.5169653e-07,-0.18839148,-0.074400365,-9.89183,0.03947932,-0.019474024,0.011039464,38.70872,38.70872
816048970,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.057288058,0.0022395172,1.0503361e-06,0.38421392,0.3217704,-7.5875945,0.00029513994,-0.1753261,-0.010744669,39.051437,39.051437
817097838,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.02680132,0.00094577926,3.800982e-07,0.2866758,-0.14142947,-9.982372,0.0014256457,0.19088781,0.009258276,38.85554,38.85554
818146693,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.011842262,0.00041305923,1.1111775e-07,0.6396653,0.15507936,-9.917909,-0.02528093,0.0036129253,0.009833658,38.659725,38.659725
819090696,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.009573789,0.00030257896,5.3065914e-08,0.5875228,0.18844292,-9.867793,-0.022081252,-0.0071665724,0.0028272995,38.463875,38.463875
