timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
183331403,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05980083,0.002312776,6.5065353e-07,0.30706218,0.24905269,-9.559583,-0.06721856,0.01809672,0.010401039,35.2815,35.2815
184380153,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.052104875,0.0021712547,6.458101e-07,0.5864777,0.06829488,-9.659978,0.036985416,0.04806437,-0.007523304,35.2815,35.2815
185423951,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.054864585,0.0022489105,7.6037344e-07,0.6400102,0.50458765,-10.136635,0.029758893,0.06085184,-0.056525588,35.330498,35.330498
186367817,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.056540497,0.002211546,1.1722025e-06,0.50020355,0.439705,-9.711548,0.016449714,-0.09526505,-0.0071361447,35.232582,35.232582
187416600,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05473447,0.0020518315,8.688375e-07,0.14631154,0.032630406,-9.983441,-0.017322393,-0.11442717,-0.01135791,35.232582,35.232582
188360480,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05561225,0.0018801388,7.947765e-07,0.82779044,0.4012932,-10.075272,0.00031803682,0.0008815957,0.0655517,35.134605,35.134605
189409232,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05437209,0.0021084913,5.8325736e-07,0.61895376,0.47394264,-9.738915,0.071499705,0.03504064,0.0035306164,35.2815,35.2815
190353135,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.053592492,0.0021331632,5.417876e-07,0.8498238,0.30997378,-9.847288,0.01067966,-0.014389041,0.015873045,35.2815,35.2815
191401889,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05079459,0.002260827,3.7873774e-06,0.375574,0.39678082,-10.127688,0.015095426,0.7927266,-0.021893386,35.134605,35.134605
192345782,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04976654,0.0018729307,3.9582287e-06,-0.029484687,-0.021139858,-10.096612,0.009937915,-0.28496283,0.061437458,35.134605,35.134605
193394548,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05048006,0.0019427568,2.742638e-06,0.23574503,0.33854747,-10.446257,-0.5405331,-0.15532196,-0.031159064,35.134605,35.134605
194338422,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04821582,0.002294111,5.0919352e-06,-0.26720375,1.0916063,-9.58646,0.63962764,-0.023633046,-0.07979341,35.134605,35.134605
195382178,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04600691,0.0021278136,4.4118515e-06,-0.5197587,0.90364844,-9.722751,-0.3612866,0.21101028,0.014195519,35.08569,35.08569
196430988,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05268742,0.001837824,1.1531831e-06,0.18499225,0.93261504,-9.844008,-0.13970315,-0.045536354,0.00117699,35.232582,35.232582
197374823,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05281827,0.0021319354,6.6449854e-07,0.33226314,1.1151801,-10.943988,-0.020972556,-0.0057425587,-0.001587282,35.232582,35.232582
198423595,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05514418,0.0021234534,5.2301004e-07,0.23696123,0.71501106,-9.842749,0.0009520129,0.033857543,0.019958908,34.791927,34.791927
199367471,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.056687422,0.002189898,6.0532244e-07,0.13380913,0.894514,-10.076226,0.02540682,0.021430124,0.035061188,34.889874,34.889874
200416223,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.062082414,0.0023662252,6.040069e-07,-0.04870896,0.8283721,-9.057841,-0.037406866,0.04682688,-0.010925549,34.987774,34.987774
201360097,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.059422396,0.002557494,7.3334866e-07,-0.016587643,0.4765959,-9.732868,-0.06331598,-0.030728025,0.016443592,35.08569,35.08569
202408868,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.044508446,0.0016486531,3.0069396e-07,-0.089611866,0.51953495,-9.581232,-0.014178143,-0.013096855,-0.019656086,34.889874,34.889874
203352723,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.03995642,0.0020480999,5.9804876e-07,0.07967858,0.8241899,-12.109963,0.033347197,0.010878355,-0.02664246,34.791927,34.791927
204401491,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.051711593,0.0023822014,7.905529e-07,0.23261075,0.53511035,-8.617529,0.028406927,0.036647122,-0.0033483757,35.08569,35.08569
205345359,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.061084006,0.0025333988,6.4017013e-07,0.23167986,0.7062395,-9.312244,-0.032366678,0.02919675,0.025972314,34.987774,34.987774
206394136,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.040535823,0.0019106389,9.094425e-07,-0.020117834,0.54054093,-9.564724,0.398631,0.12674677,-0.007888636,35.08569,35.08569
207338004,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04808287,0.0023595667,2.0616503e-06,0.19909343,0.16930947,-9.960656,0.049430404,-0.19187957,-0.10379195,35.08569,35.08569
208381776,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.057286832,0.0021841936,1.9086472e-06,0.49351355,0.23613831,-9.696019,-0.22692978,-0.31991243,-0.0064998693,34.93879,34.93879
209430550,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.06276121,0.0023797085,1.7650536e-06,-0.10905752,0.4934329,-8.190425,0.06201848,0.11518168,0.044012383,34.987774,34.987774
210374417,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05876929,0.0023656911,1.1236449e-06,-0.04266554,0.61043125,-9.661291,0.00585067,0.08129698,0.009808701,35.134605,35.134605
211418170,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.051662866,0.0022387586,6.788324e-07,-0.10120581,0.75934273,-10.075759,0.00013338578,0.0057462775,-0.012299636,34.889874,34.889874
212362067,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.052345872,0.0024015114,1.0599979e-06,-0.15017375,0.8131318,-9.847668,0.017495729,-0.03955892,-0.0067621297,34.791927,34.791927
213410791,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.053426877,0.0024495847,7.395073e-07,-0.022743875,0.86047256,-9.817431,0.023642205,0.050853018,0.022224132,34.596107,34.596107
214354659,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05709423,0.002416788,8.6191216e-07,0.020802459,0.5127055,-9.919756,0.037229177,-0.03265823,-0.034813125,34.694023,34.694023
215403425,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05698416,0.0024214373,7.3903027e-07,-0.05244283,0.5365967,-9.95131,0.05337754,0.039751295,0.048020203,34.791927,34.791927
216347294,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.058683027,0.0024802708,5.58185e-07,0.19447613,0.62340564,-9.859255,-0.008417317,-0.004905209,0.0139895715,34.74294,34.74294
217396039,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.061404463,0.0026333905,8.6823553e-07,0.22520335,0.6545138,-10.184899,-0.0016267964,0.0308404,0.022119528,34.694023,34.694023
218339910,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.057749745,0.0022874014,1.4177732e-06,0.009728796,0.31064165,-8.37712,-0.3967585,0.1867498,-0.05718292,34.596107,34.596107
219388671,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.026505025,0.0009743095,4.3645733e-07,0.026401278,0.47098708,-9.824997,-0.011661852,5.077722e-05,0.0010173097,34.791927,34.791927
220332533,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.010290653,0.0004971317,1.0250043e-07,0.03917982,0.5402048,-9.837276,-0.0035172894,0.0014853813,0.0030522689,34.791927,34.791927
221381288,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.00770325,0.0004045833,4.7523482e-08,0.051249452,0.52910805,-9.8433485,-0.0022665476,0.0022349798,0.0022017348,34.596107,34.596107
