timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
806137705,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.02612554,0.00064592605,9.048578e-08,0.10659676,-0.16377419,-10.06929,0.0012335273,0.012728012,0.004446616,37.808792,37.808792
807186567,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.03184135,0.0010342782,4.9448073e-07,0.8336109,-0.20637825,-9.588035,-0.011177192,0.14611332,0.01738438,37.778484,37.778484
808130519,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.043261416,0.0017076838,1.2775246e-06,1.373719,-0.09948502,-9.856395,-0.16484413,0.057926327,0.23394042,37.778484,37.778484
809179371,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.047017615,0.0022732124,4.2064867e-06,1.290288,0.11925658,-9.06931,0.06390636,-0.15297379,-0.47920412,37.702644,37.702644
810123316,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.047551367,0.002050982,2.0745056e-06,1.3877599,0.36380753,-9.422635,0.0042157797,0.15628359,-0.033845875,37.65719,37.65719
811172227,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.06272283,0.0028120582,1.8025222e-06,0.8299648,0.75552946,-9.605408,-0.049781837,-0.008393907,-0.041454844,37.720207,37.720207
812116103,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.065085664,0.0030394453,1.3367014e-06,0.6172713,0.5808802,-10.129254,0.04448581,-0.07740953,0.015453521,37.74581,37.74581
813164944,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.07510442,0.0033151554,1.3674256e-06,0.03687395,0.23787577,-9.366531,0.008015177,-0.017960371,-0.0112798475,37.61352,37.61352
814108898,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.06616828,0.0031384728,1.1399455e-06,0.6730118,0.63889545,-9.3020115,-0.015601522,0.02955866,-0.06743937,37.645588,37.645588
815157725,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.07676697,0.0037761934,1.9472022e-06,0.20579831,0.52234674,-10.024218,-0.056006625,0.08531591,-0.077281594,37.696278,37.696278
816206585,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.062051702,0.0028309354,1.4816643e-06,0.11238222,0.35384497,-9.724243,-0.0074251806,-0.00089683203,-0.04069118,37.778484,37.778484
817150563,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04488907,0.0022736592,5.8476195e-07,0.39807314,0.3053167,-9.659016,0.04012017,0.018659292,-0.0006473545,37.68283,37.68283
818199367,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.06656739,0.003061599,1.0524395e-06,0.4556349,0.36577392,-9.722411,-0.040241275,0.01342046,-0.015864331,37.629257,37.629257
819143333,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05427375,0.0023066385,5.702453e-07,0.3638724,0.6490018,-9.783461,0.010507864,-0.02650557,-0.0008810969,37.52956,37.52956
820192291,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05666337,0.0025723267,7.52627e-07,-0.22098014,0.61815715,-9.560449,-0.087084636,-0.012276623,0.03847935,37.602448,37.602448
821136109,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.051798373,0.0024830976,7.874072e-07,0.17789076,0.30011177,-9.766895,0.014244905,0.013440405,-0.027105162,37.58085,37.58085
822184943,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.055837695,0.0019681412,6.0894826e-07,0.0005476648,0.61317396,-10.161735,0.03728654,-0.015231624,0.028849687,37.484684,37.484684
823128956,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.06134814,0.0026867953,7.360685e-07,-0.16558921,0.5541358,-9.693357,-0.025813725,0.015137856,-0.011861916,37.471313,37.471313
824177729,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05700745,0.002494719,6.68503e-07,0.16773252,0.67982054,-10.094669,0.051693745,0.019980812,-0.004474058,37.399563,37.399563
825116699,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.0585016,0.0025356342,5.186536e-07,0.03358744,0.9115939,-9.805727,0.03938603,0.029436057,0.02325361,37.37159,37.37159
826165516,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.06308921,0.0027558063,8.0888833e-07,-0.15640746,0.5891624,-9.6792965,-0.01470296,-0.005171054,-0.018208506,37.34944,37.34944
827109463,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05322294,0.0025515456,6.283393e-07,0.21791351,0.7137379,-10.048092,0.0025356445,-0.0142676225,0.014290703,37.386738,37.386738
828158294,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05904047,0.002811643,6.5661476e-07,0.09396029,0.85106176,-9.794072,0.041551385,0.006898402,-0.021864524,37.386738,37.386738
829207124,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.06325597,0.0028428347,7.67097e-07,-0.09942377,0.8097922,-9.91537,-0.020513063,0.026098108,-0.008945636,37.14201,37.14201
830151104,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.055528004,0.0030942636,7.109384e-07,0.13853166,0.8107016,-9.695963,0.049654942,-0.020901019,0.012781731,37.14201,37.14201
831199887,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.054757606,0.0027827201,1.3764802e-06,-0.17256524,0.7761999,-9.753752,-0.09868856,-0.036213607,0.0016654091,37.234097,37.234097
832143826,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.06673671,0.0033347611,5.661587e-06,-0.1442369,0.66754615,-9.97908,0.7739563,-0.060342602,0.016252292,37.2003,37.2003
833187820,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.058874838,0.0025183118,2.8162053e-06,-0.22046575,0.469005,-9.795342,-0.6345924,-0.030680025,0.0025848993,37.26864,37.26864
834131611,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.049797624,0.0023668194,1.4779034e-06,0.086217165,0.7058392,-9.868864,0.54960495,0.042801533,-0.0055289594,37.218872,37.218872
835180422,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.051690362,0.003057833,2.9493017e-06,-0.1055413,0.56682354,-10.043546,-0.06265328,-0.009532806,-0.0032722603,36.8995,36.8995
836119362,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.054077227,0.003167056,1.779439e-06,-0.078083016,0.74328625,-10.047983,-0.05210436,-0.0034968015,-0.0035524508,36.802753,36.802753
837168158,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05890153,0.0025421968,1.3974169e-06,-0.28592336,0.6037873,-9.838508,-0.011887584,-0.09774712,0.030848462,36.736298,36.736298
838112225,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05564686,0.0027988325,2.7064166e-06,-0.15113209,0.7394455,-9.746337,-0.036187336,-0.007535405,-0.011873822,36.84821,36.84821
839160936,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.0510243,0.0029581254,1.7543391e-06,-0.33598313,0.6985885,-9.851316,-0.070377275,-0.0055864784,0.022757532,36.767807,36.767807
840204754,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.057051193,0.00273011,1.0254092e-06,0.21004787,0.7813142,-10.038374,0.004992594,-0.012919054,-0.004845183,36.60695,36.60695
841148643,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.058423415,0.0027452665,7.2069935e-07,-0.15468217,0.42341873,-10.123694,0.034466863,-0.0069879694,-0.01983532,36.561493,36.561493
842192451,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.0553146,0.002576732,5.908283e-07,-0.0382302,0.4976999,-9.821833,-0.006270739,0.02056267,0.022081422,36.505535,36.505535
843136372,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05946021,0.003041237,7.8697985e-07,0.115314394,0.51241106,-9.720882,0.034160033,-0.08083722,-0.008251329,36.475155,36.475155
844185178,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.054602604,0.0023970925,6.065457e-07,0.11590596,0.4552714,-9.554961,0.006916941,-0.003901199,0.0038135857,36.52123,36.52123
845129103,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05796896,0.0025837934,6.5286355e-07,-0.050847426,0.5311988,-9.764828,-0.0017107171,0.027102374,0.021927157,36.542824,36.542824
846172908,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.06887913,0.0027300443,1.0194012e-06,0.35305315,0.6915226,-10.070944,0.12863632,0.034672853,0.00045600525,36.537544,36.537544
847116826,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.0529071,0.0033927301,3.26633e-06,0.2561197,0.68523026,-9.856129,-0.018277014,0.4157609,0.009446671,36.536953,36.536953
848160671,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.055397946,0.002542227,2.53751e-06,-0.10719186,0.36978778,-9.801262,-0.016422579,-0.060824014,0.013863225,36.40755,36.40755
849104679,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.060598724,0.00278904,2.3860425e-06,0.0056712297,0.41045272,-9.893136,-0.03905755,0.25624174,-0.03922136,36.40755,36.40755
850153364,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.06969761,0.0031849379,2.3679384e-06,0.17553703,0.61166006,-9.687689,-0.0066073905,-0.14647591,-0.0071021244,36.505535,36.505535
851202177,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.057834975,0.0027948585,1.980682e-06,0.0779951,0.77823436,-9.876539,0.0023004,0.021848107,0.04793047,36.550953,36.550953
852146094,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.061666895,0.003052403,1.8203909e-06,-0.07541949,0.51251113,-9.8720875,-0.058139212,-0.030867524,0.019318156,36.477528,36.477528
853189901,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.058614515,0.0031217039,2.1058727e-06,0.03176143,0.48052645,-9.763341,-0.20675737,-0.0089481585,-0.02406484,36.35864,36.35864
854128824,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.058561534,0.002536395,9.980248e-07,0.20325577,0.90736043,-10.139237,-0.028070936,0.037401598,-0.0035142582,36.41403,36.41403
855177637,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.055065833,0.002690598,1.4974725e-06,-0.23873895,0.787428,-9.541999,0.10068636,-0.03928083,-0.017629383,36.53585,36.53585
856121577,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.056208953,0.003000002,5.0182166e-06,-0.03326018,0.59513545,-9.895879,-0.26148528,0.029144954,-0.0089603,36.505535,36.505535
857170355,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.049768463,0.0023139962,1.0878272e-06,-0.29422235,0.6020063,-9.804136,-0.030846046,-0.010873376,0.036168028,36.32364,36.32364
858114278,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.06066043,0.002211982,5.8811696e-07,-0.14654157,0.62753844,-9.917778,0.041503485,-0.02531398,0.022329152,36.20767,36.20767
859163083,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.056804586,0.0026431,8.112793e-07,-0.23894648,0.59900534,-10.281128,0.025789939,-0.048687987,-0.0010721178,36.18959,36.18959
860106990,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.050788876,0.0023720858,6.633535e-07,-0.35801968,0.47273844,-8.577589,0.005094849,0.0018392613,0.005551657,36.209404,36.209404
861155786,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.041766033,0.0023079552,6.3913774e-07,-0.059941307,0.7846418,-10.056524,0.038553327,-0.041303344,0.016399566,36.039234,36.039234
862204579,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04511234,0.0030203958,7.5567084e-07,-0.3412319,0.7505165,-10.264261,-0.024799582,-0.04644045,0.0066946065,35.88072,35.88072
863148487,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05476048,0.002660197,6.203183e-07,-0.35178238,0.49767184,-9.36977,-0.032306578,0.010604141,0.0005844227,35.92846,35.92846
864197249,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.051964793,0.003123325,6.0399657e-07,-0.098493695,0.81809807,-10.611899,0.026655758,-0.03206559,0.005757937,35.718052,35.718052
865141149,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.053672038,0.003521681,7.1800525e-07,-0.19094416,0.7293824,-9.821246,0.028114881,-0.025624113,-0.01658595,35.72216,35.72216
866189947,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05196492,0.0025305015,7.577162e-07,0.27703908,0.70445037,-9.884074,0.015753904,-0.033168975,0.018819578,35.85915,35.85915
867133867,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05776692,0.0028504846,7.7485373e-07,0.3610071,0.8730823,-7.962345,0.016846612,-0.016727876,0.004009255,35.8947,35.8947
868182638,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05953105,0.003059126,8.568431e-07,0.3321979,0.67442644,-9.928418,-0.045268647,0.00331504,0.0006853459,35.895874,35.895874
869126547,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05964926,0.0027997207,7.3894694e-07,0.2258764,0.49750558,-9.786893,-0.023105577,-0.009527751,0.01108154,35.887707,35.887707
870175324,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.050323974,0.002330158,5.1679365e-07,0.3576781,0.9673957,-9.761374,0.0036693104,-0.001525178,-0.016589431,35.902874,35.902874
871119222,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.054850385,0.0023257434,5.041935e-07,0.13368961,0.5749521,-9.788059,-0.024096843,0.02475871,0.025768422,35.845722,35.845722
872168004,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.055403206,0.002446163,6.299449e-07,0.6637666,0.8068948,-10.08006,-0.01578738,-0.008758301,0.018937206,35.673176,35.673176
873112009,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.053216226,0.0027295446,8.739947e-07,0.35811582,0.6916483,-9.620107,0.06654938,0.05886537,0.03636601,35.673176,35.673176
874160668,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.059353814,0.0027977175,2.1155092e-06,0.6675971,0.82997984,-10.276775,-0.11313843,0.045038763,0.0012815165,35.823597,35.823597
875204461,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.049818058,0.0023571705,3.3062568e-06,0.4901732,0.84898555,-9.480133,-0.6333581,0.07489601,-0.049929224,35.55782,35.55782
876148358,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.055106364,0.0025454084,1.7830912e-06,1.0920349,1.345573,-10.282983,-0.17973912,0.044976555,0.006022023,35.449417,35.449417
877197138,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04389344,0.0017169074,7.047914e-07,0.80082095,0.9328653,-9.503087,0.039684832,-0.039836995,0.049552042,35.330498,35.330498
878141019,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.057360325,0.0026507718,2.2641937e-06,0.6283309,0.8661293,-10.198087,-0.44077542,-0.14033048,0.051018942,35.36197,35.36197
879189773,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.056682207,0.0025914656,2.0944433e-06,0.362822,1.1374782,-9.148041,0.27435854,0.096384354,-0.063931555,35.428402,35.428402
880133676,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.058839347,0.0026418217,1.406077e-06,0.71092516,1.3370796,-10.04118,-0.05565265,0.014895118,-0.00016165501,35.354916,35.354916
881182428,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05446662,0.0024688544,1.3422746e-06,0.58059853,0.99682,-10.294664,0.11104821,0.018472508,0.047812767,35.20461,35.20461
882126301,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.053518787,0.002248193,1.2405114e-06,0.37412888,1.0183086,-9.323054,0.0897526,0.087606385,-0.02252397,35.206337,35.206337
883175065,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05664423,0.0027666623,1.0656933e-06,0.17569587,0.69229674,-9.814546,0.071044594,-0.026080195,0.00914954,34.95982,34.95982
884118951,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04603573,0.003149196,1.2481183e-06,-0.041739795,0.93225867,-9.958392,-0.07950018,-0.07855469,-0.05790385,34.90036,34.90036
885167696,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.050550643,0.003005542,1.1619643e-06,-0.14493279,0.87664807,-10.038808,0.033589903,-0.12283023,0.018441347,34.95977,34.95977
886111601,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.042444605,0.001923163,1.03629e-06,-0.24607755,0.6230716,-10.289262,0.1281677,0.14873484,0.065632336,34.94404,34.94404
887160325,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.050620135,0.0024744961,2.5266368e-06,-0.70705324,0.5768107,-9.926484,0.047385562,-0.26593593,-0.04636437,34.98779,34.98779
888104201,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.059587087,0.0026007292,2.1462697e-06,-0.25371048,0.8240962,-9.806546,0.029794723,0.63878405,0.015608407,34.889874,34.889874
889152948,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04937191,0.0028251158,2.3571013e-06,-0.07315071,0.4623705,-9.858693,-0.04448166,-0.16310532,-0.034692775,34.63105,34.63105
890201683,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05886519,0.0023301076,2.3737925e-06,-0.2456624,0.6655257,-9.772712,0.02779055,-0.013809686,0.117463194,34.590862,34.590862
891145566,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05087394,0.002632861,1.3140052e-06,-0.030932048,0.54684967,-9.899077,-0.025595075,-0.00221038,-0.014642209,34.666035,34.666035
892194318,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05712615,0.0026175831,1.1270549e-06,0.16026351,0.6723219,-9.607363,-0.10947629,0.083617695,-0.0050198645,34.71151,34.71151
893138178,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04190666,0.0025857324,1.4980886e-06,0.41759616,0.5925111,-9.539846,0.00036949935,0.096875325,0.02457608,34.721992,34.721992
894181931,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04399026,0.0029459603,1.9596591e-06,-0.1275548,0.6368731,-9.875594,0.15811765,-0.044763833,-0.06998458,34.61998,34.61998
895125793,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.053732883,0.0033818658,1.8340788e-06,0.059039824,0.79895496,-9.602213,-0.061361898,0.10158186,0.014587336,34.571617,34.571617
896174545,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.0592205,0.002954899,1.1314501e-06,0.3818491,0.92247134,-9.940724,0.006877209,0.022534046,0.007632703,34.63225,34.63225
897118411,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.057978984,0.002916404,7.6835556e-07,-0.13660316,1.1037875,-9.510726,0.024502292,-0.07777529,0.012081865,34.596107,34.596107
898167157,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.054168362,0.0028195325,1.8527821e-06,0.061777804,1.254773,-9.766507,0.21855311,0.0069704526,0.020491617,34.568684,34.568684
899111050,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.055276,0.0029053055,1.1348724e-06,-0.40244496,0.78375417,-9.584921,-0.08482544,-0.03874138,0.0016157842,34.54362,34.54362
900159751,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05814739,0.0033100536,1.2851693e-06,0.29587823,0.774901,-9.947039,-0.016149301,0.15145889,0.00030128122,34.400227,34.400227
901203529,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05613956,0.00259497,9.23761e-07,0.10473283,0.7976566,-9.593473,0.0074998722,-0.062133957,-0.010655233,34.400227,34.400227
902147369,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05582373,0.0023331249,9.089171e-07,0.5171702,1.0749452,-10.10441,-0.07210177,-0.086959936,0.03399964,34.346066,34.346066
903196101,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.06613198,0.0033717682,1.3990364e-06,0.6686702,1.0567484,-9.510861,-0.030896986,0.08394113,0.026103582,34.375748,34.375748
904139957,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05554439,0.0023025305,7.952669e-07,0.5351918,1.0173833,-9.651158,0.00035283552,0.028285172,-0.019154867,34.356556,34.356556
905188692,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.061395325,0.002489981,6.9164497e-07,0.47283056,1.0308306,-10.012245,-0.031134669,0.03730265,0.01331397,34.2534,34.2534
906132561,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.064402975,0.0028624842,9.17629e-07,0.7971715,0.7922084,-9.701414,-0.01562721,-0.0050987694,0.010362099,34.20911,34.20911
907181282,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.06295167,0.002621972,1.040449e-06,0.47534385,0.79217017,-9.843576,-0.006322642,0.056455866,0.018247377,34.15891,34.15891
908125135,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.060176015,0.0029263343,8.644007e-07,0.46167043,0.7734208,-9.898124,-0.051399432,0.019315798,0.0064559537,34.20437,34.20437
909173886,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.060417082,0.002641657,6.390391e-07,0.7021139,0.68516034,-9.917469,-0.037239507,0.064643495,-0.00038676464,34.32562,34.32562
910117727,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.057573278,0.0030230167,8.810438e-07,0.48435923,0.5742458,-9.692058,0.12896562,-0.017495602,-0.005357835,34.388,34.388
911166458,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.03567511,0.0020824436,5.2089e-07,0.44733432,0.75681454,-9.94861,0.010077964,-0.01830166,0.02852612,34.14614,34.14614
912110298,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04211204,0.0029717071,1.2017231e-06,0.28761196,0.614832,-10.102841,-0.04435992,0.008708214,-0.054163437,34.056965,34.056965
913159040,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.052505437,0.002449522,1.0786181e-06,0.49915025,0.731732,-10.051664,-0.05722411,-0.007879234,0.055451002,33.961933,33.961933
914207758,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05886463,0.0023815166,9.356507e-07,0.05453926,0.6082526,-8.476516,-0.0062500676,-0.101514585,0.047388133,34.047054,34.047054
915151621,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04569764,0.002753646,1.285868e-06,0.3416674,0.49404374,-9.655663,-0.0019237528,0.025005125,0.004928332,34.038284,34.038284
916200332,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05453491,0.0031815176,9.862622e-07,0.5527313,0.7757711,-12.744964,-0.012817257,0.10396696,-0.0109496,34.134468,34.134468
