timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
1522925185,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04478876,0.0022980026,6.872657e-07,0.19202821,0.34023398,-9.812777,-0.0014514882,-0.013470134,0.0052830465,36.89721,36.89721
1523974006,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05221113,0.0025491798,7.1816925e-07,0.20656605,0.55316424,-9.755061,0.0076225135,-0.0059712282,-0.03477482,36.701355,36.701355
1524917929,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.058152787,0.0028413744,6.892003e-07,0.00870619,0.94798005,-9.458902,-0.025066735,7.2818126e-05,0.035724014,36.84821,36.84821
1525966775,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05824617,0.0026524446,6.316417e-07,-0.0497248,0.84302086,-9.413695,0.010890331,-0.044956747,0.027395215,36.505535,36.505535
1527015579,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05282274,0.0027394264,1.7005975e-06,-0.14405115,1.2553278,-10.068767,0.13227265,0.059389967,0.014609451,36.84821,36.84821
1527959494,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.050203323,0.0028063422,8.661493e-07,-0.16626209,0.81650245,-10.270226,0.05038971,-0.022146463,-0.0031054323,37.09302,37.09302
1529003303,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04744367,0.0026469168,9.302681e-07,0.062088754,0.39317858,-10.153125,-0.07460411,0.015496387,-0.005383034,36.94612,36.94612
1529942238,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.080144264,0.0034008545,2.8179363e-06,0.3420363,0.4221938,-10.369831,-0.20466572,-0.11586516,0.023797685,36.84821,36.84821
1530991047,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.070698805,0.0030991363,2.0646328e-06,-0.008401878,0.34052745,-9.676256,0.066806614,-0.2429415,0.0018926061,36.94612,36.94612
1531929982,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05337943,0.0030153787,1.3631218e-06,-0.22446017,0.37360358,-9.805968,0.0024873267,0.09996185,-0.0011320974,36.84821,36.84821
1532978792,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.0610369,0.0025189708,6.320222e-07,-0.59734297,0.4897539,-9.781414,-0.009020894,0.022107651,0.013237483,36.505535,36.505535
1533922723,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05913373,0.0027885574,6.8333605e-07,-0.39081118,0.251063,-9.616581,-0.011255689,0.0052830526,-0.02514276,36.701355,36.701355
1534971534,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.052215975,0.0025576337,1.0329287e-06,-0.6434294,0.45380393,-9.887947,-0.017895803,0.073220275,0.015512256,36.55445,36.55445
1535915469,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04841489,0.0022137817,8.590856e-07,0.24075346,0.63449377,-9.424442,-0.055091243,-0.067035586,0.031836536,36.60345,36.60345
1536964266,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.03853437,0.0024945494,5.711063e-07,-0.13176343,0.59558815,-9.713197,0.00056649157,0.02948747,-0.011815496,36.701355,36.701355
1538013066,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.055008728,0.0028644165,2.0763418e-06,-0.28652337,0.23307098,-9.453995,0.3132432,-0.035929374,-0.008945127,36.89721,36.89721
1538956997,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.044876218,0.0026587807,1.5601255e-06,-0.15848207,0.3052358,-9.912081,-0.11723689,0.002301574,-0.009417858,36.84821,36.84821
1540005807,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05729717,0.0034290482,4.2208994e-06,-0.17845516,-0.006487029,-9.985493,-0.82637775,-0.019204615,-0.00417938,36.84821,36.84821
1540949728,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04574538,0.0023946997,1.6756493e-06,0.034723345,0.33163851,-10.064245,0.022057652,-0.00805547,0.008287229,36.60345,36.60345
1541993554,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.046563126,0.0024080619,3.5265914e-06,0.022498732,0.5054781,-9.736101,-0.7918825,-0.016522665,-0.0012027443,36.55445,36.55445
1542937474,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.052069366,0.002655592,1.7655624e-06,0.06979164,0.48733392,-9.723635,0.046502296,-0.0045821164,0.041701023,36.89721,36.89721
1543986306,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.045427788,0.0032031594,2.4220215e-06,-0.1689638,0.3565399,-9.797406,0.0070268544,-0.054845907,0.015643999,36.60345,36.60345
1544930210,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.057844255,0.0031895116,2.1070316e-06,0.18016633,1.0030941,-9.807679,0.121483095,0.03802863,-0.048344553,36.55445,36.55445
1545974031,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.048907407,0.002817282,2.6884823e-06,0.2072751,0.8574872,-10.099539,-0.28426543,0.007940878,-0.0086899595,36.40755,36.40755
1546917945,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.050347462,0.00276186,3.7469392e-06,-0.34978047,0.58049774,-9.296602,0.15359694,-0.04585943,-0.0060283784,36.55445,36.55445
1547966877,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.049831096,0.002409391,1.3473147e-06,-0.10046012,0.60912246,-9.539769,-0.072037734,0.0229981,0.018337535,36.701355,36.701355
1549015585,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.071004756,0.0034839453,1.8840053e-06,0.21931948,0.776483,-10.065735,0.03215755,-0.012411676,0.013065418,36.701355,36.701355
1549954497,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.050829343,0.0028241987,8.61127e-07,0.030715687,0.54082173,-9.9606695,-0.017660499,0.0043276763,-0.020166004,36.60345,36.60345
1551003308,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.057841882,0.0025910155,9.927476e-07,-0.23154983,0.5111583,-9.6858425,-0.035424218,0.20983078,-0.002117318,36.89721,36.89721
1551942222,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05754051,0.0027496081,8.699508e-07,-0.2465484,0.4187616,-9.927578,-0.014751993,-0.13072148,-0.0043854467,36.84821,36.84821
1552991053,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05016222,0.0034062886,9.462614e-07,-0.8749666,0.5898601,-9.924199,-0.04770673,0.08059807,0.01938667,36.55445,36.55445
1553934988,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.045625437,0.0026253886,1.5412861e-06,-2.483168,0.79778916,-9.432136,-0.0066929264,-0.19027771,0.058714382,36.701355,36.701355
1554983770,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.038394514,0.0024723716,6.068969e-07,-1.9281043,0.7546835,-9.745189,0.010674756,0.05382604,-0.020498594,36.750263,36.750263
1555927804,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.039401118,0.0023105291,9.733741e-07,-2.733607,0.98755634,-9.37915,0.0004513894,-0.029768692,-0.027643485,36.55445,36.55445
1556971516,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.03728916,0.0016874048,1.332308e-06,-4.273511,1.050416,-8.443835,0.04100562,0.01292549,-0.0642629,36.60345,36.60345
1558020332,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.027372124,0.0016406215,1.363745e-06,-6.097246,1.1276039,-7.8927746,-0.0058199815,0.2033879,0.07734295,36.60345,36.60345
1558964245,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.030752955,0.0019661891,2.5032534e-06,-1.36373,0.58253646,-9.946425,0.043185826,0.45095968,-0.075030014,36.60345,36.60345
1560013055,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04924788,0.0026590377,2.1791448e-06,-0.08445288,0.6141304,-10.1414385,-0.0493532,0.22122632,-0.008066358,36.701355,36.701355
1560957059,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.055911772,0.0038003959,5.6017225e-06,0.47287777,0.8097062,-11.272457,-0.0069115,-0.10436747,0.025941473,36.40755,36.40755
1562005773,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.055541135,0.0026177452,1.2978353e-06,-0.1528025,0.72153395,-10.978673,-0.009979987,0.042885832,0.010792966,36.60345,36.60345
1562949698,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.040767226,0.0033153766,1.7954974e-06,-0.4033266,0.6791534,-10.040616,-0.019762017,0.05658801,0.05044364,36.55445,36.55445
1563998526,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.057380274,0.002834096,9.039396e-07,-0.33364126,0.8307209,-9.781273,0.030891191,-0.092723265,-0.046034586,36.40755,36.40755
1564942437,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.06287796,0.002447875,7.5487714e-07,0.09023096,0.6688082,-9.751914,-0.020162912,0.0038301277,-0.006657797,36.55445,36.55445
1565991240,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.067583784,0.003033613,1.6226992e-06,0.0036505077,0.31792718,-9.633033,-0.029074911,0.21650623,-0.0011075953,36.55445,36.55445
1566935164,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.058475457,0.0033465968,1.2201688e-06,0.1935464,0.50537145,-10.172898,0.06044387,0.028310498,0.003222446,36.55445,36.55445
1567983989,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04197764,0.002017925,6.922368e-07,0.13494863,0.40200257,-9.830562,0.0045068995,0.089486964,0.013959838,36.505535,36.505535
1568927987,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.052626733,0.0023284382,1.0639011e-06,0.20373115,0.5901857,-10.070383,0.040987566,0.26210418,-0.0019992776,36.309647,36.309647
1569976692,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.054459818,0.0033068717,1.0681725e-06,0.34661347,0.5750628,-9.900418,0.062469,0.019643323,0.004352157,36.701355,36.701355
1570920624,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.057127688,0.0029620891,6.8237813e-07,0.18139967,0.721466,-9.920998,0.01887664,-0.009829964,0.0054658162,36.35864,36.35864
1571969429,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.0553803,0.0024059066,6.373715e-07,-0.17806414,0.36675274,-9.386276,0.0022439416,-0.13868403,-0.02214778,36.55445,36.55445
1573018221,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.042062834,0.0031765995,8.7354516e-07,0.47225502,0.40710974,-10.044838,-0.035199966,-0.016323956,0.0031418984,36.505535,36.505535
1573962141,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05915697,0.0025933185,8.6396614e-07,0.5407651,0.5861154,-9.490249,-0.05807019,-0.047836214,0.004383752,36.55445,36.55445
1575010950,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.06172842,0.0024738263,7.3358126e-07,0.36893073,0.5955357,-9.768892,-0.0074874978,-0.057433907,-0.042679608,36.60345,36.60345
1575954884,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05823433,0.0023724642,8.43213e-07,0.76734406,0.6309067,-9.608096,0.0019016068,-0.12603745,0.014086324,36.40755,36.40755
1577003667,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05894143,0.0029054165,1.947252e-06,0.41467407,0.6757883,-9.84402,-0.045218777,0.22525965,0.036048163,36.40755,36.40755
1577947692,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.043034475,0.0027703946,4.0303835e-06,0.38562414,0.6340366,-10.392932,-0.4127803,0.10209166,-0.0029164834,36.35864,36.35864
1578996396,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.054998502,0.0029780115,2.2056429e-06,0.1889263,0.7466638,-9.819908,0.1523311,0.042433325,-0.013126049,36.505535,36.505535
1579940306,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.051773366,0.002440957,1.7234698e-06,0.14947231,1.0103238,-9.799819,-0.049700074,0.018051552,0.026456762,36.505535,36.505535
1580989104,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.042528104,0.0034474146,2.9199118e-06,0.0074855103,0.5746872,-10.683597,-0.098848894,-0.06104018,0.039877597,36.40755,36.40755
1581933028,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.046783272,0.0025254386,1.7155554e-06,-0.18423466,-0.07449709,-10.174391,-0.046412386,-0.070599355,0.0041780863,36.21174,36.21174
1582981815,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.042175926,0.0024212946,1.058947e-06,-0.33989736,-0.07190548,-10.388328,-0.07497331,-0.047699183,-0.008463264,36.35864,36.35864
1583920734,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.053832192,0.002643412,2.241785e-06,-0.19584337,0.10488836,-10.017441,0.04496897,-0.048872516,0.029401734,36.06488,36.06488
1584969521,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.048755176,0.002232412,2.9899275e-06,-0.14414015,0.18718813,-10.404751,-0.20350029,0.10783831,0.021256883,35.820072,35.820072
1586013310,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.06298693,0.0027736698,1.4672371e-06,0.10685078,0.8549755,-9.983949,0.02433458,0.065676145,-0.02641308,36.01589,36.01589
1586952208,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.0570302,0.0028229908,2.1455483e-06,-0.014827681,0.71714187,-9.872107,-0.034743868,-0.15323198,-0.025586113,36.162823,36.162823
1588001045,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05749323,0.0026693798,2.1108297e-06,-0.3942351,0.5612368,-9.624129,-0.16011256,0.558143,0.042211886,35.966972,35.966972
1588939904,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.049663655,0.0027594618,1.1595168e-06,0.014326948,0.75106955,-10.201263,-0.011222043,-0.05847592,0.032048278,35.771076,35.771076
1589988686,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.054941103,0.0030592263,1.3972349e-06,-0.044478837,0.35488987,-8.526197,-0.08975959,0.019571988,0.02441127,35.673176,35.673176
1590932599,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.053705417,0.0030390068,8.7845797e-07,-0.16260283,0.5165934,-9.045341,-0.0038744202,0.0406127,0.0002766132,35.86906,35.86906
1591981387,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.05287951,0.0028771542,1.5418489e-06,0.008344382,0.6860062,-9.94577,-0.077726565,0.065336086,-0.05700513,35.966972,35.966972
1592925266,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.055629753,0.002266396,9.996554e-07,-0.798952,0.53527206,-9.714957,-0.0020663806,-0.104677446,0.03238423,35.820072,35.820072
1593974064,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.036962703,0.0018204399,2.9165792e-06,-3.8923445,0.48743147,-8.472852,0.026917716,0.6168462,0.039609656,35.86906,35.86906
1594917972,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.034989074,0.0016863364,2.5269733e-06,-1.1534069,0.43107432,-10.06566,0.04913035,0.45609286,-0.093313135,35.86906,35.86906
1595966762,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.04795313,0.0025505503,1.2033252e-06,-1.0580593,0.56031567,-11.065013,0.023620132,-0.09543591,-0.03383223,35.673176,35.673176
1597015523,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.0464368,0.0024477495,1.5348794e-06,-2.4012368,0.597205,-7.3494267,0.018956086,-0.22050843,0.06363833,35.673176,35.673176
1597959415,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.040952764,0.0021310449,8.337267e-07,-1.4938153,0.45461017,-9.623225,0.021274246,0.06996079,-0.029926974,35.771076,35.771076
1599003203,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.036891047,0.0017198626,4.3584032e-07,-2.3765461,0.46207798,-9.359046,0.0028231198,-0.057014532,0.0078090373,35.820072,35.820072
1599942111,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.03616937,0.0018409956,5.556335e-07,-2.8346035,0.654003,-9.343097,-0.01888686,-0.099732436,0.050013635,35.673176,35.673176
1600990885,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.034269094,0.001717671,5.3384633e-07,-3.5295553,0.65461904,-8.905561,0.0013066891,-0.14644364,0.035687782,35.673176,35.673176
1601934797,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.034887694,0.0016754579,5.9264516e-07,-2.9196236,0.4622469,-8.99012,0.04820374,0.089361206,-0.008885626,35.820072,35.820072
1602983586,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.031714074,0.0016294611,6.9416126e-07,-1.7618533,0.60587275,-9.976915,-0.03375884,0.15849288,-0.033138514,35.966972,35.966972
1603927476,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.035102658,0.0019909195,6.3533736e-07,-2.0683033,0.5602144,-9.692043,-0.026822448,0.011332141,0.017129187,35.673176,35.673176
1604976253,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.038270134,0.0023456048,5.881174e-07,-1.3658576,0.38173836,-9.566541,-0.009533544,-0.009896094,-0.019464564,35.966972,35.966972
1605920151,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.039587732,0.002347382,8.892401e-07,-1.2566057,0.29231614,-10.163627,-0.023925632,-0.020996287,-0.15826242,35.673176,35.673176
1606968930,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.02755923,0.0017598687,1.1414586e-06,-3.5900512,0.6090441,-11.34452,-0.013122925,-0.29383823,0.07274882,35.820072,35.820072
1608017717,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.024429087,0.0012980392,9.169803e-07,-4.2630944,0.83827215,-5.396267,0.033820715,-0.12045741,-0.0049601467,35.62426,35.62426
1608961619,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.025771832,0.0009973124,2.4459732e-06,-4.3815594,2.212907,-11.06389,-0.2219734,-0.41792503,0.5525023,35.673176,35.673176
1610005410,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.02689874,0.00095863896,3.295566e-06,-1.0396084,1.3250813,-5.243507,0.104495786,0.25385797,-0.92186177,35.820072,35.820072
1610944305,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.029314524,0.00095074467,3.6719168e-06,-2.524595,0.114004776,-8.97687,-0.119593315,1.1247091,-0.01180945,35.673176,35.673176
1611993092,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.026580127,0.0010242438,2.5036406e-06,-2.152859,0.18864834,-10.075433,0.13709906,0.27890244,0.1388897,35.771076,35.771076
1612936987,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.025416605,0.0011193238,2.5209072e-06,-3.1563983,-0.010956511,-10.607834,-0.1453583,-0.61207736,0.09432781,36.01589,36.01589
1613985763,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.026772399,0.0010842833,2.4496678e-06,-0.4360524,0.40935576,-8.692033,0.048463583,-0.6103634,-0.38076243,35.62426,35.62426
1614929662,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.028741583,0.0011184072,1.5934753e-06,0.548135,-0.17178756,-9.64513,-0.019055067,-0.043503117,-0.09124505,35.673176,35.673176
1615978451,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.026832145,0.0011671559,2.4775447e-06,-1.1597317,-0.17496818,-10.714366,-0.18547146,-0.5603887,0.4329354,35.62426,35.62426
1616922338,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.028596254,0.0011393642,3.198796e-06,0.23856227,-0.1940582,-9.077479,0.07173572,-0.93999493,-0.26394945,35.673176,35.673176
1617971120,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.02867749,0.0011475115,1.8287535e-06,-0.120610036,-0.34146994,-10.503948,0.033868328,-0.66189903,-0.06921643,35.673176,35.673176
1619014903,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.029189495,0.0011434067,2.1075302e-06,-1.8479366,0.24103346,-11.50062,0.014742573,-0.09392861,0.19384332,35.330498,35.330498
1619958785,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.028874122,0.0011459803,1.5171747e-06,-1.8462124,0.039923675,-10.158855,-0.059146654,0.022065774,0.102179185,35.330498,35.330498
1621007682,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.028042294,0.0011401795,5.1954595e-07,-0.6099499,0.02290571,-9.107611,0.0034183206,0.020755537,-0.051346343,35.428402,35.428402
1621951449,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.031583175,0.0010674698,1.0137327e-06,-0.14703462,-0.011525081,-10.472582,-0.056948587,0.04712645,0.08931481,35.52635,35.52635
1623000213,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.027925486,0.0011527434,5.435348e-07,0.118790574,-0.5731252,-8.95045,0.03114214,0.019551983,0.027080243,35.330498,35.330498
1623939137,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.030847365,0.0011517605,4.7570842e-07,0.67510176,0.096679695,-11.503037,-0.071900256,0.006047657,-0.043033756,35.428402,35.428402
1624987954,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.02901897,0.0011366593,9.3415434e-07,1.0212508,0.15261377,-9.538619,0.032136858,0.0666814,-0.21583273,35.428402,35.428402
1625931767,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.031305417,0.0015142572,7.012446e-07,0.72973794,0.10837017,-10.559009,0.013673767,0.043299455,0.022085289,35.428402,35.428402
1626980559,3801098,3801098,0,0,0,0,0,801.3054,801.3054,4006.526,8013.052,0.036075167,0.0024604192,6.523381e-07,0.28308344,0.4469182,-9.479757,0.012219356,-0.013362821,0.031219605,35.428402,35.428402
