timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
665765220,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.04965235,0.0025259824,3.6294293e-06,-0.64856726,1.2156019,-10.308985,0.7831206,-0.024686603,-0.038053356,38.659725,38.659725
666804110,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.055962253,0.0023811043,2.9326902e-06,-0.5686993,0.6829045,-10.542437,-0.008752768,-0.009790547,0.017435182,38.659725,38.659725
667748084,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05139252,0.0019020328,1.6334905e-05,0.5482007,0.8469892,-9.76797,0.13621357,-0.118637554,2.4013846,38.36597,38.36597
668796942,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.06571884,0.0019337382,2.053519e-05,0.03656034,-0.10367147,-10.532858,0.16055125,0.56431156,1.7796423,38.36597,38.36597
669740921,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05249488,0.0021232697,7.058536e-06,-0.28021058,-0.31029737,-10.242821,-0.03457504,-0.54090315,0.011987446,38.31697,38.31697
670789761,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.050012514,0.002225049,8.0305e-06,-0.45747945,-0.16573928,-10.046824,0.08789658,-0.024962332,1.1376737,38.31697,38.31697
671828644,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.050993327,0.001989424,1.0758643e-05,-0.32343984,0.2850831,-8.637624,-0.06515651,0.034423944,0.2761567,38.219067,38.219067
672772650,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.060317513,0.002198968,4.1587587e-06,-0.37798998,-0.22167495,-9.619971,0.018807163,-0.1135855,0.00094009534,38.17016,38.17016
673816542,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.06620308,0.0021733101,2.7737076e-06,-0.45848763,0.72740126,-10.251926,-0.046200078,0.348239,-0.027029607,38.219067,38.219067
674760425,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.06225508,0.002379125,2.5478143e-06,-0.30129611,0.35959765,-9.776376,-0.02269181,-0.33620805,-0.039209433,37.974308,37.974308
675809249,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.064344436,0.002524764,2.9616135e-06,-0.29701185,0.85457766,-10.160292,0.11549949,0.31605512,0.030855803,38.17016,38.17016
676753245,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.061675593,0.0020460295,1.6330306e-06,-0.021074696,0.5463582,-9.9114485,-0.06613512,0.07126104,0.022566881,38.023212,38.023212
677802066,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.062844604,0.002348504,1.1173546e-06,-0.6892817,0.5373458,-10.034998,0.008037508,-0.096032724,-0.03601427,38.023212,38.023212
678746021,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05436065,0.0023433531,8.439226e-07,-0.26208574,0.029191978,-10.724403,-0.030628541,-0.011739054,0.054508913,37.8274,37.8274
679794880,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.044170197,0.0016696221,1.4692271e-06,-0.3271239,0.26748276,-10.140626,-0.019964814,0.12101827,-0.0013756965,37.8274,37.8274
680738810,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.022569792,0.00089814304,5.244598e-07,-0.86836386,0.12361109,-9.888027,-0.09058633,-0.12622987,0.012025239,37.6805,37.6805
681787681,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.012488167,0.00046855054,1.1861256e-07,-0.73870015,0.06011411,-9.872095,-0.06216234,0.022546653,0.008490862,37.631588,37.631588
682731635,3801098,3801098,0,23,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.009127876,0.0003808251,7.713056e-08,-0.72369725,0.2116423,-9.84983,-0.022961937,0.0050038667,0.007043937,37.6805,37.6805
