timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
273429437,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.048445173,0.0024371622,2.9024307e-06,0.31010312,-0.20319307,-10.389732,0.101639144,-0.055235554,0.007728014,38.561787,38.561787
274478301,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.051243633,0.002217703,2.9982823e-06,0.17117064,0.32713956,-9.696671,0.25188065,-0.0068359375,-0.011755444,38.659725,38.659725
275522169,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.056743175,0.0023445308,1.2374495e-06,0.10306072,0.72558784,-8.4047575,-0.050232753,0.011817687,0.0014453107,38.561787,38.561787
276466133,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.047711797,0.0020133012,7.964029e-07,0.21902797,0.29993686,-10.07344,-0.20517601,-0.06675512,0.044592354,38.36597,38.36597
277515014,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05542028,0.0025981686,5.7052347e-07,0.1661019,0.4627344,-11.012275,0.032335892,-0.0074493717,-0.024495497,38.36597,38.36597
278454093,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.06118175,0.0023151112,4.530707e-07,0.09202691,0.5170865,-10.736909,0.0014438154,0.0070368615,0.043798666,38.70872,38.70872
279502870,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.059055664,0.0024890292,2.0782181e-06,-0.5084846,0.24525382,-10.16832,-0.21106718,0.006379658,-0.029230583,38.463875,38.463875
280446829,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05324877,0.002101471,2.443239e-06,-0.12910263,0.6865222,-10.045274,0.5066145,0.028301619,0.017310206,38.36597,38.36597
281495677,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05299769,0.0023279514,8.5199895e-07,-0.030852932,0.6178711,-7.9529495,-0.033203065,0.018116025,0.017204935,38.36597,38.36597
282439653,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05531341,0.0022707882,1.3766289e-06,0.3071861,0.6924001,-10.638879,-0.16411321,0.019999534,0.018053016,38.219067,38.219067
283483510,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.048322022,0.002408708,8.744363e-07,0.17117497,0.25628358,-9.694546,-0.0012886979,0.022654977,0.00798495,38.31697,38.31697
284427481,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.054681733,0.0022344482,3.988285e-06,0.3363868,0.5207027,-10.273103,1.0143437,0.050751694,0.008709593,38.36597,38.36597
285476330,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05431667,0.0023912473,2.1093342e-06,0.3469608,0.48282933,-10.296787,-0.114608735,-0.0070642163,0.015988445,38.17016,38.17016
286525192,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.06526707,0.0020707992,1.9412453e-06,0.17233334,0.87654525,-9.962109,0.6986766,0.033169292,-0.09279671,38.31697,38.31697
287469149,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.0719468,0.002518262,3.3241656e-06,0.021629144,0.05042904,-10.164093,0.018474553,-0.14076287,0.037458215,38.023212,38.023212
288517993,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.053648733,0.0023105112,2.2569104e-06,-0.020354206,-0.12342613,-8.174185,0.076423824,0.24688485,-0.06956301,38.023212,38.023212
289461982,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.04685524,0.0019787939,2.4331962e-06,0.14491482,0.3308693,-12.683406,-0.06548056,0.04904755,0.018668888,38.36597,38.36597
290510816,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05475531,0.0019062791,8.716401e-07,0.49028793,0.25272092,-9.237408,0.0060269265,0.02976207,-0.041929293,38.17016,38.17016
291454780,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.04700185,0.0015457176,7.374278e-07,0.14282256,0.20786808,-7.2538586,0.0055906433,-0.052081756,-0.0396412,38.17016,38.17016
292503642,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.043024544,0.0016680912,1.24944e-06,0.033831827,-0.05604637,-10.009555,0.14910287,-0.017525842,0.13638443,38.219067,38.219067
293447697,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.051050756,0.002485716,1.4676665e-06,-0.019575974,0.192193,-11.131779,-0.02454503,0.047629826,0.06401669,38.219067,38.219067
294496461,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05413247,0.0025343213,1.0239556e-06,-0.1602007,-0.28405273,-8.067657,-0.041765407,0.096172966,-0.15383139,37.974308,37.974308
295435602,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05333806,0.0022176912,6.663771e-07,0.007973014,0.3310749,-8.826075,0.06306433,-0.0052961707,0.0016474084,37.8274,37.8274
296484286,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.06267752,0.0023301437,2.2498161e-06,-0.08807868,0.39360684,-9.062188,-0.108406164,0.019198434,-0.07261891,38.121155,38.121155
297428266,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.046012018,0.0017358257,1.1318995e-06,0.17563206,0.7244298,-10.16877,-0.024714716,0.028028117,0.031124124,38.121155,38.121155
298477081,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.073570326,0.0016315699,3.9915824e-07,0.08176798,0.22479065,-10.132727,0.008093197,-0.006220415,-0.014844644,38.121155,38.121155
299421045,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.058512043,0.0021880474,5.2694145e-07,-0.090119146,0.3935707,-9.77406,0.015910763,-0.04672948,-0.0017973359,38.023212,38.023212
300469905,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.06458527,0.002631001,4.7839586e-07,0.29399696,0.4284672,-9.762961,-0.07788585,0.02202273,0.003775262,38.023212,38.023212
301518731,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.0650597,0.0026456749,6.462378e-07,0.08691093,0.31698796,-9.845661,-0.033547647,0.020725867,-0.005808139,38.023212,38.023212
302462699,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.04488141,0.0017405446,4.446925e-07,0.047357917,0.48829067,-9.532321,0.05972373,-0.017754875,0.054456074,38.023212,38.023212
303511550,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05609223,0.002400664,7.503765e-07,0.0103925755,0.33211094,-9.822722,-0.02979263,0.050259788,-0.044849064,37.974308,37.974308
304455508,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.045452554,0.0016479963,9.359786e-07,0.02769888,0.27682188,-7.3653607,-0.107499264,-0.107682995,-0.04011179,38.023212,38.023212
305504351,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.025640259,0.0008639185,3.236151e-07,0.20162632,0.121345274,-9.934297,0.09519046,0.11766401,0.014679671,37.6805,37.6805
306448317,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.010870246,0.00045729673,2.0315923e-07,0.67438763,-1.1060417,-9.753055,-0.004144658,0.038356464,-0.004265951,37.8274,37.8274
307497151,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.009468842,0.0002872519,7.478156e-08,0.62624264,-1.2353208,-9.735242,-0.063786015,-0.004274133,-0.00037768154,37.925312,37.925312
