timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
235260557,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.06963965,0.00177019,4.3218432e-07,0.28248626,0.5705299,-10.054907,0.024165275,8.2597275e-05,-0.036344256,39.54101,39.54101
236309427,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.06240301,0.0024784377,6.13725e-07,-0.34559044,0.18400684,-9.938148,0.022608098,-0.0047363946,0.029215902,39.10035,39.10035
237253441,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.06709516,0.002030879,4.8440063e-07,-0.15047935,0.40204123,-9.998477,-0.040069696,0.036765877,0.0477691,39.19826,39.19826
238302276,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05214311,0.002468961,6.2920236e-07,-0.07872792,0.1878006,-9.814089,-0.012200733,0.04556123,-0.011800077,39.051437,39.051437
239351158,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.059132818,0.002363008,5.285187e-07,-0.19514482,0.1939975,-9.643953,-0.051767588,-0.0037979838,0.00062196556,39.051437,39.051437
240295150,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.06262017,0.0023865625,4.86258e-07,0.14093938,0.55373293,-9.867078,0.08545647,0.0060330946,0.036102902,38.659725,38.659725
241344033,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.06421769,0.0021890695,4.946533e-07,0.3721876,0.57641613,-10.189028,-0.02845597,0.04782946,0.018420536,39.051437,39.051437
242288013,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.057109248,0.002211338,5.282403e-07,0.1683833,0.44856614,-9.908098,-0.049641818,0.032385733,-0.014711285,38.75763,38.75763
243336885,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.060228385,0.0025362421,4.7289544e-07,0.14791448,0.6298132,-9.885896,0.08565628,-0.018318333,-0.0036266032,38.904537,38.904537
244280885,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.043467164,0.0018043625,3.3033797e-07,0.13704742,0.5405535,-9.946673,0.029173085,0.020611364,0.020844568,38.70872,38.70872
245329733,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05937147,0.0026440274,5.629388e-07,0.24642575,0.6036326,-9.90986,-0.03368889,0.025250887,-0.009090007,39.002445,39.002445
246273727,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.06266227,0.002193078,1.1265378e-06,1.3331597,0.34766865,-12.852316,-0.086752705,0.28729397,-0.0066029048,38.904537,38.904537
247322603,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.033963244,0.0011491566,7.8352133e-07,-0.12605277,-0.12770061,-9.800423,0.05480788,0.031127363,-0.00090523413,38.561787,38.561787
248266582,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.023232175,0.00086322945,2.84581e-07,-0.044376798,0.11437264,-9.939897,0.028140038,0.0014082534,0.0008925703,38.512875,38.512875
249315460,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.011772819,0.00042434013,1.2049539e-07,0.0073113325,0.32848117,-9.828862,-0.09052842,0.0038147685,0.009444509,38.561787,38.561787
250259458,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.0098370565,0.00038900727,1.2665015e-07,0.24358661,1.435174,-9.732078,-0.041413475,-0.041081537,0.010299266,38.561787,38.561787
