timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
29539098,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05008619,0.002486423,7.7133274e-07,-0.008721423,0.38595513,-9.897864,-0.1782738,0.08234271,0.0044490793,42.96821,42.96821
30588107,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.04596205,0.001769525,4.592602e-07,-0.22622888,0.5832958,-11.306256,0.023647888,-0.022343695,-0.019762687,42.870296,42.870296
31532204,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.048406698,0.0019732234,7.6204833e-07,-0.25059688,0.5748274,-9.3584,-0.6298584,0.012062234,-0.0076637203,42.67438,42.67438
32581191,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.04724795,0.0018254993,1.4069632e-06,0.24397229,0.72196466,-10.086346,-0.1534772,-0.025147142,-0.013596891,43.06611,43.06611
33625194,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.054714683,0.0022261534,2.3880425e-06,-0.42108962,0.9596566,-10.118241,0.4910335,-0.10760778,-0.00063746364,42.67438,42.67438
34569288,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.057486326,0.002359729,1.6727475e-06,0.120367765,0.34121487,-9.925413,-0.7541407,-0.029151028,-0.022742825,43.01711,43.01711
35613307,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.052589536,0.002103325,8.6837935e-07,-0.048794642,0.6366197,-9.577457,0.014641606,0.046403386,0.02205574,42.870296,42.870296
36557388,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.050723817,0.002010266,5.5843606e-07,-0.06317724,0.12151922,-9.904654,-0.027953465,0.0007608491,0.01203146,42.62548,42.62548
37606397,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.046827357,0.0017735657,4.084608e-07,0.07217362,0.64863247,-9.960912,-0.003225468,-0.0030875113,-0.03676629,42.52757,42.52757
38550479,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05504561,0.0022278,4.7420684e-07,0.0056210198,0.49464315,-9.662448,-0.03644653,0.035715573,-0.015946787,42.67438,42.67438
39599460,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.05648536,0.0020685052,5.2642537e-07,-0.068354756,0.34549463,-9.987938,-0.041421708,0.06626004,0.006309532,42.62548,42.62548
40538669,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.054266844,0.0022547424,4.3735727e-07,-0.04450941,0.59373045,-9.952458,0.019615095,0.001969916,0.004574103,42.47857,42.47857
41587543,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.054428764,0.0022136318,4.9505155e-07,-0.105701104,0.20105538,-9.698691,-0.0844261,-0.025109002,0.029057715,42.282722,42.282722
42531638,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.0563477,0.0023885814,5.164997e-07,-0.3064952,0.058286246,-9.803997,-0.044422746,-0.0025766396,-0.039693035,42.47857,42.47857
43580608,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.055879995,0.0022290035,6.2307475e-07,-0.3368906,-0.12126472,-9.645378,-0.07103137,-0.02163169,0.016896991,42.33173,42.33173
44629599,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.052433643,0.00209203,5.202185e-07,-0.39356968,0.015189128,-9.710489,-0.024993593,0.01011577,0.02004261,42.08691,42.08691
45573674,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.052105304,0.0017402846,2.9784348e-07,-0.100782074,0.07106764,-9.688905,-0.049203273,-0.018577075,-0.011405411,42.282722,42.282722
46622659,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.061536796,0.002348781,1.0977554e-06,-1.1873964,0.50642484,-17.51074,-0.1352528,-0.2226431,0.008427142,42.08691,42.08691
47566740,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.030637057,0.0010048687,5.3211755e-07,-0.124981225,0.08547004,-9.9782095,0.025095921,-0.03616074,0.012843367,41.989006,41.989006
48615686,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.016287059,0.0006282316,2.3712973e-07,-0.54192543,-0.10267433,-9.908661,-0.13994725,-0.024571516,0.019917479,41.74416,41.74416
49559756,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.009759194,0.00043891318,1.08558375e-07,-0.6918556,0.04478358,-9.853225,-0.04855387,0.013995978,0.012022428,41.74416,41.74416
50608737,3801098,3801098,0,0,0,0,0,800.6405,800.6405,4003.2026,8006.4053,0.004707888,0.00020161862,3.111449e-08,-0.52909106,0.33524665,-9.872791,-0.02339963,0.008626359,0.0035667184,41.695255,41.695255
