timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
16445171,inf,0,1,1,1,1,0,1,0,0,1
17154904,inf,0,1,0,0,1,0,1,0,0,1
18153530,inf,0,0,0,0,1,0,0,0,0,1
19156715,inf,0,0,0,0,1,0,1,0,0,1
19246952,inf,0,1,0,0,1,0,1,0,0,1
19586758,inf,0,1,1,0,1,0,1,0,0,1
19926728,inf,0,1,1,1,1,0,1,0,0,1
20934473,inf,0,1,1,1,1,0,1,0,0,1
21943928,inf,0,1,1,1,0,0,1,0,0,1
