timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
467002926,inf,0,1,1,1,0
468005316,inf,0,1,1,1,0
469007928,inf,0,1,1,1,0
470015146,inf,0,1,1,1,0
471017300,inf,0,1,1,1,0
472019704,inf,0,1,1,1,0
473027084,inf,0,1,1,1,0
474034470,inf,0,1,1,1,0
475036820,inf,0,1,1,1,0
476044208,inf,0,1,1,1,0
477046979,inf,0,1,1,1,0
478054194,inf,0,1,1,1,0
