timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
481065145,0.018540168,0.018748637,-0.008986285,-0.15095258,-0.029952526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.10864258,0.0,0.0,nan,0.0,0.0,-0.0009894371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481075167,0.015808713,0.0092833545,-0.023296922,-0.15034986,-0.02561903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.10864258,0.0,0.0,nan,0.0,0.0,-0.005884409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481265617,0.015808713,0.0092833545,-0.023296922,-0.15034986,-0.02561903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.29187012,0.0,0.0,nan,0.0,0.0,-0.0036518574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481466091,0.025846768,0.022321925,-0.015739597,-0.14952421,-0.020226479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.24224854,0.0,0.0,nan,0.0,0.0,-0.013959169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481666565,0.028639441,0.02486803,-0.040097445,-0.15034366,-0.017364502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.04248047,0.0,0.0,nan,0.0,0.0,0.013284683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481867039,0.0239591,0.020030212,-0.011488467,-0.15181065,-0.025602818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.024047852,0.0,0.0,nan,0.0,0.0,0.0025808811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482067560,0.0010497969,0.021437394,-0.003919905,-0.15273094,-0.022009373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.092285156,0.0,0.0,nan,0.0,0.0,-0.007856131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482267986,0.02238071,0.002846811,-0.025799531,-0.15052271,-0.029644966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.11785889,0.0,0.0,nan,0.0,0.0,0.004506588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482458436,0.013705298,0.011441753,-0.02669403,-0.15148568,-0.023668766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1616211,0.0,0.0,nan,0.0,0.0,-0.0062098503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482658910,0.0026027935,0.020691223,0.035347987,-0.16214275,-0.018985271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07269287,0.0,0.0,nan,0.0,0.0,0.020029545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482859384,0.014911098,0.024487387,-0.0012648832,-0.15902877,-0.02701807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.29797363,0.0,0.0,nan,0.0,0.0,-0.0017781258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483064869,0.027435843,0.010434557,-0.026087122,-0.15778136,-0.02492714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09838867,0.0,0.0,nan,0.0,0.0,-0.0006799698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483265343,0.012321016,0.01034884,-0.028948229,-0.16948748,-0.03148651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.099731445,0.0,0.0,nan,0.0,0.0,0.008164406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483465818,0.018401723,0.0130763,-0.008253671,-0.16688704,-0.03705454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.10217285,0.0,0.0,nan,0.0,0.0,0.009112835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483666330,0.015818855,0.025961142,-0.0044572726,-0.17652178,-0.032573223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07531738,0.0,0.0,nan,0.0,0.0,0.009322882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483866764,0.015610613,0.006286053,-0.0018718634,-0.18483162,-0.04033327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.25073242,0.0,0.0,nan,0.0,0.0,0.003260374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484067238,0.016427128,0.018416503,-0.0024695806,-0.19214988,-0.044778824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.13641357,0.0,0.0,nan,0.0,0.0,0.013974905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484257687,0.015455736,0.016465094,-0.0005810363,-0.18761706,-0.050441742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.2677002,0.0,0.0,nan,0.0,0.0,0.063354015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484468186,0.028428085,0.008198345,-0.008863422,-0.19702268,-0.04019928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.22265625,0.0,0.0,nan,0.0,0.0,0.06932068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
