timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
154767754,154766405,0.008700289,0.003429756,-0.0020552939,0.01966989,-0.026276737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123046875,0.0,0.0,nan,0.0,0.0,0.009066343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155267277,155265928,-0.0010487232,-0.000812931,-0.03364282,0.01780057,-0.07974455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12011719,0.0,0.0,nan,0.0,0.0,-0.005908966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155776661,155775433,0.02218681,-0.013724383,-0.0150544755,-0.009990811,-0.0678474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11230469,0.0,0.0,nan,0.0,0.0,-0.010549307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156276731,156274952,0.015714698,-0.026821446,-0.061619874,-0.05340171,-0.050946742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0011641979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156766524,156764481,0.030690793,-0.0267196,-0.03213552,-0.102275014,-0.015548617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0012221336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157265451,157264000,-0.015584167,-0.021409221,-0.022864036,-0.11140287,-0.010651946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13232422,0.0,0.0,nan,0.0,0.0,-0.00020575523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157774727,157773509,-0.020507287,-0.02756336,0.016215762,-0.14445972,0.019279301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0012860298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158274336,158273028,0.04538019,-0.035516612,-0.017182164,-0.15453792,0.013134733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.012046337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158774223,158772547,0.012946246,-0.025248094,-0.007732095,-0.16695231,0.04408674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.012600422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159268382,159267071,0.048422996,-0.049790293,0.007998992,-0.15889376,0.044377625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02734375,0.0,0.0,nan,0.0,0.0,0.024728775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159768291,159766590,0.023985118,-0.05082473,-0.067067854,-0.18306357,0.010642424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.013594151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160267343,160266112,0.034207623,-0.029295813,-0.029234039,-0.18911779,-0.027779475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.00856638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160767494,160765628,0.021644514,-0.036490615,-0.075850576,-0.1799159,-0.06897931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.020629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161266822,161265150,-0.046489157,0.011200355,-0.052058175,-0.1732688,-0.104063526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.007861614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161775886,161774657,-0.10282815,0.024747914,-0.04142585,-0.10217661,-0.2605102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.009001493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162275404,162274177,0.030553306,0.06536117,0.10264858,-0.08471018,-0.2079142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.009171963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162774920,162773697,0.0036146045,0.010514446,0.0858199,-0.06289542,-0.25827938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0073575974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163274536,163273217,6.690435e-05,0.036031052,0.0605339,-0.07005346,-0.23338664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.015245438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163774158,163772737,-0.021883054,-0.006876919,-0.0011908971,-0.03562796,-0.28054106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.010430574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164273569,164272257,0.035174545,-0.022390058,0.0026592836,-0.016955793,-0.28480077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063476562,0.0,0.0,nan,0.0,0.0,0.0031938553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
