timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
240356741,240355283,-0.008928803,-0.023541033,0.03247622,0.0058389306,0.045296907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03857422,0.0,0.0,nan,0.0,0.0,-0.011980772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240367139,240365270,-0.008928803,-0.023541033,0.03247622,0.0058389306,0.045296907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03857422,0.0,0.0,nan,0.0,0.0,-0.011980772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240856138,240854810,0.015819784,0.02611537,0.0396426,0.018083513,0.0394547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28222656,0.0,0.0,nan,0.0,0.0,-0.029233456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241355644,241354352,-0.032379717,0.09606388,0.047277093,0.040154517,0.05620718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.047641993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241855199,241853871,-0.062362004,-0.113768965,-0.0418666,0.03389865,0.010215044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.04836607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242354690,242353401,-0.05565695,-0.040255632,-0.05324199,0.053827226,-0.008961201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0141608715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242854215,242852930,-0.035730477,-0.011972714,-0.10904152,0.06765771,-0.026071072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.038704157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243353680,243352459,-0.0674123,-0.020795105,-0.15851648,0.051000774,-0.027114868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.027311563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243853712,243851988,-0.024737244,-0.008335707,-0.20386787,0.052064657,-0.021369696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.028488398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244352728,244351518,-0.0014140885,-0.09519403,-0.19664514,0.048232973,-0.023198605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.030478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244857324,244856042,0.006333638,-0.06596699,-0.13536501,0.053725183,-0.02299881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.029631376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245357284,245355571,-0.08608064,0.17814182,-0.116412796,0.054527164,0.026644945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.010419369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245856399,245855109,-0.00017870124,-0.03292627,-0.16972011,0.08202815,-0.022953987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.03067398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246355919,246354628,0.020316133,-0.013440635,-0.15052006,0.10109377,-0.028634787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.024789095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246855606,246854156,0.03159011,-0.0015799664,-0.14461778,0.1070531,-0.027348995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.018598795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247355389,247353683,0.029663583,-0.021067109,-0.16168013,0.10926342,-0.035500288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.05192709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247854436,247853211,0.0201476,-0.029327722,-0.20890689,0.10489035,-0.03486681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0016248226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248353965,248352738,-0.030500038,0.10526515,-0.1224809,0.09437418,-0.006104231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.012127161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248858674,248857261,-0.0011326699,-0.008718904,-0.2023805,0.10784471,-0.008542776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.016489983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249358472,249356788,0.003963885,-0.047578603,-0.22448622,0.117625,-0.01189518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.008805513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249857532,249856316,0.0020493814,-0.031491514,-0.2180048,0.12415922,-0.0047385693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.024545908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250357573,250355846,-0.02796502,-0.023145307,-0.1888501,0.12480748,0.0008058548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.007259369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250856581,250855372,0.014346143,-0.015846094,-0.17515275,0.13451922,0.012413502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0045483112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251356719,251354902,-0.003169688,-0.006834151,-0.1243919,0.14599288,0.033024788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27929688,0.0,0.0,nan,0.0,0.0,0.043881655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251855882,251854435,-0.035848737,-0.044986416,-0.1224815,0.14420283,0.012735605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7050781,0.0,0.0,nan,0.0,0.0,0.017994642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
