timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
30038840,30036902,-0.2961044,-0.20924099,0.024320347,-0.23612556,-0.10024791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.047757864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30538286,30536421,-0.23814942,-0.15345997,-0.020526804,-0.1649764,-0.1668361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.08999205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31037810,31035938,-0.1625128,-0.12513848,-0.04281389,-0.09761106,-0.22236356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.06607127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31536895,31535456,-0.048729792,-0.03890859,-0.06482827,-0.026578411,-0.21404578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.081508875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32036268,32034973,0.008346079,0.009615977,-0.06279157,0.016878203,-0.19994971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.07994223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32535826,32534485,-0.0011063153,0.028665522,-0.07297019,0.033808313,-0.17175332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.07391596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33035316,33034007,-0.005090149,0.035050772,-0.08243654,0.04862936,-0.16643319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.07413697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33535468,33533524,-0.02526622,0.014215777,-0.09386539,0.058404934,-0.15862918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103515625,0.0,0.0,nan,0.0,0.0,0.06609702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34034327,34033041,-0.035315517,0.028679525,-0.085922755,0.05745215,-0.14479774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.07150364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34533877,34532557,-0.07606813,0.015684482,-0.10364323,0.0463596,-0.13155174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.060635805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
