timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
670987429,670985698,0.018195529,0.021026066,-0.02004843,0.009386659,-0.3126402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018554688,0.0,0.0,nan,0.0,0.0,-0.02905929,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
671496870,671495162,-0.02750811,0.006288072,-0.017448828,-0.018803,-0.28655958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.009759903,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
671995850,671994625,0.028693419,0.03087736,-0.06279737,-0.013512492,-0.2611581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19042969,0.0,0.0,nan,0.0,0.0,0.016396046,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
672495807,672494094,0.018977098,0.016134555,-0.035307996,-0.017940998,-0.24279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.007019162,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
672995284,672993562,0.007861925,0.011281179,-0.038813367,-0.0085532665,-0.23620501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12011719,0.0,0.0,nan,0.0,0.0,-0.009156704,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
673494858,673493047,0.01694796,0.020824032,-0.016993769,-0.026519775,-0.24095547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063476562,0.0,0.0,nan,0.0,0.0,-0.030616164,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
673994302,673992500,0.021880843,0.024745062,-0.004236857,-0.032711625,-0.22913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.021223307,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
674493765,674491968,0.009149797,0.031603232,0.0036790222,-0.022439837,-0.27543962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.016203403,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
674993250,674991439,-0.02118699,0.037654478,0.027969252,-0.018830657,-0.29393393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0040735006,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
675492889,675490905,0.022133317,0.041389346,-0.0031044343,-0.020096779,-0.30443794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.016713142,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
675991799,675990380,-0.017884478,0.02366806,-0.023810657,-0.040658355,-0.28114736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.02738285,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
676496538,676494836,-0.014747927,0.04881629,0.0054537226,-0.033686876,-0.24919593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.007927179,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
676996035,676994304,-0.016910484,0.031408317,0.018565588,-0.077142,-0.2470504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.007168293,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
677495070,677493772,0.020495357,0.03432298,-0.03388887,-0.12291443,-0.22896922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.003529191,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
677994963,677993238,0.020127323,0.09645851,-0.22596815,-0.15423965,-0.21494424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18261719,0.0,0.0,nan,0.0,0.0,0.0047279596,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
678494106,678492705,0.04916081,-0.098068826,-0.09377712,-0.17911482,-0.22366285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16894531,0.0,0.0,nan,0.0,0.0,-0.04166782,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
678994008,678992171,0.052683555,0.035576485,0.05592674,-0.18980765,-0.17480183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352539,0.0,0.0,nan,0.0,0.0,-0.019292712,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
679493643,679491636,-0.03660208,0.020622931,0.1957446,-0.20391679,-0.14317119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07714844,0.0,0.0,nan,0.0,0.0,-0.0053663254,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
679992918,679991102,-0.021597669,-0.0051864535,-0.10057996,-0.19567788,-0.12645769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17871094,0.0,0.0,nan,0.0,0.0,0.037948966,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
680496873,680495557,0.05326651,0.04281105,-0.2489003,-0.17969155,-0.1026696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076660156,0.0,0.0,nan,0.0,0.0,-0.014980555,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
680996339,680995019,0.07716864,0.026659861,-0.030033112,-0.17004812,-0.10095668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36132812,0.0,0.0,nan,0.0,0.0,0.03541231,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
681495815,681494484,0.05420585,0.02550257,-0.016695604,-0.17076921,-0.08101964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36132812,0.0,0.0,nan,0.0,0.0,-0.009687424,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
681995271,681993944,0.07196707,0.017165616,-0.060089268,-0.1611228,-0.08372861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19189453,0.0,0.0,nan,0.0,0.0,-0.04410529,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
682494713,682493405,0.008981764,0.011296004,-0.1181618,-0.17730868,-0.042361617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24169922,0.0,0.0,nan,0.0,0.0,0.042555213,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
682994682,682992868,0.052706487,-0.0012500882,-0.10453178,-0.18091011,-0.03373581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47998047,0.0,0.0,nan,0.0,0.0,-0.027070045,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
683493733,683492332,0.033503592,0.021824142,-0.054599002,-0.19261634,-0.042554617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40527344,0.0,0.0,nan,0.0,0.0,0.021361232,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
683993227,683991794,0.02966147,-0.0064782016,-0.07084215,-0.18392122,-0.0259552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1694336,0.0,0.0,nan,0.0,0.0,-0.0023989677,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
684493092,684491258,0.0076041296,0.0065906346,-0.03126611,-0.1656487,-0.011086941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43408203,0.0,0.0,nan,0.0,0.0,-0.017984152,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
684992742,684990721,0.1076885,-0.06793795,-0.026852533,-0.1252755,-0.0012991428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10644531,0.0,0.0,nan,0.0,0.0,-0.019528389,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
685495298,685490183,0.013591655,-0.021513626,-0.3094898,-0.15749419,0.041825235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399414,0.0,0.0,nan,0.0,0.0,-0.034362555,0.00073602796,0.0021545887,0.006802097,0.0,0.0,0.0,0.0,0.0
685991432,685989647,0.096313596,-0.09755127,-0.4960513,-0.14431643,0.049621463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19140625,0.0,0.0,nan,0.0,0.0,-0.034362555,0.0030983835,-0.00022042543,0.005115807,0.0,0.0,0.0,0.0,0.0
686495416,686494104,0.0763689,-0.038939398,-0.042315483,-0.14833093,0.09278458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24365234,0.0,0.0,nan,0.0,0.0,-0.034362555,0.003899172,0.010048717,0.0044560134,0.0,0.0,0.0,0.0,0.0
686994872,686993566,0.02713734,-0.05314624,0.8488403,-0.12491202,0.091324866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34570312,0.0,0.0,nan,0.0,0.0,-0.034362555,0.0009938926,0.0011060629,0.0046769977,0.0,0.0,0.0,0.0,0.0
