timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
587525803,587523986,0.05165413,0.00091843866,0.0032233,-0.10568002,-0.07007599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.009326696,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
587535289,587533976,0.05165413,0.00091843866,0.0032233,-0.10568002,-0.07007599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.009326696,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
588024867,588023461,0.023658622,-0.003931552,0.014941806,-0.08323339,-0.058305204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.0,0.0,nan,0.0,0.0,0.0031371117,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
588524347,588522935,0.019491725,0.025178038,0.0132393055,-0.04963407,-0.03895688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0120129585,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
589023811,589022411,0.035754494,0.022015676,0.033970326,-0.036067277,-0.032782078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.007931113,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
589523102,589521886,0.017122297,0.010466842,0.012902444,-0.0158225,-0.019784808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.040973425,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
590033045,590031350,0.042484704,-0.004640366,0.002012385,0.004573405,-0.010317624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.022346735,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
590532602,590530824,0.043471556,-0.019357156,-0.08824693,0.017820418,-0.00518775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.003721714,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
591026610,591025303,-0.0070609683,0.0075883972,-0.07518921,0.0061980486,0.010414481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0009901524,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
591526229,591524777,-0.0057515595,-0.018247167,-0.10950957,0.009482652,0.010124564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.023063898,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
592025664,592024250,-0.00817501,0.002416453,-0.073357,-0.009918839,0.02102524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.009419918,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
592525063,592523723,-0.0086852675,-0.010674932,-0.048075475,-0.03666547,0.016049325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.006116748,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
593024430,593023196,0.00473628,-0.02749212,-0.112057894,-0.021441698,0.011862099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0010052919,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
593523993,593522668,-0.024940938,-0.0109236725,-0.06841408,-0.009940803,0.030715108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.012441754,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
594033908,594032129,-0.0025227228,-0.004496139,-0.10114653,0.0025725365,0.034863293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.018612146,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
594527935,594526605,-0.018773409,-0.009020308,-0.074099675,0.010489702,0.035303712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0040814877,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
595027456,595026080,0.016816862,-0.016806627,-0.08589674,0.022051394,0.038788497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0008940697,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
595526846,595525547,0.042057693,-0.020740444,-0.0882719,0.03931889,0.049670815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.014063954,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
596026864,596025017,-0.004721911,-0.00974652,-0.09143001,0.027776748,0.05259496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.02005601,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
596525941,596524488,-0.03323441,0.0034412164,-0.08188293,0.02074033,0.047643065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.020951867,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
597025288,597023958,0.005812614,-0.011543134,-0.09522207,0.027816534,0.04842621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.020959735,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
597524800,597523429,-0.01770303,0.009162858,-0.09717593,0.010115325,0.038843274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.024805903,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
598034877,598032892,-0.008938478,-0.012720946,-0.09145288,-0.0047962666,0.03303212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.00085008144,-0.0017992407,-0.001534164,-0.001235798,0.0,0.0,0.0,0.0,0.0
