timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
18630254,18628969,0.013164639,0.007472029,-0.01763192,-0.005244004,-0.03668196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0047523975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18640257,18638955,0.013164639,0.007472029,-0.01763192,-0.005244004,-0.03668196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0047523975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19130455,19128495,0.0033315704,-0.0054350053,-0.028060514,-0.020860307,-0.06200172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.012931347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19634943,19633018,0.0043424047,0.0053537847,-0.014437035,-0.015315441,-0.057357673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0045228004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20135933,20132547,0.017853085,0.012460324,-0.05560478,-0.013177741,-0.036754794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0044386387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20634074,20632075,-0.041478205,0.00036072778,-0.065255396,-0.025015622,-0.031071246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.004732609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21133057,21131601,0.0140937045,0.000975959,-0.123342775,-0.021137584,-0.027589813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21633018,21631128,-0.0029811235,0.024427526,-0.0914386,-0.0077190176,-0.011191413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.022583961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22132004,22130653,0.018452577,0.02324334,-0.13840522,-0.0116310455,-0.013021685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0066945553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22632000,22630178,0.035182968,0.016423171,-0.15903513,-0.005518317,-0.01640363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.002762556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23131046,23129703,0.022473427,0.0036900192,-0.15391915,0.007629074,-0.012238033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0058586597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23630650,23629229,-0.009694655,0.004922173,-0.13664415,-0.0074264966,-0.021477588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0020713806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24130116,24128755,0.012691397,0.010544489,-0.1628865,-0.00029093772,-0.021805935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.004663706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24630131,24628281,0.014481996,-0.0035276355,-0.13193825,-0.007072121,-0.03496091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0012845993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25129720,25127806,0.011602089,0.0053044166,-0.08342826,-0.00035431236,-0.031773657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.009239197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25628769,25627330,0.03859774,-0.063918285,-0.17397033,0.0068684965,-0.044776693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.034647465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26133302,26131854,-0.04924018,-0.065875396,-0.36441785,0.050962813,-0.003873393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5566406,0.0,0.0,nan,0.0,0.0,0.0126850605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26633448,26631381,-0.026356287,-0.06965664,0.009607315,0.055765823,0.026224889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39746094,0.0,0.0,nan,0.0,0.0,0.015200138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27132769,27130899,-0.060100794,0.07420106,0.09850721,0.09489931,0.05985962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6040039,0.0,0.0,nan,0.0,0.0,-0.002518177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27631832,27630423,-0.11149386,0.16666533,0.029572258,0.07599207,0.08871609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5292969,0.0,0.0,nan,0.0,0.0,0.010349989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28131767,28129955,-0.120511554,0.13335603,-0.07281715,0.10054752,0.03302042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21142578,0.0,0.0,nan,0.0,0.0,-0.003166914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28630845,28629470,-0.14059314,0.079153806,-0.1032848,0.08442684,0.023268528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04345703,0.0,0.0,nan,0.0,0.0,0.010706425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29130839,29128994,0.048450775,-0.07940128,-0.107033566,0.07042776,0.025024084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48632812,0.0,0.0,nan,0.0,0.0,0.009558916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29630431,29628517,0.023323597,-0.03185585,-0.0047843885,0.04296751,0.04264804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1484375,0.0,0.0,nan,0.0,0.0,0.00039315224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30129453,30128046,0.013562024,-0.027362362,0.10429528,0.093286395,0.0229837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21240234,0.0,0.0,nan,0.0,0.0,7.891655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30628956,30627564,-0.024886101,-0.017701015,-0.07565549,0.082550794,0.021423042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35498047,0.0,0.0,nan,0.0,0.0,0.0064451694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31133983,31132087,-0.15677746,-0.10321866,0.033263326,0.036126122,0.003834188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29882812,0.0,0.0,nan,0.0,0.0,-0.004351139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31633058,31631606,-0.0551541,0.078411624,0.39276716,0.09071321,0.044071585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051757812,0.0,0.0,nan,0.0,0.0,-0.0020170212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32132589,32131130,-0.17046313,0.1194945,0.028452165,0.118033186,0.039036274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23828125,0.0,0.0,nan,0.0,0.0,-0.0050725937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32632050,32630653,-0.09728384,-0.0142124295,-0.014234876,0.13646963,0.0037803352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31835938,0.0,0.0,nan,0.0,0.0,-0.036611795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33132193,33130176,-0.15658855,0.12797797,0.01161514,0.12782067,0.00033539534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35742188,0.0,0.0,nan,0.0,0.0,-0.0071001053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33631483,33629698,0.0072422028,-0.116974354,-0.24120873,0.07299042,0.0095824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18896484,0.0,0.0,nan,0.0,0.0,0.006938219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34130615,34129218,0.08735728,-0.28417444,-0.20185989,-0.07745814,0.124433756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5620117,0.0,0.0,nan,0.0,0.0,0.048478603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34633710,34628739,0.18262887,-0.26309526,0.02198553,-0.12742037,0.17781079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2939453,0.0,0.0,nan,0.0,0.0,-0.053958893,-0.0049562305,-0.0016331077,-0.0050988793,0.0,0.0,0.0,0.0,0.0
35133200,35128260,0.059533894,0.20262182,0.18890592,-0.0856491,0.15756154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2861328,0.0,0.0,nan,0.0,0.0,-0.053958893,-0.0032352805,-4.1037798e-05,0.002540119,0.0,0.0,0.0,0.0,0.0
35632557,35627782,0.13617054,0.15491858,0.1911211,-0.05426228,0.10865009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21533203,0.0,0.0,nan,0.0,0.0,-0.053958893,-0.0010250583,0.00032831728,-0.0019700676,0.0,0.0,0.0,0.0,0.0
36134107,36132306,0.020158067,0.024101034,0.11773094,-0.04307455,0.11377472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4814453,0.0,0.0,nan,0.0,0.0,-0.053958893,-0.006207697,0.004796982,0.00103008,0.0,0.0,0.0,0.0,0.0
36633564,36631818,0.03706308,-0.030137576,0.06948155,-0.0132146105,0.123333216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15429688,0.0,0.0,nan,0.0,0.0,-0.053958893,0.002085954,-0.003205359,0.0005980879,0.0,0.0,0.0,0.0,0.0
37132744,37131338,0.0033946475,-0.059762716,0.054687947,0.024944283,0.11452639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43408203,0.0,0.0,nan,0.0,0.0,-0.053958893,0.0024797693,-0.00313361,-0.0022746623,0.0,0.0,0.0,0.0,0.0
37632288,37630862,0.025351493,-0.02821875,0.040593375,0.03135103,0.12924272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011230469,0.0,0.0,nan,0.0,0.0,0.0034952164,0.0012348369,-0.0016090721,-0.0013803169,0.0,0.0,0.0,0.0,0.0
38132325,38130388,0.022336293,-0.002729984,0.12931108,0.054042697,0.10841203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13574219,0.0,0.0,nan,0.0,0.0,-0.004360676,0.0012348369,-0.0016090721,-0.0013803169,0.0,0.0,0.0,0.0,0.0
38631298,38629898,0.020840168,0.032128908,0.11839663,0.04416658,0.09830654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4482422,0.0,0.0,nan,0.0,0.0,-0.008163452,0.0012348369,-0.0016090721,-0.0013803169,0.0,0.0,0.0,0.0,0.0
39130808,39129418,-0.027548179,-0.049546607,0.034940995,0.020951599,0.07077193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45410156,0.0,0.0,nan,0.0,0.0,0.016475916,0.0012348369,-0.0016090721,-0.0013803169,0.0,0.0,0.0,0.0,0.0
39630353,39628936,0.010579543,-0.069216006,0.01032394,0.05851771,0.06754708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2602539,0.0,0.0,nan,0.0,0.0,-0.0057241917,0.0012348369,-0.0016090721,-0.0013803169,0.0,0.0,0.0,0.0,0.0
40130397,40128455,-0.020134874,-0.046406515,0.03924337,0.068731144,0.063610435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.115722656,0.0,0.0,nan,0.0,0.0,-0.0053696632,0.0012348369,-0.0016090721,-0.0013803169,0.0,0.0,0.0,0.0,0.0
40634737,40632968,-0.0018984489,-0.04392226,0.042292193,0.058526836,0.07417947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10546875,0.0,0.0,nan,0.0,0.0,0.004630089,0.0012348369,-0.0016090721,-0.0013803169,0.0,0.0,0.0,0.0,0.0
41134448,41132485,-0.012314398,-0.03804019,0.07001481,0.04103654,0.0763132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15917969,0.0,0.0,nan,0.0,0.0,0.024267435,0.0012348369,-0.0016090721,-0.0013803169,0.0,0.0,0.0,0.0,0.0
41633465,41632001,-0.0022053272,-0.061985575,0.060415674,0.04524664,0.05517137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2446289,0.0,0.0,nan,0.0,0.0,0.0045599937,0.0012348369,-0.0016090721,-0.0013803169,0.0,0.0,0.0,0.0,0.0
42132957,42131516,-0.0082561225,-0.016706795,-0.0037997756,0.047674216,0.05427456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25146484,0.0,0.0,nan,0.0,0.0,-0.010345221,0.0012348369,-0.0016090721,-0.0013803169,0.0,0.0,0.0,0.0,0.0
42633043,42631032,-0.009396891,-0.01010045,-0.006656248,0.033096515,0.051034987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3642578,0.0,0.0,nan,0.0,0.0,-0.0027852058,0.0012348369,-0.0016090721,-0.0013803169,0.0,0.0,0.0,0.0,0.0
43131991,43130548,0.009307653,-0.022298094,0.052863695,0.058827385,0.04189402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2084961,0.0,0.0,nan,0.0,0.0,0.00021123886,0.0012348369,-0.0016090721,-0.0013803169,0.0,0.0,0.0,0.0,0.0
43631508,43630063,-0.047450587,-0.023531921,0.20691234,0.041083712,0.025689185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03515625,0.0,0.0,nan,0.0,0.0,-0.0064861774,0.0012348369,-0.0016090721,-0.0013803169,0.0,0.0,0.0,0.0,0.0
