timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
1333386891,1333384961,0.023859289,-0.04539714,-0.0066030053,-0.071890354,0.18828249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.014459372,0.0029937923,0.0010391623,0.0009838045,0.0,0.0,0.0,0.0,0.0
1333886447,1333884410,-0.014014236,-0.047183316,0.004783176,-0.072093844,0.19815636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.010325193,0.0029937923,0.0010391623,0.0009838045,0.0,0.0,0.0,0.0,0.0
1334395527,1334393809,0.014751913,-0.065206945,-0.026705807,-0.053848863,0.18591547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.004806161,0.0029937923,0.0010391623,0.0009838045,0.0,0.0,0.0,0.0,0.0
1334895619,1334893229,0.003747126,-0.045095474,-0.08422496,-0.03930247,0.1882267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.005035281,0.0029937923,0.0010391623,0.0009838045,0.0,0.0,0.0,0.0,0.0
1335394016,1335392655,0.009207675,-0.049239106,-0.04756569,-0.034905553,0.18999529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.052195787,0.0029937923,0.0010391623,0.0009838045,0.0,0.0,0.0,0.0,0.0
1335894657,1335892081,-0.02052464,-0.05558366,-0.04860893,-0.029633403,0.18231058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0028675795,0.0029937923,0.0010391623,0.0009838045,0.0,0.0,0.0,0.0,0.0
1336392907,1336391508,-0.0069552977,-0.051862154,-0.05236637,-0.016797185,0.1881609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.016062617,0.0029937923,0.0010391623,0.0009838045,0.0,0.0,0.0,0.0,0.0
1336888103,1336885940,-0.003003438,-0.03214074,-0.034306064,-0.0152436495,0.19508314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.019922376,0.0029937923,0.0010391623,0.0009838045,0.0,0.0,0.0,0.0,0.0
1337387254,1337385366,0.023850419,0.043034516,-0.21524134,0.0118870735,0.16723585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07910156,0.0,0.0,nan,0.0,0.0,0.0046821833,0.0029937923,0.0010391623,0.0009838045,0.0,0.0,0.0,0.0,0.0
1337886223,1337884793,0.03534382,-0.18695974,-0.22297573,0.025605202,0.09264803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036621094,0.0,0.0,nan,0.0,0.0,-0.014289856,0.0029937923,0.0010391623,0.0009838045,0.0,0.0,0.0,0.0,0.0
