timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
278134415,-0.023208965,-0.043056104,0.05976472,-0.037777662,0.033788443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.031188965,0.0,0.0,nan,0.0,0.0,-0.013462067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278144438,-0.023208965,-0.043056104,0.05976472,-0.037777662,0.033788443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.031188965,0.0,0.0,nan,0.0,0.0,-0.013462067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278334885,-0.0011315816,-0.03320316,0.050298523,-0.032410502,0.039039135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.012329102,0.0,0.0,nan,0.0,0.0,-0.0072164536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278535364,-0.02573548,-0.03967339,0.06126398,-0.030704618,0.0316813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.27575684,0.0,0.0,nan,0.0,0.0,-0.0016880035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278735829,-0.0032121788,-0.034060124,0.04695557,-0.025542378,0.037620544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.13409424,0.0,0.0,nan,0.0,0.0,0.005848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278936331,-0.008562378,-0.044730727,0.020500138,-0.023862839,0.03144312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.025756836,0.0,0.0,nan,0.0,0.0,-0.009613037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279136773,-0.011396565,-0.028224573,0.038743425,-0.032826424,0.027900934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.22406006,0.0,0.0,nan,0.0,0.0,0.0003976822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279337244,-0.00854835,-0.023807697,0.0467716,-0.029668212,0.032328844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.16827393,0.0,0.0,nan,0.0,0.0,0.01107955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279542732,-0.0073693194,-0.033708584,0.037928574,-0.027035832,0.025949478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1430664,0.0,0.0,nan,0.0,0.0,0.0016393661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279743200,-0.009878475,-0.02886744,0.034695756,-0.024742842,0.031974554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.087890625,0.0,0.0,nan,0.0,0.0,-0.011596918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279943672,-0.0027875653,-0.031323176,0.019388279,-0.03356886,0.026536703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06652832,0.0,0.0,nan,0.0,0.0,-0.0020692348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
