timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
704913461,704911555,-0.06883842,0.033127297,0.025198206,0.31040382,-0.09903772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20898438,0.0,0.0,nan,0.0,0.0,0.012415409,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
705412449,705411008,-0.033705257,0.0009732563,0.030211559,0.31744027,-0.11542088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07470703,0.0,0.0,nan,0.0,0.0,0.008871794,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
705912278,705910455,-0.07933915,0.0047096503,-0.008801501,0.25151563,-0.06940672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.008494139,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
706421174,706419898,-0.064685345,0.038688056,-0.033768177,0.22426176,-0.053572834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.00033259392,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
706920643,706919340,-0.06314743,0.008934987,-0.05147861,0.20138979,-0.039888054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.005688429,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
707419996,707418786,-0.06334087,0.009907547,-0.11877881,0.17071581,-0.02898699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.011687517,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
707919651,707918233,-0.061199825,0.04534542,-0.1310447,0.16100502,0.0398238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0003247261,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
708419435,708417677,-0.04565466,-0.014913384,-0.11202887,0.1641674,0.046563804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0023066998,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
708914153,708912128,-0.06257664,-0.0018252777,-0.16269247,0.15856862,0.06672162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.010296345,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
709413440,709411572,-0.044335414,-0.050162386,-0.1643271,0.15153861,0.069880605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.010302544,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
709912962,709911016,-0.031048965,-0.03845982,-0.17890838,0.1552248,0.08916959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0048873425,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
710421663,710420448,-0.04350876,-0.008860625,-0.20765634,0.14804101,0.08955118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.014742136,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
710921300,710919891,-0.027756318,-0.03579624,-0.1947465,0.13350987,0.10145204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.027101755,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
711420545,711419333,-0.029172625,-0.009935653,-0.21030895,0.13051891,0.10970439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.009871721,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
711915720,711913778,-0.009913817,-0.018776577,-0.22584051,0.13982224,0.13748178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.01086998,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
712415184,712413216,-0.008740744,-0.032535408,-0.27835754,0.12916374,0.16407031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.019007683,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
712914608,712912654,-0.0005386127,-0.007966472,-0.28994423,0.10794997,0.1999644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.008404732,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
713413521,713412092,0.0001939293,-0.032684382,-0.2779862,0.09860015,0.17630458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0064103603,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
713913390,713911530,-0.025316907,-8.283928e-05,-0.23884177,0.115231276,0.18141454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0103394985,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
714422248,714420957,-0.008056487,-0.023294827,-0.2198626,0.13211119,0.17181364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0024170876,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
714922194,714920398,0.0023365375,-0.043718632,-0.1743134,0.14415383,0.20644341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.96972656,0.0,0.0,nan,0.0,0.0,0.009586811,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
715416284,715414849,0.00018439454,-0.015531834,-0.1536609,0.16540504,0.243074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6123047,0.0,0.0,nan,0.0,0.0,0.006215334,-0.0018971339,-1.874566e-05,-0.0015772283,0.0,0.0,0.0,0.0,0.0
