timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
43303439,0.0,0.0,0.0,0.011653661,0.001030696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1829834,0.0,0.0,nan,0.0,0.0,-0.026052475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43313448,0.0,0.0,0.0,0.011653661,0.001030696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1829834,0.0,0.0,nan,0.0,0.0,-0.0031141043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43513912,0.0,0.0,0.0,0.01145792,0.0007126333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.05859375,0.0,0.0,nan,0.0,0.0,0.028595924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43714377,0.0,0.0,0.0,0.011191939,0.0004023689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.025512695,0.0,0.0,nan,0.0,0.0,0.0036206245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43904820,0.0,0.0,0.0,0.010823172,0.0001780509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.015625,0.0,0.0,nan,0.0,0.0,-0.011168003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44105285,0.0,0.0,0.0,0.010474255,-1.0891345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.24304199,0.0,0.0,nan,0.0,0.0,0.02647686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44305751,0.0,0.0,0.0,0.010235457,-5.959809e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.004272461,0.0,0.0,nan,0.0,0.0,0.0045312643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44506216,0.0,0.0,0.0,0.010256375,8.387211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.18695068,0.0,0.0,nan,0.0,0.0,0.008689165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44706681,0.0,0.0,0.0,0.010434751,2.1736138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.10290527,0.0,0.0,nan,0.0,0.0,0.009593487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44907147,0.0,0.0,0.0,0.010751899,-0.00016127757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.16784668,0.0,0.0,nan,0.0,0.0,0.011908293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45107614,0.0,0.0,0.0,0.0109656835,-0.00047798967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.14581299,0.0,0.0,nan,0.0,0.0,0.018358111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45308076,0.0,0.0,0.0,0.011167916,-0.0008639347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.030578613,0.0,0.0,nan,0.0,0.0,0.0010761023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45508543,0.0,0.0,0.0,0.01130826,-0.0012701321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.28814697,0.0,0.0,nan,0.0,0.0,0.0014238358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
