timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
265411341,0.03249843,-0.027136773,0.008322133,-0.23763555,0.04641533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06542969,0.0,0.0,nan,0.0,0.0,-0.012941182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265421365,0.03249843,-0.027136773,0.008322133,-0.23763555,0.04641533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.044067383,0.0,0.0,nan,0.0,0.0,-0.012941182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265611799,0.03880995,-0.017007122,0.004332963,-0.2394008,0.063587904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.09033203,0.0,0.0,nan,0.0,0.0,0.00077080727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265812262,0.030097783,-0.0014589187,-0.018225923,-0.23083144,0.06754953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.19836426,0.0,0.0,nan,0.0,0.0,0.03383708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266012721,0.040906776,-0.026959509,-0.011783892,-0.23273548,0.06847131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.16601562,0.0,0.0,nan,0.0,0.0,0.009696424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266208171,0.030759985,-0.03364787,0.009267052,-0.23609552,0.072653055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.18945312,0.0,0.0,nan,0.0,0.0,0.0034034252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266408632,0.047652505,-0.023905277,0.012756051,-0.23792619,0.07744205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.09838867,0.0,0.0,nan,0.0,0.0,-0.0028152466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266609093,0.0244392,-0.024231028,-0.01009517,-0.2419408,0.08019245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.013916016,0.0,0.0,nan,0.0,0.0,0.027989626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266809554,0.0416262,-0.020254146,0.015516955,-0.24218795,0.082573056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.07141113,0.0,0.0,nan,0.0,0.0,-0.00755018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267010017,0.051798247,-0.03957994,0.012695182,-0.24516618,0.08422005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.02709961,0.0,0.0,nan,0.0,0.0,-0.0053063035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267210477,0.049200065,-0.021379542,0.020504175,-0.24892032,0.087926984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.17956543,0.0,0.0,nan,0.0,0.0,0.05786854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267410938,0.031099258,-0.015291268,0.052826453,-0.25258166,0.088889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06121826,0.0,0.0,nan,0.0,0.0,-0.049390256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267611446,0.047060132,-0.037959304,0.016922541,-0.25259328,0.087928414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.13665771,0.0,0.0,nan,0.0,0.0,-0.029402792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267811860,0.028249677,-0.02505064,0.014256448,-0.25607902,0.09148562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.33483887,0.0,0.0,nan,0.0,0.0,-0.070459485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268012321,0.05977653,-0.040633135,0.018355511,-0.2447362,0.092247486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.19702148,0.0,0.0,nan,0.0,0.0,-0.16340268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268212783,0.032473166,-0.036127817,0.023284499,-0.250035,0.08547938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.10498047,0.0,0.0,nan,0.0,0.0,-0.07864243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268413287,0.03260114,-0.011246765,0.03989815,-0.26260358,0.09899247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.17340088,0.0,0.0,nan,0.0,0.0,-0.06992453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268613705,0.07327603,-0.048410453,0.007419223,-0.25136304,0.0973233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.1472168,0.0,0.0,nan,0.0,0.0,-0.07340878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268814166,0.04249517,-0.019725278,0.06875857,-0.25866675,0.1012615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0026245117,0.0,0.0,nan,0.0,0.0,-0.018875897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269014627,0.025064511,-0.007833969,0.01842833,-0.26142323,0.100868225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.085876465,0.0,0.0,nan,0.0,0.0,-0.068963885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269210077,0.046236675,-0.043487895,0.019482385,-0.25040555,0.09857619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.02520752,0.0,0.0,nan,0.0,0.0,-0.06999606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269410538,0.03331124,-0.033047207,0.01652873,-0.2651562,0.10102284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.038024902,0.0,0.0,nan,0.0,0.0,-0.06804246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
