timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
598121578,-0.019887606,-0.015276797,-0.04215897,0.044036034,0.06435752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.084472656,0.0,0.0,nan,0.0,0.0,-0.0040154457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598131603,-0.019887606,-0.015276797,-0.04215897,0.044036034,0.06435752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.084472656,0.0,0.0,nan,0.0,0.0,-0.026699126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598322090,-0.008540944,-0.018863402,-0.015853614,0.05006393,0.066259265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08807373,0.0,0.0,nan,0.0,0.0,-0.010327697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598522505,-0.0052786907,-0.017743839,-0.009531599,0.04281708,0.06812525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0390625,0.0,0.0,nan,0.0,0.0,-0.003157854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598722969,-0.012834212,-0.020050438,-0.020654157,0.046973623,0.069704056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.036376953,0.0,0.0,nan,0.0,0.0,-0.017360687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598923436,-0.012488883,-0.02149457,-0.04455162,0.04014624,0.070901155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.11456299,0.0,0.0,nan,0.0,0.0,0.0067483187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599123898,-0.013914406,-0.022430578,0.0147847645,0.04537522,0.07212031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.005493164,0.0,0.0,nan,0.0,0.0,-0.015654922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599324392,-0.009403955,-0.016589008,-0.022946414,0.03923066,0.07297313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.101623535,0.0,0.0,nan,0.0,0.0,-0.019993484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599519859,-0.014050402,-0.033188757,-0.02961804,0.044221185,0.07254982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.016723633,0.0,0.0,nan,0.0,0.0,0.021452308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599720279,-0.0060633784,-0.022185827,-0.0061538815,0.038483284,0.07472706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.293396,0.0,0.0,nan,0.0,0.0,-0.013399482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599920744,-0.0017775688,-0.023747444,-0.036460735,0.043099962,0.06457496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07757568,0.0,0.0,nan,0.0,0.0,-0.008268237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600121209,-0.01613971,-0.027139528,0.006537888,0.035902366,0.06651425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.15106201,0.0,0.0,nan,0.0,0.0,-0.010019839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600321684,-0.0062380824,-0.022505557,0.008807138,0.04202862,0.068234086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.04711914,0.0,0.0,nan,0.0,0.0,0.0092458725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600522183,-0.015332811,-0.022280494,0.013314851,0.03525649,0.06954837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.011413574,0.0,0.0,nan,0.0,0.0,-0.009230733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600722600,-0.01667169,-0.032340582,-0.0071997084,0.030285984,0.06030786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.32452393,0.0,0.0,nan,0.0,0.0,-0.044407308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600923068,0.003970491,-0.03576188,0.004904274,0.037354708,0.06310654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.3265381,0.0,0.0,nan,0.0,0.0,-0.04773134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601123529,-0.019086376,-0.029196778,0.024990147,0.029705733,0.056572914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.25927734,0.0,0.0,nan,0.0,0.0,-0.090322435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601323996,-0.012470902,-0.018466966,0.040952474,0.03737852,0.06024635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.2619629,0.0,0.0,nan,0.0,0.0,-0.22702724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601524459,-0.0061044255,-0.013610291,0.037625596,0.032200933,0.052819133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.14959717,0.0,0.0,nan,0.0,0.0,-0.6110728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601719911,-0.012642179,-0.030525807,-0.010245424,0.026831955,0.046909332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.2390747,0.0,0.0,nan,0.0,0.0,-0.78006876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601920375,-0.008647484,-0.035730645,0.0070168637,0.023419634,0.045091152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.25305176,0.0,0.0,nan,0.0,0.0,-0.75666404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602120840,0.002143602,-0.04351546,0.008011181,0.019841775,0.043372273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.33892822,0.0,0.0,nan,0.0,0.0,-0.69229454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602321331,-0.013881711,-0.003587463,0.0055533517,0.01576534,0.049481273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.60913086,0.0,0.0,nan,0.0,0.0,-0.69229454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602521768,-0.006919101,-0.02320727,0.040623266,0.013871521,0.04335618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.3149414,0.0,0.0,nan,0.0,0.0,-0.69229454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602722232,-0.0071654716,-0.01781241,0.017021937,0.011049643,0.040376425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.55804443,0.0,0.0,nan,0.0,0.0,-0.69229454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
