timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
582560546,-0.021734102,-0.017122762,0.024514262,0.08178139,0.032186985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0748291,0.0,0.0,nan,0.0,0.0,0.019126713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582570557,-0.021734102,-0.017122762,0.024514262,0.08178139,0.032186985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0748291,0.0,0.0,nan,0.0,0.0,0.019126713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582760998,-0.023776906,-0.025291476,-0.022986352,0.08263767,0.027273893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.099243164,0.0,0.0,nan,0.0,0.0,-0.008653879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582961462,-0.018277599,-0.014353311,-0.012497483,0.08389449,0.034293175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08093262,0.0,0.0,nan,0.0,0.0,-0.008822978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583161927,-0.018759156,-0.018343823,-0.013551481,0.08458966,0.029193878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.079711914,0.0,0.0,nan,0.0,0.0,0.021609247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583362391,-0.026832897,-0.01806291,0.028049704,0.0852676,0.03536153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.010620117,0.0,0.0,nan,0.0,0.0,-0.021340907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583562855,-0.020157102,-0.018762488,-0.016287819,0.086702555,0.030579925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.09753418,0.0,0.0,nan,0.0,0.0,-0.0090146065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583763319,-0.016510697,-0.017251594,-0.04262367,0.08786109,0.026898742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.018493652,0.0,0.0,nan,0.0,0.0,0.0025528073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583963784,-0.020432489,-0.015453251,0.010768351,0.077001184,0.033272505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08666992,0.0,0.0,nan,0.0,0.0,0.009222925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584164248,-0.020760192,-0.011025131,0.029718213,0.07919893,0.028965712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.14941406,0.0,0.0,nan,0.0,0.0,-0.010849535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
