timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
1591997760,0.02068942,-0.006394347,0.022588577,0.00095653534,0.05112362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.09698486,0.0,0.0,nan,0.0,0.0,-0.0049471855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592007745,0.02068942,-0.006394347,0.022588577,0.00095653534,0.05112362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.09698486,0.0,0.0,nan,0.0,0.0,-0.009927511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592198246,0.0012963885,-0.016627494,0.030673139,0.0004892349,0.04293728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1427002,0.0,0.0,nan,0.0,0.0,0.0172472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592398771,0.019759987,-0.02008608,0.0070969732,0.0014619827,0.04767418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.017089844,0.0,0.0,nan,0.0,0.0,0.021664143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592599296,-0.014700023,-0.014926063,-0.00503242,-0.01058197,0.052180767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0099487305,0.0,0.0,nan,0.0,0.0,0.0058937073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592799821,0.017000206,-0.016870242,-0.012297909,-0.006088257,0.045121193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.099365234,0.0,0.0,nan,0.0,0.0,0.016872168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593000347,0.010326573,0.00014712662,-0.011164682,-0.005763054,0.049354553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.14453125,0.0,0.0,nan,0.0,0.0,0.01085937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593200872,-0.008319424,-0.014566504,-0.003573467,-0.0154800415,0.041610718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.2970581,0.0,0.0,nan,0.0,0.0,0.020992875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593396385,0.011617057,-0.0032414515,0.0055911713,-0.011005402,0.04627657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0713501,0.0,0.0,nan,0.0,0.0,0.028879523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593596912,0.018296648,-0.0123746935,0.0150818955,-0.020352364,0.03929043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.34362793,0.0,0.0,nan,0.0,0.0,0.004671097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
