timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
172934440,172933109,-0.00021739001,0.00059582165,-0.039908532,-0.046113938,0.052572608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015625,0.0,0.0,nan,0.0,0.0,0.016334176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173434361,173432521,0.011783054,0.0152151855,-0.0691908,-0.04970029,0.04657765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16748047,0.0,0.0,nan,0.0,0.0,0.011301041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173933867,173931934,-0.037443195,-0.0690703,-0.08764222,-0.053243548,0.044666085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.00961709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174433058,174431347,0.015142944,-0.0036854402,-0.10672483,-0.025760412,0.05278285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34716797,0.0,0.0,nan,0.0,0.0,0.031959295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174927542,174925766,0.011087967,0.015488099,-0.023076694,-0.017733991,0.06884914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.012776971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175427035,175425178,-0.0058050253,0.0030333,-0.028528318,-0.013737351,0.066431925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24316406,0.0,0.0,nan,0.0,0.0,0.011370301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175926548,175924591,0.02376987,-0.0022747195,-0.009118613,-0.011603922,0.07540384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.015620351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176425937,176424004,-0.009549791,-0.018188952,-0.040354177,-0.004529506,0.08051502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0042067766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176934710,176933405,0.0013497026,-0.003593531,-0.05193035,-0.023299843,0.08489906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.008991718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177434231,177432818,0.010327788,-0.010803437,-0.09748444,-0.016917497,0.088628605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.01343596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177934080,177932231,0.07573325,-0.04700628,-0.2288188,0.029549092,0.07225607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095703,0.0,0.0,nan,0.0,0.0,0.0047131777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178433369,178431644,-0.06677445,0.092908695,-0.29254973,0.004035145,0.114106804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17138672,0.0,0.0,nan,0.0,0.0,0.012842417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178933056,178931057,-0.14754403,-0.3368385,0.13634098,0.013303667,0.010077208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538086,0.0,0.0,nan,0.0,0.0,0.019039154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179432513,179430471,0.021541,-0.010269448,0.57855153,0.081407696,0.09319961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27685547,0.0,0.0,nan,0.0,0.0,-0.013300538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
