timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
652879746,652878399,-0.04572639,0.03378515,-0.117235705,0.16770446,-0.12868762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19335938,0.0,0.0,nan,0.0,0.0,0.014252663,0.0015471131,0.00094392896,0.003769502,0.0,0.0,0.0,0.0,0.0
652891395,652888394,-0.001057703,0.01155374,-0.11629018,0.18838334,-0.13046145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19335938,0.0,0.0,nan,0.0,0.0,0.014252663,0.0015471131,0.00094392896,0.003769502,0.0,0.0,0.0,0.0,0.0
653384178,653382855,-0.055792756,0.03442166,-0.0829816,0.17773962,-0.11484766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.001445055,0.0015471131,0.00094392896,0.003769502,0.0,0.0,0.0,0.0,0.0
653884232,653882330,0.0055688135,-0.014238277,-0.09337534,0.18557703,-0.10953331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.031042814,0.0015471131,0.00094392896,0.003769502,0.0,0.0,0.0,0.0,0.0
654383257,654381805,-0.085490316,0.06281252,-0.07142348,0.17056572,-0.08355713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0030162334,0.0015471131,0.00094392896,0.003769502,0.0,0.0,0.0,0.0,0.0
654882573,654881280,-0.048325494,0.011628149,-0.08204863,0.15582108,-0.07854676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.009179831,0.0015471131,0.00094392896,0.003769502,0.0,0.0,0.0,0.0,0.0
655382043,655380755,-0.02330133,-0.026831217,-0.14005046,0.105070114,-0.08251548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.02025938,0.0015471131,0.00094392896,0.003769502,0.0,0.0,0.0,0.0,0.0
655881534,655880229,-0.020053137,-0.022540562,-0.15345536,0.0627048,-0.06455469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.012509584,0.0015471131,0.00094392896,0.003769502,0.0,0.0,0.0,0.0,0.0
656381017,656379702,-0.0931042,-0.076750316,-0.23774755,0.011980891,-0.029458046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22851562,0.0,0.0,nan,0.0,0.0,-0.016842604,0.0015471131,0.00094392896,0.003769502,0.0,0.0,0.0,0.0,0.0
656880524,656879192,0.0023183078,0.029498354,-0.18714249,0.00873971,0.005559206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14501953,0.0,0.0,nan,0.0,0.0,-0.015001535,0.0015471131,0.00094392896,0.003769502,0.0,0.0,0.0,0.0,0.0
657380346,657378650,0.025046423,0.111742616,-0.077322364,-0.0018466711,0.026336432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04736328,0.0,0.0,nan,0.0,0.0,-0.0019860268,0.0015471131,0.00094392896,0.003769502,0.0,0.0,0.0,0.0,0.0
657879948,657878125,-0.045481175,0.02572935,0.038861156,-0.017407775,-0.017950296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09765625,0.0,0.0,nan,0.0,0.0,0.012096167,0.0015471131,0.00094392896,0.003769502,0.0,0.0,0.0,0.0,0.0
658378911,658377598,0.055319097,0.015996173,0.063472986,-0.006293416,-0.04313302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22509766,0.0,0.0,nan,0.0,0.0,0.019366026,0.0015471131,0.00094392896,0.003769502,0.0,0.0,0.0,0.0,0.0
658883855,658882066,0.051396444,0.060561243,0.24033415,-0.0043251514,-0.06087613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46533203,0.0,0.0,nan,0.0,0.0,-0.0013096333,0.0015471131,0.00094392896,0.003769502,0.0,0.0,0.0,0.0,0.0
659382830,659381537,-0.00086606294,-0.014768969,0.14339767,-0.025736809,-0.07635307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56689453,0.0,0.0,nan,0.0,0.0,-0.004671335,0.0015471131,0.00094392896,0.003769502,0.0,0.0,0.0,0.0,0.0
659882327,659881009,-0.05678173,0.14727482,0.071665145,-0.047597766,-0.020357609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42285156,0.0,0.0,nan,0.0,0.0,0.00269413,0.0015471131,0.00094392896,0.003769502,0.0,0.0,0.0,0.0,0.0
660385427,660380481,-0.020487845,0.12165612,-0.100902945,-0.01942718,-0.077860355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7089844,0.0,0.0,nan,0.0,0.0,-0.012165785,-0.0076261684,-0.0058318526,0.0027328357,0.0,0.0,0.0,0.0,0.0
660881274,660879953,-0.09602225,0.11176038,-0.037915103,-0.0035942197,-0.16273618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2685547,0.0,0.0,nan,0.0,0.0,-0.012165785,0.0018518791,-0.007891834,-0.00043575093,0.0,0.0,0.0,0.0,0.0
661384185,661379425,0.117702365,-0.09633541,-0.124563366,-0.01338923,-0.15093076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0864258,0.0,0.0,nan,0.0,0.0,-0.012165785,0.0026843399,0.0002593249,0.0024269521,0.0,0.0,0.0,0.0,0.0
661880234,661878896,0.11745632,-0.1206094,-0.0269963,-0.037378073,-0.110833526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0126953125,0.0,0.0,nan,0.0,0.0,-0.012165785,0.0082369,0.003262341,0.0010778308,0.0,0.0,0.0,0.0,0.0
662379664,662378364,0.1979871,-0.35288006,0.03741189,-0.21401191,0.055485502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30419922,0.0,0.0,nan,0.0,0.0,-0.012165785,0.00441885,-0.0025799572,0.00079768896,0.0,0.0,0.0,0.0,0.0
662882743,662877831,0.22846639,-0.22644103,0.041856334,-0.3744123,0.19450325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7319336,0.0,0.0,nan,0.0,0.0,-0.012165785,0.0031877458,-0.000678055,-0.0017632544,0.0,0.0,0.0,0.0,0.0
663383593,663382291,0.2102046,-0.119175434,0.004029926,-0.51341677,0.25476694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47753906,0.0,0.0,nan,0.0,0.0,-0.012165785,-0.0015227869,0.0030875057,-0.00035710633,0.0,0.0,0.0,0.0,0.0
663883077,663881756,0.050494194,-0.111373186,-0.1343056,-0.5492213,0.21306849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31591797,0.0,0.0,nan,0.0,0.0,-0.012165785,-0.004533276,0.0025556684,0.00095243007,0.0,0.0,0.0,0.0,0.0
664382602,664381220,-0.032777548,0.09583616,-0.026450902,-0.37874556,0.086098194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5649414,0.0,0.0,nan,0.0,0.0,-0.012165785,-0.009074651,0.00786154,0.0053948984,0.0,0.0,0.0,0.0,0.0
664881999,664880685,-0.11353111,0.25374627,-0.045001887,-0.2525468,-0.06445789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5205078,0.0,0.0,nan,0.0,0.0,-0.012165785,-0.004309997,0.00076554716,-0.000861329,0.0,0.0,0.0,0.0,0.0
665381840,665380147,-0.14188498,0.2051245,-0.03374202,-0.084891796,-0.23863935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6201172,0.0,0.0,nan,0.0,0.0,-0.012165785,-0.011546895,0.0067703426,0.0029031169,0.0,0.0,0.0,0.0,0.0
665879484,665874614,-0.22765517,0.24638367,-0.06051054,-0.079402685,-0.23663092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515625,0.0,0.0,nan,0.0,0.0,-0.012165785,0.0022834167,-0.001604259,-0.0027882755,0.0,0.0,0.0,0.0,0.0
666389159,666384064,0.08485067,-0.14317131,-0.2050167,-0.06464052,-0.19165468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13232422,0.0,0.0,nan,0.0,0.0,-0.012165785,0.0043065026,-0.0032944381,0.00073960423,0.0,0.0,0.0,0.0,0.0
666885236,666883521,0.2279886,-0.23269475,-0.106257975,-0.1375289,-0.08227205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033691406,0.0,0.0,nan,0.0,0.0,-0.012165785,0.0052010044,0.0011308566,0.0015622675,0.0,0.0,0.0,0.0,0.0
667384313,667382977,0.21457407,-0.30907953,-0.087845206,-0.21320271,0.035651922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4194336,0.0,0.0,nan,0.0,0.0,-0.012165785,0.0012609474,0.008145839,0.0038752109,0.0,0.0,0.0,0.0,0.0
667887191,667882433,0.02369487,-0.11687365,-0.1599484,-0.23268008,0.046975136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44628906,0.0,0.0,nan,0.0,0.0,-0.012165785,0.0067813247,-0.011118412,0.018769085,0.0,0.0,0.0,0.0,0.0
668383338,668381890,0.14376345,0.02497305,-0.11139033,-0.15285611,0.050127745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27490234,0.0,0.0,nan,0.0,0.0,-0.012165785,0.003913343,0.0032064691,0.028048813,0.0,0.0,0.0,0.0,0.0
668882721,668881349,0.1424943,0.1737847,-0.087458335,-0.18748283,0.07340264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48779297,0.0,0.0,nan,0.0,0.0,-0.012165785,0.008999407,0.0031872392,0.006809026,0.0,0.0,0.0,0.0,0.0
669382097,669380806,0.09266478,-0.04642433,-0.05841814,-0.21781969,0.11368322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43554688,0.0,0.0,nan,0.0,0.0,-0.012165785,0.008002363,-0.012928322,0.010463461,0.0,0.0,0.0,0.0,0.0
669881586,669880263,0.043148458,-0.079721004,0.022906348,-0.13815665,0.119837046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.60009766,0.0,0.0,nan,0.0,0.0,-0.012165785,0.008341506,-0.0025029033,0.0063766763,0.0,0.0,0.0,0.0,0.0
670381033,670379718,-0.16282418,0.22641987,0.030371994,-0.07251096,0.11092615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23291016,0.0,0.0,nan,0.0,0.0,-0.012165785,0.0055488497,-0.0036916435,0.009824999,0.0,0.0,0.0,0.0,0.0
670883886,670879172,0.09420425,-0.11896157,-0.27043524,-0.012167931,0.083896995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24658203,0.0,0.0,nan,0.0,0.0,-0.012165785,0.008511141,-0.0096063465,0.0044303387,0.0,0.0,0.0,0.0,0.0
671379923,671378626,-0.092798874,-0.1589392,0.06028527,-0.029928684,0.13857257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099121094,0.0,0.0,nan,0.0,0.0,-0.012165785,0.0018451363,0.004288111,-0.0030028373,0.0,0.0,0.0,0.0,0.0
671879858,671878080,0.021037914,-0.09876913,0.1705862,-0.03334737,0.13462329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075683594,0.0,0.0,nan,0.0,0.0,-0.012165785,-0.00097195804,0.0038316548,-0.0009238124,0.0,0.0,0.0,0.0,0.0
672383881,672382527,-0.010492378,0.053364314,0.43520993,-0.05907321,0.048111618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18798828,0.0,0.0,nan,0.0,0.0,-0.012165785,-0.0043954477,-0.0006339252,-0.008490913,0.0,0.0,0.0,0.0,0.0
672883287,672881980,0.12682316,0.2430631,0.16368306,-0.03382373,0.03079921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6425781,0.0,0.0,nan,0.0,0.0,-0.012165785,-0.0039203614,-0.001093775,-0.001479201,0.0,0.0,0.0,0.0,0.0
