timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
143565373,-0.02329728,-0.024958972,-0.0074295723,0.04930377,-0.06375599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20666504,0.0,0.0,nan,0.0,0.0,-0.008860707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143575354,-0.02329728,-0.024958972,-0.0074295723,0.04930377,-0.06375599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20666504,0.0,0.0,nan,0.0,0.0,-0.07827747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143765796,-0.034184523,-0.019096635,0.013243075,0.039009333,-0.06128931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.038879395,0.0,0.0,nan,0.0,0.0,-0.026154637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143976292,-0.052873377,-0.04021156,-0.0059693353,0.044574738,-0.058446407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.033813477,0.0,0.0,nan,0.0,0.0,-0.02428782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144166732,-0.043870986,-0.03446594,0.049533647,0.03942418,-0.054950714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.035705566,0.0,0.0,nan,0.0,0.0,-0.081698895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144367197,-0.017552352,-0.038725782,0.006429482,0.045058727,-0.05272913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.036315918,0.0,0.0,nan,0.0,0.0,-0.022894263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144567658,-0.039419144,-0.033022325,-0.007097778,0.04696083,-0.050186634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.014465332,0.0,0.0,nan,0.0,0.0,-0.021559238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144768124,-0.055665083,-0.054856308,0.02827216,0.039898157,-0.05979204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.17279053,0.0,0.0,nan,0.0,0.0,-0.028845549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144968589,-0.035946004,-0.036904708,0.03278774,0.046762943,-0.045657158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.099487305,0.0,0.0,nan,0.0,0.0,-0.028076053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145169057,-0.054679,-0.03409539,0.021372324,0.039255142,-0.04557991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.052612305,0.0,0.0,nan,0.0,0.0,-0.027139902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145369520,-0.03433579,-0.049714938,0.032749914,0.044904947,-0.03754425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.07574463,0.0,0.0,nan,0.0,0.0,-0.020239234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145569987,-0.047638506,-0.045375876,0.014439439,0.038687468,-0.035847187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.053955078,0.0,0.0,nan,0.0,0.0,-0.025984526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145770500,-0.026278608,-0.060531694,0.031805106,0.044662714,-0.036898613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.010803223,0.0,0.0,nan,0.0,0.0,-0.024735212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145970918,-0.056826048,-0.055201206,0.02115969,0.036299467,-0.025277615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.15057373,0.0,0.0,nan,0.0,0.0,-0.030797005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146171383,-0.04940582,-0.04414682,0.018932492,0.031914234,-0.0166111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.13824463,0.0,0.0,nan,0.0,0.0,-0.017599344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146371849,-0.032432407,-0.057213537,0.03394624,0.027642488,-0.010191917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08453369,0.0,0.0,nan,0.0,0.0,-0.017638445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146572331,-0.045435995,-0.05984063,0.05086591,0.021636486,-0.013370991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.07312012,0.0,0.0,nan,0.0,0.0,-0.06773031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146772780,-0.04640034,-0.06082587,0.008228336,0.01846981,-0.0054421425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.13287354,0.0,0.0,nan,0.0,0.0,-0.015175343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146973246,-0.035597414,-0.0629962,0.06082258,0.015764952,0.00093460083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.25256348,0.0,0.0,nan,0.0,0.0,-0.021752119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147173711,-0.038041703,-0.056647744,0.06300201,0.012288332,-0.003648758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.11828613,0.0,0.0,nan,0.0,0.0,-0.06750882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147374177,-0.029325783,-0.07553427,0.013377244,-0.0014002323,-0.0091257095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.13330078,0.0,0.0,nan,0.0,0.0,-0.0809747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147564620,-0.027507769,-0.06010582,0.01706535,-0.0038540363,-0.0016331673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.22558594,0.0,0.0,nan,0.0,0.0,-0.012628078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147765088,-0.0350941,-0.08615501,0.018197717,-0.0062310696,0.0028510094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.12884521,0.0,0.0,nan,0.0,0.0,-0.011972904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147965551,-0.03707834,-0.05142256,0.026121616,-0.007183552,0.010353088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.079711914,0.0,0.0,nan,0.0,0.0,-0.027711868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148176040,-0.040241484,-0.08786824,0.033985753,-0.018739939,0.002234459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.030883789,0.0,0.0,nan,0.0,0.0,-0.0100620985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148366482,-0.0024162233,-0.048301615,0.04201119,-0.028467417,0.009747982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.041748047,0.0,0.0,nan,0.0,0.0,-0.004495144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148566948,-0.0409687,-0.06563859,0.03651793,-0.042263746,0.011179924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09039307,0.0,0.0,nan,0.0,0.0,-0.01575303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148767415,-0.017218232,-0.075599566,0.03065411,-0.049103975,0.005156994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.13842773,0.0,0.0,nan,0.0,0.0,-0.044559598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148967880,-0.013652661,-0.07208433,-0.01637273,-0.058774233,0.009612083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.15881348,0.0,0.0,nan,0.0,0.0,-0.028978348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149168345,-0.03060516,-0.07667931,0.02838508,-0.06762552,0.014038563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.027526855,0.0,0.0,nan,0.0,0.0,-0.019259572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149368811,-0.016656078,-0.05693697,0.020369727,-0.08439016,0.017436981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.04724121,0.0,0.0,nan,0.0,0.0,-0.05195868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149569277,-0.003975069,-0.0852925,-0.0018867191,-0.089049816,0.02094841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.053771973,0.0,0.0,nan,0.0,0.0,-0.04658687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149769781,-0.017201792,-0.06235276,0.0065107527,-0.095202684,0.026565552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.12219238,0.0,0.0,nan,0.0,0.0,-0.02271986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149970208,-0.020954516,-0.07327087,0.014953191,-0.098718405,0.0388999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.082458496,0.0,0.0,nan,0.0,0.0,-0.021333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150170674,-0.0133851,-0.07534049,0.017027209,-0.111931324,0.04144907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.013122559,0.0,0.0,nan,0.0,0.0,-0.067923665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150371145,0.0027352711,-0.06411108,0.018764235,-0.113429785,0.054171562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.011108398,0.0,0.0,nan,0.0,0.0,-0.046020865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150571606,0.0033915685,-0.064645,-0.011326437,-0.116520405,0.06420803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.015930176,0.0,0.0,nan,0.0,0.0,-0.010274768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150772069,-0.019264499,-0.08182435,-0.019540453,-0.13021302,0.07332325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.13122559,0.0,0.0,nan,0.0,0.0,-0.008628726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
