timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
79028238,-0.0049313074,0.00018834369,-0.024444422,0.019613542,0.03120035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.048217773,0.0,0.0,nan,0.0,0.0,-0.01616174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79038260,-0.0049313074,0.00018834369,-0.024444422,0.019613542,0.03120035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.048217773,0.0,0.0,nan,0.0,0.0,-0.016367078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79228738,-0.025162324,-0.013324954,-0.007331915,0.015000772,0.03662911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.013671875,0.0,0.0,nan,0.0,0.0,0.0013427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79429263,-0.020189958,-0.008941708,-0.0014275443,0.012824513,0.033049554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.09399414,0.0,0.0,nan,0.0,0.0,0.03195393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79629721,-0.016531207,-0.003033483,0.0142745245,0.010561701,0.039678693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.03967285,0.0,0.0,nan,0.0,0.0,0.00065881014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79830216,-0.016088575,-0.005484324,0.013150679,0.01909561,0.034237623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.027282715,0.0,0.0,nan,0.0,0.0,-0.0040459633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80030711,-0.020609656,-0.02269344,0.0059397593,0.015621569,0.029931217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.22009277,0.0,0.0,nan,0.0,0.0,0.0007762313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80231206,-0.018079722,-0.0067213024,-0.0071426462,0.013277445,0.03847134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.28851318,0.0,0.0,nan,0.0,0.0,0.027577877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80431715,-0.019156264,-0.008118647,-0.0060930755,0.021736488,0.033704966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.2625122,0.0,0.0,nan,0.0,0.0,0.0005875826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80632196,-0.005944087,-0.0067407647,0.0040192194,0.018733133,0.0398286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1975708,0.0,0.0,nan,0.0,0.0,0.00059854984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
