timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
96042525,0.015390269,-0.02219799,-0.043437004,-0.053229943,0.07848954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.10095215,0.0,0.0,nan,0.0,0.0,0.007058859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96052546,0.015390269,-0.02219799,-0.043437004,-0.053229943,0.07848954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.057250977,0.0,0.0,nan,0.0,0.0,-0.072764635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96242999,0.03847349,-0.010115053,-0.014375851,-0.044329703,0.07345289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.083862305,0.0,0.0,nan,0.0,0.0,-0.038051605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96443443,0.029525602,-0.012485934,0.0035091788,-0.050951302,0.06785488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0020751953,0.0,0.0,nan,0.0,0.0,-0.030620813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96643903,0.029358275,0.00621628,0.0027534217,-0.044408605,0.0737555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.019592285,0.0,0.0,nan,0.0,0.0,-0.03040886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96844395,0.030556193,0.0006907871,-0.024795305,-0.04937078,0.06663859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07385254,0.0,0.0,nan,0.0,0.0,0.014456987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97044824,0.025941098,-0.007073339,-0.024981197,-0.054536372,0.050777793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.10510254,0.0,0.0,nan,0.0,0.0,-0.03771615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97245284,0.027997319,-0.012777619,0.005841423,-0.047189116,0.04776454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.063964844,0.0,0.0,nan,0.0,0.0,-0.022589207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97445744,0.03596564,-0.0066269347,-0.02986759,-0.04067087,0.046126068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20397949,0.0,0.0,nan,0.0,0.0,-0.030273914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97646205,0.020767197,-0.008836925,-0.021888413,-0.046543315,0.034217954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.31695557,0.0,0.0,nan,0.0,0.0,0.021039248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97846665,0.0262519,0.0043551624,-0.011777997,-0.050334677,0.034196973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.23150635,0.0,0.0,nan,0.0,0.0,-0.030405998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98047125,0.04156181,0.0087052025,0.00082999095,-0.042994037,0.03287208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.36431885,0.0,0.0,nan,0.0,0.0,0.0065262318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98247585,0.030783394,-0.004318705,-0.0033598915,-0.049780533,0.031270742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.2512207,0.0,0.0,nan,0.0,0.0,0.06662297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98448045,0.0124106705,0.019412225,-0.00717799,-0.04432705,0.031722963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.24505615,0.0,0.0,nan,0.0,0.0,0.26992726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98648505,0.03020142,-0.02983304,-0.051342018,-0.04817052,0.01861763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.3088379,0.0,0.0,nan,0.0,0.0,0.35549045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98848965,-0.0020832098,-0.00314896,-0.034219082,-0.044761196,0.02458334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.37139893,0.0,0.0,nan,0.0,0.0,0.77826643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99039403,0.03762174,0.017786872,-0.047123402,-0.040720537,0.028010964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.37176514,0.0,0.0,nan,0.0,0.0,0.74264574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99239862,0.002647031,0.008050942,-0.036788557,-0.041551918,0.02640444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.24035645,0.0,0.0,nan,0.0,0.0,0.7622552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99440323,-0.00040651998,-0.008791359,-0.010879017,-0.03765577,0.026134312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.061584473,0.0,0.0,nan,0.0,0.0,0.7756262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99640783,-0.005910939,0.009895286,-0.023236778,-0.044882327,0.019025505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1508789,0.0,0.0,nan,0.0,0.0,0.74015903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99841245,-0.012282608,0.022852039,-0.013786517,-0.03922227,0.018804133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.4175415,0.0,0.0,nan,0.0,0.0,0.76380014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100041704,0.018751908,-0.0018047895,-0.00559197,-0.022031829,0.005898893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.058654785,0.0,0.0,nan,0.0,0.0,0.76380014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100242164,-0.005142037,0.0116285635,-0.02113989,-0.023684606,0.0083422065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.21466064,0.0,0.0,nan,0.0,0.0,0.76380014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100442624,-0.023073744,0.0034936592,-0.019960508,-0.023025647,-0.00093096495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.39245605,0.0,0.0,nan,0.0,0.0,0.76380014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100643107,-0.015100447,0.016009267,0.0026102103,-0.021208659,0.0032410026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.23101807,0.0,0.0,nan,0.0,0.0,0.76380014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100843545,-0.006003661,-0.009381659,-0.011137314,-0.00030754507,-0.0047923923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.29071045,0.0,0.0,nan,0.0,0.0,0.76380014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101044004,0.052103225,-0.0058464445,0.020163829,0.009481102,0.001142323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.23913574,0.0,0.0,nan,0.0,0.0,0.76380014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101244465,-0.006988775,0.010933587,-0.008290395,0.018606558,0.0020129085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.33666992,0.0,0.0,nan,0.0,0.0,0.76380014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101444925,-0.06993186,0.03635839,-0.05058504,0.02321826,0.015370131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1375122,0.0,0.0,nan,0.0,0.0,0.76380014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101645385,0.03880346,-0.042272,-0.05156272,0.040757984,0.007334769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.16137695,0.0,0.0,nan,0.0,0.0,0.76380014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101845847,-0.06133286,0.051622715,-0.01946352,0.03973174,0.029095829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.005859375,0.0,0.0,nan,0.0,0.0,0.76380014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102046307,0.03246893,0.041234456,-0.029920492,0.064650565,0.02262336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.33343506,0.0,0.0,nan,0.0,0.0,0.76380014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102246766,-0.02601656,0.0811315,-0.06050367,0.051318154,0.015485883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.3788452,0.0,0.0,nan,0.0,0.0,0.76380014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102447226,-0.014346331,0.124043584,-0.09311882,0.05262193,0.02933669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09887695,0.0,0.0,nan,0.0,0.0,0.035664797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102647686,0.009938724,0.0278894,0.0018624207,0.06148079,0.0305385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.021728516,0.0,0.0,nan,0.0,0.0,0.0712719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102848146,-0.1868848,0.16077751,-0.12965745,0.0292743,0.045560658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0513916,0.0,0.0,nan,0.0,0.0,0.12687969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103048606,-0.31380323,0.4139383,-0.056360394,0.05573757,0.059723556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0925293,0.0,0.0,nan,0.0,0.0,0.09911084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103249067,-0.4328436,-0.31897095,-0.23843515,0.08655594,-0.024628043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.4671631,0.0,0.0,nan,0.0,0.0,0.124148846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103439521,0.05179345,-0.24270463,-0.53011876,0.16612025,-0.0019243956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.064819336,0.0,0.0,nan,0.0,0.0,0.08985543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103639964,0.037883602,0.0042459667,-0.4664455,0.15968719,0.029569298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.47888184,0.0,0.0,nan,0.0,0.0,0.12401366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103840424,-0.07640894,0.00072132796,-0.3211459,0.17078261,0.008151829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.27703857,0.0,0.0,nan,0.0,0.0,0.08386803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104040888,-0.12806308,0.059854887,-0.23817119,0.19404346,0.0029954612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.22113037,0.0,0.0,nan,0.0,0.0,0.0891037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104241344,-0.02939025,0.042187512,-0.19691202,0.22266763,-0.007640302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.29370117,0.0,0.0,nan,0.0,0.0,0.04388547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104441804,-0.07513163,0.026841953,-0.09558878,0.25136602,-0.03198743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.40844727,0.0,0.0,nan,0.0,0.0,0.06974268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104642266,-0.0791003,0.050187834,-0.07289831,0.2862857,-0.04761821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.5053711,0.0,0.0,nan,0.0,0.0,0.060781717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
