timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
1508013447,1508011621,-0.0492783,0.034211665,-0.022978151,0.094697714,-0.05305195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0013364553,0.0068938136,-0.001051724,0.0048860908,0.0,0.0,0.0,0.0,0.0
1508517387,1508516059,-0.052635867,0.0046409145,-0.02328996,0.08194518,-0.028000355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17041016,0.0,0.0,nan,0.0,0.0,0.009386778,0.0068938136,-0.001051724,0.0048860908,0.0,0.0,0.0,0.0,0.0
1509016761,1509015494,-0.033055484,-0.0017063655,-0.03688383,0.081359625,-0.019795895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.009415746,0.0068938136,-0.001051724,0.0048860908,0.0,0.0,0.0,0.0,0.0
1509516615,1509514914,-0.025089819,0.005436125,-0.09865375,0.069175005,-0.0028944016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0104984045,0.0068938136,-0.001051724,0.0048860908,0.0,0.0,0.0,0.0,0.0
1510015563,1510014346,-0.045586236,0.0068113534,-0.053504825,0.06739259,0.008345127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0003068447,0.0068938136,-0.001051724,0.0048860908,0.0,0.0,0.0,0.0,0.0
1510514985,1510513778,-0.045588598,-6.0346443e-05,-0.057798967,0.04796028,0.014969826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.027449012,0.0068938136,-0.001051724,0.0048860908,0.0,0.0,0.0,0.0,0.0
1511014421,1511013210,-0.027707312,-0.015109541,-0.06662393,0.04543829,0.019862652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.04352784,0.0068938136,-0.001051724,0.0048860908,0.0,0.0,0.0,0.0,0.0
1511513999,1511512642,-0.039804157,-0.016782457,-0.07067095,0.03164196,0.039466858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.017676711,0.0068938136,-0.001051724,0.0048860908,0.0,0.0,0.0,0.0,0.0
1512013462,1512012074,-0.023123328,-0.01253378,-0.039197415,0.031734943,0.04193735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0138344765,0.0068938136,-0.001051724,0.0048860908,0.0,0.0,0.0,0.0,0.0
1512513297,1512511507,-0.038763896,-0.012687589,-0.050083578,0.01671815,0.036187172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0049842596,0.0068938136,-0.001051724,0.0048860908,0.0,0.0,0.0,0.0,0.0
1513012932,1513010940,-0.019274497,-0.016044335,-0.045424752,0.023104906,0.037999153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.009157658,0.0068938136,-0.001051724,0.0048860908,0.0,0.0,0.0,0.0,0.0
1513521647,1513520362,-0.013090618,-0.030573431,-0.06702941,0.02084279,0.036328316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.01835525,0.0068938136,-0.001051724,0.0048860908,0.0,0.0,0.0,0.0,0.0
1514021154,1514019795,-0.010125209,-0.0040646987,-0.03267254,0.008119345,0.04935217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.012330413,0.0068938136,-0.001051724,0.0048860908,0.0,0.0,0.0,0.0,0.0
