timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
36143645,-0.017887412,0.031763446,0.0015598875,0.09603992,-0.11509895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06072998,0.0,0.0,nan,0.0,0.0,0.027263403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36153667,-0.017887412,0.031763446,0.0015598875,0.09603992,-0.11509895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06072998,0.0,0.0,nan,0.0,0.0,0.027263403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36344105,-0.015169293,0.016261555,-0.0056001297,0.098237425,-0.105110645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.04272461,0.0,0.0,nan,0.0,0.0,-0.051476717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36544566,-0.007376668,0.032347873,-0.021648027,0.08877522,-0.10414642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1739502,0.0,0.0,nan,0.0,0.0,-0.010991454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36745030,-0.009965361,0.0066453926,-0.024915151,0.090043515,-0.10579038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.03869629,0.0,0.0,nan,0.0,0.0,-0.011947513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36945488,-0.014866129,0.02135103,-0.020099303,0.09150207,-0.10381007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.05432129,0.0,0.0,nan,0.0,0.0,-0.0109295845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37145947,-0.011484692,0.015546264,-0.0047583194,0.0937078,-0.09415913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.030700684,0.0,0.0,nan,0.0,0.0,-0.015228748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37346408,-0.02120755,0.026101328,0.011174027,0.0835762,-0.09444958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0357666,0.0,0.0,nan,0.0,0.0,-0.01004529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37546868,-0.012206659,0.011185184,0.009656534,0.08692485,-0.09656572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.012634277,0.0,0.0,nan,0.0,0.0,-0.0037310123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37747332,-0.014064331,0.015741931,0.00924367,0.077752024,-0.08657622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.080444336,0.0,0.0,nan,0.0,0.0,-0.07506943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
