timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
278141896,278141740,4259850,4325386,-1.0972288e-05,-2.1978463e-05,7.968363e-06,-3.991551e-05,1.6531866e-06,-0.047825404,5006,4959,0
278467300,278467183,4259850,4325386,-1.8236278e-05,-1.2714968e-05,-6.4579604e-06,0.00017433109,0.00022729153,-0.04789848,5007,4967,0
278968006,278967892,4259850,4325386,-8.684401e-06,-2.7552871e-05,-3.6509762e-06,0.00018468188,3.845949e-05,-0.047984313,5027,4969,0
279468907,279468566,4259850,4325386,-1.7835271e-05,3.3135188e-05,-4.156201e-05,5.0726532e-05,0.00015011325,-0.05672594,5010,5888,0
279969400,279969256,4259850,4325386,-7.673087e-06,-1.3029291e-05,-5.4701186e-06,3.3300785e-06,6.694944e-05,-0.03833557,5008,3967,0
280465326,280465150,4259850,4325386,-1.5291346e-06,-7.3141714e-06,1.8594268e-05,0.00016352447,8.252657e-05,-0.047922075,5009,4966,0
280965746,280965627,4259850,4325386,-7.788414e-06,3.2537757e-06,5.2381897e-06,0.00033189755,0.00024357127,-0.047790166,5007,4961,0
281466433,281466319,4259850,4325386,-3.438406e-06,2.9816378e-05,-1.131289e-05,4.7352285e-05,0.00013029345,-0.047941625,5008,4969,0
281967118,281967010,4259850,4325386,-4.108892e-06,2.1946973e-05,-1.0135495e-05,0.00012733499,-4.0908777e-05,-0.048264302,5009,5003,0
282467817,282467699,4259850,4325386,3.145053e-05,-2.1033429e-07,2.5254018e-05,8.2320614e-05,0.0001838516,-0.048155658,5007,5005,0
282963642,282963526,4259850,4325386,2.6208449e-05,-9.5180076e-05,5.719489e-05,0.00028081553,-0.00021649228,-0.050064076,5003,4968,0
283464187,283464072,4259850,4325386,0.00040982943,-0.00040422688,0.000108205684,-0.0049399515,0.011300816,-0.071694665,5003,4968,0
283964874,283964764,4259850,4325386,-0.00038325108,-3.7005462e-05,-5.8734047e-05,0.0060154335,-0.018593645,-0.032985043,5007,4969,0
284465644,284465458,4259850,4325386,-0.00071424403,1.8309298e-05,-0.00060721964,-0.0010892523,-0.004402887,-0.027852358,5011,4974,0
