timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
1792379165,1792379049,4259850,4325386,-5.8751124e-05,-1.0951309e-05,1.3473375e-05,-0.00030395092,-0.00028185596,-0.04692943,5007,4958,0
1792384168,1792384057,4259850,4325386,7.727963e-06,-7.948563e-06,2.3893286e-05,-0.00027606092,-0.00014121298,-0.047162093,5008,4989,0
1792880114,1792879987,4259850,4325386,-2.62765e-05,2.68106e-06,-4.226206e-06,-0.00024626698,-0.00029261695,-0.044724032,4975,4731,0
1793380682,1793380568,4259850,4325386,-2.5794176e-05,-1.2379282e-05,-1.8465915e-05,0.00010163387,-0.0004568264,-0.046939746,5009,4960,0
1793881433,1793881325,4259850,4325386,-2.6283426e-05,1.097664e-05,7.5737476e-06,-0.00056488084,-0.0012454176,-0.04730796,5010,5015,0
1794382202,1794382086,4259850,4325386,1.2656259e-05,5.357377e-05,-2.2355722e-05,0.0024450289,-0.0009150747,-0.04538636,5005,4959,0
1794877954,1794877838,4259850,4325386,0.00015582767,0.00027531062,-9.961404e-05,0.0023357216,0.0046291584,-0.03802573,4998,5009,0
1795378726,1795378598,4259850,4325386,0.0003321868,2.9558149e-05,2.8378692e-05,-0.0003059107,-0.0061129043,-0.046344772,4988,4961,0
1795879751,1795879360,4259850,4325386,-0.00021916415,-0.0006828,-1.8075109e-05,-0.010606357,0.004680125,-0.043070782,5009,4969,0
1796380403,1796380232,4259850,4325386,0.00015722285,0.0005815975,-0.00044556736,-0.0052703153,-0.008799298,-0.012461545,5002,5010,0
1796880990,1796880875,4259850,4325386,0.0016880975,0.0011748223,0.00011869206,0.010068061,-0.026468212,-0.039807055,5008,4960,0
1797381755,1797381634,4259850,4325386,0.001084578,0.00054578745,0.0009359168,-0.01631973,-0.0025563634,-0.08617756,5007,4960,0
1797877495,1797877386,4259850,4325386,-0.00058924686,0.0007852667,-0.00061143294,0.02027414,0.01655573,-0.019852648,5004,4961,0
1798378254,1798378143,4259850,4325386,-0.0012932565,-0.00095738197,0.0009870802,-0.019400049,0.0064282403,-0.059727695,5007,4960,0
1798879236,1798879084,4259850,4325386,0.0014331104,0.0021627888,0.0010326097,0.047286972,0.0026299793,-0.035434127,5014,5014,0
1799379779,1799379660,4259850,4325386,-0.0016432276,0.00040532558,0.0017082869,0.028429536,0.046014287,-0.06948563,5008,4959,0
1799880577,1799880465,4259850,4325386,-0.001086972,0.00043620993,0.00055556075,0.012152407,0.057125647,-0.04778773,5025,5018,0
1800381298,1800381179,4259850,4325386,0.0010552634,0.0014801533,-0.0015437742,0.016906904,0.0035836156,-0.042452283,5011,4966,0
1800882409,1800881950,4259850,4325386,-0.0024256567,-0.0016220706,0.0005831121,-0.005871459,0.0074888268,-0.01192308,5021,4971,0
1801377813,1801377683,4259850,4325386,-0.001969547,0.0008869715,0.00018392401,0.016269017,-0.013774038,-0.066465236,5007,4960,0
1801878550,1801878441,4259850,4325386,0.0007463616,-0.0011819167,0.0018046302,-0.03001408,-0.020169133,-0.049367476,5008,4959,0
1802379456,1802379346,4259850,4325386,-0.00094157865,-0.00035249235,0.00067137065,0.013476483,0.009494361,-0.05242787,5017,5011,0
1802880065,1802879955,4259850,4325386,-0.00042880434,-0.0008206976,0.00031862545,-0.0033324077,0.004945871,-0.06298372,5007,4959,0
1803380821,1803380712,4259850,4325386,-0.0009090028,0.0014384667,-0.0014756972,0.016945735,0.0017005908,-0.03707751,5005,4988,0
1803881579,1803881469,4259850,4325386,-0.0006557458,0.0011338833,0.0003034741,-0.0007794445,-0.01973044,-0.057152007,5007,4961,0
1804382353,1804382226,4259850,4325386,0.0006257331,0.003677374,-4.276973e-05,-0.02252739,-0.008076326,0.002504999,5007,4959,0
1804878293,1804878182,4259850,4325386,-0.00016953576,6.808712e-06,-0.00021265059,-0.029037347,0.015975375,-0.014580523,5006,4957,0
1805378949,1805378741,4259850,4325386,-0.0029759358,0.00086738274,0.0003213332,0.013809804,0.011861321,-0.020422973,5016,4963,0
1805879745,1805879550,4259850,4325386,0.00079855556,0.0029566998,-3.366123e-05,0.026893977,0.026060699,-0.038050517,5016,5015,0
1806380351,1806380244,4259850,4325386,-0.0012189555,-0.00017749042,0.000272377,0.0031990856,-0.0059996587,-0.04664102,5007,4960,0
1806881118,1806881003,4259850,4325386,-0.00027639073,-0.00018333305,0.0003181801,-0.007473264,-0.004910262,-0.0469719,5009,5009,0
1807381904,1807381756,4259850,4325386,0.0010554803,0.0026885867,-0.0010445116,0.01635209,-0.0059928247,-0.021403207,5007,4959,0
1807877613,1807877505,4259850,4325386,0.0013675432,0.0012162137,-0.00020066726,-0.008801834,-0.025710978,0.008981417,5008,4961,0
1808378530,1808378419,4259850,4325386,0.0021640684,-0.00021675481,-0.00058087043,0.0037385353,-0.008895391,-0.07719874,5004,4759,0
1808879189,1808879024,4259850,4325386,-0.0045778393,-0.00026927388,0.00013828876,0.0116841635,-0.01819966,-0.017054936,5012,4967,0
1809379883,1809379771,4259850,4325386,0.0018250422,-0.0003757765,-0.00041542682,-0.043540135,0.010837135,-0.015214792,5007,4963,0
1809880691,1809880527,4259850,4325386,-0.0017211131,-0.0021908842,0.000934606,0.034453824,0.009111897,-0.08677883,5008,5001,0
1810381833,1810381291,4259850,4325386,-0.0020625312,0.00020450738,1.6586171e-05,0.00017635683,-0.014750654,-0.06984829,5016,5957,0
1810877479,1810877265,4259850,4325386,0.0030284661,-5.1584655e-05,-0.00055364077,-0.006288155,-0.04782384,-0.015276936,5007,5007,0
1811377898,1811377784,4259850,4325386,0.0047580893,0.0025749917,-0.0012686746,-0.0040037264,-0.062534705,-0.048183307,5008,5010,0
1811878685,1811878567,4259850,4325386,0.0013289825,-0.0015200898,0.0020854708,-0.03959915,-0.0020552687,-0.052431416,5013,4959,0
1812379402,1812379291,4259850,4325386,0.0008399821,0.003700152,-0.0013961124,-0.05899365,-0.013387653,0.045536865,5007,4960,0
1812880153,1812880045,4259850,4325386,-0.018556762,-0.0010657884,0.0015974132,-0.020342747,-0.023248296,0.011512917,5006,5003,0
1813380948,1813380802,4259850,4325386,0.0006604872,-0.0004434148,-0.0016926135,0.04337894,0.0064206827,-0.046469003,5010,4960,0
1813876653,1813876546,4259850,4325386,0.00039072643,0.0009320198,0.0014986394,0.06492707,-0.031553585,-0.07099104,5008,4959,0
1814377549,1814377440,4259850,4325386,0.0012234686,0.0011906698,-0.0019606424,0.025037313,-0.022403369,-0.06220977,5006,4955,0
1814883223,1814883098,4259850,4325386,0.0007855052,0.0011490892,0.0009944965,0.010130762,0.016380496,-0.030713923,5044,4928,0
1815378972,1815378806,4259850,4325386,-0.00045135606,-0.0015099926,-0.00021326292,-0.0130438935,0.014949023,-0.040198848,5000,5013,0
1815879674,1815879562,4259850,4325386,0.0014074865,0.00048417592,-0.0006031484,0.0030749934,0.002840129,-0.032444064,5006,5005,0
1816380441,1816380322,4259850,4325386,-0.00012059651,0.0013453376,-0.001196441,0.032955788,-0.013668932,-0.07457388,5014,4732,0
1816876184,1816876063,4259850,4325386,0.0023206368,0.0016027741,0.00036864364,0.02401919,-0.011772482,-0.041808438,4753,3930,0
1817376923,1817376813,4259850,4325386,-0.00044792792,-0.00023051997,0.0007669008,-0.014635907,0.046929903,-0.022625925,5007,5009,0
1817877779,1817877616,4259850,4325386,-0.00020471886,-0.00088210765,-0.00044356918,-0.018040648,-0.0004182297,-0.070640475,5009,4971,0
1818378428,1818378319,4259850,4325386,-0.00087200216,-0.00081632007,0.0016160752,0.0072933845,0.012156236,-0.06278401,5008,4981,0
1818879222,1818879107,4259850,4325386,-0.0016665142,-0.0008846852,0.0012987241,0.008241321,0.018744579,-0.09056766,5043,4936,0
1819379972,1819379825,4259850,4325386,-0.003447122,-0.006195958,-0.0003220651,-0.020592207,0.0144098615,-0.0808905,5008,4955,0
1819880940,1819880578,4259850,4325386,-0.0004186106,-0.0006154578,0.0002110315,-0.015755111,0.0059317932,-0.026180869,5009,5015,0
1820376662,1820376483,4259850,4325386,0.0029603955,0.0032046933,-4.48522e-05,-0.013963131,0.012702482,-0.039880864,5005,4962,0
1820877232,1820877071,4259850,4325386,-0.0038088434,-0.0019524584,0.0011762283,-0.001340145,-0.010772952,-0.057989452,5002,4970,0
1821377949,1821377835,4259850,4325386,0.0018066488,0.0013791285,-0.00032801824,0.004755727,-0.0060946266,-0.04452466,5005,5003,0
1821878734,1821878576,4259850,4325386,0.0009245419,0.0006725589,0.00019140862,-0.0038267223,0.0011351084,-0.04799967,5009,4997,0
1822379440,1822379329,4259850,4325386,0.00040814612,0.00036269642,-9.002945e-05,-0.0017524112,0.00027774423,-0.046875976,5010,4967,0
1822875205,1822875071,4259850,4325386,-9.054843e-05,-6.069503e-05,1.0205885e-05,-0.0014583265,-0.0006134438,-0.046678096,5009,4967,0
1823375928,1823375821,4259850,4325386,5.9848397e-05,2.9730722e-05,1.0728942e-05,-0.0028275813,0.0010607272,-0.0473381,5007,5006,0
1823876764,1823876647,4259850,4325386,-3.511651e-05,-4.5874353e-05,-7.544969e-06,-0.002242256,0.0005370792,-0.046490632,5008,4951,0
1824377438,1824377324,4259850,4325386,-2.988053e-06,2.4763216e-05,2.1901611e-05,-0.0022738478,0.000468841,-0.046747796,5005,4961,0
1824878751,1824878076,4259850,4325386,-1.2863743e-06,3.965581e-06,2.230002e-07,-0.0028725583,0.0008173667,-0.056359652,5008,5955,0
