timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
1697043012,1697042901,4259850,4325386,-0.00078191626,-0.001255369,0.0009801483,-0.007740099,0.020076687,-0.080755666,5008,4958,0
1697548802,1697548685,4259850,4325386,-0.00021901494,-0.0017399731,-0.00050010066,0.0026936335,0.025501031,-0.15162458,5004,4963,0
1698044579,1698044453,4259850,4325386,-0.0022991758,-0.0017919842,0.00032123493,0.00794711,0.040324945,-0.12026706,4959,4955,0
1698545345,1698545230,4259850,4325386,0.0014925478,0.0024966577,0.0018051327,-0.0313091,-0.007836555,0.050955325,5011,5011,0
1699046232,1699046116,4259850,4325386,0.0018287459,-0.0047686016,0.00085845584,0.03738134,-0.020944035,-0.17023128,5010,4958,0
1699546950,1699546778,4259850,4325386,-0.004915661,-0.003163149,0.0027563658,-0.024674231,0.015646935,-0.096148066,5007,5959,0
1700047673,1700047555,4259850,4325386,0.007695286,-0.002283099,0.00055873586,0.058649585,-0.060372777,-0.16613631,5009,4956,0
1700548449,1700548331,4259850,4325386,-0.005379363,-0.00032437855,-0.0027837928,-0.019955311,0.043828346,-0.05958268,5010,5001,0
1701044255,1701044097,4259850,4325386,0.0047797756,0.0033030368,-0.0018686677,-0.009294896,-0.01724269,-0.0209612,5009,4946,0
1701545009,1701544870,4259850,4325386,-0.006222314,-0.0027022273,0.002897687,-0.01836412,0.033734344,-0.04280538,5003,4977,0
1702045759,1702045644,4259850,4325386,-0.0015606919,0.0009368439,-0.002806149,-0.022422822,-0.0025795223,-0.010096552,5007,4959,0
1702546605,1702546492,4259850,4325386,-0.008429732,-0.0009171074,0.0008844823,-0.0027555998,0.054035597,-0.047255915,4970,4949,0
1703042294,1703042185,4259850,4325386,-0.0056956024,-0.0013908546,0.0012254734,-0.036102656,0.05822762,0.0052492474,5007,4958,0
1703543070,1703542961,4259850,4325386,-0.005093967,0.0021120054,-0.0006999196,-0.0008549229,0.039109565,0.010871435,5009,4957,0
1704043848,1704043739,4259850,4325386,-0.002829844,0.0002907509,0.00054305757,0.024096748,0.0175762,-0.0144546935,5013,4960,0
1704544686,1704544509,4259850,4325386,-9.951471e-05,0.0036430177,-0.0012819016,-0.00690017,0.010854358,-0.030319633,5007,5952,0
1705045656,1705045502,4259850,4325386,0.0053909323,0.0010606693,-0.00031747596,-0.0002083425,-0.051717307,-0.08484819,5007,5006,0
1705546168,1705546056,4259850,4325386,0.0031928825,0.0008858714,-7.740361e-05,0.026477776,-0.0377866,-0.025929052,5004,5020,0
1706047037,1706046861,4259850,4325386,-0.0019294401,-0.0030687808,0.0008575881,-0.05630953,0.015900178,0.0300527,5016,4959,0
1706542708,1706542596,4259850,4325386,0.0077227415,0.0014536727,0.00028950817,0.025103886,-0.030096997,-0.06340625,5008,4960,0
1707043484,1707043369,4259850,4325386,-0.0071008424,0.001453182,1.5295167e-05,0.007428281,0.07689512,0.006134783,5009,4957,0
1707544296,1707544148,4259850,4325386,-0.0023981023,0.001146918,1.5795746e-05,-0.012187042,0.044464525,-0.013095192,5010,4910,0
1708045038,1708044924,4259850,4325386,-0.00030106213,-0.0008920843,-0.0009554058,-0.018860573,0.024886472,-0.043912303,5015,5007,0
1708545965,1708545856,4259850,4325386,0.0030749298,-0.0011833688,6.858308e-05,-0.017784504,-0.065705776,-0.07472483,5015,4969,0
1709046573,1709046462,4259850,4325386,-0.001694172,-0.00052451994,-0.0005129581,-0.03816643,0.008296038,0.0006486391,5008,5024,0
1709547348,1709547236,4259850,4325386,-0.00039568168,0.0006615391,-0.0010758823,0.003935888,-0.0018959747,-0.05244156,5008,4954,0
1710043116,1710043000,4259850,4325386,-0.0024400793,-0.0020508433,0.00035123032,-0.013418219,-0.016642326,-0.06700685,5013,4960,0
1710543953,1710543799,4259850,4325386,0.0063063777,-0.0020307102,-0.0004894156,0.042780776,-0.028377354,-0.08801585,5024,4907,0
1711044725,1711044548,4259850,4325386,0.0010519858,0.00041666446,-0.0015813685,-0.030724728,0.0064511225,-0.0043287696,5011,5965,0
1711545427,1711545317,4259850,4325386,-0.0010239806,-0.0010161696,-0.0013984524,-0.01291023,-0.0071600797,-0.0535188,5008,4959,0
1712046349,1712046216,4259850,4325386,0.0008206834,-0.00011550913,-0.00015408172,-0.002978099,-0.025063401,-0.043984313,5029,4958,0
1712546983,1712546863,4259850,4325386,0.0024167183,0.00053047563,0.00044270433,-0.0013854307,-0.015223745,-0.05569183,5010,5009,0
1713047760,1713047634,4259850,4325386,0.00038684197,-0.0022903874,-0.0004741097,-0.0019925095,-0.0024064495,-0.068199605,5009,4960,0
1713543519,1713543399,4259850,4325386,-0.0024996828,0.0013318616,-0.0012701856,-0.031190317,0.04108841,0.019969108,5010,4959,0
1714044288,1714044170,4259850,4325386,-0.00074515934,-0.0015373547,0.0014658435,-0.034404922,0.019062435,-0.014816805,5009,4759,0
1714545089,1714544945,4259850,4325386,-0.0016324953,-0.00038297518,-0.0011909994,-0.018871866,0.024861204,-0.0043412917,5009,4955,0
1715045828,1715045712,4259850,4325386,0.0010094973,-0.00060906203,0.0007008624,-0.009888989,-0.033154238,-0.05095532,5004,4962,0
1715546797,1715546555,4259850,4325386,0.00026435414,8.886569e-05,-0.00029818618,0.03267788,-0.0061351554,-0.0371225,5008,4959,0
1716047364,1716047255,4259850,4325386,-0.0018118061,-0.000465495,0.0007625159,-0.031219821,-0.007924457,-0.040139135,5008,4961,0
1716548139,1716548026,4259850,4325386,0.0009907337,-2.8444781e-05,0.00031673795,0.02240733,0.007945724,-0.07159721,5006,4986,0
1717043898,1717043789,4259850,4325386,-0.00038340493,-0.0012849541,0.00015790144,0.0023126258,-0.0056533036,-0.032923106,5007,4959,0
1717544676,1717544561,4259850,4325386,-0.0008563407,-0.0003560707,-0.00021446716,0.020614328,-0.05531994,-0.08237734,5005,5016,0
1718045661,1718045542,4259850,4325386,0.0063766777,-0.000110531175,0.0016547863,-0.013155712,0.0012467481,-0.05692381,5017,4959,0
1718546214,1718546103,4259850,4325386,0.00043758407,0.00097629504,0.0005254643,-0.0023672818,0.005944686,-0.06467046,5008,4959,0
1719047002,1719046890,4259850,4325386,0.002051478,0.0012007948,0.00175552,0.02673167,0.016799228,-0.05647237,4995,4955,0
1719547757,1719547644,4259850,4325386,-0.0038609195,-0.00018043835,-0.0008520792,0.013708213,0.026520574,-0.03997185,4974,4956,0
1720048680,1720048417,4259850,4325386,-0.0010825708,0.0031799367,0.00018317794,0.0046143755,0.0019490713,-0.06054705,5006,4960,0
1720544316,1720544177,4259850,4325386,0.00440555,0.0019057264,0.00042475975,0.0121867,0.017761678,-0.014390871,5003,4958,0
1721045057,1721044947,4259850,4325386,-0.0010046961,-0.001080575,-0.00022279921,0.021552196,0.019771926,-0.10903947,5007,4958,0
1721546047,1721545904,4259850,4325386,-0.002654769,-0.0012682126,0.0014677977,-0.02323035,0.021666896,-0.033224802,4996,4747,0
1722046603,1722046488,4259850,4325386,-6.717574e-05,-0.0009737104,0.001986865,-0.0075952266,0.04465731,-0.088207014,5007,4955,0
1722547375,1722547258,4259850,4325386,-0.0032314293,-0.00020895778,-0.0009136486,-0.009184815,0.06124714,-0.03279109,5007,4956,0
1723048203,1723048030,4259850,4325386,-0.0008013536,0.0019055346,-4.371088e-05,0.03446775,0.009525444,-0.08396742,5010,5804,0
1723548947,1723548799,4259850,4325386,0.002234194,0.00042586544,-0.00039186556,-0.007099977,-0.05732027,-0.049155965,5006,4968,0
1724044686,1724044560,4259850,4325386,-0.0014425409,-9.862645e-05,-0.0014975958,-0.010060041,0.018772326,-0.005371324,5007,4957,0
1724545483,1724545341,4259850,4325386,0.0025007608,0.0017084347,0.0003989632,-0.011153212,-0.005081633,-0.046576515,5014,4903,0
1725046416,1725046201,4259850,4325386,-6.4010215e-05,-0.00023107504,-0.00020463063,-0.009835419,0.009536019,-0.04274094,5011,5011,0
1725546990,1725546871,4259850,4325386,-0.00023909465,0.00015371818,-0.000114152135,-0.008190765,0.0017480648,-0.04738302,5010,5010,0
1726047754,1726047638,4259850,4325386,0.00013892188,7.249056e-05,1.3160706e-06,-0.0010435793,-0.0038341945,-0.04664374,5007,4957,0
1726548580,1726548426,4259850,4325386,7.8636614e-05,4.037439e-05,-6.4111427e-06,-0.0036037634,-0.00094543345,-0.046337143,5026,4921,0
1727044279,1727044168,4259850,4325386,-1.2520578e-05,-4.5851888e-05,1.4896472e-05,-0.0036560993,-0.0013373452,-0.046610743,5007,4960,0
1727545290,1727545178,4259850,4325386,-6.817843e-05,-4.8602826e-05,-5.4737366e-06,-0.003186379,-0.0017018339,-0.046611313,5013,4940,0
1728045834,1728045721,4259850,4325386,-2.5582234e-05,-2.5492567e-05,5.012525e-06,-0.0032205386,-0.0017250802,-0.04631973,5022,4912,0
1728546677,1728546522,4259850,4325386,1.4717057e-05,-1.1976608e-05,-1.9544017e-05,-0.003130051,-0.0018831507,-0.046820913,5007,4959,0
1729047357,1729047247,4259850,4325386,4.2633865e-06,-2.6375642e-06,8.852205e-06,-0.0031083683,-0.0017677853,-0.04677945,5005,4958,0
1729548186,1729548043,4259850,4325386,-8.251901e-06,1.0617762e-05,9.108761e-06,-0.0031851302,-0.001677105,-0.04637222,5034,4920,0
1730048889,1730048783,4259850,4325386,5.260476e-06,1.4050306e-05,8.284045e-06,-0.0034053891,-0.0018086955,-0.04672171,5010,4961,0
